Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,approximation_type,subset_bound
Completed,0.73,307,1823,393,2398,0.19,0.689,2.247,str('t-test'),str('full'),3944
Completed,0.73,50,34,854,24,0.991,0.005,3.082,str('t-test'),str('full'),4158
Completed,0.73,21,1010,4216,1501,0.866,0.24,1.73,str('ks-test'),str('bounded'),930
Completed,0.73,116,3731,1337,1802,0.171,0.777,4.366,str('t-test'),str('full'),375
Completed,0.73,218,255,163,1424,0.735,0.895,7.806,str('t-test'),str('bounded'),2510
Completed,0.73,650,2513,48,3802,0.523,0.934,4.148,str('t-test'),str('full'),4161
Completed,0.73,147,827,236,2626,0.903,0.71,1.87,str('ks-test'),str('full'),674
Completed,0.73,261,3674,860,1117,0.113,0.432,8.566,str('ks-test'),str('full'),23
Completed,0.73,125,4393,385,1306,0.818,0.87,6.722,str('ks-test'),str('full'),550
Completed,0.73,63,2975,1254,2862,0.441,0.586,5.305,str('ks-test'),str('bounded'),3462
Completed,0.73,70,1101,1113,409,0.752,0.954,2.446,str('ks-test'),str('full'),4949
Completed,0.73,63,4746,769,4070,0.963,0.619,7.396,str('ks-test'),str('full'),3813
Completed,0.73,308,4029,181,858,0.436,0.124,0.478,str('t-test'),str('full'),452
Completed,0.73,73,1721,805,2904,0.579,0.766,9.713,str('t-test'),str('full'),1021
Completed,0.73,34,3573,1771,4917,0.804,0.338,1.561,str('t-test'),str('bounded'),3637
Completed,0.73,201,96,442,4675,0.35,0.459,5.624,str('t-test'),str('full'),811
Completed,0.73,36,2427,1348,1231,0.968,0.236,6.412,str('t-test'),str('bounded'),2585
Completed,0.73,50,2866,1066,1565,0.633,0.683,4.822,str('t-test'),str('full'),199
Completed,0.73,80,1033,529,1817,0.505,0.064,7.171,str('ks-test'),str('bounded'),3321
Completed,0.73,342,1551,643,4537,0.093,0.944,1.593,str('t-test'),str('full'),445
Completed,0.73,85,385,612,2886,0.852,0.253,3.736,str('t-test'),str('full'),234
Completed,0.73,88,3555,721,2621,0.479,0.408,7.83,str('t-test'),str('bounded'),1444
Completed,0.73,441,571,787,4473,0.068,0.192,5.363,str('ks-test'),str('bounded'),3853
Completed,0.73,185,2654,183,1721,0.516,0.62,2.507,str('ks-test'),str('bounded'),4836
Completed,0.73,19,4491,3750,3809,0.391,0.943,0.576,str('t-test'),str('bounded'),2854
Completed,0.73,83,1972,482,3652,0.704,0.878,8.943,str('ks-test'),str('bounded'),4300
Completed,0.73,330,46,362,2322,0.191,0.499,6.04,str('ks-test'),str('bounded'),2331
Completed,0.73,67,2415,666,797,0.586,0.686,9.655,str('ks-test'),str('bounded'),2150
Completed,0.73,62,4128,918,1447,0.992,0.965,7.11,str('t-test'),str('bounded'),4427
Completed,0.73,180,1440,305,4824,0.419,0.348,4.977,str('t-test'),str('bounded'),4072
Completed,0.73,41,4765,1464,4400,0.619,0.4,9.365,str('t-test'),str('full'),540
Completed,0.73,43,948,1232,3299,0.806,0.535,0.736,str('t-test'),str('bounded'),3930
Completed,0.73,106,3332,594,391,0.357,0.154,8.582,str('t-test'),str('bounded'),4922
Completed,0.73,68,174,953,595,0.488,0.988,2.131,str('ks-test'),str('full'),330
Completed,0.73,108,2853,346,3176,0.907,0.325,9.996,str('ks-test'),str('full'),666
Completed,0.73,84,1447,582,121,0.702,0.522,9.137,str('t-test'),str('full'),4598
Completed,0.73,99,450,672,2458,0.494,0.207,6.201,str('t-test'),str('full'),4812
Completed,0.73,141,4257,249,679,0.702,0.46,1.02,str('t-test'),str('full'),2601
Completed,0.73,25,4427,4659,1507,0.587,0.358,3.788,str('ks-test'),str('bounded'),19
Completed,0.73,202,1310,896,3093,0.151,0.857,8.261,str('t-test'),str('full'),3594
Completed,0.73,76,1148,573,3756,0.514,0.046,7.452,str('t-test'),str('full'),3412
Completed,0.73,245,3129,1175,2435,0.091,0.647,4.674,str('t-test'),str('full'),3056
Completed,0.73,40,99,1328,4868,0.76,0.833,9.564,str('t-test'),str('bounded'),4487
Completed,0.73,66,736,781,1610,0.633,0.269,6.762,str('t-test'),str('full'),561
Completed,0.73,257,460,205,2741,0.362,0.697,1.46,str('ks-test'),str('full'),3180
Completed,0.73,54,2762,842,952,0.788,0.111,9.227,str('ks-test'),str('full'),2815
Completed,0.73,22,1661,4235,3710,0.86,0.299,1.954,str('t-test'),str('bounded'),1217
Completed,0.73,112,4779,538,2161,0.426,0.798,5.06,str('ks-test'),str('full'),2682
Completed,0.73,577,268,56,4194,0.744,0.578,8.325,str('ks-test'),str('full'),2849
Completed,0.73,222,2957,698,2077,0.172,0.242,1.114,str('ks-test'),str('full'),3185
Completed,0.73,53,1657,1686,703,0.481,0.822,8.806,str('ks-test'),str('bounded'),2218
Completed,0.73,143,1491,1418,2761,0.129,0.349,6.105,str('ks-test'),str('full'),95
Completed,0.73,315,920,112,1148,0.936,0.774,0.042,str('t-test'),str('bounded'),2407
Completed,0.73,251,2275,983,2669,0.109,0.266,7.214,str('ks-test'),str('full'),2667
Completed,0.73,60,4312,1225,4580,0.439,0.108,9.747,str('t-test'),str('full'),82
Completed,0.73,68,1374,621,1692,0.894,0.708,1.91,str('t-test'),str('full'),1074
Completed,0.73,101,1242,925,168,0.251,0.396,3.647,str('t-test'),str('full'),931
Completed,0.73,140,3233,278,3525,0.833,0.794,5.79,str('t-test'),str('full'),576
Completed,0.73,793,3825,80,2351,0.32,0.329,9.155,str('t-test'),str('full'),3560
Completed,0.73,40,3022,1573,2756,0.579,0.085,8.679,str('t-test'),str('bounded'),1688
Completed,0.73,67,1744,733,3843,0.768,0.976,1.377,str('t-test'),str('full'),2597
Completed,0.73,130,644,428,3022,0.382,0.165,3.069,str('t-test'),str('full'),3081
Completed,0.73,43,3635,1026,749,0.956,0.516,5.309,str('t-test'),str('full'),3426
Completed,0.73,35,2206,2789,4345,0.496,0.702,5.326,str('t-test'),str('full'),1374
Completed,0.73,46,369,1102,1340,0.621,0.862,7.764,str('ks-test'),str('full'),700
Completed,0.73,63,4726,813,3251,0.685,0.635,3.832,str('ks-test'),str('full'),162
Completed,0.73,525,2092,175,518,0.228,0.05,6.698,str('ks-test'),str('full'),1145
Completed,0.73,116,4606,649,4932,0.303,0.512,5.718,str('ks-test'),str('full'),1159
Completed,0.73,39,3491,2299,191,0.535,0.758,6.492,str('ks-test'),str('bounded'),4279
Completed,0.73,56,4568,1296,3665,0.487,0.281,1.233,str('t-test'),str('full'),795
Completed,0.73,128,826,1088,4727,0.174,0.658,8.852,str('t-test'),str('bounded'),4888
Completed,0.73,89,3451,445,1541,0.723,0.027,1.719,str('t-test'),str('bounded'),3925
Completed,0.73,31,2251,1938,143,0.913,0.912,8.395,str('t-test'),str('full'),516
Completed,0.73,77,477,511,864,0.823,0.368,4.173,str('ks-test'),str('bounded'),1334
Completed,0.73,161,4909,232,4039,0.885,0.126,8.048,str('ks-test'),str('bounded'),2184
Completed,0.73,25,3751,4569,3153,0.778,0.056,7.066,str('t-test'),str('full'),4572
Completed,0.73,86,1908,834,2230,0.469,0.556,0.29,str('ks-test'),str('bounded'),1819
Completed,0.73,64,138,637,3713,0.95,0.069,4.729,str('ks-test'),str('bounded'),4812
Completed,0.73,1253,3084,39,59,0.399,0.747,6.892,str('ks-test'),str('bounded'),3839
Completed,0.73,60,4456,965,1815,0.762,0.435,8.666,str('ks-test'),str('bounded'),4333
Completed,0.73,25,4364,4129,1002,0.901,0.256,6.533,str('t-test'),str('full'),1720
Completed,0.73,176,2477,314,4376,0.338,0.755,0.811,str('ks-test'),str('bounded'),4669
Completed,0.73,193,4181,566,2556,0.241,0.601,3.343,str('t-test'),str('bounded'),1946
Completed,0.73,110,4661,374,1021,0.558,0.928,4.445,str('ks-test'),str('full'),3640
Completed,0.73,24,4177,4710,1795,0.67,0.765,0.437,str('t-test'),str('bounded'),1242
Completed,0.73,37,4007,1747,711,0.527,0.323,7.472,str('t-test'),str('bounded'),1193
Completed,0.73,51,288,871,2149,0.836,0.738,2.592,str('t-test'),str('full'),4680
Completed,0.73,283,2898,273,4084,0.263,0.076,5.439,str('t-test'),str('full'),4322
Completed,0.73,119,2334,547,1015,0.45,0.426,1.871,str('t-test'),str('full'),4820
Completed,0.73,636,4370,330,1586,0.098,0.21,4.328,str('ks-test'),str('full'),2392
Completed,0.73,39,2632,1337,3213,0.864,0.456,3.545,str('ks-test'),str('bounded'),3013
Completed,0.73,56,1354,968,4645,0.553,0.608,6.549,str('ks-test'),str('full'),1421
Completed,0.73,70,3252,634,296,0.741,0.896,0.137,str('ks-test'),str('full'),1938
Completed,0.73,128,3767,828,3810,0.224,0.48,4.887,str('ks-test'),str('full'),3916
Completed,0.73,190,1763,219,2500,0.672,0.831,7.05,str('ks-test'),str('full'),4896
Completed,0.73,81,3615,524,3067,0.611,0.667,0.651,str('ks-test'),str('full'),4085
Completed,0.73,90,349,433,4998,0.966,0.946,3.186,str('t-test'),str('full'),1828
Completed,0.73,71,2719,1080,1314,0.386,0.361,5.974,str('t-test'),str('full'),2176
Completed,0.73,215,4746,153,570,0.78,0.549,9.584,str('t-test'),str('full'),2305
Completed,0.73,272,3935,749,332,0.11,0.838,2.747,str('t-test'),str('bounded'),4096
Completed,0.73,238,1631,142,3361,0.537,0.471,5.593,str('t-test'),str('bounded'),4442
Completed,0.73,55,1573,810,457,0.881,0.338,0.954,str('ks-test'),str('bounded'),3070
Completed,0.73,192,806,506,1432,0.27,0.525,4.603,str('ks-test'),str('bounded'),2588
Completed,0.73,47,3510,1105,4799,0.818,0.158,7.371,str('ks-test'),str('bounded'),3569
Completed,0.73,41,2193,1513,3673,0.505,0.777,2.564,str('ks-test'),str('full'),1956
Completed,0.73,48,535,1024,2959,0.728,0.441,9.906,str('t-test'),str('bounded'),1134
Completed,0.73,267,2531,411,852,0.184,0.87,2.07,str('t-test'),str('bounded'),173
Completed,0.73,63,4850,734,2296,0.54,0.059,3.489,str('t-test'),str('bounded'),343
Completed,0.73,39,3018,2876,4676,0.415,0.381,0.933,str('ks-test'),str('bounded'),2267
Completed,0.73,735,1927,98,3934,0.124,0.628,5.632,str('t-test'),str('bounded'),691
Completed,0.73,28,3899,2406,1503,0.793,0.815,0.756,str('t-test'),str('full'),1770
Completed,0.73,127,80,290,105,0.609,0.249,9.308,str('t-test'),str('bounded'),2658
Completed,0.73,421,3104,933,3628,0.058,0.569,1.53,str('t-test'),str('bounded'),3648
Completed,0.73,50,1826,1764,4689,0.368,0.495,8.524,str('t-test'),str('full'),2038
Completed,0.73,70,4515,610,4525,0.67,0.257,2.913,str('t-test'),str('bounded'),3196
Completed,0.73,45,1503,1202,1215,0.659,0.218,6.131,str('t-test'),str('bounded'),1591
Completed,0.73,55,3433,869,4312,0.596,0.289,2.194,str('t-test'),str('bounded'),2403
Completed,0.73,116,1562,387,2608,0.751,0.099,0.459,str('ks-test'),str('bounded'),922
Completed,0.73,91,1058,691,4286,0.397,0.785,3.987,str('ks-test'),str('bounded'),1063
Completed,0.73,686,3375,44,2023,0.937,0.403,6.853,str('ks-test'),str('bounded'),93
Completed,0.73,45,4048,1134,1943,0.715,0.588,1.976,str('ks-test'),str('bounded'),917
Completed,0.73,35,248,1563,838,0.905,0.477,8.106,str('ks-test'),str('full'),4932
Completed,0.73,43,2936,2160,2935,0.447,0.842,0.27,str('ks-test'),str('full'),4037
Completed,0.73,321,1677,536,4368,0.135,0.222,9.842,str('ks-test'),str('bounded'),550
Completed,0.73,61,861,860,2530,0.529,0.908,5.87,str('ks-test'),str('bounded'),108
Completed,0.73,392,591,126,1870,0.476,0.118,1.175,str('t-test'),str('bounded'),3653
Completed,0.73,58,2595,765,4440,0.923,0.688,8.415,str('t-test'),str('bounded'),2693
Completed,0.73,169,4944,460,3697,0.289,0.376,7.299,str('t-test'),str('bounded'),2823
Completed,0.73,156,1222,1923,4784,0.1,0.56,2.805,str('t-test'),str('full'),1290
Completed,0.73,46,2031,1073,32,0.862,0.805,4.521,str('t-test'),str('bounded'),3171
Completed,0.73,512,3805,1430,2583,0.034,0.742,9.405,str('t-test'),str('full'),4290
Completed,0.73,114,2034,757,3160,0.323,0.135,2.354,str('t-test'),str('full'),1345
Completed,0.73,362,3954,159,3355,0.455,0.969,8.165,str('ks-test'),str('bounded'),3437
Completed,0.73,78,4423,884,926,0.407,0.186,6.603,str('t-test'),str('bounded'),677
Completed,0.73,82,663,1735,2008,0.223,0.75,3.285,str('t-test'),str('full'),4690
Completed,0.73,138,2356,242,2881,0.989,0.505,3.766,str('t-test'),str('bounded'),319
Completed,0.73,1996,4069,15,4714,0.588,0.85,1.302,str('ks-test'),str('bounded'),3065
Completed,0.73,64,2680,1644,81,0.325,0.596,0.831,str('ks-test'),str('full'),2437
Completed,0.73,30,4706,1968,1760,0.961,0.284,4.709,str('ks-test'),str('full'),1990
Completed,0.73,121,3313,942,3424,0.203,0.039,3.008,str('ks-test'),str('bounded'),2612
Completed,0.73,420,233,597,3228,0.085,0.827,6.319,str('t-test'),str('full'),2161
Completed,0.73,46,2833,1248,506,0.503,0.492,4.088,str('t-test'),str('full'),1803
Completed,0.73,414,4547,302,1403,0.149,0.679,0.2,str('t-test'),str('full'),1350
Completed,0.73,53,2230,901,4906,0.69,0.016,7.987,str('t-test'),str('full'),2340
Completed,0.73,69,4277,684,3008,0.856,0.357,5.523,str('ks-test'),str('full'),4911
Completed,0.73,484,1251,70,725,0.305,0.958,2.667,str('ks-test'),str('full'),3941
Completed,0.73,47,1129,997,2403,0.918,0.147,1.623,str('ks-test'),str('full'),4080
Completed,0.73,104,4161,989,1126,0.333,0.715,7.612,str('ks-test'),str('bounded'),584
Completed,0.73,34,2745,1996,4002,0.565,0.961,9.635,str('ks-test'),str('full'),4956
Completed,0.73,51,1864,1117,3579,0.436,0.727,3.434,str('ks-test'),str('full'),2416
Completed,0.73,175,756,191,4554,0.791,0.415,2.279,str('ks-test'),str('full'),1933
Completed,0.73,85,3677,798,1676,0.375,0.765,9.5,str('ks-test'),str('full'),1566
Completed,0.73,150,402,707,1077,0.204,0.612,6.958,str('t-test'),str('full'),4308
Completed,0.73,309,2782,105,2735,0.63,0.199,4.824,str('t-test'),str('full'),4656
Completed,0.73,659,4837,1051,4179,0.018,0.885,0.891,str('t-test'),str('full'),4825
Completed,0.73,77,1020,1255,3053,0.331,0.055,9.213,str('t-test'),str('bounded'),734
Completed,0.73,33,3416,1902,638,0.757,0.64,1.357,str('t-test'),str('bounded'),457
Completed,0.73,97,2135,404,2052,0.567,0.299,8.737,str('t-test'),str('full'),3864
Completed,0.73,190,297,394,1233,0.318,0.003,9.876,str('ks-test'),str('bounded'),4174
Completed,0.73,47,2925,1042,2578,0.766,0.68,2.098,str('ks-test'),str('bounded'),4520
Completed,0.73,424,4610,115,4334,0.379,0.494,3.439,str('ks-test'),str('bounded'),4966
Completed,0.73,38,3545,1588,794,0.642,0.247,4.237,str('ks-test'),str('full'),594
Completed,0.73,59,4339,788,76,0.624,0.535,8.137,str('t-test'),str('bounded'),1256
Completed,0.73,62,27,1188,4015,0.345,0.318,0.541,str('t-test'),str('bounded'),178
Completed,0.73,70,3042,579,2216,0.801,0.997,7.683,str('t-test'),str('bounded'),1168
Completed,0.73,196,3280,484,1833,0.229,0.348,7.421,str('t-test'),str('bounded'),1741
Completed,0.73,44,1963,2134,399,0.416,0.717,2.537,str('t-test'),str('full'),2726
Completed,0.73,118,3776,370,2852,0.742,0.779,7.64,str('t-test'),str('bounded'),4733
Completed,0.73,29,1125,2601,3594,0.794,0.028,2.672,str('ks-test'),str('bounded'),3224
Completed,0.73,54,2973,1377,1968,0.483,0.527,9.683,str('t-test'),str('full'),353
Completed,0.73,145,1790,1007,882,0.17,0.413,0.429,str('t-test'),str('bounded'),3760
Completed,0.73,306,672,61,2248,0.556,0.724,4.035,str('t-test'),str('bounded'),4256
Completed,0.73,181,3605,674,4062,0.107,0.093,6.803,str('t-test'),str('bounded'),4591
Completed,0.73,73,318,911,3384,0.441,0.31,9.338,str('ks-test'),str('bounded'),2025
Completed,0.73,113,2709,312,349,0.897,0.879,1.502,str('ks-test'),str('bounded'),1670
Completed,0.73,84,4755,1239,1559,0.253,0.192,2.964,str('ks-test'),str('bounded'),1488
Completed,0.73,25,3322,2109,3643,0.52,0.439,4.987,str('ks-test'),str('full'),3369
Completed,0.73,70,2061,587,4749,0.834,0.622,5.107,str('ks-test'),str('bounded'),2480
Completed,0.73,46,3984,951,4870,0.952,0.271,4.356,str('t-test'),str('full'),2927
Completed,0.73,149,3187,360,3905,0.494,0.544,8.786,str('ks-test'),str('full'),4418
Completed,0.73,79,3859,475,232,0.979,0.079,6.192,str('ks-test'),str('full'),1435
Completed,0.73,352,527,252,3860,0.239,0.803,2.623,str('ks-test'),str('full'),4
Completed,0.73,56,2502,893,2373,0.658,0.389,5.41,str('ks-test'),str('full'),996
Completed,0.73,39,3139,1440,4106,0.784,0.948,8.271,str('ks-test'),str('bounded'),3985
Completed,0.73,46,1939,1178,3038,0.594,0.117,1.823,str('ks-test'),str('full'),497
Completed,0.73,77,3868,1321,589,0.299,0.428,6.79,str('ks-test'),str('bounded'),1889
Completed,0.73,197,109,1063,1714,0.113,0.511,3.156,str('ks-test'),str('full'),3482
Completed,0.73,96,3116,451,4597,0.539,0.176,6.002,str('ks-test'),str('full'),2518
Completed,0.73,174,4507,774,3541,0.176,0.986,9.535,str('ks-test'),str('full'),3003
Completed,0.73,248,2429,136,189,0.724,0.324,2.402,str('ks-test'),str('full'),3348
Completed,0.73,176,4153,197,2099,0.821,0.042,4.858,str('t-test'),str('full'),778
Completed,0.73,165,2772,1847,3091,0.094,0.294,2.82,str('t-test'),str('bounded'),3899
Completed,0.73,106,1533,850,4211,0.278,0.642,7.08,str('t-test'),str('full'),413
Completed,0.73,71,1088,546,2686,0.882,0.454,8.459,str('t-test'),str('full'),240
Completed,0.73,63,3386,1143,1043,0.466,0.853,0.701,str('t-test'),str('full'),1223
Completed,0.73,2358,1344,181,3736,0.044,0.152,0.985,str('t-test'),str('bounded'),2239
Completed,0.73,45,1193,1127,4399,0.686,0.963,4.555,str('t-test'),str('bounded'),2106
Completed,0.73,52,3582,980,2179,0.583,0.983,8.814,str('t-test'),str('full'),265
Completed,0.73,39,4167,2589,4794,0.458,0.58,6.844,str('ks-test'),str('full'),2032
Completed,0.73,39,4302,1470,1348,0.681,0.298,3.657,str('ks-test'),str('bounded'),1634
Completed,0.73,39,619,1226,262,0.994,0.638,6.271,str('ks-test'),str('full'),2524
Completed,0.73,22,721,4316,1934,0.855,0.552,8.532,str('t-test'),str('bounded'),97
Completed,0.73,101,2604,619,3472,0.422,0.053,4.138,str('ks-test'),str('full'),3516
Completed,0.73,53,4932,923,4682,0.807,0.864,0.172,str('ks-test'),str('full'),3333
Completed,0.73,23,3903,4004,2501,0.919,0.95,4.951,str('t-test'),str('bounded'),928
Completed,0.73,194,2001,280,1628,0.358,0.451,8.018,str('ks-test'),str('full'),2978
Completed,0.73,372,15,88,3115,0.871,0.922,7.005,str('ks-test'),str('full'),1001
Completed,0.73,115,3012,725,696,0.291,0.259,4.774,str('ks-test'),str('full'),38
Completed,0.73,88,4452,421,2453,0.934,0.57,0.919,str('ks-test'),str('full'),483
Completed,0.73,33,635,1885,1019,0.748,0.49,9.163,str('ks-test'),str('bounded'),3951
Completed,0.73,66,2364,1034,3778,0.477,0.236,8.707,str('ks-test'),str('full'),829
Completed,0.73,158,1585,348,1362,0.401,0.917,6.519,str('t-test'),str('full'),3263
Completed,0.73,77,799,651,540,0.763,0.231,7.943,str('t-test'),str('full'),3718
Completed,0.73,84,1468,496,613,0.518,0.791,3.386,str('t-test'),str('full'),2893
Completed,0.73,48,4716,1798,174,0.443,0.96,7.737,str('t-test'),str('bounded'),1872
Completed,0.73,222,995,820,1275,0.132,0.104,2.31,str('t-test'),str('full'),2759
Completed,0.73,201,3283,168,4954,0.706,0.705,9.472,str('t-test'),str('full'),3742
Completed,0.73,61,205,747,4841,0.574,0.433,1.222,str('ks-test'),str('bounded'),1655
Completed,0.73,46,1622,2240,51,0.342,0.188,1.689,str('ks-test'),str('full'),3534
Completed,0.73,47,4558,1090,413,0.635,0.066,7.327,str('ks-test'),str('bounded'),2486
Completed,0.73,39,836,1294,1807,0.945,0.999,2.755,str('ks-test'),str('full'),3393
Completed,0.73,26,343,3126,999,0.842,0.819,2.359,str('t-test'),str('bounded'),790
Completed,0.73,211,2261,443,3316,0.219,0.744,4.491,str('ks-test'),str('bounded'),1522
Completed,0.73,120,4287,514,3967,0.36,0.898,2.027,str('t-test'),str('bounded'),3775
Completed,0.73,27,3619,3377,1602,0.734,0.536,4.894,str('ks-test'),str('bounded'),3219
Completed,0.73,43,1282,1156,2344,0.786,0.282,9.794,str('t-test'),str('bounded'),4758
Completed,0.73,61,3178,838,2912,0.972,0.212,3.689,str('t-test'),str('bounded'),4221
Completed,0.73,1835,4036,53,969,0.19,0.172,5.473,str('t-test'),str('full'),408
Completed,0.73,73,1647,701,2763,0.645,0.522,2.714,str('t-test'),str('full'),744
Completed,0.73,117,3709,321,140,0.845,0.474,3.035,str('t-test'),str('bounded'),2072
Completed,0.73,74,412,558,1992,0.701,0.133,0.493,str('ks-test'),str('bounded'),4505
Completed,0.73,141,2812,1210,4240,0.15,0.562,7.734,str('ks-test'),str('bounded'),4150
Completed,0.73,82,4810,264,2637,0.512,0.374,6.575,str('ks-test'),str('bounded'),4008
Completed,0.73,15,1049,2354,4037,0.827,0.69,3.335,str('ks-test'),str('full'),618
Completed,0.73,66,3423,1757,2232,0.276,0.12,6.104,str('ks-test'),str('full'),888
Completed,0.73,252,2126,861,1170,0.088,0.944,3.797,str('ks-test'),str('bounded'),5000
Completed,0.73,81,4017,879,2712,0.348,0.021,1.07,str('ks-test'),str('full'),2083
Completed,0.73,82,1706,265,1059,0.803,0.668,8.213,str('ks-test'),str('full'),1725
Completed,0.73,63,909,1192,2035,0.409,0.481,7.482,str('ks-test'),str('full'),1271
Completed,0.73,139,561,323,3557,0.587,0.553,2.179,str('t-test'),str('full'),4989
Completed,0.73,1730,2623,975,214,0.014,0.14,9.947,str('t-test'),str('full'),4019
Completed,0.73,1147,4991,29,1658,0.649,0.951,5.746,str('t-test'),str('full'),4159
Completed,0.73,184,1981,628,4532,0.2,0.366,3.534,str('t-test'),str('full'),4497
Completed,0.73,311,4098,1095,3198,0.071,0.393,6.242,str('t-test'),str('full'),3258
Completed,0.73,72,359,1523,4572,0.255,0.546,3.862,str('t-test'),str('bounded'),2272
