Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
Failed,,,5000,2228,4.473,0.026,False,True
Failed,,,3320,4720,0.668,0.01,True,False
Failed,,,2850,87,4.916,0.004,True,False
Failed,,,1228,3809,8.331,0.044,False,True
Failed,,,1633,2129,1.65,0.015,False,True
Failed,,,4936,3329,5.104,0.036,True,False
Failed,,,1674,3933,4.357,0.009,True,True
Failed,,,1114,2020,5.664,0.026,True,True
Failed,,,4691,3016,9.196,0.047,False,True
Failed,,,4730,1883,3.018,0.007,False,True
Failed,,,1819,3258,8.972,0.041,True,False
Failed,,,3114,4030,6.965,0.027,False,True
Failed,,,3272,1165,8.693,0.033,False,True
Failed,,,162,4943,4.614,0.018,True,False
Failed,,,1974,1623,5.368,0.048,True,False
Failed,,,3950,2922,1.329,0.001,False,True
Failed,,,3611,3457,4.106,0.047,True,True
Failed,,,2664,835,5.624,0.011,True,False
Failed,,,769,4614,1.539,0.039,False,True
Failed,,,1448,1294,8.441,0.022,False,True
Failed,,,4476,2592,4.395,0.031,True,False
Failed,,,4603,1537,7.465,0.001,False,True
Failed,,,1341,2657,0.92,0.048,True,False
Failed,,,817,744,9.101,0.019,True,False
Failed,,,2636,4387,2.517,0.034,False,True
Failed,,,347,4137,5.166,0.025,True,False
Failed,,,2433,2457,4.817,0.042,True,False
Failed,,,4135,3660,8.276,0.008,False,True
Failed,,,654,1438,3.863,0.033,True,True
Failed,,,497,3679,0.552,0.026,True,True
Failed,,,3843,1869,9.312,0.03,True,False
Failed,,,2100,2994,2.772,0.021,False,True
Failed,,,133,1080,7.247,0.038,False,True
Failed,,,3152,3091,6.064,0.039,True,True
Failed,,,2995,2109,9.686,0.046,True,True
Failed,,,4766,3867,0.333,0.013,True,True
Failed,,,1760,2533,3.474,0.019,True,True
Failed,,,1082,931,6.548,0.048,True,True
Failed,,,299,4265,7.944,0.042,True,True
Failed,,,1915,2274,2.039,0.025,True,True
Failed,,,4114,1128,1.686,0.04,True,False
Failed,,,2455,4985,5.145,0.012,False,True
Failed,,,331,1587,4.875,0.029,False,True
Failed,,,3747,2963,8.294,0.02,True,False
Failed,,,19,2865,9.853,0.032,True,True
Failed,,,2142,1185,0.129,0.003,True,True
Failed,,,4321,2217,1.105,0.038,True,False
Failed,,,2227,3594,7.064,0.016,False,True
Failed,,,3447,4364,8.875,0.005,True,False
Failed,,,5000,2,1.572,0.026,True,True
Failed,,,1,2,0.001,0.042,True,False
Failed,,,5000,2,0.001,0.024,True,True
Failed,,,4906,4155,4.613,0.025,True,True
Failed,,,5000,4790,0.001,0.035,True,False
Failed,,,5000,1419,2.734,0.025,True,True
Failed,,,5000,4790,0.001,0.03,False,True
Failed,,,3918,5000,0.001,0.0,True,True
Failed,,,5000,5000,1.896,0.026,True,True
Failed,,,4158,2663,3.324,0.0,True,True
Failed,,,5000,2627,10.0,0.05,True,True
Failed,,,1,3623,0.001,0.0,True,False
Failed,,,5000,5000,3.82,0.0,True,True
Failed,,,4675,3073,1.402,0.026,True,True
Failed,,,3987,943,3.917,0.019,True,True
Failed,,,446,4777,2.246,0.047,True,True
Failed,,,2652,1924,7.21,0.014,True,False
Failed,,,801,3222,0.627,0.035,False,True
Failed,,,4581,3993,2.809,0.046,True,False
Failed,,,1470,3766,1.287,0.026,True,False
Failed,,,751,2164,8.734,0.009,True,False
Failed,,,2682,3289,4.651,0.042,False,True
Failed,,,3465,1829,1.087,0.049,False,True
Failed,,,594,3028,7.006,0.002,True,False
Failed,,,2250,1037,2.977,0.032,True,False
Failed,,,4299,4758,8.935,0.016,False,True
Failed,,,3823,2363,3.249,0.005,True,True
Failed,,,3418,4199,6.732,0.037,True,True
Failed,,,2948,689,7.523,0.031,True,True
Failed,,,4916,2759,2.497,0.011,True,True
Failed,,,1,2,0.001,0.036,True,False
Failed,,,3210,1316,5.006,0.03,True,False
Failed,,,223,2614,1.591,0.02,False,True
Failed,,,1996,857,8.429,0.04,False,True
Failed,,,4952,794,4.78,0.017,False,True
Failed,,,1616,4650,8.235,0.033,True,False
Failed,,,1250,1252,1.787,0.004,True,False
Failed,,,2829,2630,5.203,0.05,False,True
Failed,,,3298,2254,9.138,0.044,False,True
Failed,,,155,3551,2.558,0.01,True,False
Failed,,,2084,544,7.425,0.027,True,False
Failed,,,3860,4323,0.884,0.023,False,True
Failed,,,4262,1685,6.29,0.01,True,True
Failed,,,3584,4849,3.69,0.031,True,True
Failed,,,2802,275,1.981,0.037,True,True
Failed,,,4417,3204,8.038,0.004,True,True
Failed,,,1321,3425,6.672,0.024,True,True
Failed,,,4224,3361,0.287,0.044,True,True
Failed,,,3899,771,6.907,0.032,False,True
Failed,,,2044,4414,0.952,0.017,True,False
Failed,,,116,1564,9.03,0.05,True,False
Failed,,,2413,1770,7.737,0.018,True,True
Failed,,,3968,458,8.478,0.046,True,False
Failed,,,1956,4102,4.437,0.006,False,True
Failed,,,185,2501,5.582,0.035,False,True
Failed,,,3249,3622,1.502,0.014,True,False
Failed,,,3091,1498,2.918,0.02,True,False
Failed,,,967,2701,8.834,0.029,False,True
Failed,,,1801,709,1.146,0.012,False,True
Failed,,,4748,4427,7.101,0.04,True,False
Failed,,,1841,4337,7.306,0.047,False,True
Failed,,,1006,2190,2.675,0.014,False,True
Failed,,,3053,3567,9.254,0.036,True,False
Failed,,,4992,4115,8.596,0.026,False,True
Failed,,,4877,2326,6.004,0.045,True,True
Failed,,,2908,4239,4.015,0.016,True,True
Failed,,,3378,876,0.393,0.022,True,True
Failed,,,3785,2555,9.588,0.039,True,True
Failed,,,2211,4048,9.159,0.023,True,False
Failed,,,555,1900,0.823,0.043,True,False
Failed,,,3503,3275,7.407,0.009,False,True
Failed,,,2721,1611,8.178,0.003,False,True
Failed,,,713,2910,4.758,0.049,True,False
Failed,,,3928,4636,4.974,0.013,True,False
Failed,,,2375,3138,3.764,0.027,True,True
Failed,,,876,4911,9.529,0.001,True,True
Failed,,,1282,1669,0.493,0.034,True,True
Failed,,,4379,1755,4.203,0.038,True,True
Failed,,,2762,4840,5.817,0.021,True,True
Failed,,,4493,4931,1.805,0.032,False,True
Failed,,,4542,1063,8.817,0.012,True,False
Failed,,,1402,4703,2.858,0.039,False,True
Failed,,,839,1852,7.122,0.019,False,True
Failed,,,2614,2976,1.203,0.029,True,False
Failed,,,3709,2142,4.455,0.035,True,False
Failed,,,369,3341,8.538,0.013,False,True
Failed,,,4074,3821,5.526,0.005,True,False
Failed,,,1876,2782,5.722,0.034,True,True
Failed,,,260,635,4.261,0.002,True,True
Failed,,,1042,4174,0.072,0.008,True,True
Failed,,,1721,2416,9.95,0.028,True,True
Failed,,,3337,2684,3.115,0.003,False,True
Failed,,,2867,2435,1.387,0.009,False,True
Failed,,,1211,3638,5.466,0.043,True,False
Failed,,,1577,396,4.555,0.023,True,False
Failed,,,105,916,4.243,0.05,False,True
Failed,,,2046,2018,1.148,0.032,False,True
Failed,,,5000,2751,10.0,0.0,True,True
Failed,,,5000,5000,7.418,0.031,False,True
Failed,,,5000,4549,1.49,0.025,True,True
Failed,,,5000,2,5.506,0.05,True,True
Failed,,,4665,2939,0.033,0.023,False,True
Failed,,,3586,1735,2.363,0.05,True,False
Failed,,,1,2,0.001,0.048,True,False
Failed,,,5000,2,0.001,0.027,False,False
Failed,,,5000,2,0.001,0.026,False,True
Failed,,,5000,2,4.63,0.025,True,True
Failed,,,1430,1153,5.264,0.017,True,False
Failed,,,1570,4111,0.755,0.04,True,True
Failed,,,1194,2431,9.227,0.02,True,True
Failed,,,99,2690,5.039,0.014,True,True
Failed,,,4840,2411,1.953,0.039,False,True
Failed,,,1738,3711,5.994,0.011,True,False
Failed,,,1050,392,3.989,0.031,True,False
Failed,,,3018,4169,8.069,0.022,False,True
Failed,,,3176,639,6.34,0.016,False,True
Failed,,,268,4497,0.425,0.037,True,False
Failed,,,1893,1412,9.597,0.005,True,False
Failed,,,4060,2787,3.642,0.045,False,True
Failed,,,3696,3356,0.853,0.003,True,True
Failed,,,2601,1838,4.73,0.009,True,True
Failed,,,4540,4689,5.25,0.026,True,True
Failed,,,1443,4935,8.806,0.046,True,True
Failed,,,5000,2587,0.001,0.05,True,True
Failed,,,4655,1674,7.651,0.044,False,True
Failed,,,1279,2876,4.192,0.004,True,False
Failed,,,864,1196,5.791,0.036,True,False
Failed,,,2560,4916,2.371,0.015,False,True
Failed,,,394,3925,9.726,0.03,True,False
Failed,,,2371,2012,0.296,0.01,True,False
Failed,,,4187,3134,6.841,0.038,False,True
Failed,,,715,1615,1.177,0.013,True,True
Failed,,,557,3270,4.487,0.019,True,True
Failed,,,3777,1340,5.729,0.025,True,False
Failed,,,2157,2541,2.274,0.028,False,True
Failed,,,62,862,7.706,0.008,False,True
Failed,,,3362,4582,4.291,0.042,True,False
Failed,,,1157,4254,6.622,0.002,False,True
Failed,,,1690,2341,3.397,0.034,False,True
Failed,,,4869,3464,9.937,0.018,True,False
Failed,,,3257,2485,2.565,0.05,True,True
Failed,,,3984,4087,7.454,0.017,True,True
Failed,,,4147,1766,0.365,0.004,False,True
Failed,,,2411,3063,6.323,0.044,True,False
Failed,,,433,993,3.699,0.015,True,False
Failed,,,3616,4773,9.618,0.037,False,True
Failed,,,903,3888,1.971,0.021,True,False
Failed,,,2037,776,4.983,0.047,True,True
Failed,,,4235,2078,3.771,0.018,True,False
Failed,,,2343,3375,7.816,0.034,False,True
Failed,,,521,55,2.165,0.001,False,True
Failed,,,3548,3836,6.248,0.047,True,False
Failed,,,2765,970,9.5,0.041,True,False
Failed,,,678,4825,3.581,0.007,False,True
Failed,,,1563,1740,6.439,0.028,False,True
Failed,,,4390,3118,0.48,0.024,True,False
Failed,,,3586,1220,2.253,0.007,True,False
Failed,,,482,4863,5.672,0.041,False,True
Failed,,,2303,1699,4.308,0.024,False,True
Failed,,,4275,2822,7.767,0.027,True,False
Failed,,,2076,4329,8.51,0.012,True,True
Failed,,,138,2259,1.512,0.029,True,True
Failed,,,1233,2625,2.908,0.035,True,True
Failed,,,3845,4921,9.909,0.015,True,True
Failed,,,2577,1295,0.328,0.041,True,True
Failed,,,3203,3496,3.978,0.046,True,True
Failed,,,3946,841,0.959,0.026,True,True
Failed,,,3217,2599,9.06,0.009,True,True
Failed,,,3060,2204,5.438,0.003,True,True
Failed,,,4726,4351,4.543,0.032,True,True
Failed,,,4764,723,8.206,0.023,True,True
Failed,,,3099,2715,1.774,0.044,True,True
Failed,,,3480,720,8.149,0.037,False,True
Failed,,,2857,4151,7.39,0.03,False,True
Failed,,,2369,3295,9.361,0.042,True,False
Failed,,,4161,2146,2.848,0.006,False,True
Failed,,,4337,3172,5.36,0.032,True,False
Failed,,,2233,2016,1.815,0.02,False,True
Failed,,,1044,4347,8.583,0.044,False,True
Failed,,,2993,547,4.882,0.008,True,False
Failed,,,3617,4596,0.676,0.001,True,False
Failed,,,419,903,7.111,0.039,False,True
Failed,,,1608,2962,2.648,0.013,False,True
Failed,,,1319,2052,8.012,0.038,True,False
Failed,,,4615,3431,3.968,0.01,False,True
Failed,,,4430,1987,6.644,0.033,True,False
Failed,,,1523,3188,0.1,0.018,False,True
Failed,,,2804,3978,3.337,0.001,True,False
Failed,,,92,3596,0.128,0.029,True,True
Failed,,,717,1422,4.335,0.036,True,True
Failed,,,1946,4709,6.064,0.01,True,True
Failed,,,3971,2548,4.449,0.026,True,False
Failed,,,2013,1390,8.384,0.014,False,True
Failed,,,630,4975,1.381,0.038,False,True
Failed,,,2744,1169,5.16,0.002,True,False
Failed,,,3368,3974,9.127,0.007,True,False
Failed,,,4,275,3.082,0.045,False,True
Failed,,,1389,3588,7.312,0.019,False,True
Failed,,,4597,2245,1.111,0.032,True,False
Failed,,,1696,657,0.564,0.011,True,True
Failed,,,351,2974,9.831,0.035,True,True
Failed,,,4788,3075,1.458,0.012,False,True
Failed,,,1746,1721,5.081,0.05,True,False
Failed,,,594,4409,4.682,0.024,True,False
Failed,,,5000,2,5.797,0.046,True,True
Failed,,,1,5000,7.827,0.05,True,True
Failed,,,1,2,10.0,0.05,True,True
Failed,,,5000,2,10.0,0.05,True,True
Failed,,,1,5000,10.0,0.05,False,True
Failed,,,5000,5000,7.665,0.043,True,True
Failed,,,1,2,1.588,0.037,True,True
Failed,,,5000,2,4.056,0.05,True,True
Failed,,,1,2,3.632,0.032,True,True
Failed,,,5000,2,2.468,0.05,True,True
Failed,,,1,2,0.001,0.035,False,True
Failed,,,5000,2,0.001,0.034,False,True
Failed,,,1,2,0.001,0.044,True,False
Failed,,,5000,2,0.001,0.044,True,False
Failed,,,4963,1621,8.926,0.027,True,False
Failed,,,2272,803,7.915,0.047,True,True
Failed,,,1005,2826,2.475,0.023,True,True
Failed,,,976,2043,5.864,0.029,True,True
Failed,,,2321,4086,3.9,0.004,True,True
Failed,,,4095,4295,0.207,0.021,True,True
Failed,,,2943,1924,9.397,0.046,True,True
Failed,,,3570,2868,6.142,0.04,True,True
Failed,,,4717,849,4.101,0.016,True,True
Failed,,,4382,3699,8.662,0.005,False,True
Failed,,,1487,2348,4.805,0.043,True,False
Failed,,,218,3781,5.595,0.018,True,False
Failed,,,3270,99,1.581,0.031,False,True
Failed,,,2647,4772,2.726,0.037,False,True
Failed,,,845,963,8.849,0.025,True,False
Failed,,,2110,2668,0.911,0.049,True,False
Failed,,,3756,1522,6.877,0.013,False,True
Failed,,,3942,2389,8.46,0.02,True,False
Failed,,,1896,182,1.971,0.041,True,True
Failed,,,747,3449,7.802,0.017,True,True
Failed,,,1902,4559,7.871,0.019,True,True
Failed,,,3806,3552,0.988,0.043,False,True
Failed,,,2161,2203,7.423,0.006,True,False
Failed,,,814,3928,2.962,0.031,True,False
Failed,,,2616,244,9.241,0.018,False,True
Failed,,,3242,4938,5.049,0.025,False,True
Failed,,,191,1127,1.504,0.036,True,False
Failed,,,1534,2502,8.27,0.012,True,False
Failed,,,4430,1358,4.569,0.049,False,True
Failed,,,4749,4127,7.569,0.034,True,True
Failed,,,3519,2090,2.05,0.009,True,True
Failed,,,2896,3016,3.507,0.003,True,True
Failed,,,4122,704,6.721,0.027,True,True
Failed,,,4752,3353,8.694,0.033,True,False
Failed,,,2286,3149,7.18,0.04,True,False
Failed,,,715,2051,2.196,0.008,True,False
Failed,,,3326,4136,8.996,0.03,False,True
Failed,,,3119,1377,5.119,0.035,False,True
Failed,,,342,4945,3.651,0.003,True,False
Failed,,,1271,1035,8.225,0.047,True,False
Failed,,,380,1878,3.239,0.016,True,True
Failed,,,1647,4253,6.531,0.042,True,True
Failed,,,4567,2715,7.077,0.014,True,False
Failed,,,1359,1555,0.72,0.026,False,True
Failed,,,53,4808,9.05,0.002,False,True
Failed,,,3418,1004,2.537,0.038,True,False
Failed,,,2792,3828,1.773,0.045,True,False
Failed,,,678,131,5.396,0.007,False,True
Failed,,,1985,3735,4.994,0.033,False,True
Failed,,,1194,1704,7.378,0.004,True,False
Failed,,,3512,4619,3.854,0.035,False,True
Failed,,,2621,2377,0.309,0.029,False,True
Failed,,,176,3807,8.501,0.009,True,False
Failed,,,1730,220,3.375,0.039,True,False
Failed,,,4185,3446,5.317,0.023,False,True
Failed,,,3956,1445,2.561,0.012,True,True
Failed,,,961,638,2.755,0.036,True,True
Failed,,,96,3541,1.397,0.03,True,True
Failed,,,1655,2434,6.728,0.025,True,True
Failed,,,3881,1218,7.337,0.027,True,False
Failed,,,1416,2599,3.972,0.011,False,True
Failed,,,471,1501,9.154,0.041,False,True
Failed,,,2945,4835,2.039,0.022,True,False
Failed,,,3187,1922,3.181,0.016,True,False
Failed,,,898,4241,5.59,0.048,False,True
Failed,,,795,614,7.595,0.031,True,True
Failed,,,574,2707,6.531,0.037,True,True
Failed,,,1509,1315,1.595,0.018,True,True
Failed,,,1602,3648,8.8,0.004,False,True
Failed,,,32,2248,4.326,0.048,False,True
Failed,,,2799,3913,6.905,0.014,True,False
Failed,,,3646,1829,8.34,0.021,True,False
Failed,,,1025,4510,0.469,0.042,False,True
Failed,,,1955,921,5.158,0.01,False,True
Failed,,,4058,2806,0.507,0.016,False,True
Failed,,,4122,2309,7.71,0.006,True,True
Failed,,,2567,3749,2.915,0.05,True,True
Failed,,,3566,826,1.871,0.043,True,True
Failed,,,4510,4453,6.256,0.012,True,True
Failed,,,4447,738,9.272,0.017,False,True
Failed,,,2139,3106,1.998,0.046,True,False
Failed,,,4586,2898,3.535,0.028,True,False
Failed,,,4544,192,5.512,0.004,True,False
Failed,,,2001,3497,3.258,0.034,False,True
Failed,,,1057,2408,8.618,0.015,False,True
Failed,,,3610,3759,0.114,0.048,True,False
Failed,,,2757,1674,4.05,0.042,True,False
Failed,,,78,4666,7.261,0.021,False,True
Failed,,,1634,766,2.115,0.028,False,True
Failed,,,4323,3056,9.076,0.01,True,False
Failed,,,1550,4350,9.989,0.039,True,True
Failed,,,837,2554,0.823,0.001,True,True
Failed,,,2397,1476,6.054,0.045,True,True
Failed,,,4942,1287,9.518,0.026,True,True
Failed,,,3026,2503,8.064,0.042,True,True
Failed,,,4989,4302,1.439,0.007,True,True
Failed,,,2361,4192,3.031,0.024,True,True
Failed,,,3888,1009,7.432,0.029,True,True
Failed,,,3158,2865,3.719,0.01,True,True
Failed,,,3219,1163,1.451,0.024,False,True
Failed,,,2426,4085,6.379,0.035,True,False
Failed,,,519,2191,2.593,0.003,True,False
Failed,,,3978,2,0.001,0.034,True,True
Failed,,,1,2,0.001,0.05,True,False
Failed,,,1,2,3.51,0.05,True,True
Failed,,,1,2,10.0,0.036,True,True
Failed,,,5000,2,6.296,0.033,True,True
Failed,,,507,2,5.656,0.033,True,True
Failed,,,1,2,10.0,0.05,False,True
Failed,,,2499,2759,8.42,0.027,False,True
Failed,,,930,1349,3.456,0.022,False,True
Failed,,,3151,4995,5.236,0.041,True,False
Failed,,,2904,2079,8.879,0.047,True,False
Failed,,,3388,2659,4.858,0.02,True,True
Failed,,,2979,583,0.981,0.014,True,True
Failed,,,3925,4142,5.895,0.032,True,True
Failed,,,4144,890,3.731,0.045,False,True
Failed,,,1777,2946,5.041,0.017,True,False
Failed,,,207,1857,0.586,0.035,True,False
Failed,,,2584,4460,8.145,0.003,False,True
Failed,,,3470,2220,7.1,0.01,False,True
Failed,,,1240,3963,4.209,0.029,True,False
Failed,,,2171,62,8.917,0.023,True,False
Failed,,,4411,3601,2.276,0.04,False,True
Failed,,,4464,2464,4.66,0.033,True,True
Failed,,,4623,1137,2.87,0.041,True,True
Failed,,,3689,4764,7.756,0.011,True,True
Failed,,,2680,1997,6.399,0.005,True,True
Failed,,,4246,3438,1.727,0.047,True,True
Failed,,,3860,1691,8.971,0.036,False,True
Failed,,,1471,4634,2.339,0.002,True,False
Failed,,,3534,3591,9.716,0.014,True,True
Failed,,,2520,666,6.171,0.019,True,True
Failed,,,4091,4606,0.705,0.026,True,True
Failed,,,1318,3303,0.232,0.022,True,False
Failed,,,373,1891,5.395,0.029,True,False
Failed,,,3082,4288,3.299,0.009,False,True
Failed,,,3285,1531,1.922,0.002,False,True
Failed,,,762,4787,9.349,0.036,True,False
Failed,,,2317,1190,3.776,0.017,True,False
Failed,,,4850,2650,7.454,0.046,False,True
Failed,,,4697,3823,5.036,0.031,False,True
Failed,,,4866,2233,2.179,0.013,True,False
Failed,,,2340,3927,9.13,0.05,False,True
Failed,,,3311,3664,7.197,0.033,True,False
Failed,,,3058,907,8.652,0.027,True,False
Failed,,,357,2913,0.119,0.012,False,True
Failed,,,2139,4048,8.545,0.02,True,True
Failed,,,785,651,2.931,0.043,True,True
Failed,,,420,3286,1.305,0.046,True,True
Failed,,,1579,1373,6.901,0.017,True,True
Failed,,,517,4086,2.391,0.016,False,True
Failed,,,3844,3197,4.247,0.004,True,False
Failed,,,1697,4403,4.819,0.044,True,True
Failed,,,132,796,9.556,0.001,True,True
Failed,,,1003,3702,5.7,0.008,True,True
Failed,,,1938,2281,1.177,0.038,True,True
Failed,,,3729,1567,3.188,0.025,True,False
Failed,,,979,4759,5.555,0.036,False,True
Failed,,,2339,581,1.249,0.001,False,True
Failed,,,4908,3715,7.514,0.039,True,False
Failed,,,4714,435,4.873,0.019,False,True
Failed,,,2456,3549,6.37,0.03,True,False
Failed,,,1096,1793,1.986,0.007,True,False
Failed,,,3534,4849,9.277,0.045,False,True
Failed,,,2690,2212,5.278,0.041,False,True
Failed,,,103,4116,3.466,0.005,True,False
Failed,,,1268,1187,7.87,0.034,True,False
Failed,,,3987,3111,0.894,0.021,False,True
Failed,,,531,723,7.037,0.044,True,False
Failed,,,2930,3120,4.155,0.018,False,True
Failed,,,914,3461,8.179,0.038,True,False
Failed,,,2474,2363,3.696,0.008,True,False
Failed,,,4183,1517,8.279,0.002,True,True
Failed,,,2882,3197,2.586,0.035,True,True
Failed,,,3415,834,1.575,0.027,True,True
Failed,,,499,3374,0.905,0.03,True,True
Failed,,,1868,1089,5.737,0.014,True,True
Failed,,,1946,3973,8.757,0.024,True,True
Failed,,,738,1571,3.978,0.033,True,True
Failed,,,1034,4696,7.1,0.04,False,True
Failed,,,4108,890,4.971,0.021,True,False
Failed,,,2897,3566,9.794,0.036,True,False
Failed,,,2245,2099,1.885,0.006,False,True
Failed,,,1540,2961,2.61,0.007,False,True
Failed,,,3869,1078,6.65,0.047,True,False
Failed,,,1463,2904,4.594,0.011,False,True
Failed,,,299,2397,8.919,0.028,False,True
Failed,,,2573,4242,2.344,0.014,True,False
Failed,,,1266,1770,3.309,0.016,True,True
Failed,,,2583,715,2.715,0.045,True,False
Failed,,,1814,4042,7.62,0.007,False,True
Failed,,,4427,2613,6.424,0.017,True,False
Failed,,,4201,1305,8.988,0.021,True,False
Failed,,,312,3294,3.769,0.032,False,True
Failed,,,1980,4624,3.082,0.027,True,False
Failed,,,4280,3280,1.627,0.05,False,True
Failed,,,4661,1888,4.215,0.038,False,True
Failed,,,1065,2715,9.279,0.002,True,False
Failed,,,2661,3784,5.428,0.025,False,True
Failed,,,2894,1677,1.147,0.004,True,True
Failed,,,4737,4784,9.854,0.034,True,True
Failed,,,792,372,5.582,0.002,True,False
Failed,,,4364,2172,5.799,0.039,True,True
Failed,,,2998,4769,0.686,0.005,True,True
Failed,,,4441,2888,9.005,0.049,True,True
Failed,,,283,2980,6.068,0.034,True,True
Failed,,,3291,1455,5.324,0.026,True,False
Failed,,,4657,4091,0.536,0.017,True,False
Failed,,,65,4262,4.391,0.001,True,False
Failed,,,3203,3064,2.466,0.023,False,True
Failed,,,1355,1274,9.594,0.041,True,False
Failed,,,2372,3707,5.291,0.046,True,False
Failed,,,3121,1879,3.045,0.015,False,True
Failed,,,4255,4906,7.816,0.03,False,True
Failed,,,3919,1781,0.939,0.049,True,True
Failed,,,2784,3753,6.171,0.01,True,True
Failed,,,3492,1192,9.337,0.004,True,True
Failed,,,4876,4479,5.069,0.022,True,False
Failed,,,610,1109,2.94,0.039,False,True
Failed,,,570,3995,5.439,0.017,False,True
Failed,,,4914,341,2.568,0.048,True,False
Failed,,,3703,2704,7.666,0.008,True,False
Failed,,,1782,1710,0.577,0.026,False,True
Failed,,,2013,3349,4.852,0.037,False,True
Failed,,,2533,2317,7.137,0.005,True,False
Failed,,,4779,3281,4.178,0.038,True,True
Failed,,,405,4651,9.847,0.012,True,False
Failed,,,4729,1016,2.133,0.031,False,True
Failed,,,3516,3301,7.009,0.016,False,True
Failed,,,1615,2288,4.763,0.046,True,False
Failed,,,2161,2696,0.435,0.042,True,False
Failed,,,2661,1644,7.563,0.023,False,True
Failed,,,4027,4046,2.673,0.032,False,True
Failed,,,4586,3465,5.691,0.029,False,False
Failed,,,243,2125,3.562,0.011,True,True
Failed,,,155,3635,9.237,0.038,False,False
Failed,,,4400,2032,1.523,0.02,True,True
Failed,,,3269,4942,6.368,0.035,True,True
Failed,,,1289,648,4.122,0.005,False,False
Failed,,,2457,4335,1.073,0.008,False,False
Failed,,,3036,3,8.201,0.028,True,True
Failed,,,2272,4989,4.234,0.013,True,True
Failed,,,983,1962,9.127,0.029,True,True
Failed,,,684,3836,2.254,0.048,False,True
Failed,,,3861,504,9.5,0.016,True,False
Failed,,,2573,2554,4.641,0.026,True,False
Failed,,,1976,1864,7.355,0.008,False,True
Failed,,,1742,3198,8.076,0.006,False,True
Failed,,,3741,2469,0.166,0.037,True,False
Failed,,,2356,2715,6.482,0.046,True,False
Failed,,,1501,1241,8.391,0.042,True,False
Failed,,,2597,3319,1.221,0.006,False,True
Failed,,,4424,2395,5.23,0.037,False,True
Failed,,,827,4611,2.976,0.023,True,False
Failed,,,4842,2966,3.436,0.039,True,True
Failed,,,2840,1342,8.011,0.021,True,True
Failed,,,3226,4711,7.429,0.018,True,True
Failed,,,3901,4640,2.004,0.04,True,False
Failed,,,646,947,9.757,0.022,False,True
Failed,,,945,2820,1.636,0.002,True,True
Failed,,,4199,1519,8.882,0.034,False,False
Failed,,,2830,4194,4.01,0.025,False,False
Failed,,,2310,223,6.725,0.043,True,True
Failed,,,1455,4839,8.704,0.045,True,True
Failed,,,3377,829,0.795,0.013,False,False
Failed,,,1714,1545,6.957,0.009,True,True
Failed,,,962,3057,1.602,0.027,True,True
Failed,,,717,2213,9.798,0.048,False,True
Failed,,,4620,4525,1.998,0.011,True,False
Failed,,,2697,1033,6.631,0.03,True,False
Failed,,,1292,3171,3.759,0.017,False,True
Failed,,,3717,2528,8.555,0.032,True,False
Failed,,,4235,1606,2.505,0.001,True,False
Failed,,,330,3843,5.388,0.039,False,True
Failed,,,4326,3030,3.283,0.018,True,True
Failed,,,1170,1387,6.193,0.049,False,False
Failed,,,832,4509,3.072,0.031,True,False
Failed,,,3989,1157,5.161,0.011,False,True
Failed,,,588,1749,2.465,0.015,True,False
Failed,,,4184,4046,9.644,0.027,False,True
Failed,,,3452,557,4.22,0.008,False,True
Failed,,,634,3373,7.323,0.035,True,True
Failed,,,1053,1289,4.117,0.041,False,True
Failed,,,4958,4209,6.277,0.001,True,False
Failed,,,3033,80,2.279,0.032,True,False
Failed,,,1630,2865,9.521,0.022,False,True
Failed,,,2015,765,5.02,0.017,False,True
Failed,,,3420,3468,2.869,0.031,True,False
Failed,,,3936,1934,8.265,0.013,True,False
Failed,,,33,4774,1.031,0.048,False,True
Failed,,,300,2058,6.743,0.022,True,False
Failed,,,3897,4997,3.963,0.037,False,True
Failed,,,3164,875,9.983,0.006,False,True
Failed,,,2068,3636,2.13,0.041,True,False
Failed,,,3822,672,1.438,0.049,True,True
Failed,,,107,821,3.585,0.035,True,True
Failed,,,1953,4893,7.545,0.005,True,True
Failed,,,2731,220,0.111,0.027,False,True
Failed,,,1625,4401,5.186,0.013,True,False
Failed,,,4637,3324,8.897,0.011,False,True
Failed,,,4237,2138,6.318,0.003,False,True
Failed,,,1,2638,1.557,0.038,True,False
Failed,,,3717,3991,2.527,0.036,False,True
Failed,,,3482,811,5.592,0.007,True,False
Failed,,,2083,3811,0.365,0.046,False,True
Failed,,,1859,88,2.938,0.042,False,True
Failed,,,2291,3085,0.891,0.023,True,True
Failed,,,750,4916,7.095,0.048,True,True
Failed,,,2241,3952,3.23,0.01,True,True
Failed,,,1387,2498,1.313,0.004,True,True
Failed,,,2222,2324,5.634,0.043,True,True
Failed,,,1828,307,2.706,0.046,True,False
Failed,,,2925,2993,5.496,0.007,False,True
Failed,,,4751,1452,0.873,0.026,False,True
Failed,,,1155,4314,8.736,0.015,True,False
Failed,,,4505,3263,7.675,0.049,True,True
Failed,,,2504,2275,3.696,0.019,True,True
Failed,,,3524,3789,1.784,0.019,True,True
Failed,,,4095,3402,4.604,0.01,True,True
Failed,,,3576,2449,9.345,0.029,True,True
Failed,,,2566,3923,6.095,0.034,True,True
Failed,,,4489,541,0.27,0.003,True,True
