Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Failed,,,3894,4548,0.24,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4302,1518,0.974,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,700,2800,0.173,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2048,582,0.69,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2955,4359,0.396,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3167,1225,0.117,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1830,4929,0.781,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,444,2164,0.332,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4554,3363,0.506,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4466,2009,0.138,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,529,3208,0.962,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1832,2155,0.024,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3171,3373,0.813,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2953,1508,0.658,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1982,4204,0.073,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,907,1361,0.556,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4102,2642,0.36,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3963,668,0.622,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1044,4390,0.293,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2470,2234,0.835,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2537,3453,0.015,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3526,1585,0.482,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1467,2886,0.683,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2,27,0.196,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4991,3823,0.904,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4999,1597,0.166,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,8,2879,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1279,1694,0.565,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3729,2897,0.27,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2726,2301,0.242,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2462,4383,0.11,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1036,2242,0.528,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3957,3441,0.323,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4093,416,0.586,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,901,4212,0.265,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1975,1353,0.872,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3019,2654,0.043,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3437,1998,0.445,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1573,3216,0.655,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,537,1060,0.233,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4472,4783,0.932,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4558,1215,0.3,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,445,4938,0.598,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1716,1117,0.962,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3287,4918,0.141,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3070,515,0.356,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2044,2809,0.489,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,696,574,0.882,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4301,4370,0.205,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3891,2400,0.94,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1109,3598,0.147,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2261,834,0.725,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2738,4538,0.422,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3620,193,0.082,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1385,3969,0.755,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,271,1752,0.366,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4733,3034,0.531,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4804,133,0.85,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,205,3832,0.049,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1535,2327,0.924,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3460,3555,0.225,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2588,1649,0.257,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2268,3578,0.907,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1233,737,0.456,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3761,4518,0.629,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4289,1294,0.397,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,704,2517,0.688,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2169,358,0.176,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2824,4076,0.973,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3242,962,0.506,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1766,4763,0.329,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,340,1901,0.784,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4668,3197,0.115,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4440,2058,0.746,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,564,3355,0.417,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1723,480,0.539,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3277,4266,0.374,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2869,1171,0.155,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1929,4234,0.557,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,816,1449,0.073,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4183,2672,0.78,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4008,892,0.014,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,990,4673,0.839,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2376,2458,0.29,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2622,3736,0.623,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3503,1849,0.903,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1500,3052,0.2,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,152,291,0.68,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4851,3990,0.483,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4885,770,0.647,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,109,4483,0.438,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1340,634,0.123,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3653,4425,0.792,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2782,60,0.696,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2421,2940,0.578,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,956,81,0.035,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4053,3887,0.864,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4149,1946,0.102,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,859,3154,0.798,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1894,1014,0.315,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3114,4708,0.52,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3321,325,0.991,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1672,4111,0.158,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,598,1268,0.705,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4395,2540,0.38,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4624,1425,0.763,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,375,2697,0.09,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1606,1563,0.475,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3392,2756,0.672,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2984,2120,0.831,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2135,4866,0.948,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,749,2101,0.43,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4256,3309,0.733,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3804,236,0.497,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1198,4042,0.666,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2311,1806,0.213,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2691,3098,0.89,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3685,2482,0.606,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1313,3710,0.307,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,160,927,0.821,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4837,4641,0.032,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4689,2189,0.337,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,305,3496,0.514,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1409,1325,0.152,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3585,2523,0.95,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2557,1889,0.545,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2226,3789,0.405,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1152,1630,0.981,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3856,2843,0.184,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4346,1034,0.915,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,663,4806,0.25,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2089,1965,0.636,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2920,3252,0.464,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3127,1405,0.057,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1867,2599,0.858,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,402,461,0.278,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4592,4170,0.573,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4505,616,0.192,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,493,4325,0.895,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1850,867,0.251,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3148,4663,0.585,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2897,296,0.927,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2019,3407,0.006,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,866,1192,0.615,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4137,4964,0.283,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3923,1787,0.549,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1080,3000,0.348,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2428,215,0.772,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2576,3944,0.065,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3570,792,0.409,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1429,4583,0.738,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,43,2345,0.133,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4956,3651,0.954,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4933,385,0.437,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,61,4089,0.726,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1291,406,0.833,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3704,4187,0.004,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2676,1089,0.47,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2451,3171,0.368,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1064,954,0.76,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3944,4730,0.092,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4121,1706,0.827,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,887,2924,0.026,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2001,141,0.604,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3008,3865,0.31,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3372,709,0.219,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1622,4506,0.883,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,470,2270,0.494,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4524,3571,0.668,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4574,2425,0.038,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,425,3726,0.862,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1655,2406,0.701,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3345,3629,0.399,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3094,1726,0.122,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2107,4020,0.222,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,642,1863,0.64,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4361,3081,0.444,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3835,1111,0.707,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1168,4888,0.378,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2203,2044,0.985,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2800,3326,0.165,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3638,1482,0.317,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1361,2681,0.518,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,287,540,0.096,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4712,4244,0.804,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4817,1344,0.61,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,177,2621,0.288,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1523,1037,0.661,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3485,4843,0.487,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2638,438,0.018,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2333,4788,0.678,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1181,2027,0.193,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3828,3230,0.894,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4236,5,0.127,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,771,3806,0.959,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2119,1568,0.41,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2889,2865,0.736,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3253,2251,0.767,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1740,3474,0.071,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,354,689,0.551,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4639,4408,0.347,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4380,847,0.979,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,619,4565,0.185,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1785,1769,0.812,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3219,2977,0.104,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2846,2383,0.385,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1911,3022,0.794,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,836,160,0.343,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4168,3961,0.509,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4029,2182,0.277,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,973,3385,0.574,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2399,1247,0.062,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2603,4946,0.852,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3441,561,0.635,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1557,4342,0.465,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,92,1501,0.921,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4905,2778,0.244,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4872,1981,0.876,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,137,3273,0.211,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1404,1922,0.354,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3603,3136,0.559,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2756,1272,0.967,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2356,4152,0.819,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1008,1369,0.302,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3986,2597,0.596,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4202,657,0.36,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,792,4443,0.538,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1944,2225,0.085,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3049,3498,0.753,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3310,1613,0.718,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1698,2822,0.428,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,584,57,0.942,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4424,3751,0.144,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4684,215,0.526,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,320,3909,0.325,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1588,273,0.237,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3415,4045,0.912,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3041,909,0.567,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2153,3655,0.715,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,728,812,0.172,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4271,4598,0.992,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3784,1524,0.23,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1214,2752,0.934,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2288,596,0.452,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2710,4309,0.649,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3747,1192,0.869,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1256,4998,0.046,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,221,2139,0.592,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4782,3431,0.258,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4755,979,0.078,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,252,4708,0.774,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1464,2083,0.561,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3545,3287,0.352,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2502,1443,0.137,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2237,2578,0.135,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1124,340,0.745,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3869,4131,0.418,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4318,2323,0.685,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,677,3516,0.477,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2063,755,0.901,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2931,4463,0.201,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3193,116,0.296,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1817,3887,0.618,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,469,1672,0.013,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4540,2959,0.84,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4489,1827,0.457,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,513,3114,0.627,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1803,102,0.91,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3201,3903,0.238,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2945,749,0.267,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1956,4618,0.269,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,921,2480,0.845,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4077,3674,0.055,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3979,498,0.786,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1021,4289,0.114,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2486,1427,0.501,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2514,2733,0.334,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3551,2080,0.178,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1453,3293,0.971,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,27,1134,0.392,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4977,4862,0.693,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4971,1150,0.776,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,38,4849,0.076,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1269,1208,0.485,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3739,4985,0.663,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2696,600,0.817,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2492,2720,0.965,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1027,501,0.42,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3967,4283,0.743,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4064,2464,0.479,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,930,3688,0.683,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1965,906,0.203,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3028,4624,0.899,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3407,257,0.62,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1601,4059,0.294,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,527,1824,0.842,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4481,3120,0.011,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4548,1667,0.625,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,455,2963,0.459,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
