Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Failed,,,4067,4899,0.045,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3832,1649,0.584,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1606,2878,0.113,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1099,79,0.997,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3404,3843,0.464,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2769,17,0.449,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,543,3905,0.98,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2223,1706,0.098,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4528,2822,0.567,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4483,2203,0.091,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2256,3585,0.622,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,497,765,0.488,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2802,4377,0.957,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3205,307,0.742,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,978,3917,0.219,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1720,1723,0.828,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4024,3107,0.367,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4260,972,0.764,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1487,4815,0.29,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,743,1996,0.663,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3439,3147,0.126,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2890,1974,0.143,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,117,3168,0.678,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2186,989,0.306,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4881,4799,0.779,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4762,1228,0.06,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1988,4881,0.527,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,310,2057,0.395,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3005,3408,0.925,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3489,1286,0.655,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,716,2636,0.18,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1538,436,0.803,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4233,4091,0.266,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3998,2498,0.851,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1771,3612,0.328,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,953,787,0.687,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3257,4678,0.226,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2566,1633,0.79,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,417,2905,0.263,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2486,79,0.627,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4556,3813,0.162,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4649,1778,0.35,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2422,3052,0.813,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,351,247,0.202,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2655,3978,0.727,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3371,705,0.942,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1145,4438,0.472,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1573,2258,0.607,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3878,3529,0.074,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4114,509,0.55,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1340,4321,0.022,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,910,1516,0.9,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3605,2708,0.436,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4033,299,0.804,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1728,3916,0.281,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,984,1736,0.641,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3211,3123,0.18,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2796,2194,0.402,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,491,3584,0.934,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2248,778,0.051,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2836,422,0.189,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,141,4115,0.724,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2134,1290,0.353,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1254,1349,0.46,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4183,2544,0.985,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3794,871,0.385,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1646,4603,0.92,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1215,2403,0.034,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3285,3677,0.506,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4234,1273,0.842,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1539,2620,0.368,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,720,445,0.741,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3493,4092,0.204,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3002,1215,0.497,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,307,4865,0.964,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1987,2065,0.083,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4907,2602,0.826,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4709,1529,0.107,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2014,2686,0.574,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,255,506,0.442,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3028,4354,0.971,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3448,963,0.702,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,752,4814,0.227,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1493,2009,0.85,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4266,3163,0.313,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3886,723,0.506,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1582,4449,0.035,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1151,2254,0.919,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3377,3523,0.386,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2649,1797,0.163,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,345,3063,0.626,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2413,243,0.265,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4474,4393,0.52,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4525,3,0.012,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2220,3889,0.544,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,542,1714,0.41,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2768,2823,0.879,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3258,2485,0.664,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,954,3596,0.14,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1775,796,0.75,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4002,4679,0.289,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4187,360,0.436,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1257,4168,0.899,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,826,1367,0.023,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3678,2555,0.548,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2954,2138,0.778,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,24,3327,0.307,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2094,1152,0.677,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4761,3409,0.613,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4875,1992,0.33,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2180,3179,0.865,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,108,985,0.244,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2881,4793,0.717,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3613,527,0.986,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,918,4332,0.459,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1347,1513,0.588,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4120,2702,0.124,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3914,2339,0.224,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1844,3448,0.69,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1025,628,0.325,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3174,4515,0.854,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2677,170,0.57,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,607,4054,0.095,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2288,1859,0.983,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4640,3972,0.79,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4555,1629,0.728,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2485,2898,0.201,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,413,98,0.814,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2562,3824,0.349,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3289,868,0.073,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1218,4597,0.608,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1647,2421,0.47,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3795,3688,0.943,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4323,2444,0.258,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1471,3637,0.795,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,652,832,0.157,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3582,4643,0.632,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3050,42,0.917,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,199,3851,0.388,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1879,1671,0.503,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4945,4958,0.143,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4825,1070,0.922,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1895,4718,0.399,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,217,1898,0.524,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3068,3245,0.063,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3564,1440,0.269,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,634,2785,0.8,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1456,590,0.184,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4307,4240,0.653,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3819,485,0.082,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1670,4374,0.615,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1239,1550,0.495,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3309,2665,0.966,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2541,2027,0.735,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,393,3144,0.21,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2462,945,0.837,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4436,2971,0.446,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4418,1174,0.59,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2269,4906,0.122,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,591,2101,0.988,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2661,3374,0.457,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3189,1312,0.25,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1041,2581,0.711,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1862,401,0.335,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3933,4136,0.859,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4138,905,0.977,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1365,4560,0.452,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,934,2379,0.564,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3629,3730,0.101,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2866,1590,0.323,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,92,2938,0.856,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2162,132,0.221,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4809,2866,0.037,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4925,1754,0.756,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2073,3105,0.283,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2,281,0.67,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2931,3934,0.135,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3701,758,0.412,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,849,4414,0.877,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1277,2215,0.015,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4207,3563,0.542,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4022,1476,0.675,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1796,2749,0.146,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,976,549,0.776,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3282,4281,0.309,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2745,1026,0.018,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,518,4761,0.555,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2200,1936,0.431,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4532,4832,0.374,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4624,2175,0.185,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2398,3290,0.65,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,326,1110,0.271,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2631,5000,0.798,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3396,320,0.53,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1169,4207,0.057,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1598,1402,0.927,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3902,2520,0.392,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4285,116,0.707,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1511,3806,0.238,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,768,1611,0.871,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3463,2917,0.339,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3012,2400,0.118,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,239,3709,0.579,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1995,889,0.468,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4857,3789,0.692,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4738,206,0.477,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1964,4018,0.938,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,286,1818,0.079,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2981,3012,0.602,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3514,2296,0.816,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,740,3491,0.347,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1562,667,0.73,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4257,4476,0.199,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3857,1879,0.889,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1630,3263,0.416,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1124,1088,0.538,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3428,4699,0.003,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2579,610,0.295,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,352,4220,0.76,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2346,1419,0.131,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4504,3206,0.905,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4458,1346,0.376,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2231,2575,0.913,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,473,380,0.041,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2777,4147,0.515,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3230,1170,0.784,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1003,4939,0.254,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1744,2119,0.636,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4049,3346,0.169,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4176,1693,0.053,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1325,2844,0.518,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,818,24,0.404,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3748,3869,0.931,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2904,814,0.646,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,52,4661,0.174,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2046,2466,0.81,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4691,4576,0.992,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4884,649,0.214,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2111,4494,0.747,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,120,2318,0.362,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2815,3469,0.833,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3660,1841,0.619,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,887,2989,0.094,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1396,188,0.954,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4092,4036,0.491,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3984,1005,0.359,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1836,4772,0.82,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1093,1972,0.195,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3163,3200,0.719,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2707,1495,0.949,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,558,2721,0.48,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2315,545,0.598,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4650,2806,0.658,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4584,463,0.844,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2436,4074,0.319,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,444,1255,0.696,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2515,2638,0.233,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3356,2044,0.44,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1207,3430,0.973,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1716,1236,0.105,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3786,4845,0.576,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4367,265,0.337,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1438,3959,0.874,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,694,1760,0.235,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3546,3070,0.71,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3106,2237,0.995,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,176,3550,0.466,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1933,725,0.582,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4975,3614,0.275,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4778,2236,0.558,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1927,3541,0.029,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,167,741,0.894,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3097,4431,0.427,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3554,264,0.149,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,703,3951,0.686,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1444,1776,0.298,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4373,3084,0.772,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3782,2038,0.004,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1712,3426,0.537,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1206,1247,0.417,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3354,4863,0.887,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2516,457,0.657,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,446,4071,0.132,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2439,1266,0.758,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4385,4314,0.067,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4394,1496,0.513,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2324,2729,0.044,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,565,529,0.91,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2713,4300,0.379,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3157,1007,0.172,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1087,4780,0.633,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1828,1956,0.258,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3976,3187,0.781,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4083,1852,0.931,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1387,3008,0.405,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,881,183,0.517,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3654,4032,0.054,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2821,660,0.276,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,126,4512,0.809,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
