Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Completed,0.56,3,5000,141,0.546,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,1,2843,437,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,3,5000,212,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,541,3077,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3721,3558,0.043,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,2,3007,192,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2275,3755,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,4239,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,5000,155,0.713,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,2,218,90,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,5000,191,0.664,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,1,468,336,0.131,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2409,3429,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,1,2794,301,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,3503,151,0.578,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,2075,135,0.695,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,4702,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,2,3521,396,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,4,1798,123,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,4590,0.564,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,2,1977,315,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,2,5000,459,0.06,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,4,3502,116,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,1,91,0.249,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,867,0.418,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,1,313,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,2,1218,246,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,4,5000,172,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,1,106,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,2,5000,411,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,1,101,0.168,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,2,4203,340,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,2082,376,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4944,3015,0.423,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,1,2613,420,0.266,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,3,1216,131,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,1,151,0.25,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,4,5000,148,0.307,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,2,603,103,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,1,236,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,4,4617,136,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,2,1554,113,0.476,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,4,5000,133,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,2,3815,268,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,3018,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,2,2689,171,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,1533,0.54,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,1,2934,320,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,4516,0.718,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,2,5000,155,0.518,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,394,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,1,2314,111,0.369,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,5,4780,148,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,2,2305,146,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,3,3905,301,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,1,803,337,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,4909,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,2,3186,359,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3054,2853,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2652,1071,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2842,2364,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2311,2247,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,2039,345,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,2,3400,133,0.512,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1954,1002,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4063,4076,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,2200,832,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,3583,141,0.727,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,2,289,115,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,3,1558,199,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2135,1734,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,3329,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,1,2643,124,0.583,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,1231,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,2,825,183,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1267,1210,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,2,2271,119,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,2,2487,159,0.382,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,4,4136,127,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,2,3014,263,0.371,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3223,4463,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,994,712,0.915,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3233,1368,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,1,2419,314,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,1,565,298,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,1008,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,3453,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,4,3609,130,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,4,5000,150,0.138,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,1,478,220,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,2000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3699,2600,0.729,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,2,496,93,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,2521,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,3607,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1297,2337,0.012,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,1061,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,4,914,111,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,4,1324,112,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,1,113,92,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,1,3514,422,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,1,75,0.133,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,3,4073,158,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,2,1116,330,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,2,5000,288,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,5000,144,0.682,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,3,4109,146,0.427,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1391,4630,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,1,2454,366,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,2,5000,143,0.416,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4843,3361,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,2344,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2804,1528,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3939,3241,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2859,4322,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3305,4800,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2138,4756,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1541,4001,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3097,1729,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2422,3116,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1543,1876,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3238,2617,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3237,2512,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,2,776,139,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3381,4529,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3405,1304,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3474,1206,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2147,1504,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3940,1710,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,717,623,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1922,2914,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2877,4866,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3076,4709,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2079,4839,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2256,3245,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,3458,790,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3765,3037,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4181,3190,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1108,4122,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,5,4420,137,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1441,1998,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3460,4792,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,5,5000,152,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,2011,127,0.308,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,2,1469,321,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,4916,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,2,1894,285,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,2,455,257,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4682,2938,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,2,3589,334,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,1,262,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,4,4274,145,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,1751,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,3,4458,168,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,1,929,368,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1702,925,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,2,3187,150,0.359,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,3,3905,370,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,3,5000,327,0.252,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,5000,2221,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,4,1634,141,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,3,3182,139,0.234,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,1,810,297,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,1,160,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,1842,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1,3396,0.408,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,2,2841,138,0.507,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,276,2503,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,5,4673,145,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,3,5000,383,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,2,4619,427,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,290,3922,0.547,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2016,4177,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3642,4393,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3356,1630,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2108,2642,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2032,3444,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1207,3624,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3672,1870,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1505,2711,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1160,4405,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3903,4002,0.332,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4003,3820,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4059,4684,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,2076,1274,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,915,570,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2867,3273,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,498,2639,0.95,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1837,4359,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1051,2197,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2056,3652,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,3084,696,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1293,1119,0.692,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4024,4197,0.339,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3632,1633,0.992,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1053,3675,0.101,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,343,2024,0.445,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3081,2657,0.587,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,2,4577,262,0.247,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2000,4430,0.849,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2368,1516,0.144,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4787,3166,0.762,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,2557,769,0.421,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,25,3230,0.325,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,831,378,0.891,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3257,4939,0.016,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4089,2374,0.67,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1825,2932,0.301,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1672,2317,0.806,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4251,2990,0.165,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,3405,554,0.506,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,674,4762,0.402,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,121,787,0.058,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2698,3904,0.91,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4960,1300,0.257,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2223,3381,0.649,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,2,2161,45,0.36,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4428,4645,0.736,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2916,2042,0.083,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,442,4581,0.174,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1195,1808,0.606,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3459,3497,0.487,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3887,1062,0.828,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1462,4254,0.203,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1521,1658,0.43,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3788,3658,0.537,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3556,1214,0.13,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1137,4093,0.775,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,594,196,0.682,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2858,4485,0.287,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4488,1891,0.881,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2062,2801,0.026,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,2321,626,0.982,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4901,4055,0.11,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2755,1461,0.705,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,233,2868,0.239,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,732,2478,0.232,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3308,2838,0.862,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,2,4350,393,0.455,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1612,4913,0.577,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,1768,529,0.069,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4186,4778,0.963,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3158,2222,0.369,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,891,3093,0.725,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,191,1365,0.818,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2617,3327,0.212,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4729,920,0.619,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2465,3760,0.473,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1904,2184,0.519,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4634,2505,0.388,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,3022,100,0.795,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,553,4318,0.259,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,993,958,0.266,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3731,4348,0.638,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3928,1793,0.044,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1351,3523,0.923,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1388,1940,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3970,2750,0.904,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,3,3688,188,0.309,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,956,4493,0.658,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,405,1202,0.753,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2979,4103,0.154,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4677,1705,0.562,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1941,3611,0.408,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,2423,460,0.584,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4692,4846,0.446,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,2654,2447,0.853,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,79,4986,0.883,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,933,1433,0.333,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3195,3258,0.698,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,4148,695,0.104,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,1726,3985,0.991,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,1,1576,871,0.497,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,4309,3811,0.597,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,3349,1373,0.189,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,768,3318,0.842,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,0,60,2234,0.748,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
