Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Completed,0.38,2084,1,1,0.414,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.27,1228,5000,1671,0.665,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.2,1246,1115,1836,0.955,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.49,1976,2424,103,0.201,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.37,1226,2648,370,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.46,2260,2946,208,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.43,1468,606,203,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.16,1063,232,752,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.28,1025,2861,932,0.623,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.34,1343,4217,945,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.26,1177,3035,1133,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.44,2720,1422,280,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.27,985,3043,1060,0.397,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.3,997,2258,306,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.42,1915,3941,476,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.36,1088,2941,525,0.453,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,1058,2498,464,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.35,1400,5000,836,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.35,1239,5000,841,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.41,1257,2478,186,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.35,1083,2510,355,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4010,3335,0.004,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,178,2500,0.656,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1016,2880,0.953,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4695,1372,0.363,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3193,4473,0.599,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2016,944,0.194,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2323,3681,0.559,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3491,2054,0.157,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4407,3948,0.883,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,738,612,0.292,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4125,4910,0.259,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,459,901,0.917,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,828,3801,0.714,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4654,467,0.118,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3693,3533,0.858,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2370,1908,0.451,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2505,3518,0.489,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1337,1902,0.834,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1349,4390,0.086,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2526,1054,0.738,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4112,2945,0.471,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,433,1319,0.814,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,844,3419,0.548,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4677,2389,0.144,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3677,4248,0.879,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2346,240,0.289,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2068,2503,0.965,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3389,1667,0.373,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4975,4813,0.602,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1152,687,0.2,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,179,2883,0.324,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4014,1383,0.976,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2824,3630,0.016,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1657,2122,0.669,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1786,3464,0.341,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3110,1955,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3987,3891,0.228,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,162,360,0.572,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1042,4979,0.807,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4709,854,0.4,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3167,2668,0.639,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2002,1834,0.044,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2339,4102,0.709,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3514,92,0.116,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4391,3273,0.846,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,715,2242,0.438,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,455,3798,0.064,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4123,452,0.722,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2792,4536,0.255,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1459,1201,0.912,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1531,2822,0.618,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2696,1353,0.214,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4242,4493,0.949,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,576,1003,0.359,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,633,4372,0.032,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4458,206,0.683,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3576,3315,0.417,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2253,2441,0.759,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1925,4704,0.488,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3259,735,0.828,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4805,2630,0.07,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,970,1640,0.724,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,154,4056,0.433,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3823,526,0.773,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3043,3928,0.532,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1868,554,0.13,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1568,3781,0.861,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2899,408,0.455,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3893,3592,0.694,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,60,1928,0.099,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1212,2777,0.271,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4890,1785,0.929,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3310,4851,0.158,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2133,881,0.502,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2440,3149,0.244,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3608,2276,0.589,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4603,4205,0.326,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,933,40,0.982,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,499,3092,0.173,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4334,1466,0.519,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2611,2989,0.792,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1289,1518,0.383,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1308,3359,0.768,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2631,2476,0.424,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4173,4327,0.663,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,347,172,0.005,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,876,4459,0.364,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4543,958,0.96,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3665,2857,0.189,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2500,1396,0.596,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2154,3972,0.15,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3328,588,0.558,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4870,3695,0.295,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1193,2040,0.888,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,248,3739,0.895,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3925,2074,0.303,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2958,4739,0.823,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1625,778,0.477,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1808,4885,0.525,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2985,926,0.182,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3985,2742,0.918,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,306,1742,0.266,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,991,3549,0.125,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4823,1893,0.715,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3238,3826,0.448,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1907,442,0.852,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2195,3022,0.394,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3516,1563,0.796,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4516,4625,0.039,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,693,1124,0.63,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,368,4660,0.655,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4191,1168,0.061,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2678,3194,0.563,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1510,2309,0.223,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1441,4282,0.31,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2772,283,0.905,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4352,3385,0.135,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,520,2344,0.541,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,772,2901,0.838,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4451,1286,0.494,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3456,4433,0.733,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2280,1089,0.075,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1981,3665,0.678,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3149,2165,0.022,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4729,4022,0.753,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1060,482,0.407,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1,2597,0.748,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3836,1595,0.092,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3050,2546,0.349,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1729,1702,0.943,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1717,2712,0.055,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2881,1867,0.645,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3764,4936,0.378,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,97,819,0.782,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1131,3856,0.579,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4956,317,0.237,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3410,3498,0.972,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2087,1999,0.321,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2404,4580,0.934,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3737,1235,0.28,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4620,3049,0.509,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,784,1432,0.168,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,594,4161,0.988,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4263,5,0.335,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2545,4135,0.109,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1370,137,0.701,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1386,4129,0.902,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2553,121,0.313,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4095,3225,0.54,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,425,2195,0.136,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,798,3064,0.495,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4621,1438,0.837,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3743,4584,0.078,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2422,1248,0.73,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2076,3512,0.023,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3406,2003,0.677,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4948,3862,0.41,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1115,332,0.75,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,222,4769,0.204,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4045,653,0.613,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2880,2697,0.942,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1703,1861,0.35,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1730,2550,0.647,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3063,1715,0.052,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4063,4784,0.783,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,228,659,0.377,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1069,4009,0.236,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4745,478,0.58,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3160,3659,0.318,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1985,2149,0.975,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2273,4418,0.279,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3438,1083,0.935,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4437,2897,0.165,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,771,1272,0.512,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,414,3238,0.464,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4091,2199,0.867,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2756,4296,0.702,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1432,287,0.108,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1519,3197,0.425,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2693,2323,0.767,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4274,4177,0.008,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,598,12,0.66,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,694,4611,0.957,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4529,1121,0.367,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3535,3016,0.595,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2201,1547,0.19,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1903,3810,0.555,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3227,435,0.153,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4808,3545,0.887,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,982,1879,0.296,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,79,4932,0.61,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3758,805,0.207,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2972,4898,0.48,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1807,929,0.82,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1639,4733,0.181,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2960,762,0.526,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3842,2583,0.263,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,19,1592,0.921,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1209,3711,0.718,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4878,2046,0.122,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3332,3975,0.853,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2165,602,0.447,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2482,2870,0.799,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3659,1399,0.391,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4542,4466,0.632,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,862,974,0.038,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,516,3391,0.87,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4341,2360,0.461,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2623,3343,0.22,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1292,2469,0.566,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1271,2973,0.213,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2604,1512,0.619,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4190,4656,0.356,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,355,1154,0.952,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,922,4211,0.686,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4599,56,0.029,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3599,3163,0.76,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2425,2279,0.416,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2146,4855,0.831,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3311,895,0.485,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4897,2793,0.725,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1230,1791,0.069,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,300,2749,0.093,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3967,1758,0.747,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2902,3775,0.127,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1579,392,0.535,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1864,3942,0.456,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3032,557,0.86,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3909,3745,0.102,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,240,2090,0.691,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,964,2627,0.926,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4787,1626,0.274,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3245,4688,0.501,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1924,729,0.159,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2261,3309,0.586,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3592,2425,0.246,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4469,4358,0.981,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,637,202,0.327,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,336,4324,0.334,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4169,159,0.989,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2714,2825,0.386,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1537,1366,0.789,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1453,4549,0.741,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2774,1205,0.083,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4320,3098,0.815,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,498,1482,0.47,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,711,3270,0.143,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4380,2229,0.549,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3498,4086,0.286,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2331,86,0.882,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2003,2662,0.373,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3181,1818,0.966,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4727,4966,0.197,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1048,850,0.605,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,76,3579,0.302,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3902,1924,0.896,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3121,3468,0.67,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1790,1968,0.015,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1646,3614,0.996,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2820,2116,0.344,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3815,4052,0.571,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,139,513,0.23,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1134,4819,0.401,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4969,703,0.806,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3388,2516,0.047,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2055,1671,0.636,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2362,4251,0.117,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3686,253,0.708,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4681,3435,0.441,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,855,2395,0.843,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,577,4509,0.062,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4256,1009,0.654,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2532,4384,0.911,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1367,1038,0.256,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1341,3532,0.507,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2516,1905,0.161,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
