Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Completed,0.37,85,3311,2803,0.703,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,121,4080,689,0.826,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,61,1633,2667,0.134,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,105,2259,171,0.322,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.42,84,4706,3193,0.639,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.44,39,2515,2478,0.093,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.36,34,215,3214,0.21,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,65,461,1487,0.831,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.43,39,2908,4529,0.146,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,107,4465,1139,0.568,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.34,31,2027,2843,0.379,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,250,1406,347,0.067,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,111,3843,3642,0.88,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,69,3534,2029,0.334,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,113,1087,3987,0.644,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.52,53,1152,2148,0.159,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,137,3628,3872,0.85,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.49,77,3768,2072,0.743,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.43,46,1322,3786,0.312,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,108,1946,1289,0.25,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,150,4392,4575,0.805,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,72,2823,1086,0.478,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.4,55,523,4644,0.345,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,57,150,107,0.723,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.43,44,2596,3412,0.284,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,94,4780,2247,0.986,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.36,37,2344,4234,0.052,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,88,1715,1738,0.489,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.3,133,4151,4751,0.549,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,110,3220,910,0.222,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,87,774,2605,0.785,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.48,57,699,1664,0.586,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.43,58,3136,4980,0.405,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.29,76,4316,1992,0.927,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.5,47,1869,4028,0.11,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.49,55,2491,1525,0.423,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.3,122,4938,4489,0.615,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,67,2747,1102,0.163,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,121,78,4162,0.899,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,53,599,1206,0.03,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,97,3083,2940,0.964,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,104,4639,1482,0.262,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,131,2164,4377,0.7,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.48,75,1543,1879,0.763,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.49,55,4018,3983,0.199,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,188,3709,435,0.527,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.39,79,1225,3702,0.467,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.44,57,1016,555,0.983,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.5,56,3452,3587,0.042,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,122,4000,874,0.502,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,62,1554,2647,0.444,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,93,2183,142,0.008,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,119,4629,3370,0.938,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.52,56,3060,2211,0.267,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.35,81,387,3054,0.547,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.43,36,286,2285,0.416,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.31,133,2772,4360,0.606,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,1183,4956,51,0.185,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,103,2480,3308,0.869,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,98,1852,809,0.682,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,77,4328,2552,0.372,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.31,72,3396,1857,0.917,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.43,37,910,4782,0.105,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,99,936,383,0.656,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.49,58,3373,3601,0.35,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,261,4179,399,0.243,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,111,1695,3744,0.811,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.42,58,2316,1243,0.748,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,67,4801,2898,0.306,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.33,63,2609,1445,0.976,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.31,105,310,2884,0.844,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.44,38,367,2404,0.224,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,118,2851,4079,0.784,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,293,4407,262,0.488,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.47,107,1932,3255,0.552,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.42,56,1306,754,0.989,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,69,3781,2761,0.051,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.35,68,3473,1582,0.721,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.42,43,988,4907,0.287,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.45,73,1248,1775,0.772,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.48,52,3684,4709,0.205,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,93,3864,1820,0.328,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,129,1378,4822,0.634,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,77,2006,2322,0.821,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.48,59,4492,4319,0.141,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,551,2924,14,0.593,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,123,624,4277,0.71,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.41,33,50,982,0.331,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.34,86,2536,2999,0.645,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,108,4720,1332,0.068,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,133,2243,4687,0.876,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,71,1620,2185,0.565,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.48,61,4096,3830,0.379,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,86,3164,503,0.831,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.42,40,678,3486,0.144,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.48,52,760,1915,0.483,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.43,71,3235,3941,0.539,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,106,4281,1190,0.291,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.31,97,1727,2952,0.733,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.52,60,2350,452,0.795,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.5,59,4905,3689,0.229,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.46,55,2721,1904,0.556,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.34,30,134,4419,0.046,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,74,541,207,0.917,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.5,54,2988,3152,0.107,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.43,83,4545,2441,0.684,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.31,33,2108,4204,0.371,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,70,1482,1700,0.183,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,139,3919,4937,0.872,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,128,3610,653,0.42,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.45,67,1163,2709,0.604,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,96,1071,846,0.088,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.29,97,3548,2511,0.905,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,75,3967,2299,0.155,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,125,1414,4345,0.836,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,57,2040,1843,0.648,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.49,51,4593,4797,0.343,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.4,57,3037,786,0.889,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.42,39,448,3349,0.4,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.43,40,226,1326,0.528,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.34,132,2672,4534,0.463,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.51,69,4855,1049,0.759,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.44,36,2420,3095,0.201,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,153,1796,593,0.262,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.31,118,4232,3547,0.697,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,67,3301,2034,0.027,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,126,855,3826,0.964,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.52,58,786,1457,0.063,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,130,3350,4401,0.992,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,91,4105,1514,0.601,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.35,117,1591,4507,0.407,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.39,38,2215,2003,0.096,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,117,4729,4010,0.912,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,111,2544,331,0.367,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.3,54,157,3960,0.499,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,71,419,666,0.62,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.48,54,2933,2693,0.434,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.39,76,4501,1650,0.855,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.49,60,1978,4995,0.167,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.52,60,1349,2492,0.354,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,129,3873,4147,0.668,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,384,3557,194,0.122,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,108,1043,3167,0.931,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,590,1095,74,0.384,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.45,96,3658,3282,0.576,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,173,3791,83,0.953,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.49,53,1276,3437,0.023,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,123,1903,934,0.46,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,75,4418,2580,0.516,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.52,54,2862,1751,0.188,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.44,38,474,2578,0.071,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,76,104,2097,0.95,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.4,34,2620,3762,0.012,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,141,4811,571,0.714,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.4,33,2286,3574,0.279,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,114,1665,1070,0.217,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.31,137,4190,3067,0.776,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,84,3246,1264,0.449,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.41,87,731,4599,0.513,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.31,58,650,1154,0.86,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.51,51,3173,2829,0.18,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.33,57,4357,973,0.994,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,69,1804,3009,0.06,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,81,2430,512,0.497,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.51,90,4983,3476,0.557,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.49,49,2802,2117,0.229,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,115,21,3656,0.673,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.49,44,555,1632,0.301,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,137,3109,4849,0.736,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,147,4678,741,0.035,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,92,2114,2777,0.972,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,231,1485,276,0.536,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.48,126,4050,3239,0.471,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,91,3733,2353,0.798,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.45,44,1179,4136,0.239,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,79,958,2234,0.693,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.44,58,3483,4251,0.251,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,90,4047,2354,0.576,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.46,56,1493,4127,0.386,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.4,31,2116,1631,0.075,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,135,4671,4859,0.887,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,108,3112,725,0.342,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,135,337,4734,0.756,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,52,242,524,0.129,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,114,2795,3458,0.817,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,80,4986,2122,0.396,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.33,76,2423,3895,0.581,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.39,89,1802,1394,0.893,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.5,47,4365,4622,0.084,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,93,3421,962,0.63,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.47,43,868,3027,0.316,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.46,67,861,1400,0.73,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.46,47,3424,4618,0.292,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,100,4182,1257,0.177,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,159,1667,4602,0.861,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.4,50,2293,2103,0.674,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.5,64,4809,3758,0.364,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.48,60,2627,582,0.91,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,114,240,3899,0.793,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.51,52,339,922,0.166,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.31,88,2854,2597,0.858,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,94,4420,1746,0.437,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.31,129,1895,4739,0.618,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,80,1274,2240,0.931,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.46,51,3799,4247,0.125,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,289,3481,94,0.671,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.47,44,965,3419,0.354,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,115,1176,292,0.839,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,53,3740,3226,0.155,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,481,3870,179,0.254,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.36,94,1356,3181,0.693,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,116,1980,682,0.755,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,64,4494,2679,0.192,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.5,60,2935,1652,0.519,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.37,79,548,2790,0.652,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.33,32,28,2002,0.28,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.31,123,2542,4019,0.711,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,346,4736,314,0.01,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,110,2212,3669,0.951,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,101,1584,1171,0.515,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,88,4107,2816,0.446,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.39,71,3166,1515,0.773,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.42,36,652,4498,0.218,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,69,723,1060,0.409,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.46,111,3248,3086,0.598,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,88,4234,2049,0.349,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.35,118,1788,3811,0.66,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,60,2417,1312,0.846,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.48,50,4863,4549,0.163,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.51,60,2669,1041,0.615,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.35,32,102,3556,0.097,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,85,476,1849,0.975,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.44,39,3029,4794,0.033,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,103,4596,797,0.735,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.33,32,2033,2560,0.305,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,938,1412,64,0.242,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,133,3974,3301,0.798,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.52,73,3655,2292,0.471,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.33,114,1102,4348,0.538,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.51,51,1041,2490,0.022,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,121,3564,4155,0.955,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,165,3926,656,0.206,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.3,88,1479,2702,0.77,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,44,2101,204,0.707,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,62,4548,3158,0.269,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,84,2981,2423,0.939,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.34,102,412,4987,0.458,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.51,47,165,467,0.579,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.4,43,2719,3675,0.397,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.46,81,4912,1906,0.818,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.4,31,2348,3952,0.126,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,89,1719,1454,0.313,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.35,117,4284,4408,0.631,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,99,3343,1175,0.086,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,101,788,2967,0.89,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,106,857,600,0.114,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,148,3293,3544,0.926,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,191,4098,494,0.543,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.51,61,1612,3487,0.482,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.49,39,2241,991,0.046,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,95,4727,2998,0.979,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.51,52,2533,1345,0.308,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.41,40,233,3097,0.425,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,76,440,2308,0.553,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.31,121,2927,4335,0.485,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,953,4485,6,0.781,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,32,2009,3351,0.226,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,104,1385,854,0.288,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.46,90,3861,2509,0.719,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,85,3555,1834,0.049,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,137,1069,4807,0.99,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,62,1170,1719,0.442,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,137,3607,4927,0.502,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.39,69,3789,1564,0.902,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.45,45,1304,4918,0.089,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
