Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,p,big_windowSize,small_windowSize
Failed,,,828,18,100,853,139
Failed,,,971,55,407,96,1913
Failed,,,1789,1,79,1307,441
Failed,,,1380,50,295,1000,537
Failed,,,327,31,217,1660,1066
Failed,,,73,42,59,1839,1410
Failed,,,1125,23,449,500,939
Failed,,,726,9,320,405,1563
Failed,,,734,48,52,1073,205
Failed,,,1537,29,444,268,1676
Failed,,,1134,62,181,1957,1328
Failed,,,66,8,321,640,802
Failed,,,273,52,459,358,225
Failed,,,1465,34,37,1052,1625
Failed,,,1859,58,337,735,1348
Failed,,,1388,15,93,1543,1179
Failed,,,1782,40,285,233,1832
Failed,,,980,21,207,1427,304
Failed,,,819,56,272,1684,1530
Failed,,,1281,53,403,1284,905
Failed,,,479,35,105,118,1496
Failed,,,234,43,139,382,1028
Failed,,,1036,25,373,1215,619
Failed,,,1633,66,1,525,404
Failed,,,565,13,485,1815,1992
Failed,,,526,64,243,134,843
Failed,,,1703,10,259,1456,1308
Failed,,,1122,40,115,772,1718
Failed,,,179,23,381,1575,182
Failed,,,472,69,275,1419,855
Failed,,,1290,15,227,242,1265
Failed,,,424,50,348,1924,342
Failed,,,1367,33,145,728,1804
Failed,,,1957,54,483,1044,1216
Failed,,,780,1,31,367,681
Failed,,,925,37,465,625,1391
Failed,,,1868,19,43,1785,990
Failed,,,281,13,163,1182,1614
Failed,,,27,60,64,1318,1894
Failed,,,1204,6,422,30,491
Failed,,,1622,45,201,1714,518
Failed,,,680,27,311,875,1117
Failed,,,628,61,398,341,263
Failed,,,1571,7,102,1008,1853
Failed,,,1224,49,276,690,1138
Failed,,,47,30,229,1900,727
Failed,,,321,70,420,860,705
Failed,,,1313,71,113,939,854
Failed,,,1168,6,235,673,545
Failed,,,1421,52,189,1293,466
Failed,,,1273,40,376,1105,530
Failed,,,1780,69,498,1492,1062
Failed,,,1900,32,100,1630,599
Failed,,,1491,56,300,632,165
Failed,,,1028,9,423,991,481
Failed,,,988,27,338,868,348
Failed,,,1743,41,39,972,534
Failed,,,1997,16,23,1123,454
Failed,,,1950,39,200,1567,1071
Failed,,,1822,3,336,1306,518
Failed,,,1286,49,4,307,218
Failed,,,1658,65,459,1072,835
Failed,,,1324,33,292,1166,1050
Failed,,,98,20,6,1222,1154
Failed,,,293,38,12,1600,765
Failed,,,1469,20,497,811,1354
Failed,,,1826,71,127,1492,1639
Failed,,,883,16,361,160,231
Failed,,,791,52,177,917,1939
Failed,,,1325,57,57,53,567
Failed,,,382,4,447,1358,1038
Failed,,,128,65,297,1142,1439
Failed,,,1071,11,219,448,911
Failed,,,1723,44,410,1765,63
Failed,,,546,26,81,583,1536
Failed,,,616,41,339,1405,629
Failed,,,1684,24,167,193,1225
Failed,,,1016,63,461,1500,1752
Failed,,,213,9,39,839,351
Failed,,,147,1,197,34,1768
Failed,,,468,55,190,661,126
Failed,,,1270,2,299,1999,1724
Failed,,,1929,49,75,308,1251
Failed,,,862,32,435,1095,849
Failed,,,969,69,120,1853,1076
Failed,,,1771,14,384,549,539
Failed,,,1431,36,239,1242,450
Failed,,,363,18,255,419,1915
Failed,,,117,47,472,82,1577
Failed,,,1185,28,18,1258,43
Failed,,,1516,59,359,951,953
Failed,,,714,5,156,1646,1416
Failed,,,703,71,368,538,1868
Failed,,,1505,17,134,1872,278
Failed,,,1166,38,490,431,743
Failed,,,1193,69,86,1171,787
Failed,,,15,16,414,490,1313
Failed,,,351,48,222,1278,1370
Failed,,,1419,31,270,70,781
Failed,,,949,7,405,962,1654
Failed,,,850,44,90,205,430
Failed,,,1918,25,418,1385,1955
Failed,,,1251,66,210,828,1053
Failed,,,448,11,288,1519,582
Failed,,,202,58,438,1980,926
Failed,,,1004,3,48,672,1454
Failed,,,1664,52,327,1115,1552
Failed,,,597,34,185,295,79
Failed,,,557,50,428,1722,1240
Failed,,,1735,31,68,937,644
Failed,,,1090,56,305,1369,367
Failed,,,1652,0,477,1665,827
Failed,,,1047,51,151,106,167
Failed,,,245,33,355,1304,1703
Failed,,,394,63,46,467,1740
Failed,,,1988,42,160,563,864
Failed,,,811,23,332,1777,1267
Failed,,,894,58,148,1019,556
Failed,,,1837,5,350,322,1092
Failed,,,1489,46,27,1887,1930
Failed,,,312,29,481,710,465
Failed,,,59,36,264,791,58
Failed,,,1236,18,248,1612,1592
Failed,,,1591,68,376,179,1432
Failed,,,648,15,110,1481,969
Failed,,,660,39,213,1797,1660
Failed,,,1603,21,292,605,189
Failed,,,1554,19,215,892,1832
Failed,,,1152,67,413,1333,1173
Failed,,,80,14,85,15,709
Failed,,,262,62,314,11,1164
Failed,,,1439,8,174,1329,690
Failed,,,1856,47,450,896,288
Failed,,,913,30,59,1702,1815
Failed,,,761,67,494,1445,105
Failed,,,1938,12,10,153,1515
Failed,,,1356,43,365,1587,1480
Failed,,,413,24,129,752,889
Failed,,,159,53,96,748,603
Failed,,,1102,35,394,1912,1012
Failed,,,1691,57,235,348,1977
Failed,,,514,2,281,1055,389
Failed,,,584,54,23,986,1292
Failed,,,1689,2,22,1831,1214
Failed,,,1108,53,355,397,1812
Failed,,,162,35,153,1201,339
Failed,,,499,41,388,1195,1789
Failed,,,1301,22,122,394,326
Failed,,,1899,64,252,1834,665
Failed,,,831,10,237,514,1199
Failed,,,999,45,302,256,975
Failed,,,1802,28,192,1093,1375
Failed,,,1400,59,432,652,1598
Failed,,,332,6,72,1938,2
Failed,,,86,67,172,1562,475
Failed,,,1153,14,343,849,1878
Failed,,,1549,37,34,1407,1101
Failed,,,746,19,456,245,503
Failed,,,748,37,293,1697,298
Failed,,,1589,15,369,1632,1634
Failed,,,1242,36,5,66,1357
Failed,,,61,18,489,1275,759
Failed,,,334,60,173,485,800
Failed,,,1406,6,314,1167,1335
Failed,,,1800,45,61,608,1675
Failed,,,994,27,451,1802,209
Failed,,,833,64,9,1060,1999
Failed,,,1905,10,493,350,402
Failed,,,1299,41,131,1909,623
Failed,,,492,22,365,742,1027
Failed,,,247,51,394,758,1496
Failed,,,1054,33,98,1590,900
Failed,,,1650,55,281,150,123
Failed,,,579,0,233,1439,1524
Failed,,,508,57,476,508,686
Failed,,,599,52,68,1779,847
Failed,,,1671,34,427,568,1256
Failed,,,1002,58,197,1125,1721
Failed,,,196,3,307,465,133
Failed,,,407,43,123,1299,186
Failed,,,1353,24,388,104,1711
Failed,,,1944,66,235,1668,1309
Failed,,,762,12,251,992,837
Failed,,,908,47,194,250,1110
Failed,,,1855,30,302,1411,522
Failed,,,1445,62,71,845,486
Failed,,,264,8,431,1557,1895
Failed,,,10,69,343,1942,1612
Failed,,,1609,39,457,1089,987
Failed,,,662,22,35,251,1398
Failed,,,642,68,135,965,231
Failed,,,1503,70,111,326,547
Failed,,,697,17,377,1022,1073
Failed,,,716,59,100,163,1650
Failed,,,1183,47,231,805,774
Failed,,,112,28,277,1597,1372
Failed,,,306,46,268,1225,734
Failed,,,1487,28,222,435,1136
Failed,,,1843,58,406,1868,1857
Failed,,,896,5,109,535,261
Failed,,,805,42,417,293,1534
Failed,,,1343,63,289,678,910
Failed,,,396,9,211,1982,1443
Failed,,,141,56,49,1517,1032
Failed,,,1088,1,440,823,567
Failed,,,1740,50,185,1390,407
Failed,,,560,31,325,208,1943
Failed,,,1682,41,82,1739,1958
Failed,,,610,24,410,921,423
Failed,,,540,43,168,1099,1272
Failed,,,1721,26,340,312,863
Failed,,,1076,65,38,1994,148
Failed,,,129,12,460,658,1736
Failed,,,450,65,469,36,345
Failed,,,1256,11,47,1374,1755
Failed,,,1916,44,331,932,1220
Failed,,,844,26,160,1720,630
Failed,,,951,61,352,1478,1419
Failed,,,1757,7,148,175,946
Failed,,,1417,48,479,1616,44
Failed,,,345,31,27,794,1571
Failed,,,100,38,248,707,1920
Failed,,,1171,21,262,1883,449
Failed,,,1222,30,472,1236,1936
Failed,,,1577,61,155,555,1088
Failed,,,630,7,359,1855,562
Failed,,,674,46,442,1422,1817
Failed,,,1621,27,52,231,283
Failed,,,1210,60,322,1545,693
Failed,,,29,5,181,865,1157
Failed,,,365,36,498,1902,1151
Failed,,,1436,18,14,695,749
Failed,,,1769,69,361,1002,277
Failed,,,963,14,126,338,1873
Failed,,,1935,32,178,1760,1549
Failed,,,1268,55,447,453,1459
Failed,,,462,2,55,1145,926
Failed,,,216,63,218,1354,583
Failed,,,1022,9,296,48,1049
Failed,,,1120,23,138,1288,1481
Failed,,,1709,64,487,972,1508
Failed,,,528,10,2,1680,107
Failed,,,567,66,260,362,1199
Failed,,,1638,13,244,1040,671
Failed,,,1034,42,380,731,323
Failed,,,228,25,115,1928,1796
Failed,,,376,57,298,843,1770
Failed,,,1323,4,188,1505,360
Failed,,,1974,52,435,189,646
Failed,,,793,34,77,1401,1236
Failed,,,877,71,384,1644,961
Failed,,,1823,17,118,946,1435
Failed,,,1476,38,256,1263,1587
Failed,,,295,20,240,85,60
Failed,,,41,49,20,416,465
Failed,,,68,62,424,1187,7
Failed,,,1140,8,64,473,1597
Failed,,,1535,48,310,1783,1382
Failed,,,728,29,200,620,971
Failed,,,719,63,437,1920,1362
Failed,,,1541,9,78,740,772
Failed,,,75,24,190,355,1648
Failed,,,276,68,93,635,1319
Failed,,,1456,13,422,1955,784
Failed,,,1874,37,206,270,194
Failed,,,927,19,284,1078,1660
Failed,,,774,54,226,1819,385
Failed,,,1956,0,274,528,1983
Failed,,,1373,51,105,1212,1012
Failed,,,426,33,401,378,608
Failed,,,173,40,372,123,885
Failed,,,1296,68,18,1694,1559
Failed,,,474,15,471,903,87
Failed,,,221,58,257,597,436
Failed,,,1043,5,243,1805,1963
Failed,,,1632,46,386,498,1062
Failed,,,575,28,120,1163,589
Failed,,,521,48,363,856,1746
Failed,,,1113,60,500,237,873
Failed,,,182,7,16,1415,1274
Failed,,,481,53,144,1571,1695
Failed,,,1885,56,31,1459,822
Failed,,,813,3,485,138,1294
Failed,,,982,40,42,880,505
Failed,,,1788,21,464,1716,1094
Failed,,,1386,70,164,28,1879
Failed,,,314,15,336,1313,471
Failed,,,1463,52,216,506,1425
Failed,,,267,33,294,1842,959
Failed,,,20,44,448,1657,549
Failed,,,1217,26,58,994,1082
Failed,,,1612,66,320,1312,1922
Failed,,,681,11,180,98,459
Failed,,,637,41,29,680,1170
Failed,,,1569,23,482,1972,699
Failed,,,1229,65,142,288,297
Failed,,,32,10,344,1123,1823
Failed,,,321,50,36,145,1860
Failed,,,1377,31,458,1453,272
Failed,,,1795,55,167,760,736
Failed,,,973,1,337,1579,1145
Failed,,,822,36,153,1337,936
Failed,,,1878,19,357,3,1461
Failed,,,786,67,311,78,595
Failed,,,1983,14,203,1270,1006
Failed,,,1316,37,426,954,1969
Failed,,,385,20,66,1635,379
Failed,,,138,45,162,1864,97
Failed,,,1069,27,334,546,1506
Failed,,,1730,59,40,1230,1471
Failed,,,533,6,462,423,883
Failed,,,619,62,205,1620,1782
Failed,,,1675,8,282,783,317
Failed,,,1031,47,92,1473,657
Failed,,,208,29,420,187,1193
Failed,,,435,71,229,1085,1249
Failed,,,1366,17,275,263,651
Failed,,,768,21,396,644,1776
Failed,,,1865,3,408,1187,1585
Failed,,,954,53,488,1138,484
Failed,,,1776,34,4,459,1885
Failed,,,1428,57,374,1769,1108
Failed,,,372,2,140,571,511
Failed,,,118,67,103,929,981
Failed,,,1175,12,399,1730,1384
Failed,,,1529,43,224,41,1607
Failed,,,708,25,272,1362,9
Failed,,,688,50,237,440,715
Failed,,,1510,33,253,1150,1186
Failed,,,1163,54,125,591,1838
Failed,,,106,0,390,1757,312
Failed,,,286,54,382,1377,1670
Failed,,,1482,0,116,213,196
Failed,,,1815,51,262,1527,793
Failed,,,883,32,246,820,1321
Failed,,,942,23,20,60,809
Failed,,,853,60,455,803,1021
Failed,,,1909,5,34,1608,610
Failed,,,1265,45,341,168,396
Failed,,,443,27,169,1484,1985
Failed,,,189,37,73,1016,1522
Failed,,,1011,19,433,333,113
Failed,,,1663,68,195,1892,898
Failed,,,608,13,305,698,1486
Failed,,,553,70,63,1250,333
Failed,,,1750,16,453,90,1798
Failed,,,1081,40,175,1654,1208
Failed,,,150,21,316,943,672
Failed,,,455,39,325,314,1284
Failed,,,1277,22,183,1027,820
Failed,,,872,16,54,1880,1693
Failed,,,1995,62,291,411,1709
Failed,,,798,7,213,1250,176
Failed,,,903,43,279,1991,1900
Failed,,,1834,25,231,669,499
Failed,,,1494,66,392,1102,528
Failed,,,298,13,96,300,1124
Failed,,,52,56,133,201,1400
Failed,,,1249,2,367,1397,997
Failed,,,649,35,496,1508,1622
Failed,,,669,55,329,1207,757
Failed,,,1600,1,157,390,1347
Failed,,,1198,49,467,1823,1632
Failed,,,1,32,44,517,221
Failed,,,352,64,353,1743,211
Failed,,,1408,11,150,909,1685
Failed,,,1764,40,474,1350,1337
Failed,,,1845,63,70,111,1130
Failed,,,914,10,428,1292,720
Failed,,,756,46,113,1535,1445
Failed,,,1952,28,379,868,919
Failed,,,1347,59,249,1435,72
Failed,,,415,4,265,225,1543
Failed,,,170,69,477,276,1948
Failed,,,1101,15,25,1065,421
Failed,,,1698,36,350,633,573
Failed,,,502,18,146,1964,1046
Failed,,,587,39,405,22,135
Failed,,,1644,20,107,1326,1731
Failed,,,1062,71,267,883,1258
Failed,,,241,17,220,1707,857
Failed,,,405,48,412,557,835
Failed,,,1335,29,83,1845,1299
Failed,,,1898,49,136,1174,1761
Failed,,,842,30,371,479,358
Failed,,,985,65,187,720,1569
Failed,,,1807,12,327,1932,34
Failed,,,1397,44,50,375,944
Failed,,,341,26,442,1036,1410
Failed,,,87,51,287,1464,1067
Failed,,,1143,34,209,126,533
Failed,,,1561,57,415,1567,443
Failed,,,739,3,87,780,1906
Failed,,,739,39,235,1027,855
Failed,,,1560,20,281,320,1264
Failed,,,1143,71,97,1877,1728
Failed,,,87,17,394,713,140
Failed,,,255,42,199,983,256
Failed,,,1452,24,309,1676,1844
Failed,,,1807,49,494,180,1228
Failed,,,985,30,10,1472,638
Failed,,,841,65,450,1729,1411
Failed,,,1897,12,60,923,938
Failed,,,1308,44,314,1364,36
Failed,,,486,26,174,46,1564
Failed,,,240,51,86,455,1912
Failed,,,1062,34,414,1136,442
Failed,,,1644,57,214,577,538
Failed,,,588,4,292,1770,1065
Failed,,,502,55,34,218,224
Failed,,,1699,1,456,1380,1626
Failed,,,1101,49,172,814,1349
Failed,,,170,32,343,1526,750
Failed,,,486,61,7,1793,635
Failed,,,1308,6,491,617,1233
Failed,,,1952,63,302,1120,1850
Failed,,,755,9,192,283,254
Failed,,,915,46,252,541,1541
Failed,,,1846,28,237,1861,78
Failed,,,1451,59,388,430,918
Failed,,,255,4,122,1230,1452
Failed,,,1,69,151,1269,1041
Failed,,,1198,14,355,71,575
Failed,,,1600,37,24,1638,415
Failed,,,668,18,476,959,1950
Failed,,,649,70,327,260,679
Failed,,,1580,16,185,1080,1207
Failed,,,1248,40,438,645,1803
Failed,,,51,21,48,1953,331
Failed,,,340,61,365,787,352
Failed,,,1397,6,130,1622,1762
Failed,,,1495,29,288,855,1703
Failed,,,1834,62,90,1420,1301
Failed,,,903,8,418,241,830
Failed,,,799,43,109,997,1117
Failed,,,1995,25,405,1663,529
Failed,,,1335,66,222,97,494
Failed,,,404,13,270,1305,1903
Failed,,,151,56,490,1195,1621
Failed,,,1749,52,368,1837,994
Failed,,,552,35,134,503,1405
Failed,,,607,50,376,1446,307
Failed,,,1663,33,111,144,1840
Failed,,,1011,54,264,1585,1180
Failed,,,190,0,248,763,716
Failed,,,416,42,431,1973,726
Failed,,,1347,24,72,687,1127
Failed,,,443,64,27,737,807
Failed,,,1265,11,481,1915,1343
Failed,,,1910,40,148,357,1683
Failed,,,853,23,350,1054,218
Failed,,,942,60,160,1812,1991
Failed,,,1764,5,332,598,393
Failed,,,1408,45,46,1158,616
Failed,,,353,27,468,494,1019
Failed,,,106,38,305,6,1489
Failed,,,1162,19,197,1342,892
Failed,,,688,13,68,1687,1515
Failed,,,708,62,410,610,1191
Failed,,,1530,8,81,1792,662
Failed,,,1174,47,297,483,316
Failed,,,118,30,219,1177,1788
Failed,,,298,47,210,1547,177
Failed,,,372,39,57,1323,1688
Failed,,,1428,22,447,17,162
Failed,,,1775,70,177,1707,814
Failed,,,953,16,318,890,1285
Failed,,,873,53,127,133,514
Failed,,,1929,35,361,1465,1102
Failed,,,1276,56,12,775,1887
Failed,,,455,2,498,1564,478
Failed,,,209,67,277,1935,14
Failed,,,1031,12,229,725,1605
Failed,,,1675,43,398,1035,1390
Failed,,,618,25,102,368,979
Failed,,,533,41,359,1674,1824
Failed,,,1729,22,156,979,290
Failed,,,1070,65,472,1293,701
Failed,,,139,10,18,117,1165
Failed,,,384,54,239,384,1328
Failed,,,1316,0,255,1207,792
Failed,,,1984,51,119,522,202
Failed,,,787,32,385,1825,1667
Failed,,,883,67,75,1068,378
Failed,,,1814,14,435,280,1976
Failed,,,1483,37,190,1964,1003
Failed,,,286,20,299,626,600
Failed,,,32,45,461,874,876
Failed,,,1229,27,39,1536,1473
Failed,,,1569,59,339,221,1500
Failed,,,638,6,167,1432,100
Failed,,,680,48,1,1850,1279
Failed,,,1611,31,485,560,871
Failed,,,1217,60,138,1243,156
Failed,,,21,7,373,410,1745
Failed,,,266,71,403,91,1778
Failed,,,1463,17,105,1257,368
Failed,,,1866,38,272,940,653
Failed,,,934,21,226,1649,1243
Failed,,,767,57,285,1392,954
Failed,,,1964,3,207,198,1427
Failed,,,1367,52,421,1515,1579
Failed,,,436,33,93,833,51
Failed,,,181,44,181,668,457
Failed,,,1112,26,321,1984,1927
Failed,,,1718,66,52,303,1081
Failed,,,521,11,444,1108,554
Failed,,,576,64,201,910,1641
Failed,,,1632,9,311,1749,239
Failed,,,1042,42,64,57,766
Failed,,,220,24,423,1345,1365
Failed,,,1933,67,382,1708,1687
Failed,,,1710,37,155,1211,408
Failed,,,1956,11,171,818,582
Failed,,,1388,9,284,1371,1256
Failed,,,1848,7,483,503,392
Failed,,,1726,13,69,1721,1056
Failed,,,1886,25,341,1234,789
Failed,,,1014,3,135,403,171
Failed,,,1594,49,467,1406,598
Failed,,,1469,12,143,1010,876
Failed,,,1265,30,35,726,303
Failed,,,1845,60,368,1723,996
Failed,,,1513,53,108,1228,1224
Failed,,,1430,26,348,907,739
Failed,,,550,23,496,459,447
Failed,,,961,51,369,162,139
Failed,,,172,6,449,1874,1814
Failed,,,475,50,335,1154,1143
Failed,,,1297,31,163,443,742
Failed,,,822,1,43,590,1865
Failed,,,973,36,483,331,94
Failed,,,1795,18,31,1008,1557
Failed,,,1377,69,348,701,1467
Failed,,,321,15,144,1897,933
Failed,,,75,58,115,1602,590
Failed,,,1132,5,381,799,1056
Failed,,,1541,46,243,1491,1966
Failed,,,719,28,259,169,431
Failed,,,728,66,121,1368,1790
Failed,,,1534,12,386,35,325
Failed,,,1140,42,241,1725,664
Failed,,,69,25,257,935,1200
Failed,,,41,11,162,1667,1266
Failed,,,314,53,470,566,1291
Failed,,,1386,35,17,1774,828
Failed,,,1789,56,357,466,168
Failed,,,982,3,155,1132,1702
Failed,,,813,40,337,1890,476
Failed,,,1885,21,165,707,1877
Failed,,,1288,70,459,1017,1100
Failed,,,482,15,37,323,504
Failed,,,227,62,192,178,974
Failed,,,1033,8,300,1482,1376
Failed,,,1639,48,77,793,1599
Failed,,,567,29,437,1609,1
Failed,,,529,45,178,432,1163
Failed,,,1709,27,320,1220,691
Failed,,,1119,60,59,535,289
Failed,,,1681,4,224,492,780
Failed,,,1022,47,400,1799,245
Failed,,,216,28,103,603,1655
Failed,,,427,68,294,1625,1661
Failed,,,1955,37,407,1279,786
Failed,,,774,19,79,68,1314
Failed,,,928,54,396,825,602
Failed,,,1874,1,100,1522,1013
Failed,,,1456,51,275,207,1978
Failed,,,275,33,227,1383,388
Failed,,,29,40,15,1116,106
Failed,,,1211,23,499,294,1514
Failed,,,1620,64,129,1977,1479
Failed,,,673,10,363,675,890
Failed,,,631,44,463,109,1739
Failed,,,1222,65,333,985,865
Failed,,,697,52,304,770,127
Failed,,,1503,34,194,1578,1723
Failed,,,1171,58,433,136,1250
Failed,,,99,3,75,1455,849
Failed,,,295,57,66,1832,1241
Failed,,,1476,4,425,515,643
Failed,,,1823,52,203,1198,367
Failed,,,876,34,313,392,1769
Failed,,,1975,17,260,1939,1593
Failed,,,1322,39,117,258,1433
Failed,,,376,20,383,1090,968
Failed,,,130,49,346,1410,557
Failed,,,1077,30,142,243,1091
Failed,,,1721,61,481,1560,1929
Failed,,,539,7,29,850,466
Failed,,,610,59,270,1168,1371
Failed,,,559,68,496,1959,764
Failed,,,1740,15,12,638,1355
Failed,,,1089,36,366,1071,1640
Failed,,,142,18,132,269,230
Failed,,,461,36,140,897,1867
Failed,,,1268,18,375,1701,279
Failed,,,1936,69,3,9,744
Failed,,,864,14,487,1332,1153
Failed,,,962,49,55,1589,927
Failed,,,1768,32,445,751,1453
Failed,,,1437,55,183,1443,1551
Failed,,,365,2,323,156,80
Failed,,,111,63,419,345,429
Failed,,,1183,9,91,1057,1956
Failed,,,1523,41,284,750,1054
Failed,,,717,24,205,1911,581
Failed,,,642,31,61,1217,1039
Failed,,,662,57,146,1502,341
Failed,,,1608,2,349,837,1806
Failed,,,1191,53,25,1402,1217
Failed,,,10,35,479,196,680
Failed,,,346,65,170,1045,628
Failed,,,1418,11,342,365,1226
Failed,,,1757,44,32,1922,1753
Failed,,,951,25,455,731,350
Failed,,,845,61,22,472,1578
Failed,,,1256,48,149,622,952
Failed,,,450,31,353,1787,1417
Failed,,,196,38,390,1712,1075
Failed,,,1003,20,124,878,540
Failed,,,1670,71,254,1319,451
Failed,,,598,17,238,28,1914
Failed,,,509,22,330,1260,1615
Failed,,,579,37,87,688,707
Failed,,,1651,19,417,1901,1178
Failed,,,1053,67,208,343,1831
Failed,,,247,14,286,1005,305
Failed,,,395,46,94,231,264
Failed,,,1342,29,392,1429,1852
Failed,,,1987,58,232,862,1137
Failed,,,805,5,279,1540,728
Failed,,,896,42,212,1283,1438
Failed,,,1843,23,290,120,912
Failed,,,1488,63,84,1687,64
Failed,,,307,9,412,973,1535
Failed,,,60,56,316,527,1940
Failed,,,1241,1,176,1812,413
Failed,,,1589,50,453,381,566
Failed,,,1554,54,107,1144,906
Failed,,,747,0,403,446,1495
Failed,,,746,55,350,1992,1696
Failed,,,1548,0,146,660,169
Failed,,,1154,51,477,1100,821
Failed,,,86,32,25,311,1295
Failed,,,263,43,266,305,844
Failed,,,1445,24,250,1097,1307
Failed,,,1855,67,378,663,1717
Failed,,,908,12,113,1997,183
Failed,,,762,47,430,1239,1893
Failed,,,1943,30,70,421,492
Failed,,,1354,62,308,1854,519
Failed,,,407,8,198,548,1116
Failed,,,161,70,44,952,1392
Failed,,,1108,16,466,1645,989
Failed,,,1047,14,45,1858,1095
Failed,,,1653,37,329,417,1880
Failed,,,585,19,157,1235,470
Failed,,,514,39,415,807,1318
Failed,,,1692,22,87,1595,785
Failed,,,1102,69,287,161,195
Failed,,,159,16,209,1499,1659
Failed,,,493,59,440,1495,204
Failed,,,1299,6,50,158,1677
Failed,,,1904,45,328,1598,1329
Failed,,,832,28,187,812,801
Failed,,,994,64,370,55,1029
Failed,,,1800,10,136,1356,618
Failed,,,1405,41,493,916,403
Failed,,,334,22,7,1736,1993
Failed,,,80,51,221,1763,1529
Failed,,,1193,35,220,918,1982
Failed,,,1603,57,405,1353,1011
Failed,,,659,2,107,49,609
Failed,,,649,50,196,733,1770
Failed,,,1591,31,304,1927,361
Failed,,,1236,56,73,360,647
Failed,,,58,1,433,1043,1235
Failed,,,331,41,249,190,1198
Failed,,,1399,22,264,1400,672
Failed,,,1802,64,113,840,324
Failed,,,1000,10,379,1507,1795
Failed,,,831,45,70,1265,8
Failed,,,1898,27,428,83,1596
Failed,,,1301,60,199,1641,1381
Failed,,,499,6,309,948,972
Failed,,,245,67,467,552,504
Failed,,,147,36,125,1784,962
Failed,,,1091,18,390,618,1434
Failed,,,1734,68,237,1185,1586
Failed,,,596,70,10,1543,1152
Failed,,,1664,17,495,866,748
Failed,,,1004,38,133,1425,277
Failed,,,202,21,367,228,1874
Failed,,,413,62,51,1001,1817
Failed,,,1356,8,442,339,282
Failed,,,1938,47,187,1905,692
Failed,,,760,30,327,693,1158
Failed,,,914,67,137,451,884
Failed,,,1857,12,371,1147,1482
Failed,,,1438,43,7,582,1509
Failed,,,261,24,491,1757,106
Failed,,,16,53,266,1742,387
Failed,,,352,11,83,530,424
Failed,,,97,58,175,971,85
Failed,,,1165,3,315,1682,1550
Failed,,,1506,52,63,125,1460
Failed,,,703,34,453,1285,925
Failed,,,715,41,40,396,346
Failed,,,1517,24,462,1203,1754
Failed,,,1185,63,162,511,1219
Failed,,,117,9,334,1829,630
Failed,,,313,63,341,1457,1273
Failed,,,1490,9,169,141,862
Failed,,,894,23,34,768,1737
Failed,,,811,59,474,25,464
Failed,,,1988,5,20,1315,1937
Failed,,,1336,46,353,882,1089
Failed,,,393,29,151,1715,561
Failed,,,1270,36,382,248,546
Failed,,,467,18,116,1412,1074
Failed,,,214,47,142,1088,1419
Failed,,,1016,28,344,253,947
Failed,,,1684,59,29,1945,45
Failed,,,616,4,483,653,1570
Failed,,,546,61,224,1334,733
Failed,,,1722,7,272,14,1137
Failed,,,1071,49,103,1695,1858
Failed,,,128,30,399,894,260
Failed,,,448,48,392,272,1649
Failed,,,1918,61,278,634,775
Failed,,,850,7,231,1956,1371
Failed,,,948,44,291,1215,584
Failed,,,1751,26,213,376,1048
Failed,,,1419,65,411,1818,1957
Failed,,,1470,57,325,1062,408
Failed,,,293,4,183,349,1942
Failed,,,46,65,92,152,1535
Failed,,,1224,12,420,1438,70
Failed,,,1572,43,204,755,909
Failed,,,629,26,282,1592,1444
Failed,,,679,64,386,1128,185
Failed,,,1622,10,120,462,1712
Failed,,,1205,40,257,1778,1310
Failed,,,28,23,243,570,836
Failed,,,364,55,426,1671,846
Failed,,,1431,1,66,990,1257
Failed,,,1770,49,311,1297,1722
Failed,,,968,32,202,105,132
Failed,,,862,69,262,847,1921
Failed,,,1930,14,246,1555,448
Failed,,,1368,68,36,1480,988
Failed,,,425,13,458,173,1397
Failed,,,179,60,300,328,1111
Failed,,,1121,6,190,1020,521
