Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
Failed,,,1438,865,261,29,143
Failed,,,702,3636,574,207,232
Failed,,,3172,3556,924,131,187
Failed,,,782,2257,408,46,36
Failed,,,1298,4491,723,222,90
Failed,,,291,2003,230,208,153
Failed,,,1965,4705,916,28,222
Failed,,,2413,322,798,188,108
Failed,,,333,2619,108,17,18
Failed,,,3034,1321,623,164,137
Failed,,,65,945,512,111,169
Failed,,,2056,3247,322,188,207
Failed,,,4441,1948,838,24,72
Failed,,,4266,2933,647,53,122
Failed,,,1138,3863,945,81,150
Failed,,,3440,5,460,246,4
Failed,,,1173,1772,701,10,94
Failed,,,1689,4001,391,195,31
Failed,,,4301,183,905,109,131
Failed,,,4476,4938,582,76,173
Failed,,,2178,1119,68,225,42
Failed,,,2338,4884,642,210,213
Failed,,,4960,1242,128,126,66
Failed,,,3068,4315,866,247,113
Failed,,,455,497,352,84,227
Failed,,,2446,2795,536,152,148
Failed,,,4832,1456,53,52,14
Failed,,,4032,3732,494,19,56
Failed,,,1333,2395,977,181,159
Failed,,,3206,810,683,218,70
Failed,,,3437,4391,329,33,140
Failed,,,737,730,814,135,20
Failed,,,3858,2319,520,234,237
Failed,,,4933,2562,969,201,192
Failed,,,2322,1381,453,99,93
Failed,,,560,4079,639,169,33
Failed,,,2593,3185,746,123,7
Failed,,,1700,2197,705,116,149
Failed,,,1201,4495,394,183,227
Failed,,,4664,1044,432,175,119
Failed,,,4215,3770,116,142,75
Failed,,,1829,107,600,58,210
Failed,,,1093,2873,289,241,166
Failed,,,3705,1692,805,94,51
Failed,,,1067,933,618,68,46
Failed,,,1815,3631,309,137,80
Failed,,,4195,2429,792,35,199
Failed,,,4682,2691,726,2,249
Failed,,,1991,1490,242,166,99
Failed,,,306,4262,927,102,27
Failed,,,2613,619,413,204,127
Failed,,,2960,3320,941,173,59
Failed,,,584,2118,458,26,163
Failed,,,3187,208,235,54,56
Failed,,,3297,3810,756,197,235
Failed,,,3848,3948,327,93,116
Failed,,,1536,305,841,240,232
Failed,,,3409,1807,516,144,10
Failed,,,3231,2927,474,107,188
Failed,,,923,1569,990,194,89
Failed,,,1354,3871,180,11,37
Failed,,,4045,73,665,160,187
Failed,,,4807,4809,856,127,136
Failed,,,2428,1009,371,41,17
Failed,,,434,3238,557,227,110
Failed,,,2777,4180,578,49,71
Failed,,,2149,2616,780,87,170
Failed,,,4460,1258,263,249,54
Failed,,,4323,3554,189,216,3
Failed,,,1011,1469,319,148,133
Failed,,,1754,4323,507,89,243
Failed,,,3577,696,879,20,123
Failed,,,3465,3690,635,73,130
Failed,,,1158,2371,152,220,30
Failed,,,1589,4669,964,47,96
Failed,,,4279,832,450,132,246
Failed,,,2037,520,523,14,83
Failed,,,44,2754,335,191,43
Failed,,,2665,1436,818,106,174
Failed,,,3011,4985,286,21,13
Failed,,,322,1148,800,186,148
Failed,,,4695,2057,595,215,113
Failed,,,3933,3062,919,244,69
Failed,,,1310,1745,436,80,216
Failed,,,810,4047,749,156,160
Failed,,,4751,2865,86,83,35
Failed,,,2372,1703,571,245,182
Failed,,,676,129,271,97,105
Failed,,,1424,2831,586,171,22
Failed,,,4917,3144,386,38,182
Failed,,,2226,1983,902,138,33
Failed,,,540,4749,212,67,94
Failed,,,2848,1066,697,230,193
Failed,,,2569,2517,172,147,118
Failed,,,193,1354,688,60,222
Failed,,,1947,4126,498,239,154
Failed,,,4570,445,983,90,8
Failed,,,4082,4437,534,119,50
Failed,,,954,3453,863,31,211
Failed,,,3644,2292,347,180,76
Failed,,,3631,2788,833,63,29
Failed,,,2138,2463,294,219,248
Failed,,,139,4541,603,17,128
Failed,,,4583,4635,465,206,86
Failed,,,1891,797,948,122,202
Failed,,,2519,2406,650,30,40
Failed,,,2865,4012,251,98,146
Failed,,,488,175,734,200,16
Failed,,,2237,3097,421,6,111
Failed,,,4861,1778,935,170,229
Failed,,,3786,3410,611,141,218
Failed,,,1476,2093,97,39,69
Failed,,,664,4951,785,229,58
Failed,,,3353,1113,302,64,157
Failed,,,3132,4714,713,187,103
Failed,,,1258,3179,887,212,138
Failed,,,3950,2016,402,112,22
Failed,,,2631,4460,895,71,205
Failed,,,253,662,379,234,75
Failed,,,374,3776,256,53,195
Failed,,,2994,93,772,153,90
Failed,,,2715,3487,363,223,221
Failed,,,27,2325,847,74,121
Failed,,,2093,4403,33,131,5
Failed,,,4404,722,549,45,155
Failed,,,4228,4092,998,15,168
Failed,,,1605,410,482,164,49
Failed,,,1100,2551,672,103,78
Failed,,,3522,4227,429,153,45
Failed,,,1213,585,912,50,180
Failed,,,1649,2726,227,248,197
Failed,,,4341,1524,742,84,81
Failed,,,4516,3664,808,117,101
Failed,,,2270,3846,345,129,231
Failed,,,4970,27,828,44,116
Failed,,,2760,898,120,182,24
Failed,,,3106,3042,531,195,162
Failed,,,2484,3913,825,157,64
Failed,,,4794,271,342,10,213
Failed,,,1370,1207,626,128,115
Failed,,,866,3353,442,77,11
Failed,,,3243,2152,956,224,141
Failed,,,777,1915,541,176,192
Failed,,,1520,4773,355,123,185
Failed,,,3899,975,871,209,38
Failed,,,4974,3838,680,243,19
Failed,,,2281,39,164,94,135
Failed,,,600,2961,974,143,241
Failed,,,2909,1604,489,56,106
Failed,,,1653,1537,281,34,170
Failed,,,1229,4234,592,233,206
Failed,,,2002,3589,690,34,52
Failed,,,4627,2231,205,134,171
Failed,,,4177,2650,279,167,152
Failed,,,1867,1293,764,5,2
Failed,,,3743,348,594,101,223
Failed,,,3737,4159,913,182,127
Failed,,,1037,340,430,18,27
Failed,,,1865,2637,739,219,98
Failed,,,4613,3577,292,83,200
Failed,,,2001,2239,806,248,80
Failed,,,235,4472,122,51,46
Failed,,,2625,654,605,153,177
Failed,,,2894,2954,15,224,10
Failed,,,592,1616,529,77,144
Failed,,,3140,1026,782,97,13
Failed,,,3347,4959,199,154,194
Failed,,,3895,4781,629,11,67
Failed,,,768,3266,954,110,163
Failed,,,3381,1927,440,194,60
Failed,,,3262,3340,544,57,240
Failed,,,1384,4862,869,93,16
Failed,,,3995,1200,353,242,136
Failed,,,2498,264,678,122,37
Failed,,,424,3030,492,176,88
Failed,,,3124,1848,977,27,189
Failed,,,2768,4549,377,100,123
Failed,,,156,886,892,200,226
Failed,,,2141,3657,206,5,149
Failed,,,4527,2476,691,168,3
Failed,,,4352,2719,766,134,55
Failed,,,941,2304,636,190,175
Failed,,,1765,4445,448,15,201
Failed,,,3531,573,76,71,72
Failed,,,3496,2544,321,30,174
Failed,,,1107,1402,835,177,43
Failed,,,4230,398,506,206,203
Failed,,,4405,4410,947,235,246
Failed,,,2107,710,464,88,96
Failed,,,33,3480,652,148,30
Failed,,,2734,2337,138,64,130
Failed,,,3003,3788,731,64,57
Failed,,,390,86,248,228,160
Failed,,,2376,2852,936,39,215
Failed,,,4762,1711,422,141,70
Failed,,,1262,2023,613,6,228
Failed,,,838,4726,299,199,147
Failed,,,4701,3369,901,9,23
Failed,,,2402,2070,385,172,138
Failed,,,646,1101,715,54,93
Failed,,,1475,3403,400,245,32
Failed,,,3773,2105,884,82,183
Failed,,,4848,3090,568,112,141
Failed,,,2236,1790,84,212,21
Failed,,,469,4020,774,25,104
Failed,,,2859,163,257,187,235
Failed,,,2503,3712,846,189,77
Failed,,,201,2414,361,103,211
Failed,,,1879,4647,551,165,165
Failed,,,4129,4336,484,45,8
Failed,,,1744,479,1000,132,154
Failed,,,3616,1476,671,223,118
Failed,,,3643,3446,153,106,40
Failed,,,89,4192,415,68,179
Failed,,,2790,375,929,232,45
Failed,,,4064,743,962,162,86
Failed,,,4552,4133,521,133,97
Failed,,,179,2510,819,220,133
Failed,,,2568,1367,336,73,29
Failed,,,2837,4761,798,55,158
Failed,,,536,1059,284,157,57
Failed,,,2210,3132,597,79,68
Failed,,,3795,2819,439,215,230
Failed,,,1409,1675,921,113,110
Failed,,,672,3822,233,186,16
Failed,,,3287,121,747,22,147
Failed,,,3200,4054,274,229,91
Failed,,,812,196,758,67,194
Failed,,,3939,1757,584,38,35
Failed,,,302,607,577,183,124
Failed,,,1975,2684,265,116,2
Failed,,,323,4992,700,96,238
Failed,,,3025,1136,215,196,104
Failed,,,2669,2741,686,180,208
Failed,,,55,1443,170,31,77
Failed,,,2046,4370,984,205,49
Failed,,,4433,512,499,118,168
Failed,,,1597,824,535,238,5
Failed,,,1169,3678,345,61,121
Failed,,,3469,2379,861,147,221
Failed,,,3591,4507,621,203,24
Failed,,,1719,3542,791,167,248
Failed,,,4329,2205,308,2,102
Failed,,,4467,2604,241,35,81
Failed,,,2167,1265,724,137,196
Failed,,,554,428,864,118,67
Failed,,,4932,1369,539,18,158
Failed,,,3059,3231,455,144,142
Failed,,,445,1893,938,60,11
Failed,,,2436,4816,130,239,115
Failed,,,4823,997,644,92,235
Failed,,,4061,3879,843,125,214
Failed,,,1363,61,329,210,63
Failed,,,934,2920,513,26,62
Failed,,,3408,2995,992,78,107
Failed,,,706,1814,476,227,241
Failed,,,1530,3960,662,41,135
Failed,,,3829,297,177,128,20
Failed,,,4942,4896,368,161,38
Failed,,,2332,1234,853,12,184
Failed,,,2958,2125,559,107,88
Failed,,,4314,3994,602,175,219
Failed,,,1191,3118,803,208,6
Failed,,,4674,1503,782,216,152
Failed,,,4186,3623,707,249,171
Failed,,,1799,2441,191,86,51
Failed,,,1063,4582,877,150,74
Failed,,,3677,920,393,50,205
Failed,,,3697,2885,702,129,85
Failed,,,1077,1685,219,43,200
Failed,,,1825,3758,903,225,176
Failed,,,4203,114,389,76,41
Failed,,,4653,4693,65,109,28
Failed,,,1961,1051,579,196,132
Failed,,,275,3197,270,9,244
Failed,,,2584,1996,753,158,97
Failed,,,2931,4071,350,218,218
Failed,,,3178,2249,571,88,215
Failed,,,3306,3644,410,163,18
Failed,,,3857,3509,980,51,145
Failed,,,1547,2307,497,151,15
Failed,,,730,4384,681,85,112
Failed,,,3221,4617,817,4,34
Failed,,,913,818,332,168,181
Failed,,,1343,3744,518,100,195
Failed,,,4836,2807,451,234,102
Failed,,,2457,1449,967,70,238
Failed,,,464,4302,157,135,139
Failed,,,3084,504,641,33,23
Failed,,,2806,3428,228,95,167
Failed,,,118,2072,744,242,48
Failed,,,2179,4931,433,57,78
Failed,,,4489,1131,918,142,209
Failed,,,981,991,971,243,100
Failed,,,1724,3220,159,55,27
Failed,,,3568,1760,287,124,156
Failed,,,1147,18,562,140,247
Failed,,,1578,2941,374,65,129
Failed,,,4270,1623,857,228,25
Failed,,,4445,3255,658,199,44
Failed,,,73,4795,987,169,197
Failed,,,2693,957,473,7,82
Failed,,,3040,2631,880,121,233
Failed,,,352,1314,397,207,115
Failed,,,2414,4167,710,29,12
Failed,,,4724,329,196,178,143
Failed,,,3924,4478,262,149,161
Failed,,,1300,641,777,62,62
Failed,,,800,3568,88,237,65
Failed,,,4741,4593,737,61,189
Failed,,,2361,912,221,146,90
Failed,,,686,2482,926,16,134
Failed,,,3813,877,721,104,107
Failed,,,4888,4248,795,75,87
Failed,,,2196,567,310,222,190
Failed,,,510,2708,625,46,186
Failed,,,2819,1545,109,130,39
Failed,,,2541,4871,511,246,151
Failed,,,163,1188,26,82,1
Failed,,,1917,3335,840,154,125
Failed,,,4541,2173,324,52,224
Failed,,,1781,1858,649,188,73
Failed,,,965,3932,459,111,53
Failed,,,3653,251,944,213,172
Failed,,,3602,4829,488,81,250
Failed,,,129,2852,204,125,95
Failed,,,2750,1650,718,211,245
Failed,,,4104,1902,673,155,126
Failed,,,4592,2907,872,185,178
Failed,,,1901,1588,358,22,47
Failed,,,220,3890,546,214,80
Failed,,,2875,3534,587,13,117
Failed,,,2248,4513,761,105,144
Failed,,,4870,674,278,192,8
Failed,,,3758,4201,212,221,60
Failed,,,1446,364,695,72,164
Failed,,,635,2598,382,133,212
Failed,,,3324,1279,896,47,65
Failed,,,852,1512,610,120,18
Failed,,,1288,4282,295,179,109
Failed,,,3979,600,811,32,239
Failed,,,2640,3083,303,42,51
Failed,,,264,1726,788,126,166
Failed,,,363,3610,911,91,36
Failed,,,2985,2447,426,238,186
Failed,,,2707,3966,959,139,3
Failed,,,17,284,443,37,151
Failed,,,2083,2987,633,231,226
Failed,,,4395,1825,148,66,122
Failed,,,4257,3301,339,96,72
Failed,,,1635,2138,824,198,207
Failed,,,3507,1223,526,172,54
Failed,,,3550,3162,769,241,203
Failed,,,1243,1962,255,92,84
Failed,,,1678,4728,564,145,42
Failed,,,4507,3791,405,25,130
Failed,,,2127,149,888,174,32
Failed,,,4982,225,294,111,51
Failed,,,3868,4979,228,82,7
Failed,,,3097,4419,182,165,70
Failed,,,407,776,665,3,217
Failed,,,2474,3474,481,203,159
Failed,,,4785,2273,995,103,55
Failed,,,4023,2536,554,69,13
Failed,,,896,4105,848,36,228
Failed,,,3272,463,366,136,112
Failed,,,3368,4337,656,115,183
Failed,,,746,538,140,217,33
Failed,,,1490,2772,951,19,93
Failed,,,3870,1415,466,184,192
Failed,,,2291,2353,502,48,106
Failed,,,610,4650,316,250,21
Failed,,,2918,852,832,86,139
Failed,,,4369,2520,355,207,113
Failed,,,1679,1340,871,120,227
Failed,,,4636,229,618,226,75
Failed,,,4148,4964,934,193,119
Failed,,,1837,1166,418,108,223
Failed,,,1025,3395,729,159,154
Failed,,,3715,2037,244,12,6
Failed,,,3716,4351,442,221,193
Failed,,,1025,534,956,74,93
Failed,,,1839,2758,143,130,33
Failed,,,4147,1419,626,46,184
Failed,,,4635,3696,825,17,140
Failed,,,2014,2359,342,164,20
Failed,,,262,4665,530,104,105
Failed,,,2920,3069,603,188,75
Failed,,,2292,4043,808,213,166
Failed,,,3162,1218,319,58,72
Failed,,,3325,4843,672,195,126
Failed,,,1492,1160,742,246,153
Failed,,,746,3380,428,53,222
Failed,,,3368,2043,911,155,120
Failed,,,894,1966,594,198,42
Failed,,,1401,4742,279,7,84
Failed,,,4022,1081,764,169,203
Failed,,,4784,3806,690,140,246
Failed,,,2476,143,205,40,94
Failed,,,407,2837,895,227,31
Failed,,,3098,1655,379,65,131
Failed,,,2751,4433,975,62,56
Failed,,,128,772,490,149,159
Failed,,,2129,3460,680,87,217
Failed,,,4505,2277,164,236,70
Failed,,,1782,4564,919,85,133
Failed,,,4091,863,436,250,19
Failed,,,3552,457,541,29,14
Failed,,,3509,2659,785,70,240
Failed,,,1129,1516,302,234,108
Failed,,,1635,4296,611,33,17
Failed,,,4393,4609,421,169,187
Failed,,,2085,907,935,4,36
Failed,,,16,3594,251,201,90
Failed,,,2707,2453,734,99,190
Failed,,,2985,3980,135,29,122
Failed,,,363,280,649,175,225
Failed,,,2363,2973,465,123,150
Failed,,,4739,1829,948,208,4
Failed,,,3978,3285,507,241,54
Failed,,,850,4920,833,142,207
Failed,,,4723,3249,498,91,82
Failed,,,2414,1951,983,240,197
Failed,,,634,986,187,109,26
Failed,,,1448,3206,998,159,99
Failed,,,3756,1907,482,10,250
Failed,,,2248,1593,549,129,79
Failed,,,497,3905,363,76,46
Failed,,,2876,47,848,224,178
Failed,,,2529,3520,256,152,9
Failed,,,218,2220,772,52,143
Failed,,,4591,670,571,85,117
Failed,,,4102,4217,887,117,66
Failed,,,1726,359,402,218,212
Failed,,,980,2582,714,19,164
Failed,,,3603,1284,197,181,61
Failed,,,3655,3639,749,49,107
Failed,,,2808,489,458,179,103
Failed,,,3086,3424,926,197,209
Failed,,,4540,4253,112,217,39
Failed,,,1919,552,595,114,185
Failed,,,163,2702,285,184,190
Failed,,,2541,1560,800,20,87
Failed,,,2819,4875,335,108,225
Failed,,,509,1174,818,192,125
Failed,,,2197,3330,9,13,1
Failed,,,4886,2187,523,160,152
Failed,,,3812,3016,964,127,172
Failed,,,1435,1874,450,42,53
Failed,,,684,3937,634,225,73
Failed,,,3178,3861,864,174,26
Failed,,,800,4,348,26,129
Failed,,,1302,2936,534,211,247
Failed,,,1963,2565,856,47,67
Failed,,,4651,1383,371,133,218
Failed,,,3042,942,688,145,44
Failed,,,2695,2627,212,232,143
Failed,,,71,1328,697,69,11
Failed,,,2067,4172,386,137,114
Failed,,,4445,315,902,36,233
Failed,,,4268,4484,586,3,215
Failed,,,1580,626,70,166,64
Failed,,,1146,3563,756,102,62
Failed,,,3456,2264,271,202,161
Failed,,,1190,804,515,61,195
Failed,,,1692,3740,327,237,181
Failed,,,4312,2402,841,90,34
Failed,,,4489,2801,642,119,24
Failed,,,116,4308,941,32,237
Failed,,,1530,2427,906,190,75
Failed,,,708,4578,218,15,52
Failed,,,462,2086,412,95,78
Failed,,,2458,4935,726,172,48
Failed,,,4835,1117,243,8,167
Failed,,,4034,3999,309,37,157
Failed,,,1345,180,792,139,6
Failed,,,3222,1775,618,230,220
Failed,,,3421,2881,394,23,41
Failed,,,729,1699,879,185,176
Failed,,,3857,100,705,214,85
Failed,,,4930,4699,779,243,98
Failed,,,2310,1036,263,81,244
Failed,,,553,3192,578,156,131
Failed,,,2932,2011,94,56,29
Failed,,,2585,4076,558,72,158
Failed,,,3590,1568,814,39,214
Failed,,,3468,4049,574,123,35
Failed,,,1826,2322,665,14,111
Failed,,,1075,4390,474,192,14
Failed,,,3699,727,991,105,146
Failed,,,3675,3000,169,212,19
Failed,,,1065,1799,683,112,135
Failed,,,1799,3955,494,186,241
Failed,,,4187,313,977,24,106
Failed,,,4676,4891,537,54,88
Failed,,,302,3311,866,83,185
Failed,,,2602,2111,352,245,38
Failed,,,2958,4264,751,131,152
Failed,,,571,622,268,44,2
Failed,,,2330,2689,582,223,124
Failed,,,3830,3628,392,103,205
Failed,,,674,2289,460,84,202
Failed,,,1408,4439,646,153,175
Failed,,,3406,934,701,164,171
Failed,,,3234,4502,289,89,101
Failed,,,935,703,805,236,248
Failed,,,4063,2189,600,148,24
Failed,,,4824,2608,916,177,45
Failed,,,2436,1251,431,30,180
Failed,,,447,4188,747,207,197
Failed,,,3058,389,231,122,81
Failed,,,2789,3236,639,6,234
Failed,,,90,1878,154,170,115
Failed,,,2167,4811,968,97,11
Failed,,,4467,1012,452,200,141
Failed,,,1717,75,520,65,63
Failed,,,1203,2925,330,141,64
Failed,,,4131,2099,210,194,193
Failed,,,4580,3104,276,227,235
Failed,,,1595,3061,775,27,195
Failed,,,4297,1742,261,176,90
Failed,,,4433,3374,194,143,103
Failed,,,2045,2056,709,56,238
Failed,,,57,4988,399,242,138
Failed,,,2667,1150,882,94,22
Failed,,,3023,2747,471,34,168
Failed,,,325,1428,985,134,49
Failed,,,2401,4365,177,71,77
Failed,,,4702,527,659,234,208
Failed,,,3940,4677,858,201,221
Failed,,,1326,838,376,100,121
Failed,,,812,3682,560,167,5
Failed,,,3285,3451,945,249,85
Failed,,,2374,714,631,204,30
Failed,,,390,3494,445,2,96
Failed,,,3796,758,131,50,40
Failed,,,4910,4129,322,17,29
Failed,,,2208,447,838,182,133
Failed,,,2836,1353,512,219,97
Failed,,,180,1074,624,11,69
Failed,,,1939,3138,312,195,58
Failed,,,4553,1975,797,110,157
Failed,,,4065,2823,723,77,146
Failed,,,1764,1661,238,224,16
Failed,,,942,3817,924,43,110
Failed,,,3641,135,408,128,229
Failed,,,3615,4943,897,12,182
Failed,,,1003,1106,383,160,33
Failed,,,1742,3418,693,107,94
Failed,,,156,3044,667,38,38
Failed,,,3124,4534,716,239,3
Failed,,,1879,1786,759,78,105
Failed,,,203,4006,75,127,22
Failed,,,2501,167,589,41,140
Failed,,,2857,3727,62,87,49
Failed,,,471,2408,545,250,165
Failed,,,2235,4632,360,49,211
Failed,,,4848,795,875,150,76
Failed,,,3775,4322,675,183,118
Failed,,,646,2790,970,216,154
Failed,,,3346,1472,487,116,8
Failed,,,3138,2559,528,137,202
Failed,,,1261,4084,823,233,43
Failed,,,3962,403,338,68,173
Failed,,,4764,4396,147,101,130
Failed,,,2623,2969,831,113,116
Failed,,,237,1611,315,215,232
Failed,,,3002,2333,961,166,246
Failed,,,2733,3773,423,210,69
Failed,,,34,91,908,126,216
Failed,,,2105,2868,222,173,161
Failed,,,4407,1705,738,26,56
Failed,,,4230,3181,812,59,13
Failed,,,1618,2019,296,144,147
Failed,,,1108,4712,608,93,229
Failed,,,3494,1030,123,239,113
Failed,,,3529,3356,368,171,136
Failed,,,1231,2154,851,9,17
Failed,,,4353,1205,553,97,240
Failed,,,4529,3911,994,68,188
Failed,,,2140,268,479,230,89
Failed,,,2283,3584,405,180,74
Failed,,,4972,2247,888,32,205
Failed,,,424,892,202,90,150
Failed,,,2496,3672,890,147,227
Failed,,,4797,2470,407,60,123
Failed,,,3996,2733,83,31,71
Failed,,,1383,1532,566,180,206
Failed,,,874,4220,252,119,170
Failed,,,3260,577,766,206,54
Failed,,,769,346,731,132,99
Failed,,,1507,2653,415,73,28
Failed,,,3897,1295,931,220,127
Failed,,,4971,3591,615,191,176
Failed,,,2270,2234,99,106,46
Failed,,,594,4458,789,161,80
Failed,,,2891,658,304,14,199
Failed,,,4339,4855,951,186,142
Failed,,,1651,1193,466,21,11
Failed,,,2001,3830,505,21,145
Failed,,,4614,32,20,185,10
Failed,,,4165,4767,468,157,59
Failed,,,1864,968,953,54,164
Failed,,,3737,1923,655,80,66
Failed,,,3745,3268,849,139,39
Failed,,,1053,1930,366,38,184
Failed,,,1867,4779,554,230,191
Failed,,,4625,3842,481,96,107
Failed,,,2005,25,995,196,241
Failed,,,253,2956,182,9,135
Failed,,,2631,1618,665,171,20
Failed,,,2910,4465,204,205,171
Failed,,,600,646,718,119,51
Failed,,,3132,1403,972,87,168
Failed,,,662,1484,526,2,243
Failed,,,3898,2645,564,61,224
Failed,,,775,4151,769,89,2
Failed,,,3399,334,255,238,153
Failed,,,3244,4232,729,15,81
Failed,,,865,569,244,162,196
Failed,,,1372,2721,934,106,179
Failed,,,3992,1540,418,191,45
Failed,,,4794,3660,102,219,25
Failed,,,2485,2477,618,73,128
Failed,,,416,4546,303,132,248
Failed,,,3108,884,787,48,102
Failed,,,2762,3037,316,80,214
Failed,,,138,1856,832,244,63
Failed,,,4516,256,502,157,163
Failed,,,1773,2816,262,57,104
Failed,,,4080,1674,776,143,235
Failed,,,1212,3349,656,215,115
Failed,,,3478,4720,382,41,22
Failed,,,1100,1018,896,128,138
Failed,,,4227,2031,695,226,104
Failed,,,4403,2861,761,194,91
Failed,,,2094,1717,278,107,194
Failed,,,25,3780,588,161,181
Failed,,,2717,79,74,12,36
Failed,,,2996,3482,546,115,155
Failed,,,372,2340,63,215,5
Failed,,,2373,4408,872,21,121
Failed,,,4750,706,358,183,221
Failed,,,1260,395,673,50,77
Failed,,,822,2547,489,249,48
Failed,,,3932,826,649,18,130
Failed,,,4693,4372,840,51,174
Failed,,,1477,4329,340,203,133
Failed,,,3785,471,824,101,29
Failed,,,4859,4639,633,68,40
Failed,,,487,3720,959,35,201
Failed,,,2866,2421,443,137,86
Failed,,,2519,4018,910,239,230
Failed,,,209,160,426,92,110
Failed,,,1892,3091,737,144,15
Failed,,,4581,1793,221,59,147
Failed,,,4132,3406,295,27,158
Failed,,,1755,2107,811,174,57
Failed,,,1009,4955,125,125,68
Failed,,,3633,1099,610,210,219
Failed,,,953,123,571,242,21
Failed,,,87,3224,351,111,16
Failed,,,2778,1885,865,212,136
Failed,,,4569,3130,710,177,194
Failed,,,1948,1987,196,28,94
Failed,,,191,4763,880,209,32
Failed,,,2571,1062,397,122,183
Failed,,,2849,2502,988,5,8
Failed,,,538,1360,473,167,154
Failed,,,2226,4141,658,100,222
Failed,,,4916,439,175,200,118
Failed,,,3802,4451,374,233,77
Failed,,,1426,751,857,71,211
Failed,,,3298,2296,562,34,50
Failed,,,3189,3675,459,218,246
Failed,,,809,2377,944,116,96
Failed,,,1310,4684,133,182,30
Failed,,,2615,3304,156,39,67
Failed,,,304,2123,641,141,213
Failed,,,2385,515,324,153,43
Failed,,,321,2740,511,84,83
Failed,,,2666,5000,625,129,113
Failed,,,2039,3361,795,223,147
Failed,,,4415,2063,310,77,13
Failed,,,4279,3048,236,110,57
Failed,,,1589,1749,721,195,160
Failed,,,1156,4061,410,11,215
Failed,,,3467,204,925,158,70
Failed,,,3579,2912,681,245,188
Failed,,,1199,1575,167,82,37
Failed,,,1701,3887,980,154,89
Failed,,,4322,68,497,54,189
Failed,,,2151,1005,539,187,109
Failed,,,4934,1048,724,37,6
Failed,,,3860,3755,790,7,51
Failed,,,3056,4196,270,165,55
Failed,,,434,377,753,16,170
Failed,,,4806,1264,579,103,72
Failed,,,4045,3540,903,74,123
Failed,,,1355,2202,389,222,226
Failed,,,921,4509,702,45,149
Failed,,,3233,691,219,131,3
Failed,,,3410,4590,803,122,200
Failed,,,719,927,286,206,80
Failed,,,1538,3615,602,31,46
Failed,,,4960,2677,433,148,127
Failed,,,2338,1495,918,63,27
Failed,,,582,4276,228,235,99
Failed,,,2962,614,744,88,249
Failed,,,4302,3748,662,133,70
Failed,,,1175,4614,992,221,159
Failed,,,1992,4899,451,64,163
Failed,,,4682,1236,967,229,60
Failed,,,4193,3962,519,199,10
Failed,,,1066,2993,817,170,231
Failed,,,3689,1811,332,6,116
Failed,,,3705,4377,513,179,236
Failed,,,1827,3515,842,205,21
Failed,,,4216,2315,328,120,139
Failed,,,1964,1375,644,237,33
Failed,,,293,4063,455,61,93
Failed,,,2591,421,938,146,192
Failed,,,2948,3199,415,231,119
Failed,,,562,1999,929,66,223
Failed,,,2321,4691,241,139,154
Failed,,,3170,11,636,108,122
Failed,,,3314,3930,345,145,178
Failed,,,1559,113,307,172,166
