Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
Failed,,,3524,3313,761,187,202
Failed,,,3697,273,338,2,6
Failed,,,891,1617,227,115,223
Failed,,,265,3935,404,89,207
Failed,,,2624,1418,871,73,135
Failed,,,4914,3649,445,194,240
Failed,,,440,465,694,62,102
Failed,,,1067,2736,936,21,94
Failed,,,3248,4129,501,102,187
Failed,,,325,1,2,205,10
Failed,,,151,1,2,97,5
Failed,,,146,1,2,113,10
Failed,,,249,1,2,233,10
Failed,,,157,1,2,103,7
Failed,,,287,1,2,203,10
Failed,,,2217,1,2,50,10
Failed,,,215,1,2,52,6
Failed,,,265,1,2,203,10
Failed,,,230,1,2,250,10
Failed,,,497,1,2,183,10
Failed,,,199,1,2,229,10
Failed,,,156,1,2,108,7
Failed,,,212,1,2,66,10
Failed,,,160,1,2,99,6
Failed,,,198,1,2,210,10
Failed,,,1422,4651,554,74,116
Failed,,,3238,1313,304,174,231
Failed,,,2845,1848,152,12,84
Failed,,,30,35,287,124,177
Failed,,,3471,3855,471,37,97
Failed,,,1812,2038,722,219,250
Failed,,,3606,1898,925,152,166
Failed,,,3853,2880,267,22,209
Failed,,,766,2005,378,29,120
Failed,,,140,4950,245,51,76
Failed,,,4574,1572,995,198,204
Failed,,,2969,3169,321,70,169
Failed,,,551,701,907,85,242
Failed,,,1177,3596,715,122,190
Failed,,,3378,4518,849,16,32
Failed,,,3335,546,681,67,213
Failed,,,305,1,2,201,10
Failed,,,158,1,2,107,6
Failed,,,795,1,2,232,10
Failed,,,171,1,2,107,10
Failed,,,333,1,2,202,10
Failed,,,205,1,2,51,5
Failed,,,192,1,2,211,10
Failed,,,134,1,2,97,10
Failed,,,234,1,2,224,10
Failed,,,295,1,2,199,10
Failed,,,172,1,2,106,10
Failed,,,517,1,2,190,5
Failed,,,204,1,2,232,10
Failed,,,2370,1,2,250,10
Failed,,,146,1,2,95,6
Failed,,,233,1,2,200,10
Failed,,,137,1,2,103,10
Failed,,,2709,2503,942,108,234
Failed,,,1648,617,526,137,172
Failed,,,3447,449,823,202,225
Failed,,,4018,4467,489,65,151
Failed,,,2449,629,300,28,75
Failed,,,2001,4973,603,122,243
Failed,,,4819,3160,960,10,22
Failed,,,1377,1979,769,81,189
Failed,,,2159,2682,644,41,181
Failed,,,1002,4391,334,135,238
Failed,,,1535,363,978,7,141
Failed,,,3171,2114,567,24,147
Failed,,,4366,3095,249,149,230
Failed,,,988,1004,998,99,117
Failed,,,4992,112,382,179,217
Failed,,,2545,4844,806,57,158
Failed,,,192,1,2,56,10
Failed,,,150,1,2,104,6
Failed,,,289,1,2,208,10
Failed,,,2375,1,2,250,10
Failed,,,164,1,2,104,10
Failed,,,2232,1,2,49,10
Failed,,,192,1,2,50,7
Failed,,,374,1,2,186,10
Failed,,,277,1,2,203,10
Failed,,,299,1,2,190,10
Failed,,,188,1,2,114,10
Failed,,,342,1,2,234,10
Failed,,,2356,1,2,250,10
Failed,,,312,1,2,202,10
Failed,,,165,1,2,110,10
Failed,,,209,1,2,226,10
Failed,,,187,2307,469,43,246
Failed,,,4430,775,752,155,156
Failed,,,3107,4178,435,20,222
Failed,,,2053,3248,476,140,194
Failed,,,406,1641,840,3,182
Failed,,,1033,4059,533,48,140
Failed,,,3204,2825,906,90,109
Failed,,,1456,3397,918,116,164
Failed,,,4265,4741,522,4,69
Failed,,,1253,3008,702,31,56
Failed,,,4082,3881,860,105,212
Failed,,,4706,1825,512,68,235
Failed,,,2408,4308,232,87,178
Failed,,,4608,2575,332,36,83
Failed,,,762,3537,792,242,249
Failed,,,1781,1393,399,120,128
Failed,,,168,1,2,112,6
Failed,,,167,1,2,110,7
Failed,,,150,1,2,108,10
Failed,,,282,1,2,203,10
Failed,,,267,1,2,208,10
Failed,,,228,1,2,224,10
Failed,,,388,1,2,158,10
Failed,,,239,1,2,207,10
Failed,,,164,1,2,106,6
Failed,,,201,1,2,53,6
Failed,,,234,1,2,233,10
Failed,,,164,1,2,111,10
Failed,,,219,1,2,228,10
Failed,,,146,1,2,98,10
Failed,,,2386,1,2,250,10
Failed,,,170,1,2,120,10
Failed,,,300,1,2,203,10
Failed,,,251,1,2,218,10
Failed,,,2224,1,2,48,10
Failed,,,191,1,2,55,6
Failed,,,2419,1,2,250,10
Failed,,,2318,1,2,202,10
Failed,,,165,1,2,112,6
Failed,,,2282,1,2,196,10
Failed,,,191,1,2,62,6
Failed,,,2221,1,2,49,10
Failed,,,4889,2061,859,45,111
Failed,,,2082,1059,705,87,142
Failed,,,3777,860,326,100,248
Failed,,,1592,2253,238,19,29
Failed,,,1732,4202,658,172,211
Failed,,,106,3724,352,16,153
Failed,,,2925,4414,213,121,123
Failed,,,4514,1473,480,8,51
Failed,,,2125,3956,764,21,103
Failed,,,4924,2927,677,95,134
Failed,,,2358,1503,964,127,220
Failed,,,2788,1237,876,30,195
Failed,,,4754,4006,311,144,183
Failed,,,3412,3214,747,51,237
Failed,,,1097,147,650,13,229
Failed,,,473,3061,972,38,218
Failed,,,222,1,2,207,10
Failed,,,162,1,2,109,10
Failed,,,2392,1,2,250,10
Failed,,,252,1,2,216,10
Failed,,,193,1,2,56,10
Failed,,,181,1,2,164,10
Failed,,,161,1,2,104,6
Failed,,,2416,1,2,250,10
Failed,,,156,1,2,101,10
Failed,,,2331,1,2,250,10
Failed,,,2451,1,2,250,10
Failed,,,2216,1,2,47,10
Failed,,,149,1,2,105,6
Failed,,,2401,1,2,250,10
Failed,,,162,1,2,97,10
Failed,,,2351,1,2,205,10
Failed,,,5000,1,2,227,10
Failed,,,261,1,2,201,10
Failed,,,2889,573,255,55,130
Failed,,,4653,4670,932,182,243
Failed,,,64,1290,183,66,100
Failed,,,4027,2283,690,149,203
Failed,,,1717,2813,297,93,224
Failed,,,3299,3810,355,23,160
Failed,,,1320,2865,927,159,195
Failed,,,4298,276,946,78,188
Failed,,,3162,4929,366,190,192
Failed,,,1501,1588,617,58,93
Failed,,,4927,292,251,11,35
Failed,,,2127,1597,315,125,191
Failed,,,2342,2795,525,26,119
Failed,,,3026,666,278,222,224
Failed,,,4516,4070,913,108,149
Failed,,,3890,1477,717,67,172
Failed,,,2332,1,2,250,10
Failed,,,160,1,2,98,6
Failed,,,2315,1,2,213,10
Failed,,,2429,1,2,246,10
Failed,,,244,1,2,224,10
Failed,,,160,1,2,109,6
Failed,,,276,1,2,232,10
Failed,,,191,1,2,51,10
Failed,,,164,1,2,121,10
Failed,,,200,1,2,54,6
Failed,,,165,1,2,95,10
Failed,,,2357,1,2,250,10
Failed,,,168,1,2,220,10
Failed,,,212,1,2,74,10
Failed,,,177,1,2,112,10
Failed,,,1719,406,848,55,77
Failed,,,685,1308,889,8,244
Failed,,,61,4243,742,41,202
Failed,,,4788,3333,669,177,228
Failed,,,471,148,423,79,115
Failed,,,4161,964,961,152,219
Failed,,,2085,3381,154,51,58
Failed,,,4891,4732,285,70,214
Failed,,,3207,228,457,50,193
Failed,,,3409,1245,180,89,89
Failed,,,1219,1894,260,46,184
Failed,,,1946,184,703,138,236
Failed,,,2922,2398,647,17,210
Failed,,,3546,4396,983,62,220
Failed,,,1595,4540,687,121,180
Failed,,,3779,3579,752,17,85
Failed,,,150,1,2,104,10
Failed,,,290,1,2,213,10
Failed,,,2334,1,2,241,10
Failed,,,297,1,2,182,10
Failed,,,163,1,2,117,10
Failed,,,2363,1,2,250,10
Failed,,,258,1,2,204,10
Failed,,,147,1,2,103,7
Failed,,,202,1,2,49,5
Failed,,,249,1,2,250,10
Failed,,,289,1,2,205,10
Failed,,,2207,1,2,48,10
Failed,,,2278,1,2,204,10
Failed,,,298,1,2,203,10
Failed,,,353,1,2,209,10
Failed,,,2414,1,2,250,10
Failed,,,249,1,2,214,10
Failed,,,153,1,2,104,6
Failed,,,197,1,2,53,6
Failed,,,242,2538,369,214,247
Failed,,,4403,878,621,34,96
Failed,,,2221,2259,943,84,126
Failed,,,1375,4970,345,57,105
Failed,,,3347,1631,591,191,241
Failed,,,4190,3150,222,76,136
Failed,,,4816,1152,402,97,186
Failed,,,2447,3654,873,111,226
Failed,,,2232,4450,239,130,209
Failed,,,311,343,578,14,166
Failed,,,938,2701,803,35,155
Failed,,,3734,4162,637,86,125
Failed,,,1606,2344,385,170,222
Failed,,,1779,4306,965,20,41
Failed,,,3982,2562,600,102,196
Failed,,,4606,487,780,73,250
Failed,,,208,1,2,65,10
Failed,,,2344,1,2,250,10
Failed,,,143,1,2,107,7
Failed,,,158,1,2,110,10
Failed,,,174,1,2,109,6
Failed,,,251,1,2,208,10
Failed,,,218,1,2,54,6
Failed,,,369,1,2,191,10
Failed,,,2395,1,2,250,10
Failed,,,166,1,2,108,6
Failed,,,2350,1,2,250,10
Failed,,,314,1,2,212,10
Failed,,,2405,1,2,250,10
Failed,,,295,1,2,222,10
Failed,,,169,1,2,110,7
Failed,,,1877,2990,495,90,162
Failed,,,4704,3875,71,46,67
Failed,,,582,2096,818,209,213
Failed,,,4080,1828,311,2,113
Failed,,,4971,1508,347,54,238
Failed,,,2299,4000,882,38,165
Failed,,,166,1222,309,167,208
Failed,,,1675,1700,748,12,156
Failed,,,4641,4459,692,7,7
Failed,,,4015,2492,931,44,49
Failed,,,1824,642,508,94,204
Failed,,,3623,816,835,27,132
Failed,,,3842,4297,481,147,245
Failed,,,190,4632,895,65,79
Failed,,,2997,3486,546,52,174
Failed,,,990,3289,424,11,216
Failed,,,224,1,2,235,10
Failed,,,149,1,2,104,6
Failed,,,2431,1,2,250,10
Failed,,,2418,1,2,250,10
Failed,,,2410,1,2,250,10
Failed,,,2237,1,2,49,10
Failed,,,250,1,2,225,10
Failed,,,302,1,2,222,10
Failed,,,134,1,2,105,10
Failed,,,2280,1,2,191,10
Failed,,,155,1,2,108,6
Failed,,,302,1,2,209,10
Failed,,,178,1,2,88,6
Failed,,,214,1,2,237,10
Failed,,,273,1,2,210,10
Failed,,,208,1,2,56,6
Failed,,,324,1,2,212,10
Failed,,,2402,1,2,250,10
Failed,,,1553,1760,763,132,158
Failed,,,3198,716,665,149,182
Failed,,,3590,3180,611,4,48
Failed,,,1639,3354,782,71,101
Failed,,,3814,4785,656,52,133
Failed,,,4437,2173,975,30,173
Failed,,,3106,3076,338,144,200
Failed,,,3469,1844,920,78,197
Failed,,,27,3028,853,22,32
Failed,,,2843,3861,710,95,249
Failed,,,2706,530,391,9,68
Failed,,,1138,4366,324,92,145
Failed,,,3333,2517,240,42,112
Failed,,,1399,894,992,206,235
Failed,,,3375,2432,292,101,137
Failed,,,4084,2779,895,230,242
Failed,,,2399,1,2,250,10
Failed,,,143,1,2,107,10
Failed,,,163,1,2,95,6
Failed,,,247,1,2,225,10
Failed,,,181,1,2,107,10
Failed,,,301,1,2,216,10
Failed,,,2385,1,2,250,10
Failed,,,259,1,2,213,10
Failed,,,146,1,2,108,7
Failed,,,2361,1,2,250,10
Failed,,,2307,1,2,217,10
Failed,,,241,1,2,223,10
Failed,,,154,1,2,100,6
Failed,,,261,1,2,237,10
Failed,,,1175,687,150,18,104
Failed,,,548,3611,482,63,92
Failed,,,138,1999,678,88,225
Failed,,,764,4954,952,117,205
Failed,,,268,1608,954,49,118
Failed,,,893,3936,669,31,78
Failed,,,3700,2946,772,105,171
Failed,,,1744,3120,569,47,243
Failed,,,90,4810,379,140,176
Failed,,,2371,88,812,3,203
Failed,,,2800,2341,849,155,229
Failed,,,4738,2610,464,19,147
Failed,,,2051,4665,254,16,230
Failed,,,414,559,937,128,148
Failed,,,3251,1414,77,15,21
Failed,,,1069,453,488,119,240
Failed,,,2429,1,2,250,10
Failed,,,318,1,2,201,10
Failed,,,2407,1,2,250,10
Failed,,,152,1,2,110,6
Failed,,,2383,1,2,250,10
Failed,,,156,1,2,105,6
Failed,,,263,1,2,239,10
Failed,,,177,1,2,122,6
Failed,,,2347,1,2,250,10
Failed,,,2193,1,2,47,10
Failed,,,234,1,2,225,10
Failed,,,2411,1,2,250,10
Failed,,,182,1,2,233,10
Failed,,,299,1,2,206,10
Failed,,,2397,1,2,250,10
Failed,,,149,1,2,112,6
Failed,,,2208,1,2,47,10
Failed,,,255,1,2,224,10
Failed,,,259,1,2,207,10
Failed,,,3076,256,609,68,150
Failed,,,234,3417,514,123,127
Failed,,,3031,4722,926,10,95
Failed,,,2503,919,230,110,215
Failed,,,332,2194,333,28,57
Failed,,,3129,3532,394,66,232
Failed,,,4322,4596,625,93,237
Failed,,,4114,593,160,60,159
Failed,,,3424,4611,532,176,218
Failed,,,1331,3705,190,6,183
Failed,,,1129,1562,623,138,194
Failed,,,506,4144,758,163,237
Failed,,,1955,750,433,43,139
Failed,,,4685,3272,842,58,211
Failed,,,4059,1178,538,25,219
Failed,,,3479,4025,154,150,153
Failed,,,2222,1,2,47,10
Failed,,,151,1,2,108,6
Failed,,,265,1,2,225,10
Failed,,,153,1,2,109,6
Failed,,,235,1,2,235,10
Failed,,,197,1,2,59,5
Failed,,,2378,1,2,250,10
Failed,,,152,1,2,101,5
Failed,,,184,1,2,60,6
Failed,,,2412,1,2,250,10
Failed,,,179,1,2,110,10
Failed,,,251,1,2,214,10
Failed,,,150,1,2,102,6
Failed,,,157,1,2,112,10
Failed,,,150,1,2,101,6
Failed,,,3657,2081,697,39,86
Failed,,,858,1039,867,82,179
Failed,,,1115,4418,797,29,161
Failed,,,1344,321,394,146,211
Failed,,,3430,1286,825,36,184
Failed,,,4107,3508,487,169,188
Failed,,,1237,596,737,87,92
Failed,,,2803,4260,555,14,136
Failed,,,2374,3316,607,143,170
Failed,,,4945,2198,755,111,193
Failed,,,2148,935,683,6,36
Failed,,,2324,4715,473,98,157
Failed,,,845,2987,537,191,208
Failed,,,3872,1055,289,57,72
Failed,,,3492,1950,447,10,249
Failed,,,4669,201,515,166,178
Failed,,,319,1,2,200,10
Failed,,,2426,1,2,250,10
Failed,,,221,1,2,53,6
Failed,,,305,1,2,209,10
Failed,,,2373,1,2,250,10
Failed,,,151,1,2,106,7
Failed,,,149,1,2,118,10
Failed,,,200,1,2,52,6
Failed,,,148,1,2,104,6
Failed,,,172,1,2,232,10
Failed,,,288,1,2,213,10
Failed,,,205,1,2,231,10
Failed,,,2377,1,2,250,10
Failed,,,168,1,2,104,7
Failed,,,208,1,2,229,10
Failed,,,2372,1,2,250,10
Failed,,,2693,756,980,65,113
Failed,,,489,2381,584,54,144
Failed,,,1411,4236,293,173,187
Failed,,,1053,833,898,64,191
Failed,,,429,3464,732,19,239
Failed,,,4453,3808,679,139,206
Failed,,,917,4769,203,88,118
Failed,,,3826,1744,952,161,225
Failed,,,85,1797,205,31,205
Failed,,,709,3754,418,49,226
Failed,,,1577,2931,319,3,80
Failed,,,3759,3933,247,116,173
Failed,,,4385,1614,376,90,133
Failed,,,3080,3142,811,208,246
Failed,,,2104,4131,851,72,217
Failed,,,4912,2738,713,60,60
Failed,,,142,1,2,120,10
Failed,,,2389,1,2,250,10
Failed,,,2391,1,2,250,10
Failed,,,2365,1,2,250,10
Failed,,,271,1,2,235,10
Failed,,,294,1,2,208,10
Failed,,,149,1,2,102,6
Failed,,,2225,1,2,47,10
Failed,,,174,1,2,227,10
Failed,,,310,1,2,200,10
Failed,,,2314,1,2,232,10
Failed,,,294,1,2,231,10
Failed,,,134,1,2,103,10
Failed,,,2381,1,2,250,10
Failed,,,296,1,2,212,10
Failed,,,2339,1,2,250,10
Failed,,,140,1,2,105,10
Failed,,,1480,1421,529,101,229
Failed,,,4835,1340,596,25,90
Failed,,,2019,543,969,107,182
Failed,,,4620,3011,306,125,220
Failed,,,1803,1850,499,38,54
Failed,,,1668,4898,921,152,248
Failed,,,796,167,270,21,127
Failed,,,3715,3350,361,45,151
Failed,,,3961,4948,406,30,46
Failed,,,2384,1130,340,71,243
Failed,,,1895,4520,503,33,67
Failed,,,2736,1455,253,215,217
Failed,,,4725,3599,934,84,159
Failed,,,4098,704,696,121,146
Failed,,,1271,2436,869,15,115
Failed,,,1393,2501,662,66,138
Failed,,,278,1,2,195,10
Failed,,,2351,1,2,250,10
Failed,,,177,1,2,89,10
Failed,,,2394,1,2,250,10
Failed,,,249,1,2,194,10
Failed,,,2404,1,2,250,10
Failed,,,265,1,2,197,10
Failed,,,2403,1,2,250,10
Failed,,,159,1,2,102,6
Failed,,,234,1,2,184,10
Failed,,,201,1,2,65,10
Failed,,,150,1,2,115,7
Failed,,,2362,1,2,250,10
Failed,,,2364,1,2,250,10
Failed,,,239,1,2,226,10
Failed,,,2396,1,2,250,10
Failed,,,4211,4362,777,55,107
Failed,,,4461,4648,442,43,172
Failed,,,3838,2310,181,6,150
Failed,,,3626,2588,507,136,224
Failed,,,1654,810,257,112,119
Failed,,,632,2488,478,64,202
Failed,,,2727,1982,615,124,160
Failed,,,533,1136,948,11,66
Failed,,,2979,3987,461,78,86
Failed,,,2294,1896,709,178,199
Failed,,,2568,365,641,42,231
Failed,,,4350,2405,323,134,164
Failed,,,3191,2684,989,9,215
Failed,,,1556,4842,594,23,190
Failed,,,986,110,223,151,186
Failed,,,2182,2112,786,56,240
Failed,,,154,1,2,112,7
Failed,,,262,1,2,193,10
Failed,,,2200,1,2,49,10
Failed,,,2388,1,2,250,10
Failed,,,154,1,2,108,6
Failed,,,155,1,2,110,10
Failed,,,2332,1,2,239,10
Failed,,,187,1,2,113,10
Failed,,,2353,1,2,250,10
Failed,,,156,1,2,102,6
Failed,,,2202,1,2,46,10
Failed,,,161,1,2,102,10
Failed,,,205,1,2,57,10
Failed,,,295,1,2,201,10
Failed,,,217,1,2,55,6
Failed,,,315,1,2,193,10
Failed,,,3002,619,874,161,207
Failed,,,921,772,601,176,248
Failed,,,297,3678,779,154,199
Failed,,,2245,1525,408,21,180
Failed,,,2596,1205,495,141,142
Failed,,,4868,4061,821,2,232
Failed,,,4241,1644,560,47,214
Failed,,,1159,3163,675,40,116
Failed,,,4187,254,425,216,227
Failed,,,3351,4976,766,83,145
Failed,,,1267,3419,455,224,235
Failed,,,3396,41,706,32,108
Failed,,,1193,1822,857,106,137
Failed,,,569,3878,524,69,183
Failed,,,2769,3006,916,50,89
Failed,,,2946,1396,236,86,221
Failed,,,2380,1,2,250,10
Failed,,,2374,1,2,250,10
Failed,,,153,1,2,107,6
Failed,,,2390,1,2,250,10
Failed,,,197,1,2,56,10
Failed,,,172,1,2,230,10
Failed,,,216,1,2,62,10
Failed,,,2413,1,2,250,10
Failed,,,2304,1,2,194,10
Failed,,,2341,1,2,250,10
Failed,,,163,1,2,107,6
Failed,,,323,1,2,229,10
Failed,,,319,1,2,195,10
Failed,,,220,1,2,234,10
Failed,,,3572,4310,388,119,210
Failed,,,1621,4175,215,61,126
Failed,,,3793,2707,350,73,95
Failed,,,1315,1239,726,50,162
Failed,,,4177,3059,630,12,185
Failed,,,4800,144,1000,37,135
Failed,,,2658,4788,316,169,241
Failed,,,1976,1720,565,80,106
Failed,,,3272,1056,930,118,238
Failed,,,1087,2058,510,5,19
Failed,,,2645,3394,700,88,192
Failed,,,2216,4344,648,193,222
Failed,,,3055,2256,397,63,125
Failed,,,873,3593,330,99,166
Failed,,,3681,4546,234,18,71
Failed,,,4543,728,372,16,197
Failed,,,2355,1,2,250,10
Failed,,,200,1,2,60,10
Failed,,,212,1,2,204,10
Failed,,,182,1,2,109,10
Failed,,,2304,1,2,241,10
Failed,,,150,1,2,109,6
Failed,,,288,1,2,204,10
Failed,,,154,1,2,106,7
Failed,,,2398,1,2,250,10
Failed,,,154,1,2,113,6
Failed,,,2393,1,2,250,10
Failed,,,152,1,2,104,6
Failed,,,152,1,2,105,6
Failed,,,2415,1,2,250,10
Failed,,,141,1,2,106,10
Failed,,,2916,4200,944,126,177
Failed,,,1939,3216,904,29,143
Failed,,,4759,4921,535,103,114
Failed,,,598,1698,283,145,233
Failed,,,351,278,672,97,216
Failed,,,977,2929,958,79,230
Failed,,,3153,1104,260,19,54
Failed,,,345,4940,451,75,220
Failed,,,3018,2442,792,87,183
Failed,,,208,671,646,45,89
Failed,,,2463,2632,275,56,204
Failed,,,700,4672,718,148,152
Failed,,,3637,393,302,92,174
Failed,,,839,1470,140,41,79
Failed,,,213,4074,491,8,101
Failed,,,2524,1591,767,22,61
Failed,,,169,1,2,107,6
Failed,,,2174,1,2,46,10
Failed,,,161,1,2,113,6
Failed,,,2342,1,2,250,10
Failed,,,164,1,2,110,6
Failed,,,2434,1,2,250,10
Failed,,,166,1,2,117,6
Failed,,,212,1,2,50,6
Failed,,,166,1,2,106,6
Failed,,,200,1,2,50,6
Failed,,,1270,1,2,239,6
Failed,,,159,1,2,109,6
Failed,,,208,1,2,55,6
Failed,,,173,1,2,116,6
Failed,,,2419,1,2,245,10
Failed,,,166,1,2,109,6
Failed,,,766,1,2,223,10
Failed,,,165,1,2,105,6
Failed,,,155,1,2,110,6
Failed,,,217,1,2,49,6
Failed,,,1226,1250,806,149,224
Failed,,,602,3208,567,182,206
Failed,,,4763,180,315,66,78
Failed,,,1934,1690,250,55,171
Failed,,,4548,4211,526,38,239
Failed,,,3921,1491,847,13,191
Failed,,,3537,3713,469,130,188
Failed,,,3676,516,888,58,114
Failed,,,835,3626,984,4,106
Failed,,,3642,4508,581,116,139
Failed,,,1842,4682,752,52,215
Failed,,,2468,2274,621,30,232
Failed,,,2663,152,532,127,198
Failed,,,4172,2155,476,33,127
Failed,,,3287,3048,840,172,248
Failed,,,1311,4018,381,26,150
Failed,,,2160,1,1000,2,10
Failed,,,1,938,2,2,10
Failed,,,175,1,2,106,6
Failed,,,219,1,2,47,6
Failed,,,164,1,2,108,6
Failed,,,165,1,2,107,6
Failed,,,211,1,2,55,6
Failed,,,165,1,2,113,6
Failed,,,217,1,2,57,6
Failed,,,177,1,2,117,6
Failed,,,2199,1,2,45,10
Failed,,,210,1,2,54,6
Failed,,,161,1,2,112,6
Failed,,,2188,1,2,46,10
Failed,,,170,1,2,110,6
Failed,,,2167,1,2,46,10
Failed,,,4424,4444,873,77,104
Failed,,,926,4168,256,150,189
Failed,,,1616,764,932,24,185
Failed,,,3567,909,729,81,230
Failed,,,124,4588,544,10,60
Failed,,,2941,3550,894,122,217
Failed,,,1886,3869,946,220,246
Failed,,,878,1352,551,78,147
Failed,,,254,4356,822,96,160
Failed,,,3050,2533,742,21,66
Failed,,,2641,1858,421,114,243
Failed,,,1092,3038,357,42,46
Failed,,,3267,3845,210,92,203
Failed,,,3217,1656,973,137,151
Failed,,,4247,3262,343,6,226
Failed,,,2591,4053,650,162,170
Failed,,,2163,1,2,2,10
Failed,,,2221,1,2,62,10
Failed,,,2189,1,1000,2,6
Failed,,,2379,1,2,250,10
Failed,,,2184,1,1000,2,6
Failed,,,166,1,2,101,6
Failed,,,2207,1,1000,2,10
Failed,,,2376,1,2,250,10
Failed,,,151,1,2,106,6
Failed,,,637,1,2,250,10
Failed,,,2367,1,2,250,10
Failed,,,2178,1,1000,2,3
Failed,,,2359,1,2,250,10
Failed,,,162,1,2,101,6
Failed,,,213,1,2,54,6
Failed,,,2239,3688,691,57,137
Failed,,,305,1,2,46,5
Failed,,,1234,1,2,232,5
Failed,,,3489,1,2,164,10
Failed,,,1,1,2,115,10
Failed,,,2051,1,2,3,6
Failed,,,122,1,2,226,10
Failed,,,1351,1,2,250,8
Failed,,,2765,2091,200,28,101
Failed,,,574,1023,366,110,132
Failed,,,3391,4704,424,54,80
Failed,,,1155,1625,458,14,73
Failed,,,528,3926,166,36,124
Failed,,,4806,1991,918,212,222
Failed,,,2732,2963,273,87,156
Failed,,,1,436,986,68,193
Failed,,,3370,4762,2,209,10
Failed,,,3598,3224,953,74,90
Failed,,,1663,159,201,175,190
Failed,,,628,2764,636,105,238
Failed,,,3631,2317,353,158,212
Failed,,,3832,2596,964,48,162
Failed,,,4456,609,659,3,145
Failed,,,355,2120,746,155,178
Failed,,,3895,5000,2,250,6
Failed,,,2400,1,2,250,10
Failed,,,310,1,2,250,10
Failed,,,154,1,2,117,5
Failed,,,1294,1,2,250,6
Failed,,,3424,1939,2,203,10
Failed,,,689,1,2,243,10
Failed,,,3365,1,2,201,10
Failed,,,177,1,2,179,10
Failed,,,4002,4751,784,122,231
Failed,,,4626,2050,589,85,216
Failed,,,2424,1087,974,34,60
Failed,,,2014,4553,186,70,131
Failed,,,4840,3560,254,50,102
Failed,,,524,534,502,198,245
Failed,,,4216,890,119,29,79
Failed,,,1388,2244,445,104,174
Failed,,,4093,4086,413,80,166
Failed,,,1561,99,311,61,249
Failed,,,4979,356,829,138,169
Failed,,,2563,4384,483,5,204
Failed,,,2290,2888,430,157,242
Failed,,,2974,1227,677,99,105
Failed,,,174,1907,761,18,136
Failed,,,800,4891,611,62,186
Failed,,,194,1,2,125,10
Failed,,,2087,1,2,42,4
Failed,,,533,1,2,166,10
Failed,,,2265,1,2,237,10
Failed,,,294,1,2,176,10
Failed,,,591,1,2,183,5
Failed,,,2180,1,2,63,4
Failed,,,165,1,2,102,6
Failed,,,2088,1,1000,2,4
Failed,,,239,1,2,205,10
Failed,,,2188,1,2,196,10
Failed,,,639,1,2,188,10
Failed,,,2142,1,2,42,6
Failed,,,2074,1,2,60,6
Failed,,,2017,1,2,54,4
Failed,,,469,1,2,173,5
Failed,,,344,1,2,187,10
Failed,,,2684,1,2,233,7
Failed,,,327,1,2,208,5
Failed,,,198,1,2,136,3
Failed,,,149,1,2,142,6
Failed,,,2746,1,2,238,5
Failed,,,2285,1,2,250,10
Failed,,,4719,1464,218,124,155
Failed,,,1900,425,345,12,125
Failed,,,2389,3966,557,108,192
Failed,,,4582,2898,883,27,37
Failed,,,1765,1578,816,67,238
Failed,,,3720,1751,519,7,163
Failed,,,289,3071,712,92,113
Failed,,,4448,942,458,164,234
Failed,,,3094,3798,854,40,144
Failed,,,80,3304,925,53,233
Failed,,,2809,796,335,40,179
Failed,,,4728,4269,977,166,199
Failed,,,2039,3473,801,177,177
Failed,,,425,1320,390,59,196
Failed,,,1484,3642,375,76,210
Failed,,,2205,4983,841,7,89
Failed,,,398,1,2,229,5
Failed,,,2165,1,2,51,7
Failed,,,2186,1,1000,2,10
Failed,,,2115,1,2,48,4
Failed,,,2666,1,2,250,10
Failed,,,2306,1,2,237,10
Failed,,,366,1,2,162,5
Failed,,,401,1,2,154,10
Failed,,,2873,1,2,250,6
Failed,,,329,1,2,156,10
Failed,,,236,1,2,60,6
Failed,,,2340,1,2,250,10
Failed,,,2539,1,2,250,10
Failed,,,215,1,2,127,10
Failed,,,305,1,2,250,4
Failed,,,3348,1,2,194,10
Failed,,,178,1,2,101,8
Failed,,,238,1,2,211,10
Failed,,,524,1,2,201,6
Failed,,,174,1,2,41,5
Failed,,,4380,3131,722,112,184
Failed,,,3754,1164,901,95,138
Failed,,,3711,3942,287,204,236
Failed,,,1581,1971,540,44,107
Failed,,,704,995,697,27,214
Failed,,,4326,500,280,115,202
Failed,,,1517,1383,161,2,47
Failed,,,3134,1369,739,106,204
Failed,,,608,2336,232,82,85
Failed,,,4102,1276,645,133,247
Failed,,,1338,4428,736,187,223
Failed,,,3312,1556,489,69,120
Failed,,,494,2720,305,32,172
Failed,,,1965,2373,886,142,207
Failed,,,2863,213,955,13,240
Failed,,,4674,4856,357,129,135
Failed,,,1,1,2,37,3
Failed,,,445,1,2,250,7
Failed,,,214,1,2,135,10
Failed,,,173,1,2,54,5
Failed,,,144,1,2,119,6
Failed,,,1,1,2,82,3
Failed,,,2454,1,2,127,3
Failed,,,2228,1,2,43,10
Failed,,,300,1,2,177,10
Failed,,,2228,1,2,2,10
Failed,,,2471,1,2,250,10
Failed,,,2192,1,2,197,10
Failed,,,3897,5000,2,250,10
Failed,,,2252,1,2,55,4
Failed,,,138,1,2,48,3
Failed,,,3487,2834,667,35,191
