Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
Failed,,,755,5000,2,2,10
Failed,,,4151,1945,457,103,206
Failed,,,239,1030,233,10,78
Failed,,,3232,4766,621,157,160
Failed,,,597,2789,546,111,138
Failed,,,2176,601,382,134,248
Failed,,,3872,4257,770,18,18
Failed,,,871,2330,912,80,186
Failed,,,3217,1329,447,19,92
Failed,,,272,2565,843,131,174
Failed,,,2423,376,242,114,189
Failed,,,1526,4585,374,82,237
Failed,,,4596,4420,212,3,161
Failed,,,4245,543,345,33,148
Failed,,,3296,2729,743,211,226
Failed,,,379,4815,658,56,196
Failed,,,650,294,790,27,245
Failed,,,4703,3742,952,108,170
Failed,,,3806,1369,569,76,156
Failed,,,3501,4190,484,184,233
Failed,,,173,3346,432,84,189
Failed,,,2368,1158,518,161,173
Failed,,,4071,4931,133,53,91
Failed,,,4424,117,266,22,109
Failed,,,1469,3804,901,128,128
Failed,,,3118,1762,400,39,162
Failed,,,4658,3951,549,206,208
Failed,,,2023,1543,984,32,197
Failed,,,1672,3584,602,62,246
Failed,,,3669,2622,880,36,214
Failed,,,5,4903,957,200,240
Failed,,,1324,2871,488,27,178
Failed,,,1214,4008,349,41,123
Failed,,,953,2235,2,2,10
Failed,,,514,5000,2,2,10
Failed,,,970,1631,2,2,10
Failed,,,1074,1644,2,250,7
Failed,,,1082,664,2,2,7
Failed,,,998,1964,2,250,7
Failed,,,1069,1098,2,2,8
Failed,,,1023,1817,2,250,7
Failed,,,919,1940,2,2,8
Failed,,,234,5000,1000,2,10
Failed,,,757,2732,2,2,10
Failed,,,1080,5,2,250,7
Failed,,,970,1759,2,2,8
Failed,,,1014,1397,2,250,7
Failed,,,999,1809,2,2,10
Failed,,,790,4545,736,14,48
Failed,,,2892,4853,331,13,193
Failed,,,963,4699,244,87,145
Failed,,,1263,1895,829,172,222
Failed,,,2758,4381,838,94,101
Failed,,,764,4162,857,122,218
Failed,,,1699,1358,193,137,172
Failed,,,4993,2543,582,30,66
Failed,,,4019,2416,964,60,111
Failed,,,411,871,724,92,231
Failed,,,3417,1597,676,175,192
Failed,,,4357,3785,278,69,175
Failed,,,4631,1100,146,99,126
Failed,,,1048,2178,421,7,30
Failed,,,3067,3287,809,145,236
Failed,,,1412,951,308,56,210
Failed,,,994,2036,2,250,6
Failed,,,3933,4459,641,96,250
Failed,,,4908,582,758,64,201
Failed,,,703,1465,557,34,79
Failed,,,697,4264,196,5,110
Failed,,,4905,2764,495,100,238
Failed,,,347,699,329,38,92
Failed,,,60,3003,890,91,155
Failed,,,4564,1075,806,29,49
Failed,,,3182,3088,388,118,119
Failed,,,3445,713,826,15,182
Failed,,,4760,1514,358,212,244
Failed,,,2545,4336,694,48,134
Failed,,,937,2604,257,224,230
Failed,,,1838,414,671,21,152
Failed,,,2110,4623,788,50,166
Failed,,,2475,1695,477,75,105
Failed,,,988,1396,2,2,10
Failed,,,1068,1777,2,250,6
Failed,,,911,2191,2,2,10
Failed,,,943,1737,2,250,8
Failed,,,851,2953,2,2,10
Failed,,,1119,5,2,250,7
Failed,,,899,2202,2,2,10
Failed,,,968,1611,2,250,7
Failed,,,887,2576,2,2,10
Failed,,,1045,1498,2,250,7
Failed,,,1018,1561,2,250,7
Failed,,,979,1396,2,2,10
Failed,,,4296,1840,78,25,60
Failed,,,2242,2998,713,140,204
Failed,,,65,177,361,120,159
Failed,,,350,3506,924,2,97
Failed,,,1967,866,925,141,159
Failed,,,4022,4591,287,26,78
Failed,,,5000,362,170,56,122
Failed,,,1270,4694,421,137,217
Failed,,,959,1880,507,124,169
Failed,,,2897,2047,922,46,245
Failed,,,1504,1250,643,79,102
Failed,,,3249,2838,540,17,196
Failed,,,580,4619,611,220,227
Failed,,,2117,2423,463,25,147
Failed,,,931,429,993,190,209
Failed,,,3788,717,528,216,239
Failed,,,901,2036,2,2,8
Failed,,,926,2025,2,250,6
Failed,,,924,1905,2,2,10
Failed,,,1039,2132,2,250,7
Failed,,,4301,3193,320,210,213
Failed,,,3121,3956,851,4,151
Failed,,,1145,3799,704,80,200
Failed,,,1474,1603,352,165,186
Failed,,,4417,2916,987,49,80
Failed,,,4068,2125,619,18,98
Failed,,,2372,3351,235,132,140
Failed,,,3439,3531,426,44,131
Failed,,,2384,1749,576,52,215
Failed,,,1408,3126,943,19,228
Failed,,,2826,4830,745,114,114
Failed,,,3060,1105,444,179,203
Failed,,,1055,4996,832,33,34
Failed,,,4635,3301,608,65,187
Failed,,,4362,1592,975,95,139
Failed,,,156,123,715,3,17
Failed,,,167,1172,820,111,249
Failed,,,3504,1383,767,155,205
Failed,,,512,2530,382,10,61
Failed,,,3800,4195,181,104,157
Failed,,,4699,923,299,72,143
Failed,,,2529,3737,650,188,223
Failed,,,876,4531,340,115,127
Failed,,,1820,2336,738,130,235
Failed,,,4775,3453,101,22,29
Failed,,,2173,2775,871,159,191
Failed,,,603,596,208,84,175
Failed,,,243,3204,519,45,110
Failed,,,4158,4751,794,76,232
Failed,,,768,1363,394,89,221
Failed,,,2028,4342,268,59,241
Failed,,,3396,997,733,35,165
Failed,,,888,2324,2,2,10
Failed,,,1061,52,2,250,6
Failed,,,833,3619,2,2,10
Failed,,,993,1705,2,250,7
Failed,,,874,2300,2,2,10
Failed,,,1107,1,2,250,7
Failed,,,1073,1860,2,250,7
Failed,,,1006,1958,2,2,9
Failed,,,1114,1,2,250,6
Failed,,,882,2207,2,2,10
Failed,,,740,5000,1000,2,10
Failed,,,1012,2025,2,2,10
Failed,,,1112,1,2,250,7
Failed,,,974,2531,2,250,7
Failed,,,918,2104,2,2,10
Failed,,,953,1840,2,250,7
Failed,,,2429,2570,509,86,250
Failed,,,3222,4155,804,56,96
Failed,,,3562,2165,493,78,158
Failed,,,2166,1132,198,48,59
Failed,,,3901,4976,595,182,204
Failed,,,4799,142,961,150,221
Failed,,,1816,3759,315,15,15
Failed,,,4508,210,661,107,219
Failed,,,1221,1827,901,14,66
Failed,,,2953,3024,263,153,171
Failed,,,1321,45,764,63,135
Failed,,,2218,4918,632,31,183
Failed,,,3664,440,371,8,224
Failed,,,1586,3599,451,70,73
Failed,,,2688,4669,238,39,211
Failed,,,647,3120,460,60,194
Failed,,,820,4063,935,162,237
Failed,,,2071,3244,404,113,175
Failed,,,546,1065,552,131,191
Failed,,,3491,4712,160,21,47
Failed,,,3126,1471,598,105,232
Failed,,,2358,556,842,13,111
Failed,,,4100,4282,450,154,154
Failed,,,1459,4492,709,43,66
Failed,,,2854,3493,981,75,217
Failed,,,1080,3637,566,25,133
Failed,,,1380,826,481,234,245
Failed,,,4239,2724,908,7,166
Failed,,,4592,2245,541,37,153
Failed,,,3028,4425,377,207,229
Failed,,,2949,884,687,23,79
Failed,,,1530,2384,876,118,201
Failed,,,1032,1622,2,250,7
Failed,,,1028,1377,2,2,7
Failed,,,1030,1523,2,250,7
Failed,,,937,1992,2,2,10
Failed,,,1049,1663,2,250,7
Failed,,,910,2282,2,2,10
Failed,,,1009,1538,2,250,7
Failed,,,932,1571,2,2,10
Failed,,,929,147,2,250,7
Failed,,,695,5000,1000,2,10
Failed,,,950,1743,2,250,7
Failed,,,830,1928,2,2,10
Failed,,,926,756,2,250,7
Failed,,,954,651,2,250,7
Failed,,,801,3216,2,2,10
Failed,,,1046,1,2,250,7
Failed,,,200,2462,585,73,83
Failed,,,480,3837,149,49,149
Failed,,,2059,1642,812,196,225
Failed,,,832,1210,282,18,162
Failed,,,4821,4790,364,46,179
Failed,,,3845,249,248,14,129
Failed,,,105,1323,948,58,183
Failed,,,467,4879,262,64,119
Failed,,,4947,1709,436,2,210
Failed,,,1708,1919,385,36,108
Failed,,,3990,1817,648,146,173
Failed,,,3708,3995,312,98,189
Failed,,,122,3472,354,138,233
Failed,,,2341,661,689,122,157
Failed,,,1363,4225,823,90,170
Failed,,,1020,1411,222,170,216
Failed,,,968,1881,2,2,10
Failed,,,1007,1662,2,250,7
Failed,,,565,5000,1000,2,10
Failed,,,894,2152,2,2,10
Failed,,,980,2274,2,250,8
Failed,,,1061,1,2,250,7
Failed,,,912,1997,2,2,10
Failed,,,1017,1947,2,250,7
Failed,,,815,3161,2,2,10
Failed,,,1015,1405,2,250,7
Failed,,,957,1836,2,250,7
Failed,,,915,2167,2,2,10
Failed,,,1008,1477,2,250,7
Failed,,,862,2392,2,2,10
Failed,,,4387,4077,720,11,246
Failed,,,4112,806,852,41,198
Failed,,,2993,4205,635,129,212
Failed,,,2915,488,429,71,97
Failed,,,2492,3561,252,9,201
Failed,,,291,4413,755,22,214
Failed,,,4463,1550,927,84,116
Failed,,,1187,478,637,54,228
Failed,,,3001,323,784,101,187
Failed,,,1272,1401,528,9,36
Failed,,,4267,2373,254,173,248
Failed,,,3350,4552,668,71,138
Failed,,,3618,1630,107,63,78
Failed,,,1905,85,335,94,206
Failed,,,674,2144,865,135,142
Failed,,,2719,3339,473,32,123
Failed,,,972,1357,2,2,10
Failed,,,1055,323,2,250,7
Failed,,,3548,1778,750,32,144
Failed,,,4814,996,220,197,204
Failed,,,2647,3175,867,62,158
Failed,,,1794,2076,779,4,175
Failed,,,2066,2887,646,36,126
Failed,,,473,73,311,208,236
Failed,,,3200,2471,356,59,218
Failed,,,1027,2813,324,73,183
Failed,,,1356,617,722,187,199
Failed,,,681,3330,718,108,242
Failed,,,4891,4947,970,13,105
Failed,,,3916,94,603,46,86
Failed,,,328,1641,835,76,193
Failed,,,3343,914,752,161,230
Failed,,,4274,3726,167,83,152
Failed,,,4548,1392,284,116,166
Failed,,,927,1713,2,250,7
Failed,,,995,1574,2,2,8
Failed,,,1072,279,2,250,7
Failed,,,900,1932,2,2,9
Failed,,,936,1978,2,2,10
Failed,,,1037,453,2,250,7
Failed,,,955,1828,2,2,10
Failed,,,962,1225,2,250,7
Failed,,,971,1490,2,2,10
Failed,,,1025,1710,2,250,7
Failed,,,1095,1,2,2,10
Failed,,,1005,672,2,250,7
Failed,,,885,2324,2,2,10
Failed,,,1036,2006,2,250,7
Failed,,,885,3532,1000,2,10
Failed,,,1007,1861,2,250,7
Failed,,,2596,1574,459,137,240
Failed,,,4786,3770,623,123,130
Failed,,,3888,1123,989,92,179
Failed,,,4340,650,498,11,22
Failed,,,2334,4494,855,157,244
Failed,,,129,2314,191,103,134
Failed,,,394,3985,504,19,74
Failed,,,3997,3033,811,111,210
Failed,,,4971,1929,678,81,223
Failed,,,747,1046,887,48,119
Failed,,,2736,16,936,20,189
Failed,,,2006,3408,759,82,109
Failed,,,3713,4869,554,51,239
Failed,,,2268,391,448,43,170
Failed,,,2866,2287,564,172,181
Failed,,,1170,3482,210,57,83
Failed,,,1231,894,380,99,214
Failed,,,4604,3539,878,189,248
Failed,,,3287,4313,409,23,186
Failed,,,3652,2007,847,110,123
Failed,,,1920,968,592,16,220
Failed,,,1569,3907,959,47,206
Failed,,,2675,3111,731,78,79
Failed,,,633,4679,954,85,92
Failed,,,4861,3608,737,52,189
Failed,,,3961,1274,869,23,237
Failed,,,4441,4482,478,88,197
Failed,,,195,1480,343,25,101
Failed,,,534,4722,906,96,162
Failed,,,3827,3253,659,2,56
Failed,,,1734,2975,438,180,226
Failed,,,808,161,524,64,148
Failed,,,368,5000,1000,2,10
Failed,,,999,2012,2,250,7
Failed,,,967,817,2,2,10
Failed,,,641,3681,2,2,10
Failed,,,969,1596,2,250,7
Failed,,,793,3504,1000,2,10
Failed,,,1091,1,2,250,6
Failed,,,871,2058,2,2,10
Failed,,,898,634,2,250,6
Failed,,,898,2561,2,2,10
Failed,,,1215,1,2,250,7
Failed,,,910,2213,2,2,10
Failed,,,1069,1347,2,250,7
Failed,,,4173,2559,303,37,115
Failed,,,4526,2393,187,7,70
Failed,,,1542,3707,544,145,168
Failed,,,4309,1968,233,50,188
Failed,,,1314,3858,664,215,234
Failed,,,993,1679,266,45,156
Failed,,,1547,200,401,31,84
Failed,,,4500,4014,766,134,181
Failed,,,3235,3214,297,93,245
Failed,,,3578,605,983,40,56
Failed,,,595,4253,368,174,209
Failed,,,2180,1442,704,70,161
Failed,,,1827,3444,837,103,148
Failed,,,868,630,236,142,226
Failed,,,2603,4521,601,8,12
Failed,,,2537,2355,801,91,131
Failed,,,1076,407,2,250,7
Failed,,,873,2255,2,2,10
Failed,,,1009,1766,2,250,7
Failed,,,2788,1352,672,44,105
Failed,,,1681,353,892,74,241
Failed,,,1955,4601,526,106,193
Failed,,,430,2422,425,153,177
Failed,,,3686,3686,790,12,88
Failed,,,3401,134,477,114,151
Failed,,,4375,2944,578,130,230
Failed,,,3793,342,271,139,194
Failed,,,2100,4184,881,29,42
Failed,,,3512,2521,684,120,180
Failed,,,3154,1162,121,5,115
Failed,,,159,4927,732,146,149
Failed,,,2379,2116,318,97,229
Failed,,,2880,3808,488,35,69
Failed,,,3113,259,701,226,247
Failed,,,4660,3071,350,17,139
Failed,,,966,1945,2,2,8
Failed,,,1110,1025,2,250,8
Failed,,,892,2523,2,2,10
Failed,,,962,1798,2,250,8
Failed,,,855,3151,2,2,10
Failed,,,1100,1,2,250,6
Failed,,,971,1472,2,2,10
Failed,,,1169,1,2,250,7
Failed,,,1063,1433,2,250,7
Failed,,,1003,1452,2,2,10
Failed,,,1095,1750,2,250,7
Failed,,,989,1523,2,2,8
Failed,,,3389,4781,819,195,202
Failed,,,442,2695,769,42,221
Failed,,,4027,4352,545,72,122
Failed,,,714,2197,652,10,207
Failed,,,1894,4043,561,227,243
Failed,,,333,1847,398,18,135
Failed,,,4647,2173,944,163,213
Failed,,,1343,3290,329,51,52
Failed,,,1121,4839,446,3,249
Failed,,,4412,3136,244,96,97
Failed,,,4141,1739,362,65,80
Failed,,,3776,4443,923,57,144
Failed,,,4753,527,556,26,157
Failed,,,920,4106,583,38,176
Failed,,,569,854,965,6,127
Failed,,,4473,1240,420,61,233
Failed,,,959,1939,2,250,7
Failed,,,1043,1,2,250,7
Failed,,,914,2218,2,2,10
Failed,,,1069,1470,2,250,7
Failed,,,4838,1241,529,147,154
Failed,,,1856,4860,136,5,110
Failed,,,2623,3437,427,98,232
Failed,,,2552,939,222,63,98
Failed,,,1760,2016,469,94,249
Failed,,,1207,2038,145,92,111
Failed,,,2987,1890,310,16,38
Failed,,,971,3282,920,151,198
Failed,,,2232,4025,389,79,134
Failed,,,72,1846,537,181,243
Failed,,,3600,690,613,86,211
Failed,,,1894,2275,825,55,73
Failed,,,3939,3501,464,157,163
Failed,,,1620,2773,693,24,119
Failed,,,2702,4274,996,117,225
Failed,,,1621,1084,928,194,198
Failed,,,2814,2704,533,70,157
Failed,,,1041,2550,885,22,241
Failed,,,4374,864,812,84,87
Failed,,,143,2404,502,53,192
Failed,,,3686,122,585,215,231
Failed,,,4011,2936,499,45,151
Failed,,,2770,268,374,79,139
Failed,,,4925,3082,710,181,247
Failed,,,4279,3512,605,10,211
Failed,,,4553,1452,971,42,224
Failed,,,970,576,716,72,118
Failed,,,2910,421,865,28,46
Failed,,,1205,4117,473,139,191
Failed,,,1491,1304,574,121,175
Failed,,,2468,3657,942,90,127
Failed,,,2127,26,254,35,66
Failed,,,3747,4770,241,109,187
Failed,,,3387,1530,552,25,122
Failed,,,83,2677,160,127,142
Failed,,,2302,497,761,117,220
Failed,,,1402,4394,629,87,207
Failed,,,1059,2198,293,158,159
Failed,,,3115,3591,935,54,78
Failed,,,4426,4533,793,6,131
Failed,,,4073,343,660,38,180
Failed,,,519,4938,341,62,228
Failed,,,507,289,1000,134,186
Failed,,,3452,3937,354,32,80
Failed,,,3165,2265,915,102,143
Failed,,,2397,719,647,8,15
Failed,,,4414,509,385,174,205
Failed,,,1420,4323,781,40,61
Failed,,,1072,1,2,2,10
Failed,,,937,2146,2,2,8
Failed,,,1009,818,2,250,7
Failed,,,600,5000,2,2,10
Failed,,,1007,1800,2,2,10
Failed,,,1088,1434,2,250,7
Failed,,,912,2493,1000,2,10
Failed,,,1124,1990,2,250,7
Failed,,,895,1969,2,2,10
Failed,,,996,316,2,250,7
Failed,,,1075,1968,2,250,6
Failed,,,916,1463,2,2,10
Failed,,,1051,1493,2,250,7
Failed,,,923,2213,2,2,10
Failed,,,4029,1959,842,150,202
Failed,,,2020,3185,449,17,34
Failed,,,3210,3320,982,4,179
Failed,,,869,3022,377,66,84
Failed,,,3884,1017,306,3,245
Failed,,,251,4245,697,27,161
Failed,,,1547,3452,228,203,227
Failed,,,1226,641,813,56,147
Failed,,,3039,786,729,106,188
Failed,,,1312,2482,961,11,92
Failed,,,4580,3599,315,154,174
Failed,,,2212,2628,594,44,110
Failed,,,3311,4096,846,74,238
Failed,,,360,3370,804,162,217
Failed,,,1594,3857,273,114,155
Failed,,,635,1661,686,131,235
Failed,,,894,2364,2,2,10
Failed,,,1025,319,2,250,7
Failed,,,2085,4283,320,71,100
Failed,,,2345,1900,883,62,162
Failed,,,1448,2984,516,32,148
Failed,,,1093,3897,650,45,91
Failed,,,4675,2818,913,76,190
Failed,,,4324,2066,546,108,238
Failed,,,2675,737,901,157,248
Failed,,,658,4434,263,10,17
Failed,,,3966,1490,434,73,187
Failed,,,3651,4301,519,187,203
Failed,,,21,3145,569,80,220
Failed,,,4253,4810,872,49,123
Failed,,,4604,308,739,18,78
Failed,,,998,1729,951,111,206
Failed,,,2936,1572,599,36,130
Failed,,,4524,3751,450,208,241
Failed,,,857,1921,2,250,10
Failed,,,830,2666,2,2,10
Failed,,,877,2228,2,2,10
Failed,,,1027,1631,2,250,7
Failed,,,922,2145,2,2,10
Failed,,,984,1845,2,250,7
Failed,,,413,5000,2,2,10
Failed,,,1042,1869,2,250,7
Failed,,,1013,1802,2,2,8
Failed,,,461,5000,119,2,10
Failed,,,1109,260,2,250,7
Failed,,,4,5000,2,2,10
Failed,,,1014,1581,2,2,10
Failed,,,996,997,2,250,8
Failed,,,1803,3697,403,59,214
Failed,,,2503,2305,486,8,198
Failed,,,824,1265,444,37,112
Failed,,,1858,1547,806,140,140
Failed,,,4814,2666,421,25,96
Failed,,,2134,3569,673,172,184
Failed,,,564,758,275,87,201
Failed,,,116,1231,767,14,108
Failed,,,457,2589,455,115,170
Failed,,,2006,410,619,128,216
Failed,,,4061,4136,235,21,48
Failed,,,1654,4638,986,161,233
Failed,,,1716,615,332,23,183
Failed,,,1990,4512,215,56,133
Failed,,,396,2316,862,189,245
Failed,,,3435,230,787,48,210
Failed,,,997,555,2,250,6
Failed,,,897,2224,2,2,10
Failed,,,1182,1978,580,2,60
Failed,,,2992,2145,993,83,104
Failed,,,1282,1152,695,50,242
Failed,,,2257,3818,828,21,194
Failed,,,3624,904,175,13,152
Failed,,,2727,4214,307,43,166
Failed,,,4900,2501,808,57,186
Failed,,,1358,3223,895,110,120
Failed,,,3082,4732,670,15,224
Failed,,,1106,4899,755,93,175
Failed,,,2411,2875,287,137,236
Failed,,,206,64,638,122,126
Failed,,,3465,2470,715,145,172
Failed,,,473,3618,77,7,66
Failed,,,3761,4649,364,99,217
Failed,,,4739,460,247,69,232
Failed,,,3617,4571,277,235,248
Failed,,,55,2907,327,2,207
Failed,,,4540,1142,497,65,123
Failed,,,2921,1987,358,113,179
Failed,,,1509,987,82,20,43
Failed,,,4461,4800,693,131,195
Failed,,,4189,240,825,161,240
Failed,,,3274,3052,224,83,130
Failed,,,3538,749,537,43,70
Failed,,,2142,2216,777,75,214
Failed,,,1866,2675,645,105,227
Failed,,,2642,4372,920,13,115
Failed,,,2576,1255,743,86,246
Failed,,,3266,1797,329,180,221
Failed,,,4197,3975,727,64,145
Failed,,,4469,977,859,96,158
Failed,,,1001,1738,2,2,10
Failed,,,1016,1976,2,250,7
Failed,,,842,2597,2,2,10
Failed,,,936,2465,2,250,6
Failed,,,889,2443,2,2,10
Failed,,,1047,1,2,250,7
Failed,,,1017,2094,2,250,7
Failed,,,983,2087,2,2,9
Failed,,,1070,2044,2,250,6
Failed,,,854,1180,2,250,10
Failed,,,1005,1869,2,2,10
Failed,,,1010,1989,2,250,7
Failed,,,1016,1523,2,2,10
Failed,,,1005,647,2,250,8
Failed,,,964,1473,2,2,10
Failed,,,3922,2374,675,26,138
Failed,,,2279,2057,270,32,119
Failed,,,4335,3400,881,135,147
Failed,,,1382,2829,153,62,74
Failed,,,3087,3906,413,95,210
Failed,,,1786,451,944,55,101
Failed,,,3754,816,213,126,181
Failed,,,2061,4659,578,24,83
Failed,,,3473,3628,861,118,197
Failed,,,198,3839,789,150,226
Failed,,,1443,3388,258,78,163
Failed,,,1099,1192,672,182,208
Failed,,,2841,4889,57,48,56
Failed,,,4348,1798,289,61,189
Failed,,,403,3464,714,37,156
Failed,,,1982,650,362,207,234
Failed,,,1027,1666,2,250,7
Failed,,,546,2753,819,84,111
Failed,,,3815,4293,622,54,231
Failed,,,4714,671,988,21,218
Failed,,,880,4581,900,41,201
Failed,,,4800,3706,664,73,79
Failed,,,608,372,517,11,250
Failed,,,4163,4967,484,19,158
Failed,,,2948,2964,953,195,222
Failed,,,3026,1720,237,4,87
Failed,,,1010,3111,601,146,177
Failed,,,1297,298,453,99,193
Failed,,,753,1422,830,7,170
Failed,,,741,3648,487,173,244
Failed,,,1642,835,589,71,134
Failed,,,1994,4126,956,101,182
Failed,,,3725,2579,732,9,39
Failed,,,5000,1412,2,2,10
Failed,,,1018,1426,2,250,7
Failed,,,5000,862,1000,2,10
Failed,,,1030,356,2,250,7
Failed,,,5000,922,2,2,10
Failed,,,959,2108,2,250,7
Failed,,,448,5000,1000,2,10
Failed,,,909,2278,2,2,10
Failed,,,5000,730,2,2,10
Failed,,,1013,2085,2,250,8
Failed,,,960,2037,2,2,8
Failed,,,1061,75,2,250,7
Failed,,,907,2340,2,2,10
Failed,,,976,1587,2,250,7
Failed,,,678,3636,2,2,10
Failed,,,181,1066,381,46,174
Failed,,,2105,3350,844,47,249
Failed,,,3506,4928,596,78,97
Failed,,,3160,1372,158,55,157
Failed,,,3301,3156,369,36,105
Failed,,,3639,546,932,89,166
Failed,,,4878,2228,401,138,230
Failed,,,2663,4423,550,122,152
Failed,,,642,2867,772,96,134
Failed,,,4852,3867,544,3,20
Failed,,,3955,1182,910,33,38
Failed,,,1937,4907,303,179,198
Failed,,,367,2096,654,65,184
Failed,,,4235,2618,347,88,225
Failed,,,4587,2491,231,119,211
Failed,,,985,796,459,26,73
Failed,,,765,1756,2,250,10
Failed,,,1395,766,791,176,177
Failed,,,4653,4385,438,38,88
Failed,,,90,1539,261,100,241
Failed,,,3740,1015,344,136,213
Failed,,,433,4781,946,29,52
Failed,,,4036,3194,742,123,165
Failed,,,4932,1759,874,92,152
Failed,,,2775,1104,615,31,188
Failed,,,3674,3789,998,63,139
Failed,,,3033,4687,816,141,163
Failed,,,1219,4513,731,216,236
Failed,,,1554,2334,317,43,127
Failed,,,2453,2793,200,12,176
Failed,,,3586,1948,802,20,233
Failed,,,2608,3013,685,51,219
Failed,,,1756,1621,711,16,200
Failed,,,3411,2413,310,70,77
Failed,,,1329,4165,386,7,221
Failed,,,3062,2540,177,102,122
Failed,,,2827,1518,887,160,194
Failed,,,4127,709,419,114,130
Failed,,,234,2256,147,23,24
Failed,,,3178,3520,505,129,240
Failed,,,494,3926,584,107,215
Failed,,,2044,1748,498,153,167
Failed,,,3789,3091,855,15,69
Failed,,,4765,2027,722,44,115
Failed,,,846,948,966,77,229
Failed,,,932,3428,635,17,102
Failed,,,4066,4186,759,190,205
Failed,,,4419,934,626,220,222
Failed,,,2888,3745,291,24,144
Failed,,,952,1692,2,250,7
Failed,,,5000,1384,1000,2,10
Failed,,,1023,1904,2,250,7
Failed,,,5000,1693,1000,2,10
Failed,,,1061,77,2,250,7
Failed,,,5000,1349,2,2,9
Failed,,,985,1865,2,250,7
Failed,,,5000,1649,2,2,10
Failed,,,1036,1440,2,250,7
Failed,,,596,5000,2,2,10
Failed,,,5000,432,1000,2,10
Failed,,,729,3167,2,2,10
Failed,,,5000,1570,1000,2,10
Failed,,,5000,629,1000,2,10
Failed,,,959,1491,2,250,7
Failed,,,5000,1571,2,2,10
Failed,,,3323,2281,649,62,250
Failed,,,2240,703,916,95,97
Failed,,,2970,2760,782,32,201
Failed,,,1199,2612,679,76,153
Failed,,,1499,426,281,184,229
Failed,,,4219,842,501,13,52
Failed,,,4826,4850,930,112,245
Failed,,,3850,35,563,79,197
Failed,,,580,1699,752,50,84
Failed,,,3536,2846,399,164,181
Failed,,,295,4620,439,72,148
Failed,,,2480,2441,603,188,226
Failed,,,4487,1294,367,9,56
Failed,,,1503,2607,970,156,209
Failed,,,2976,586,471,58,237
Failed,,,1268,1461,220,91,109
Failed,,,586,3873,500,21,104
Failed,,,4831,2050,323,83,193
Failed,,,937,1246,118,54,87
Failed,,,2632,4854,721,160,177
Failed,,,842,3129,285,103,210
Failed,,,1776,943,636,157,164
Failed,,,3783,285,396,41,119
Failed,,,3183,714,249,164,199
Failed,,,4124,3535,834,81,183
Failed,,,4395,1514,717,111,134
Failed,,,1128,514,973,19,21
Failed,,,1881,181,897,5,156
Failed,,,1608,4702,531,35,169
Failed,,,699,1891,430,209,217
Failed,,,1603,1877,221,9,145
Failed,,,1877,3000,353,39,158
Failed,,,5000,1645,2,2,9
Failed,,,1004,1377,2,250,7
Failed,,,5000,1328,2,2,9
Failed,,,977,1913,2,2,10
Failed,,,5000,1412,1000,2,9
Failed,,,861,2558,2,2,10
Failed,,,5000,1641,1000,2,10
Failed,,,991,1676,2,250,7
Failed,,,5000,1590,1000,2,10
Failed,,,407,5000,2,2,10
Failed,,,1032,1425,2,250,8
Failed,,,5000,1681,1000,2,10
Failed,,,802,3029,1000,2,10
Failed,,,5000,1587,1000,2,10
Failed,,,299,2426,812,108,166
Failed,,,3528,20,853,129,132
Failed,,,3590,4748,449,55,206
Failed,,,2831,4317,366,133,244
Failed,,,3065,366,574,66,66
Failed,,,1336,1359,864,36,218
Failed,,,2311,3674,747,4,232
Failed,,,3418,4594,941,98,112
Failed,,,3678,1588,255,27,175
Failed,,,4995,1109,785,201,237
Failed,,,2781,3297,137,59,126
Failed,,,2758,1773,540,140,208
Failed,,,711,3078,187,25,56
Failed,,,4939,3959,376,119,162
Failed,,,3734,3190,907,173,225
Failed,,,94,4345,992,64,197
Failed,,,5000,1298,2,2,9
Failed,,,954,1986,2,2,10
Failed,,,4,1281,659,30,70
Failed,,,1943,2100,949,145,240
Failed,,,3949,3375,342,6,25
Failed,,,4849,1666,210,37,43
Failed,,,1591,2852,567,175,195
Failed,,,636,49,481,69,179
Failed,,,2658,2242,204,93,161
Failed,,,4306,2682,698,34,83
Failed,,,4657,2203,814,2,100
Failed,,,1072,781,625,96,246
Failed,,,2883,920,960,51,170
Failed,,,4072,1387,492,224,233
Failed,,,3157,4191,594,20,156
Failed,,,2102,1168,409,12,190
Failed,,,2525,2920,274,75,108
Failed,,,1825,1830,373,117,123
Failed,,,3635,2720,321,126,147
Failed,,,3294,962,882,8,84
Failed,,,39,4814,267,142,182
Failed,,,2190,1993,681,103,196
Failed,,,1290,3116,799,70,245
Failed,,,3023,3921,515,40,102
Failed,,,4519,2959,651,23,169
Failed,,,4166,2168,768,52,155
Failed,,,612,2573,234,45,188
Failed,,,3906,4151,454,77,92
Failed,,,237,2779,405,212,249
Failed,,,2457,592,553,47,137
Failed,,,1560,4528,936,16,187
Failed,,,981,3595,793,60,115
