Status,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
Failed,,,1082,0.999,0.999,1300,2911,2478
Failed,,,3934,0.424,0.715,1962,3544,5000
Failed,,,1,0.999,0.001,1761,5000,628
Failed,,,1592,0.999,0.001,3739,4908,5000
Failed,,,4122,0.999,0.575,3674,3257,5000
Failed,,,1100,0.999,0.999,5000,4041,1256
Failed,,,4133,0.001,0.999,3783,4185,5000
Failed,,,1,0.001,0.001,3855,5000,3684
Failed,,,4980,0.683,0.999,1209,5000,2326
Failed,,,1567,0.999,0.817,3822,4073,5000
Failed,,,1,0.743,0.999,2065,5000,690
Failed,,,1,0.001,0.001,3972,4999,3809
Failed,,,4587,0.999,0.001,4749,5000,3750
Failed,,,1,0.022,0.001,1630,5000,3917
Failed,,,5000,0.999,0.999,3422,4602,4170
Failed,,,1,0.447,0.999,5000,4356,1
Failed,,,1,0.375,0.999,2892,3780,1
Failed,,,1,0.999,0.999,4394,3487,1
Failed,,,1,0.587,0.999,3892,3686,1
Failed,,,1,0.528,0.999,2246,5000,1
Failed,,,1,0.687,0.999,3584,5000,1
Failed,,,1742,0.999,0.999,3016,5000,1
Failed,,,1,0.001,0.001,2690,4663,4619
Failed,,,1,0.032,0.001,5000,4076,3168
Failed,,,5000,0.032,0.999,3685,5000,2550
Failed,,,1,0.001,0.001,4125,5000,3428
Failed,,,1810,0.999,0.529,5000,4654,5000
Failed,,,4445,0.999,0.999,1365,3588,5000
Failed,,,1,0.001,0.001,4371,4019,3891
Failed,,,1,0.336,0.001,3596,5000,1650
Failed,,,1,0.999,0.001,3483,5000,823
Failed,,,1,0.001,0.001,1739,3754,5000
Failed,,,4875,0.999,0.901,4027,2662,4089
Failed,,,1489,0.999,0.999,2519,1969,1933
Failed,,,4176,0.995,0.916,3157,5000,5000
Failed,,,4598,0.85,0.999,4998,4406,4200
Failed,,,5000,0.999,0.001,3826,5000,5000
Failed,,,2361,0.78,0.333,1981,5000,5000
Failed,,,1434,0.999,0.001,4388,3418,5000
Failed,,,1547,0.999,0.999,5000,4032,4882
Failed,,,5000,0.001,0.952,5000,3784,552
Failed,,,1321,0.999,0.999,1717,5000,1800
Failed,,,5000,0.999,0.999,3995,3393,4102
Failed,,,1,0.999,0.001,4722,5000,515
Failed,,,1663,0.999,0.956,1099,4724,5000
Failed,,,2403,0.999,0.999,1193,3835,1
Failed,,,1,0.753,0.999,3672,5000,1
Failed,,,1,0.638,0.999,5000,4629,1
Failed,,,1,0.472,0.999,1626,4995,1
Failed,,,1,0.674,0.999,1480,2771,1
Failed,,,1,0.495,0.999,2539,5000,1
Failed,,,1681,0.999,0.001,1137,2897,5000
Failed,,,4974,0.999,0.999,1977,5000,2917
Failed,,,944,0.999,0.999,5000,2961,5000
Failed,,,1,0.001,0.001,2152,4127,3758
Failed,,,1442,0.999,0.999,4269,4130,3719
Failed,,,1321,0.999,0.999,3575,5000,4597
Failed,,,1,0.001,0.001,5000,5000,3803
Failed,,,1,0.001,0.001,3196,5000,3472
Failed,,,1,0.001,0.001,4660,5000,4781
Failed,,,1677,0.999,0.754,1251,3036,5000
Failed,,,1,0.299,0.001,1365,4886,2368
Failed,,,5000,0.999,0.599,2733,3947,5000
Failed,,,4916,0.473,0.999,2555,4801,2997
Failed,,,3938,0.001,0.999,4582,4577,5000
Failed,,,5000,0.999,0.999,3773,3406,1252
Failed,,,4372,0.999,0.461,5000,4176,3824
Failed,,,5000,0.554,0.999,3899,4998,1120
Failed,,,1589,0.999,0.999,1147,2988,1717
Failed,,,394,0.999,0.999,2470,5000,1785
Failed,,,5000,0.999,0.001,2681,1528,3916
Failed,,,1,0.001,0.001,4322,5000,3870
Failed,,,1635,0.999,0.999,3071,4547,388
Failed,,,1,0.999,0.116,4557,4210,1
Failed,,,1,0.999,0.001,4242,5000,220
Failed,,,5000,0.999,0.999,2672,5000,192
Failed,,,1,0.562,0.999,4371,3467,1
Failed,,,1,0.447,0.999,5000,5000,1
Failed,,,1,0.999,0.153,2162,5000,1
Failed,,,501,0.999,0.999,1429,3945,1
Failed,,,1,0.473,0.999,1822,5000,1
Failed,,,1,0.001,0.001,2032,5000,4252
Failed,,,1,0.001,0.001,4941,4128,3484
Failed,,,1,0.03,0.001,3244,3993,2990
Failed,,,4748,0.999,0.999,3883,3040,5000
Failed,,,1,0.001,0.001,4165,5000,3647
Failed,,,4883,0.32,0.999,4699,2098,2194
Failed,,,1557,0.999,0.001,4225,5000,5000
Failed,,,5000,0.999,0.915,2677,3580,5000
Failed,,,511,0.999,0.999,5000,4939,311
Failed,,,1,0.001,0.001,3236,5000,4209
Failed,,,5000,0.572,0.999,3280,3395,4936
Failed,,,5000,0.999,0.999,1075,3539,1212
Failed,,,5000,0.999,0.001,4982,3130,4295
Failed,,,5000,0.999,0.001,2862,3434,1903
Failed,,,1530,0.999,0.999,2009,5000,1088
Failed,,,1070,0.999,0.999,979,2116,5000
Failed,,,1,0.471,0.001,4484,4071,1139
Failed,,,4502,0.696,0.999,1671,4166,5000
Failed,,,1,0.65,0.999,4730,5000,1
Failed,,,1,0.4,0.999,1488,3113,1
Failed,,,1,0.381,0.999,2987,5000,1
Failed,,,1,0.001,0.731,3847,5000,1
Failed,,,1,0.999,0.999,1537,5000,1
Failed,,,1,0.632,0.999,2238,2990,1
Failed,,,1,0.582,0.999,3655,5000,1
Failed,,,1,0.162,0.999,2938,4673,1
Failed,,,1,0.999,0.374,4037,5000,1
Failed,,,1,0.412,0.999,3665,3813,1
Failed,,,1983,0.999,0.999,4474,5000,1
Failed,,,1,0.001,0.001,4051,5000,3728
Failed,,,1,0.001,0.001,5000,4707,4430
Failed,,,1,0.016,0.001,1829,4470,4181
Failed,,,1659,0.999,0.999,1113,3337,2276
Failed,,,5000,0.998,0.999,3677,4804,2644
Failed,,,1,0.394,0.001,3584,5000,948
Failed,,,3449,0.001,0.489,2779,4365,5000
Failed,,,1354,0.999,0.999,4356,3478,1150
Failed,,,3699,0.001,0.001,3353,4460,4512
Failed,,,3447,0.001,0.288,5000,3722,5000
Failed,,,1,0.001,0.001,2335,5000,5000
Failed,,,4739,0.242,0.999,1745,4329,5000
Failed,,,3485,0.001,0.746,3506,5000,5000
Failed,,,1524,0.999,0.999,1195,2883,5000
Failed,,,2381,0.46,0.879,1864,3063,5000
Failed,,,3335,0.001,0.963,3446,5000,5000
Failed,,,3758,0.001,0.999,2614,5000,5000
Failed,,,1,0.999,0.001,1485,4052,120
Failed,,,3818,0.999,0.999,2725,3325,5000
Failed,,,1399,0.999,0.999,1140,2048,5000
Failed,,,1853,0.889,0.999,1699,5000,67
Failed,,,5000,0.999,0.999,1916,4513,1020
Failed,,,1,0.44,0.999,2854,4602,1
Failed,,,1,0.499,0.999,2272,5000,1
Failed,,,1,0.999,0.478,4959,4970,1
Failed,,,894,0.999,0.999,4613,5000,1
Failed,,,1,0.532,0.999,3376,2975,1
Failed,,,1,0.518,0.999,4400,3678,1
Failed,,,1,0.001,0.999,2148,3263,1
Failed,,,5000,0.497,0.999,2313,5000,1
Failed,,,5000,0.37,0.999,2877,5000,1
Failed,,,4377,0.001,0.999,3696,4374,2871
Failed,,,1,0.001,0.001,2994,4702,5000
Failed,,,5000,0.999,0.949,993,2785,2355
Failed,,,1,0.354,0.001,1540,4492,2133
Failed,,,1,0.001,0.001,3571,5000,5000
Failed,,,5000,0.958,0.999,1683,5000,1652
Failed,,,1,0.168,0.001,2624,5000,3143
Failed,,,4278,0.51,0.999,4439,3610,4680
Failed,,,5000,0.539,0.999,3564,1560,2346
Failed,,,4794,0.999,0.999,985,2929,5000
Failed,,,1,0.999,0.001,3020,5000,738
Failed,,,5000,0.999,0.999,2026,5000,5000
Failed,,,4937,0.629,0.995,2696,4864,5000
Failed,,,1338,0.999,0.999,4454,4319,5000
Failed,,,4508,0.999,0.001,4668,4374,4744
Failed,,,4863,0.868,0.999,4808,4587,2088
Failed,,,1,0.001,0.001,5000,5000,3876
Failed,,,1,0.001,0.001,4298,5000,3573
Failed,,,1,0.903,0.001,4565,4294,201
Failed,,,873,0.999,0.999,4966,5000,5000
Failed,,,1,0.999,0.001,1252,2699,63
Failed,,,1,0.466,0.999,2883,3870,1
Failed,,,1,0.001,0.999,5000,4290,1
Failed,,,1,0.665,0.999,1959,4991,1
Failed,,,1,0.693,0.999,3881,4441,1
Failed,,,1055,0.999,0.999,4094,4230,1
Failed,,,1962,0.999,0.999,2993,4224,1
Failed,,,1,0.626,0.999,4458,4986,1
Failed,,,1,0.001,0.001,2055,4235,4962
Failed,,,5000,0.999,0.999,4086,3377,1
Failed,,,5000,0.588,0.999,2773,3688,1
Failed,,,1,0.001,0.001,1939,4098,4359
Failed,,,4282,0.999,0.051,1609,4304,5000
Failed,,,1577,0.999,0.999,1174,4028,5000
Failed,,,4961,0.999,0.999,1144,2233,5000
Failed,,,1629,0.999,0.999,1510,5000,2267
Failed,,,1105,0.999,0.999,1875,4685,1806
Failed,,,1,0.001,0.001,3388,5000,3621
Failed,,,4872,0.999,0.001,3447,3112,4613
Failed,,,1,0.001,0.001,4359,3992,4944
Failed,,,1651,0.999,0.296,3401,4887,4023
Failed,,,4105,0.999,0.881,4715,5000,5000
Failed,,,1276,0.999,0.999,4153,2561,1879
Failed,,,1,0.999,0.001,2748,5000,888
Failed,,,5000,0.999,0.999,1608,5000,2075
Failed,,,1750,0.999,0.999,1433,4579,1981
Failed,,,3469,0.001,0.999,2769,2403,5000
Failed,,,1966,0.881,0.295,1744,5000,5000
Failed,,,5000,0.999,0.999,2134,5000,25
Failed,,,1,0.634,0.999,5000,3495,1
Failed,,,1,0.572,0.999,4130,5000,1
Failed,,,1,0.456,0.999,1608,5000,1
Failed,,,1,0.534,0.999,3019,4755,1
Failed,,,1567,0.999,0.999,4589,5000,1
Failed,,,5000,0.081,0.999,1424,5000,1
Failed,,,1915,0.664,0.999,3197,5000,1
Failed,,,4668,0.999,0.999,1070,1036,1
Failed,,,1657,0.702,0.999,4774,5000,1
Failed,,,4633,0.196,0.017,2894,2281,1051
Failed,,,1053,0.6,0.89,143,3750,4010
Failed,,,2316,0.895,0.766,721,1576,1225
Failed,,,1323,0.999,0.999,4546,3472,4884
Failed,,,1,0.001,0.001,3766,4290,4071
Failed,,,1,0.131,0.001,2684,4008,3574
Failed,,,1530,0.463,0.516,533,2142,1583
Failed,,,69,0.672,0.056,3873,526,300
Failed,,,4284,0.031,0.929,1663,4099,4841
Failed,,,3895,0.948,0.083,164,1017,4246
Failed,,,619,0.347,0.956,3032,4985,662
Failed,,,1610,0.508,0.496,1372,2666,2491
Failed,,,2709,0.163,0.62,4167,1315,2638
Failed,,,3485,0.728,0.87,4590,2466,4546
Failed,,,2083,0.071,0.246,2376,3545,317
Failed,,,770,0.794,0.706,3215,3794,1532
Failed,,,4994,0.379,0.332,1094,177,3573
Failed,,,4945,0.988,0.72,2981,1751,4693
Failed,,,740,0.338,0.346,234,2865,171
Failed,,,1,0.001,0.001,5000,4176,3934
Failed,,,5000,0.999,0.879,4010,4341,1971
Failed,,,5000,0.001,0.001,4275,3891,47
Failed,,,1581,0.126,0.571,4558,4237,1120
Failed,,,570,0.771,0.096,1023,3431,2012
Failed,,,3866,0.433,0.969,3267,1965,3116
Failed,,,4254,0.603,0.011,4889,2525,3458
Failed,,,21,0.195,0.885,2055,1455,1436
Failed,,,1500,0.918,0.409,3519,1196,466
Failed,,,2892,0.254,0.534,768,4805,4675
Failed,,,3375,0.824,0.783,487,3966,2519
Failed,,,2267,0.472,0.159,2725,5,2353
Failed,,,1129,0.634,0.635,1691,2333,747
Failed,,,4395,0.038,0.261,3865,3678,4351
Failed,,,4681,0.687,0.908,1158,711,2249
Failed,,,1083,0.018,0.035,3285,4676,2727
Failed,,,1158,0.25,0.306,4882,780,1893
Failed,,,3404,0.308,0.142,3586,3039,3872
Failed,,,2940,0.863,0.391,2660,3254,3312
Failed,,,1297,0.301,0.759,1456,3227,3642
Failed,,,307,0.592,0.284,2960,4110,4456
Failed,,,4207,0.236,0.658,96,495,560
Failed,,,3971,0.783,0.323,1750,4933,980
Failed,,,382,0.388,0.696,3964,1089,3958
Failed,,,1842,0.725,0.221,469,1270,2910
Failed,,,2628,0.072,0.845,2590,2730,2119
Failed,,,3716,0.507,0.595,3657,3571,75
Failed,,,2004,0.166,0.47,789,2461,4909
Failed,,,846,0.94,0.946,4792,209,3226
Failed,,,4757,0.357,0.073,1997,3781,1829
Failed,,,930,0.136,0.554,2879,3312,2824
Failed,,,4832,0.536,0.429,2,1929,2033
Failed,,,2035,0.547,0.821,4199,4490,1698
Failed,,,3455,0.156,0.198,1359,916,3407
Failed,,,2659,0.704,0.447,2387,388,3786
Failed,,,1770,0.422,0.281,2223,4450,3155
Failed,,,4056,0.106,0.18,1244,1869,150
Failed,,,456,0.693,0.804,3375,2902,4984
Failed,,,4136,0.93,0.839,1931,3641,805
Failed,,,225,0.273,0.216,4722,2215,4096
Failed,,,1382,0.622,0.738,873,120,2813
Failed,,,3096,0.207,0.364,3747,4007,2334
Failed,,,3257,0.652,0.115,2510,4691,484
Failed,,,2470,0.05,0.988,373,1155,4380
Failed,,,1011,0.836,0.466,4026,1491,3713
Failed,,,4599,0.491,0.59,1826,2645,1379
Failed,,,4490,0.858,0.239,3200,615,4594
Failed,,,1194,0.44,0.863,952,4147,385
Failed,,,2396,0.87,0.51,2288,2972,4176
Failed,,,3173,0.458,0.386,4499,1624,885
Failed,,,3021,0.9,0.136,4257,2151,1308
Failed,,,1408,0.223,0.092,4104,3088,672
Failed,,,115,0.888,0.614,296,4557,2423
Failed,,,3775,0.736,0.53,3771,3900,3322
Failed,,,4319,0.282,0.489,3056,673,2590
Failed,,,507,0.091,0.406,1610,247,1613
Failed,,,1646,0.803,0.928,2802,2420,252
Failed,,,2753,0.399,0.055,548,3455,4773
Failed,,,3520,0.96,0.305,696,2772,3045
Failed,,,2129,0.369,0.679,3453,1384,1942
Failed,,,649,0.519,0.157,2144,969,1196
Failed,,,4883,0.186,0.78,4974,4896,3862
Failed,,,4858,0.816,0.288,2434,926,1342
Failed,,,635,0.479,0.662,4688,4461,3676
Failed,,,1922,0.968,0.032,1532,4351,4039
Failed,,,3644,0.327,0.904,4317,430,1060
Failed,,,2546,0.751,0.656,4427,800,1758
Failed,,,1670,0.203,0.389,261,3401,2769
Failed,,,483,0.911,0.912,4070,4245,4133
Failed,,,3760,0.262,0.039,1313,360,842
Failed,,,4305,0.712,0.95,592,4839,109
Failed,,,90,0.117,0.076,2757,1183,4943
Failed,,,1954,0.218,0.76,1242,1101,3032
Failed,,,4903,0.031,0.657,692,1495,555
Failed,,,788,0.802,0.162,2515,3258,3109
Failed,,,1512,0.345,0.884,1763,2148,4429
Failed,,,140,0.219,0.343,3514,2663,3840
Failed,,,3466,0.406,0.116,3959,696,1137
Failed,,,1919,0.678,0.612,2059,2428,3624
Failed,,,4149,0.946,0.837,318,901,1404
Failed,,,2204,0.668,0.34,4643,3184,1522
Failed,,,3284,0.006,0.715,2478,2036,3543
Failed,,,2830,0.573,0.965,1280,1665,4275
Failed,,,2973,0.034,0.241,3419,3495,1326
Failed,,,4946,0.616,0.961,2296,1923,1215
Failed,,,1126,0.883,0.936,3574,2565,2567
Failed,,,1811,0.468,0.145,2119,2745,4971
Failed,,,4588,0.157,0.433,414,779,3
Failed,,,3137,0.282,0.855,4941,1414,752
Failed,,,2812,0.741,0.647,4056,1037,2458
Failed,,,3859,0.865,0.064,752,279,1789
Failed,,,4003,0.111,0.896,4341,3027,3328
Failed,,,1676,0.711,0.817,2896,25,299
Failed,,,2263,0.51,0.353,1859,3121,3228
Failed,,,446,0.094,0.567,2612,2065,4236
Failed,,,2396,0.265,0.686,3271,618,1660
Failed,,,2143,0.625,0.14,996,2874,4424
Failed,,,3545,0.046,0.763,3157,1722,528
Failed,,,2769,0.595,0.515,3091,1977,2291
Failed,,,2627,0.486,0.314,1092,1789,2736
Failed,,,3319,0.539,0.182,93,2384,4214
Failed,,,4446,0.912,0.607,4637,3308,4725
Failed,,,955,0.14,0.104,1538,1566,2239
Failed,,,763,0.587,0.511,900,2718,1498
Failed,,,1292,0.017,0.289,4777,2488,965
Failed,,,2839,0.787,0.785,1705,747,3479
Failed,,,165,0.39,0.983,572,3204,450
Failed,,,2138,0.962,0.216,3902,2099,2088
Failed,,,4270,0.064,0.691,156,3422,1749
Failed,,,4280,0.662,0.489,3722,1438,2897
Failed,,,192,0.852,0.195,3206,1660,4274
Failed,,,2125,0.312,0.979,2474,142,3265
Failed,,,4108,0.407,0.534,1384,2191,1984
Failed,,,908,0.342,0.466,4186,216,3702
Failed,,,1473,0.758,0.735,252,1710,3761
Failed,,,757,0.188,0.309,2958,1174,2529
Failed,,,965,0.602,0.842,4841,3085,3738
Failed,,,587,0.436,0.662,3840,2804,4471
Failed,,,4417,0.314,0.338,1641,1354,1176
Failed,,,4805,0.896,0.805,1029,2936,44
Failed,,,2641,0.773,0.615,2785,244,1285
Failed,,,1651,0.062,0.113,886,2005,3801
Failed,,,3833,0.391,0.866,3108,1853,2937
Failed,,,4010,0.648,0.158,2019,1073,2023
Failed,,,3288,0.19,0.887,3709,839,518
Failed,,,2405,0.976,0.385,587,2600,2992
Failed,,,1096,0.359,0.134,305,555,1538
Failed,,,4597,0.569,0.637,3366,2351,4022
Failed,,,620,0.835,0.394,2460,1286,803
Failed,,,4772,0.36,0.016,2769,953,4062
Failed,,,3715,0.236,0.711,1955,358,4565
Failed,,,3574,0.268,0.556,728,877,4174
Failed,,,2778,0.018,0.407,2321,2964,3439
Failed,,,3148,0.943,0.09,1360,3340,4604
Failed,,,4932,0.143,0.234,4002,434,4766
Failed,,,934,0.929,0.728,2173,2145,2202
Failed,,,1987,0.556,0.061,2635,2672,1698
Failed,,,1463,0.483,0.444,3549,3280,260
Failed,,,3001,0.695,0.939,438,1484,2776
Failed,,,4177,0.297,0.107,3307,2882,2698
Failed,,,4140,0.819,0.272,4995,700,3287
Failed,,,13,0.109,0.766,1805,2411,841
Failed,,,129,0.506,0.603,206,1117,183
Failed,,,3454,0.868,0.813,2262,2215,4844
Failed,,,3741,0.522,0.484,4325,1873,712
Failed,,,2830,0.438,0.021,4652,2264,2498
Failed,,,1322,0.728,0.516,1523,533,4934
Failed,,,2102,0.731,0.004,4266,1004,618
Failed,,,4153,0.597,0.787,267,4037,3253
Failed,,,4811,0.376,0.625,742,4489,3917
Failed,,,1056,0.931,0.589,2385,1597,784
Failed,,,3356,0.21,0.213,2609,2639,4982
Failed,,,3563,0.653,0.552,4579,2049,4300
Failed,,,1660,0.816,0.82,3083,4840,1613
Failed,,,184,0.518,0.268,1205,2912,1974
Failed,,,2905,0.374,0.893,3794,1323,3479
Failed,,,2309,0.164,0.732,3546,4311,1183
Failed,,,3095,0.561,0.146,2230,4644,1009
Failed,,,73,0.331,0.522,2768,1161,4464
Failed,,,2441,0.975,0.478,109,2243,3693
Failed,,,2235,0.235,0.593,4498,1629,2051
Failed,,,459,0.681,0.363,1188,56,412
Failed,,,1817,0.806,0.91,4164,1254,1002
Failed,,,3687,0.467,0.3,1768,3880,1829
Failed,,,1189,0.245,0.341,3946,4996,3313
Failed,,,1320,0.577,0.659,1293,3565,4690
Failed,,,4342,0.285,0.034,3706,1892,763
Failed,,,4934,0.688,0.383,2929,1479,1427
Failed,,,1900,0.418,0.754,2080,3069,3089
Failed,,,587,0.774,0.245,4421,4154,3899
Failed,,,2630,0.737,0.83,1862,2555,669
Failed,,,533,0.405,0.454,3141,1650,4788
Failed,,,4880,0.071,0.171,4209,3975,2416
Failed,,,1384,0.196,0.883,15,1069,3802
Failed,,,4278,0.91,0.262,4984,4378,424
Failed,,,1125,0.622,0.117,2668,2482,3030
Failed,,,1944,0.08,0.319,4063,473,2280
Failed,,,2676,0.801,0.375,3396,3368,2834
Failed,,,408,0.088,0.996,1608,2400,1370
Failed,,,1785,0.628,0.35,2176,4248,4409
Failed,,,2377,0.344,0.192,1388,4729,2807
Failed,,,137,0.957,0.808,4047,3666,4184
Failed,,,2851,0.992,0.681,2513,3818,2513
Failed,,,4664,0.325,0.32,167,2711,4241
Failed,,,1596,0.441,0.596,4362,2325,1880
Failed,,,2254,0.532,0.941,4826,1805,278
Failed,,,3993,0.671,0.22,642,3158,3577
Failed,,,918,0.865,0.404,1708,1226,1127
Failed,,,3499,0.027,0.78,3301,4534,4662
Failed,,,1002,0.311,0.86,1104,4091,521
Failed,,,1486,0.883,0.14,3451,2985,1312
Failed,,,4099,0.223,0.512,1547,1531,2895
Failed,,,4398,0.137,0.854,4884,3213,2073
Failed,,,3827,0.851,0.7,4109,2796,81
Failed,,,1840,0.005,0.079,895,1753,4123
Failed,,,2795,0.61,0.72,1136,1685,4553
Failed,,,367,0.278,0.098,3863,2512,1212
Failed,,,2140,0.914,0.902,1516,3929,2022
Failed,,,4113,0.787,0.181,3015,1034,4348
Failed,,,1550,0.073,0.557,1989,4421,186
Failed,,,940,0.749,0.443,4647,3359,1563
Failed,,,3394,0.395,0.819,362,2449,2639
Failed,,,3447,0.961,0.417,2454,2863,3204
Failed,,,892,0.177,0.79,2540,1333,2248
Failed,,,4048,0.358,0.582,4799,4281,4952
Failed,,,4647,0.639,0.986,4335,4694,2881
Failed,,,302,0.835,0.64,3328,2176,568
Failed,,,2865,0.059,0.014,1675,3633,3946
Failed,,,3210,0.268,0.738,2325,3314,1489
Failed,,,3632,0.838,0.025,487,1376,2171
Failed,,,707,0.054,0.65,4521,2828,3598
Failed,,,3866,0.544,0.332,1360,2292,2423
Failed,,,1724,0.315,0.954,3638,3203,3342
Failed,,,771,0.988,0.046,979,4576,4738
Failed,,,3647,0.149,0.668,4015,1191,734
Failed,,,3264,0.706,0.064,3173,4124,129
Failed,,,1358,0.76,0.31,4178,1489,2657
Failed,,,4226,0.1,0.936,826,3020,1857
Failed,,,2019,0.229,0.152,4952,2019,4493
Failed,,,2613,0.298,0.475,2700,4849,2043
Failed,,,2511,0.928,0.2,3919,2355,1762
Failed,,,573,0.215,0.577,1079,3401,2759
Failed,,,1917,0.608,0.423,3732,4524,4156
Failed,,,4894,0.879,0.525,42,3477,959
Failed,,,4747,0.757,0.916,2020,1974,4887
Failed,,,2166,0.106,0.29,2988,3510,882
Failed,,,344,0.717,0.71,330,4885,2278
Failed,,,3749,0.53,0.881,2796,3675,454
Failed,,,669,0.363,0.255,2198,2082,3754
Failed,,,3764,0.167,0.119,141,4797,1538
Failed,,,4424,0.821,0.468,927,4356,640
Failed,,,19,0.641,0.159,1736,1288,3402
Failed,,,3071,0.496,0.532,3268,2955,2369
Failed,,,2967,0.684,0.289,456,1118,4859
Failed,,,200,0.454,0.911,4547,4680,931
Failed,,,2295,0.848,0.089,1893,3246,2309
Failed,,,4545,0.01,0.711,3116,2198,3149
Failed,,,3955,0.978,0.873,3578,1795,4048
Failed,,,1712,0.132,0.496,1421,2760,473
Failed,,,800,0.55,0.504,3762,3847,1283
Failed,,,111,0.024,0.383,514,3773,3058
Failed,,,2401,0.659,0.617,2860,2669,3850
Failed,,,4516,0.452,0.24,2149,1841,352
Failed,,,2047,0.296,0.678,294,1444,1665
Failed,,,4787,0.565,0.052,4700,3112,2543
Failed,,,442,0.478,0.664,1947,3923,3387
Failed,,,2068,0.84,0.336,4600,2528,4784
Failed,,,4766,0.048,0.957,393,1715,703
Failed,,,4196,0.955,0.613,1177,2435,1523
Failed,,,1466,0.188,0.237,3826,3322,3026
Failed,,,1021,0.51,0.763,1484,4448,3817
Failed,,,3313,0.35,0.388,3524,1038,400
Failed,,,3519,0.794,0.844,4289,4275,1083
Failed,,,1694,0.738,0.528,3365,1363,3632
Failed,,,3973,0.399,0.157,1634,2880,2166
Failed,,,4565,0.62,0.307,2422,3595,18
Failed,,,1241,0.805,0.976,613,2604,4439
Failed,,,1266,0.389,0.024,2955,4004,3648
Failed,,,3172,0.083,0.354,4395,1640,1020
Failed,,,2475,0.585,0.185,1025,3767,1689
Failed,,,3785,0.711,0.898,4448,1194,4676
Failed,,,1805,0.426,0.276,551,4605,1103
Failed,,,2274,0.273,0.932,2586,2162,4218
Failed,,,3730,0.108,0.102,2102,2279,3573
Failed,,,3190,0.538,0.636,88,3035,2929
Failed,,,687,0.751,0.723,2891,3165,1914
Failed,,,1223,0.323,0.01,4920,1520,1307
Failed,,,4978,0.86,0.206,3205,4878,3173
Failed,,,4298,0.145,0.364,2741,4119,3994
Failed,,,553,0.665,0.422,4136,2006,877
Failed,,,2532,0.443,0.794,862,3438,4922
Failed,,,490,0.046,0.131,2836,4500,593
Failed,,,3292,0.77,0.607,1581,4953,3549
Failed,,,1448,0.7,0.766,769,1925,1158
Failed,,,4215,0.408,0.393,4234,3519,4613
Failed,,,1340,0.368,0.715,964,2593,818
Failed,,,1170,0.95,0.285,3622,4005,2195
Failed,,,3667,0.729,0.326,802,4774,2586
Failed,,,3847,0.094,0.674,3148,3709,4333
Failed,,,1742,0.8,0.048,1851,2099,212
Failed,,,4496,0.934,0.769,2686,2944,3513
Failed,,,2422,0.204,0.398,2322,1252,1969
Failed,,,2997,0.26,0.231,27,4357,4578
Failed,,,2886,0.571,0.98,3463,2217,2107
Failed,,,282,0.287,0.358,1541,3278,3688
Failed,,,2211,0.891,0.642,3886,4657,4479
Failed,,,4628,0.247,0.02,1122,1109,984
Failed,,,1641,0.114,0.803,4662,3849,2721
Failed,,,2949,0.202,0.693,4763,4721,1747
Failed,,,3050,0.889,0.439,1324,1872,4237
Failed,,,39,0.222,0.815,3680,2684,312
Failed,,,958,0.139,0.535,184,1944,4724
Failed,,,4133,0.332,0.836,2478,4930,2487
Failed,,,4713,0.678,0.749,1691,4201,338
Failed,,,388,0.858,0.877,649,1409,3123
Failed,,,2774,0.003,0.251,4349,3100,1422
Failed,,,323,0.169,0.303,4773,989,4170
Failed,,,2184,0.524,0.697,2431,2405,2754
Failed,,,4728,0.365,0.074,2577,3390,1796
Failed,,,4078,0.647,0.482,3354,2636,1053
Failed,,,1506,0.494,0.858,1644,1568,4434
Failed,,,3429,0.036,0.518,696,4050,2118
Failed,,,937,0.254,0.621,3514,4809,2977
Failed,,,1575,0.922,0.378,1168,3742,3788
Failed,,,1998,0.651,0.869,489,3435,1404
Failed,,,4915,0.492,0.493,4505,2372,2828
Failed,,,4245,0.52,0.094,4039,1604,4977
Failed,,,259,0.725,0.963,3042,4324,4813
Failed,,,3012,0.698,0.593,4145,3233,3145
Failed,,,155,0.414,0.217,853,2250,2343
Failed,,,2357,0.768,0.784,3194,1145,907
Failed,,,4483,0.124,0.407,1800,4615,4873
Failed,,,3900,0.903,0.007,2272,3894,2959
Failed,,,3611,0.29,0.993,4931,2792,4043
Failed,,,3230,0.846,0.271,2882,1898,4648
Failed,,,1104,0.017,0.897,2111,3585,1152
Failed,,,1403,0.682,0.102,4458,4966,1944
Failed,,,1975,0.338,0.452,3992,4168,264
Failed,,,514,0.98,0.549,1334,3065,1660
Failed,,,2648,0.126,0.176,3669,1452,2577
Failed,,,874,0.694,0.196,2002,2749,4117
Failed,,,3376,0.969,0.164,4825,3552,758
Failed,,,3466,0.416,0.572,2991,1761,115
Failed,,,4363,0.829,0.938,1743,3289,2634
Failed,,,1300,0.061,0.315,3256,2480,1598
Failed,,,1207,0.633,0.685,909,1081,162
Failed,,,3127,0.473,0.063,4084,4413,4363
Failed,,,634,0.192,0.08,1278,4229,847
Failed,,,1861,0.616,0.92,3932,2837,2243
Failed,,,3807,0.276,0.294,1071,1398,3238
Failed,,,4380,0.743,0.136,597,2129,3980
Failed,,,2460,0.396,0.509,4397,3641,564
Failed,,,52,0.782,0.492,2056,4764,1354
Failed,,,2924,0.762,0.112,756,2719,387
