Status,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
Failed,,,91,0.895,0.66,1080,4461,1836
Failed,,,79,0.21,0.802,2988,2736,4657
Failed,,,1703,0.73,0.211,760,4709,3248
Failed,,,2737,0.897,0.38,1682,1120,1192
Failed,,,2082,0.258,0.355,191,4225,3873
Failed,,,1128,0.806,0.635,3586,3228,2782
Failed,,,4429,0.569,0.961,3894,2130,414
Failed,,,2444,0.477,0.68,674,2595,4218
Failed,,,3246,0.146,0.978,1616,1496,1498
Failed,,,2394,0.973,0.922,2018,1842,4921
Failed,,,1391,0.01,0.513,1410,2326,3046
Failed,,,4045,0.82,0.187,2633,3796,1419
Failed,,,587,0.335,0.701,2311,4930,1282
Failed,,,2933,0.522,0.123,3606,1430,2871
Failed,,,3849,0.043,0.902,128,1019,4275
Failed,,,2200,0.132,0.145,4513,3286,2065
Failed,,,1508,0.853,0.297,3915,2528,190
Failed,,,3352,0.494,0.439,2965,1885,4746
Failed,,,699,0.682,0.861,1742,4165,657
Failed,,,3663,0.774,0.777,4868,4502,4049
Failed,,,4545,0.287,0.245,1389,3037,2645
Failed,,,4162,0.696,0.319,2041,3480,4520
Failed,,,2622,0.239,0.663,4187,4047,3424
Failed,,,331,0.997,0.608,1597,2835,3223
Failed,,,527,0.155,0.325,4101,2019,1069
Failed,,,4116,0.192,0.079,885,2046,3974
Failed,,,2015,0.103,0.813,4000,4779,2347
Failed,,,3676,0.272,0.518,3673,1190,4441
Failed,,,4669,0.789,0.488,42,1288,3349
Failed,,,1017,0.583,0.158,2245,2689,942
Failed,,,3364,0.99,0.197,4122,3652,4354
Failed,,,4983,0.448,0.79,2126,3905,2945
Failed,,,2329,0.636,0.401,3168,2240,1361
Failed,,,3802,0.538,0.645,1323,4663,4820
Failed,,,2843,0.028,0.364,4954,2886,3729
Failed,,,1456,0.351,0.038,2761,1797,736
Failed,,,385,0.057,0.224,3501,4073,4996
Failed,,,3039,0.867,0.584,2459,1988,873
Failed,,,1262,0.504,0.754,256,3390,3593
Failed,,,1950,0.407,0.19,2100,2180,298
Failed,,,643,0.375,0.494,3666,2903,2396
Failed,,,900,0.958,0.338,3055,4880,3121
Failed,,,1213,0.304,0.878,4740,2497,3173
Failed,,,3559,0.615,0.298,1178,3957,2210
Failed,,,4475,0.075,0.704,2547,3586,1118
Failed,,,4232,0.913,0.856,3380,3101,1743
Failed,,,72,0.714,0.562,4332,1690,3798
Failed,,,2157,0.203,0.727,3399,1318,3465
Failed,,,1638,0.783,0.833,2527,2073,4090
Failed,,,4498,0.89,0.089,1893,4809,1916
Failed,,,3544,0.424,0.932,4352,2719,823
Failed,,,1198,0.737,0.259,316,1220,4869
Failed,,,886,0.019,0.954,2478,3603,3848
Failed,,,2471,0.543,0.052,3769,3857,2751
Failed,,,4812,0.357,0.625,276,2192,1871
Failed,,,2803,0.082,0.763,3527,2363,1997
Failed,,,144,0.767,0.435,2392,4018,3542
Failed,,,2868,0.967,0.999,608,4104,4489
Failed,,,3789,0.472,0.031,3149,3421,3399
Failed,,,4928,0.515,0.409,2780,2624,4024
Failed,,,3427,0.051,0.566,947,4909,2614
Failed,,,768,0.861,0.236,4973,1525,1694
Failed,,,1081,0.392,0.541,2821,3908,2091
Failed,,,3740,0.705,0.15,1847,2447,3602
Failed,,,2555,0.311,0.287,2225,1643,4227
Failed,,,2606,0.797,0.045,1032,2784,4776
Failed,,,214,0.622,0.896,3732,4402,216
Failed,,,4186,0.264,0.95,2715,4757,3679
Failed,,,1845,0.575,0.373,1331,1383,2173
Failed,,,4609,0.72,0.61,3235,4275,4304
Failed,,,3611,0.216,0.392,542,3279,2901
Failed,,,4580,0.062,0.384,2340,2425,2201
Failed,,,1921,0.873,0.806,3617,3933,3199
Failed,,,4921,0.005,0.169,3973,1814,4412
Failed,,,1533,0.171,0.91,839,3766,1612
Failed,,,3874,0.983,0.273,4455,2296,2537
Failed,,,455,0.485,0.85,401,1479,2674
Failed,,,574,0.644,0.068,2906,3708,521
Failed,,,3114,0.673,0.458,4266,4980,1789
Failed,,,1337,0.95,0.132,3334,1069,3766
Failed,,,3991,0.138,0.552,1959,2578,384
Failed,,,4726,0.843,0.883,1469,3333,2259
Failed,,,840,0.528,0.714,1170,1932,4549
Failed,,,1151,0.249,0.002,1662,4471,4167
Failed,,,2067,0.691,0.969,4595,3006,3076
Failed,,,3492,0.936,0.674,3046,1595,123
Failed,,,1650,0.297,0.59,3836,3452,4951
Failed,,,537,0.563,0.676,72,3782,3013
Failed,,,2994,0.597,0.786,1505,2552,4286
Failed,,,2793,0.636,0.241,2007,4340,3961
Failed,,,134,0.45,0.567,3285,2099,502
Failed,,,4334,0.174,0.773,4237,3188,2558
Failed,,,3502,0.344,0.323,1439,4832,3336
Failed,,,849,0.192,0.285,4565,3832,1331
Failed,,,1161,0.532,0.992,2642,1292,2377
Failed,,,3190,0.877,0.891,769,2215,2959
Failed,,,1365,0.268,0.872,2363,2822,2114
Failed,,,3105,0.109,0.543,161,1723,4834
Failed,,,446,0.796,0.157,3884,4638,706
Failed,,,2910,0.762,0.264,2665,3404,1977
Failed,,,2232,0.404,0.47,4216,1550,3095
Failed,,,653,0.906,0.501,2070,984,4187
Failed,,,966,0.315,0.215,138,3523,4608
Failed,,,3275,0.574,0.019,2519,4577,4382
Failed,,,928,0.261,0.657,1525,1857,1001
Failed,,,1874,0.144,0.631,2936,4376,3824
Failed,,,251,0.67,0.352,789,3068,2733
Failed,,,223,0.161,0.109,2136,1399,3281
Failed,,,4214,0.954,0.053,1733,1666,326
Failed,,,2564,0.97,0.716,3199,4744,2278
Failed,,,1725,0.654,0.889,4130,1145,4685
Failed,,,4646,0.55,0.126,995,3253,1811
Failed,,,757,0.419,0.758,875,4547,4888
Failed,,,3731,0.015,0.844,2751,4289,403
Failed,,,1072,0.827,0.455,1294,2165,3906
Failed,,,3416,0.73,0.433,4418,1827,804
Failed,,,2304,0.89,0.228,2869,2926,3485
Failed,,,1413,0.123,0.334,3702,3684,4110
Failed,,,2879,0.251,0.009,4010,2283,1430
Failed,,,2503,0.039,0.085,1274,3506,931
Failed,,,305,0.355,0.98,3963,4310,4079
Failed,,,3954,0.093,0.193,4749,4994,2877
Failed,,,1295,0.78,0.617,1207,1463,1254
Failed,,,4841,0.923,0.368,4302,4199,4752
Failed,,,3223,0.39,0.649,1923,3359,3661
Failed,,,1188,0.044,0.734,3799,2983,1674
Failed,,,4528,0.329,0.907,3491,1582,4043
Failed,,,2187,0.517,0.267,2428,4487,579
Failed,,,1608,0.498,0.17,1626,4002,2454
Failed,,,4267,0.684,0.53,3083,2376,3418
Failed,,,42,0.005,0.445,305,4693,2159
Failed,,,2696,0.817,0.863,3780,1349,3709
Failed,,,4242,0.368,0.146,2488,1094,4801
Failed,,,2124,0.459,0.9,3103,3205,1380
Failed,,,1584,0.556,0.537,3471,2760,755
Failed,,,4749,0.62,0.744,2422,1519,2586
Failed,,,3440,0.66,0.938,3343,3570,4727
Failed,,,4777,0.116,0.987,1227,2956,3291
Failed,,,3930,0.9,0.578,345,3712,3916
Failed,,,3010,0.414,0.42,3429,3810,2507
Failed,,,472,0.38,0.063,4398,2505,3779
Failed,,,357,0.725,0.778,1904,2310,1626
Failed,,,3813,0.245,0.357,2850,1416,1763
Failed,,,1466,0.93,0.966,1856,4947,2683
Failed,,,2319,0.084,0.596,2196,4150,4558
Failed,,,735,0.603,0.379,4030,3310,3154
Failed,,,4973,0.771,0.205,3721,1898,1138
Failed,,,3704,0.947,0.479,2156,3012,1556
Failed,,,2006,0.678,0.181,598,1611,4159
Failed,,,1779,0.338,0.255,976,2408,3534
Failed,,,4126,0.527,0.928,4982,4033,2023
Failed,,,3082,0.396,0.575,3764,1153,4253
Failed,,,625,0.428,0.965,2776,2349,2981
Failed,,,1811,0.835,0.014,2282,3158,2988
Failed,,,1895,0.184,0.423,1791,2676,4863
Failed,,,4554,0.994,0.752,2917,1206,851
Failed,,,981,0.631,0.579,4483,4805,3454
Failed,,,3634,0.445,0.223,848,1265,1949
Failed,,,669,0.099,0.136,2724,2266,2762
Failed,,,3322,0.786,0.556,1359,3882,1838
Failed,,,3839,0.739,0.099,4158,2870,2308
Failed,,,2963,0.197,0.88,2089,4687,1213
Failed,,,616,0.882,0.303,3205,1771,4637
Failed,,,422,0.231,0.52,710,3376,2484
Failed,,,4036,0.398,0.818,1653,1965,4461
Failed,,,1382,0.709,0.49,3018,4099,1075
Failed,,,2403,0.307,0.072,3538,4854,1700
Failed,,,4670,0.848,0.674,3890,1603,2275
Failed,,,2364,0.099,0.401,720,2818,4706
Failed,,,4439,0.151,0.033,411,3980,3630
Failed,,,2092,0.961,0.644,4296,2472,2085
Failed,,,4346,0.864,0.403,1142,4426,4255
Failed,,,2767,0.321,0.622,2584,3117,2852
Failed,,,2771,0.865,0.149,3404,3692,4454
Failed,,,4355,0.324,0.865,321,3751,3363
Failed,,,1696,0.511,0.443,4347,2291,2486
Failed,,,4440,0.664,0.697,1232,4558,3988
Failed,,,3445,0.152,0.293,2523,2897,2579
Failed,,,789,0.307,0.315,649,3264,2088
Failed,,,4753,0.069,0.017,1602,2175,4719
Failed,,,1383,0.227,0.78,3447,4752,1308
Failed,,,4042,0.915,0.419,2473,1368,2844
Failed,,,2412,0.754,0.66,3108,4260,683
Failed,,,1788,0.592,0.492,3937,3935,1901
Failed,,,2952,0.786,0.133,2776,2250,2826
Failed,,,2966,0.741,0.359,1269,4014,1484
Failed,,,4870,0.787,0.798,4097,2992,1951
Failed,,,3329,0.277,0.208,2180,4457,859
Failed,,,670,0.588,0.594,3154,1591,4856
Failed,,,984,0.181,0.183,4054,4208,3852
Failed,,,1904,0.63,0.839,2221,3329,2754
Failed,,,311,0.832,0.257,4393,4966,3227
Failed,,,2652,0.022,0.926,899,1475,2311
Failed,,,1813,0.353,0.726,1852,2564,4630
Failed,,,4159,0.539,0.084,2816,1065,1219
Failed,,,2509,0.524,0.684,2095,2850,1765
Failed,,,4127,0.037,0.342,4162,4628,361
Failed,,,694,0.53,0.949,2514,4537,2609
Failed,,,3528,0.281,0.225,1941,822,21
Failed,,,868,0.867,0.081,2093,3830,1639
Failed,,,4376,0.503,0.295,872,2467,3167
Failed,,,1254,0.895,0.006,124,3627,3304
Failed,,,4215,0.146,0.794,4486,2420,889
Failed,,,2741,0.732,0.37,1286,77,1736
Failed,,,541,0.484,0.58,3168,3783,4307
Failed,,,206,0.78,0.301,4985,1155,4609
Failed,,,3074,0.032,0.527,564,4870,2177
Failed,,,3885,0.599,0.076,3607,2526,510
Failed,,,1583,0.348,0.847,1784,1311,3098
Failed,,,1947,0.422,0.101,4592,4385,1109
Failed,,,2068,0.646,0.745,2380,2089,3895
Failed,,,1098,0.957,0.547,1552,2979,1521
Failed,,,4772,0.67,0.827,175,680,3675
Failed,,,3434,0.208,0.275,3371,1774,3931
Failed,,,4965,0.396,0.457,3012,3296,1328
Failed,,,2124,0.198,0.991,13,4000,4665
Failed,,,3819,0.057,0.328,3787,770,1011
Failed,,,3997,0.343,0.704,829,218,4489
Failed,,,20,0.037,0.92,2148,3466,395
Failed,,,2621,0.457,0.975,4123,2688,3267
Failed,,,349,0.708,0.202,956,1482,696
Failed,,,4330,0.92,0.424,2333,4719,4109
Failed,,,1452,0.172,0.649,2903,1014,1695
Failed,,,2237,0.841,0.756,3556,512,297
Failed,,,2342,0.253,0.505,4051,3673,753
Failed,,,1547,0.737,0.9,4647,2928,2490
Failed,,,4481,0.094,0.046,1678,4229,2729
Failed,,,3729,0.537,0.619,4719,3135,4977
Failed,,,4235,0.487,0.175,276,1713,4921
Failed,,,802,0.286,0.329,360,1919,2390
Failed,,,3663,0.119,0.869,2674,123,4209
Failed,,,1374,0.512,0.517,3701,1655,4562
Failed,,,4096,0.261,0.306,1847,2949,2131
Failed,,,405,0.135,0.451,1438,4647,197
Failed,,,2565,0.882,0.724,3328,932,2785
Failed,,,110,0.618,0.668,403,456,1204
Failed,,,2861,0.369,0.38,4832,4163,3614
Failed,,,3945,0.752,0.956,1624,3381,3992
Failed,,,1839,0.003,0.246,3455,2175,1426
Failed,,,2008,0.987,0.348,2860,1382,334
Failed,,,4711,0.238,0.575,2220,2597,2922
Failed,,,1198,0.384,0.799,1057,1226,1962
Failed,,,3334,0.633,0.028,4178,4941,4394
Failed,,,1079,0.675,0.421,3220,3532,3041
Failed,,,3142,0.424,0.632,1390,2315,609
Failed,,,4909,0.945,0.204,4441,284,2077
Failed,,,1649,0.804,0.601,667,4476,3577
Failed,,,1817,0.937,0.98,2241,713,662
Failed,,,2840,0.683,0.644,1040,3090,4066
Failed,,,2969,0.566,0.774,1986,1864,1385
Failed,,,311,0.315,0.048,2625,3070,3795
Failed,,,602,0.924,0.829,4285,2023,4802
Failed,,,2680,0.175,0.12,1107,3240,2214
Failed,,,1354,0.447,0.256,2484,617,2514
Failed,,,4115,0.696,0.546,3064,4333,82
Failed,,,4580,0.307,0.923,3718,4770,1832
Failed,,,2454,0.555,0.15,1829,1065,4246
Failed,,,745,0.066,0.701,4881,1534,3365
Failed,,,3477,0.816,0.475,511,2739,794
Failed,,,723,0.875,0.463,1163,104,3850
Failed,,,2471,0.494,0.889,3125,2448,3447
Failed,,,4559,0.745,0.163,2422,3733,1034
Failed,,,3495,0.127,0.735,4229,3889,1280
Failed,,,1432,0.857,0.39,1696,2363,1249
Failed,,,4054,0.653,0.445,4536,1252,2754
Failed,,,2700,0.859,0.857,4903,4667,478
Failed,,,3030,0.377,0.016,3282,396,938
Failed,,,254,0.625,0.788,1329,4181,3348
Failed,,,583,0.112,0.07,489,875,3065
Failed,,,3763,0.994,0.586,69,2115,1770
Failed,,,1709,0.245,0.361,4385,3400,4337
Failed,,,4850,0.011,0.944,645,1361,67
Failed,,,2181,0.761,0.235,3809,2655,2656
Failed,,,3200,0.609,0.391,2608,1205,2306
Failed,,,1019,0.361,0.68,2003,4998,4739
Failed,,,1218,0.573,0.037,4771,2297,260
Failed,,,4731,0.797,0.339,3512,4060,4936
Failed,,,3315,0.323,0.762,464,3592,2693
Failed,,,1989,0.049,0.613,1568,266,2347
Failed,,,1604,0.662,0.114,2990,161,4839
Failed,,,3868,0.413,0.839,2402,3956,2250
Failed,,,3963,0.189,0.192,2838,4497,3228
Failed,,,127,0.433,0.433,4195,1807,1655
Failed,,,463,0.823,0.713,2730,3258,1938
Failed,,,2506,0.074,0.486,2036,1963,4525
Failed,,,1488,0.299,0.139,933,4352,437
Failed,,,4294,0.548,0.911,3990,558,2867
Failed,,,2285,0.687,0.269,259,4828,1556
Failed,,,4436,0.439,0.557,4664,1044,3970
Failed,,,3606,0.932,0.107,1460,1513,3718
Failed,,,928,0.183,0.817,3307,2796,1148
Failed,,,823,0.725,0.569,4067,803,380
Failed,,,3711,0.476,0.358,1012,4597,2967
Failed,,,2219,0.153,0.018,2272,1585,1994
Failed,,,4502,0.903,0.805,2963,2878,4425
Failed,,,1299,0.638,0.342,1248,885,227
Failed,,,4172,0.387,0.614,4299,4670,2795
Failed,,,2602,0.522,0.236,338,3804,4026
Failed,,,76,0.974,0.181,3432,4889,2443
Failed,,,2891,0.227,0.89,1491,1095,4875
Failed,,,4350,0.107,0.662,3540,3648,3662
Failed,,,368,0.273,0.962,4741,19,1456
Failed,,,1727,0.403,0.734,231,2545,165
Failed,,,1889,0.607,0.859,807,3354,1594
Failed,,,4831,0.356,0.087,3960,2069,4161
Failed,,,3376,0.771,0.515,2164,350,3133
Failed,,,1157,0.024,0.289,2758,4135,723
Failed,,,963,0.793,0.933,624,1755,4281
Failed,,,3256,0.044,0.144,4923,3039,1870
Failed,,,4945,0.585,0.691,1728,4445,838
Failed,,,2086,0.336,0.481,3664,662,3404
Failed,,,1742,0.818,0.158,4691,1827,3824
Failed,,,4039,0.07,0.882,389,3122,1395
Failed,,,3096,0.966,0.262,4347,3486,123
Failed,,,188,0.216,0.536,1201,2192,2556
Failed,,,483,0.544,0.318,1884,2706,3542
Failed,,,2800,0.294,0.607,2570,1422,972
Failed,,,4157,0.834,0.058,781,954,1341
Failed,,,1313,0.086,0.768,3830,4737,3755
Failed,,,2420,0.912,0.638,4503,4286,3004
Failed,,,4610,0.164,0.411,107,491,574
Failed,,,3571,0.009,0.435,1776,3729,3196
Failed,,,633,0.466,0.214,1308,3192,4623
Failed,,,649,0.756,0.646,3616,2435,762
Failed,,,3585,0.716,0.986,3146,1898,2036
Failed,,,4635,0.622,0.978,4974,3885,4200
Failed,,,2397,0.372,0.191,575,92,1610
Failed,,,1512,0.979,0.69,4147,21,4336
Failed,,,4268,0.23,0.479,1088,3815,1746
Failed,,,2776,0.989,0.034,2352,2951,4892
Failed,,,508,0.242,0.76,3040,1666,2480
Failed,,,173,0.506,0.106,3879,3437,1436
Failed,,,3110,0.258,0.815,731,2144,4022
Failed,,,3842,0.872,0.27,2522,425,3604
Failed,,,1628,0.122,0.559,1932,4218,1175
Failed,,,4807,0.928,0.522,965,3558,600
Failed,,,4930,0.138,0.137,3196,1179,4404
Failed,,,3279,0.74,0.715,155,1335,2892
Failed,,,1143,0.7,0.851,2322,243,4675
Failed,,,938,0.492,0.489,4456,2620,324
Failed,,,2101,0.888,0.909,1258,4964,1991
Failed,,,3391,0.45,0.064,2913,4027,2106
Failed,,,1914,0.18,0.313,4114,2274,3012
Failed,,,1684,0.531,0.812,539,2223,424
Failed,,,3786,0.283,0.024,4853,3507,2836
Failed,,,2916,0.56,0.468,3587,4528,982
Failed,,,53,0.31,0.741,1648,733,3568
Failed,,,2586,0.2,0.685,4583,576,112
Failed,,,382,0.949,0.398,183,4360,2523
Failed,,,4373,0.678,0.228,1541,1983,2204
Failed,,,2204,0.569,0.592,2806,2791,3394
Failed,,,1407,0.429,0.938,3382,3266,4772
Failed,,,4516,0.32,0.366,2117,1496,804
Failed,,,3686,0.81,0.782,3909,1028,1802
Failed,,,847,0.06,0.011,857,4822,4236
Failed,,,903,0.594,0.261,1615,1580,4716
Failed,,,3630,0.346,0.534,3464,2865,2304
Failed,,,2299,0.027,0.841,4821,799,2580
Failed,,,4421,0.776,0.115,414,4584,11
Failed,,,4139,0.019,0.096,2016,42,4055
Failed,,,1329,0.769,0.821,2594,3757,1466
Failed,,,2520,0.64,0.934,2888,3658,860
Failed,,,448,0.392,0.147,2192,2365,3294
Failed,,,153,0.844,0.988,883,2573,3107
Failed,,,2816,0.096,0.216,4040,1288,539
Failed,,,3978,0.527,0.636,2084,1132,2167
Failed,,,1803,0.276,0.41,2683,4917,4580
Failed,,,1966,0.73,0.06,3356,4109,3506
Failed,,,4756,0.479,0.769,1410,315,1077
Failed,,,3301,0.89,0.316,4616,2034,1299
Failed,,,1233,0.143,0.605,307,3327,3885
Failed,,,1043,0.916,0.243,3075,628,1119
Failed,,,3174,0.167,0.967,2473,4423,3704
Failed,,,2166,0.455,0.657,1115,1722,1492
Failed,,,4864,0.704,0.383,4276,3016,3921
Failed,,,1862,0.711,0.676,1467,3449,2566
Failed,,,2876,0.909,0.948,245,213,2240
Failed,,,3015,0.839,0.562,1799,3975,4460
Failed,,,268,0.089,0.353,3749,192,1891
Failed,,,559,0.667,0.509,4433,4756,1705
Failed,,,2725,0.417,0.283,22,961,4139
Failed,,,4082,0.953,0.865,3231,1430,3257
Failed,,,1389,0.205,0.094,1379,2725,667
Failed,,,2497,0.781,0.439,1955,3176,2419
Failed,,,4535,0.033,0.727,2655,1892,4987
Failed,,,3510,0.589,0.186,695,486,2699
Failed,,,710,0.339,0.896,3759,4269,288
Failed,,,768,0.649,0.127,43,2847,2024
Failed,,,3452,0.4,0.915,4410,1640,4435
Failed,,,4594,0.971,0.499,1362,859,2938
Failed,,,2438,0.222,0.709,3249,4565,371
Failed,,,1467,0.615,0.21,2178,4612,3075
Failed,,,4317,0.364,0.998,2745,905,508
Failed,,,2665,0.602,0.554,3815,2386,3652
Failed,,,616,0.353,0.28,639,3601,1219
Failed,,,287,0.899,0.624,2455,1307,194
Failed,,,2995,0.151,0.336,3092,2514,2764
Failed,,,3805,0.721,0.75,1138,4857,4846
Failed,,,1664,0.471,0.04,4255,1151,2433
Failed,,,2149,0.519,0.429,4909,372,732
Failed,,,4886,0.269,0.656,483,4088,3162
Failed,,,3157,0.851,0.197,3688,3306,4151
Failed,,,1065,0.104,0.968,1860,2092,1565
Failed,,,1172,0.831,0.372,4023,4405,3434
Failed,,,4696,0.54,0.005,2705,1782,1841
Failed,,,3358,0.081,0.582,900,688,847
Failed,,,2022,0.291,0.792,2062,2998,4271
Failed,,,1569,0.935,0.293,3140,3064,1665
Failed,,,3900,0.188,0.504,1314,1848,4095
Failed,,,3921,0.462,0.403,3301,2244,153
Failed,,,95,0.159,0.223,4677,3918,4809
Failed,,,430,0.581,0.876,3486,980,3784
Failed,,,4251,0.789,0.747,4804,2665,943
Failed,,,2542,0.331,0.168,1593,4696,1351
Failed,,,1533,0.042,0.459,431,1449,3533
Failed,,,2318,0.96,0.073,1027,1950,4633
Failed,,,3649,0.66,0.303,2247,4249,564
Failed,,,4401,0.213,0.846,4209,3155,2065
Failed,,,883,0.409,0.529,2831,544,2975
Failed,,,787,0.998,0.779,4561,3711,3477
Failed,,,3744,0.25,0.054,205,2495,1043
Failed,,,2262,0.38,0.322,1524,3866,3841
Failed,,,4457,0.63,0.595,3399,152,1251
Failed,,,4181,0.326,0.208,3415,3875,1167
Failed,,,1288,0.575,0.995,1507,82,3733
Failed,,,2647,0.763,0.416,801,1687,2121
Failed,,,325,0.016,0.626,3966,2893,4532
Failed,,,34,0.748,0.469,2930,2162,4366
Failed,,,2937,0.5,0.696,2305,3377,1780
Failed,,,4021,0.879,0.157,4093,4158,908
Failed,,,1762,0.13,0.928,987,443,3338
Failed,,,1932,0.864,0.539,332,1236,4748
Failed,,,4786,0.115,0.251,4747,4943,2335
Failed,,,3409,0.514,0.835,1709,2599,57
Failed,,,1121,0.265,0.125,3526,1393,2627
Failed,,,999,0.552,0.721,748,4008,2377
Failed,,,3223,0.301,0.449,3863,303,4946
Failed,,,2044,0.079,0.177,2544,3539,250
Failed,,,4991,0.826,0.902,1910,2334,2663
Failed,,,1923,0.117,0.904,3133,1817,909
Failed,,,4011,0.132,0.291,1897,3568,4765
Failed,,,3051,0.693,0.084,4517,754,3219
Failed,,,526,0.801,0.03,1754,594,466
Failed,,,231,0.442,0.871,94,4470,632
Failed,,,2755,0.052,0.802,3638,4300,2877
Failed,,,4190,0.577,0.347,591,3206,4496
Failed,,,1278,0.328,0.572,4956,2001,1929
Failed,,,2377,0.685,0.957,4361,1553,1158
Failed,,,4655,0.437,0.248,1187,2770,3748
Failed,,,668,0.193,0.378,2408,1085,1527
Failed,,,3552,0.942,0.666,2983,4801,3960
Failed,,,679,0.944,0.052,3982,1676,2885
Failed,,,3543,0.195,0.777,784,2961,453
Failed,,,4666,0.684,0.324,2742,4679,1920
Failed,,,2369,0.435,0.597,2181,895,4509
Failed,,,1543,0.791,0.098,3254,789,2057
Failed,,,4240,0.043,0.823,1356,4574,4645
Failed,,,2765,0.803,0.628,209,3719,1541
Failed,,,517,0.054,0.418,4558,2426,3951
Failed,,,221,0.695,0.697,3523,2630,4958
Failed,,,3060,0.444,0.472,1712,1345,2370
Failed,,,3890,0.933,0.926,4763,1189,239
Failed,,,1578,0.185,0.154,316,4973,2670
Failed,,,2033,0.825,0.253,989,4209,4090
Failed,,,4999,0.077,0.542,4089,415,1675
Failed,,,3212,0.554,0.124,2289,2134,638
Failed,,,1008,0.304,0.833,2947,3427,3208
Failed,,,1132,0.512,0.446,81,723,1795
Failed,,,3400,0.264,0.72,4530,4518,4366
Failed,,,4796,0.866,0.179,1321,3112,3323
Failed,,,1773,0.881,0.501,2557,2284,2333
Failed,,,3004,0.9,0.221,915,4432,1580
Failed,,,1673,0.72,0.405,2058,1732,3147
Failed,,,2947,0.746,0.873,3856,4036,2629
Failed,,,25,0.498,0.085,755,253,41
Failed,,,315,0.761,0.803,2415,4812,1048
Failed,,,2656,0.014,0.032,2977,1018,3458
Failed,,,4306,0.617,0.571,1174,1487,3836
Failed,,,1477,0.366,0.344,4373,2781,1270
Failed,,,2252,0.632,0.25,4950,3276,490
Failed,,,4466,0.381,0.96,598,1992,3078
Failed,,,3734,0.996,0.376,3651,586,4550
Failed,,,797,0.248,0.664,1741,4370,2118
Failed,,,3638,0.407,0.13,3820,3668,3775
Failed,,,892,0.658,0.916,634,2374,1365
Failed,,,4410,0.962,0.707,2030,3824,3519
Failed,,,2308,0.215,0.497,2580,31,953
Failed,,,1398,0.955,0.477,4806,4556,4995
Failed,,,4072,0.207,0.687,429,849,2406
Failed,,,2551,0.579,0.279,4397,2855,2983
Failed,,,420,0.329,0.551,58,1571,551
Failed,,,86,0.907,0.334,1874,3337,853
Failed,,,2886,0.158,0.622,3674,2044,3423
Failed,,,3911,0.713,0.043,478,325,4266
Failed,,,1873,0.464,0.752,4914,4118,1851
Failed,,,2013,0.542,0.653,4240,4907,141
Failed,,,4706,0.293,0.428,1151,1122,2572
Failed,,,3349,0.828,0.97,3098,1279,4821
Failed,,,1183,0.079,0.198,2450,2564,2233
Failed,,,1074,0.853,0.584,4682,182,2765
Failed,,,3146,0.106,0.374,241,3966,178
Failed,,,4894,0.518,0.79,3285,3497,2431
Failed,,,2138,0.267,0.002,1481,2214,4862
Failed,,,1812,0.524,0.022,1129,3008,1092
Failed,,,3968,0.274,0.809,4262,1791,3506
Failed,,,3795,0.469,0.678,2709,3026,733
Failed,,,277,0.153,0.946,4007,638,4151
Failed,,,607,0.603,0.165,2816,4260,4453
Failed,,,2674,0.355,0.875,2263,476,2021
Failed,,,4130,0.767,0.461,4213,1883,353
Failed,,,1339,0.017,0.749,1023,3166,2941
Failed,,,2430,0.969,0.843,447,2735,4051
Failed,,,4605,0.22,0.072,4789,1440,1485
Failed,,,3443,0.651,0.531,1589,971,1223
Failed,,,779,0.402,0.304,3490,4766,3633
Failed,,,3499,0.337,0.259,2872,2395,1714
Failed,,,718,0.588,0.532,2207,3611,4124
Failed,,,4544,0.783,0.842,1084,52,681
Failed,,,2486,0.036,0.118,4152,3767,3248
Failed,,,1417,0.676,0.617,581,3857,818
Failed,,,4364,0.428,0.343,4966,142,3385
Failed,,,2734,0.665,0.148,3468,1631,279
Failed,,,549,0.414,0.936,1611,2837,2712
Failed,,,259,0.837,0.218,302,2101,3699
Failed,,,3025,0.087,0.989,4620,3316,1129
Failed,,,1694,0.285,0.634,3341,383,3911
Failed,,,3777,0.533,0.408,1426,4097,1498
Failed,,,2157,0.705,0.772,2687,1141,2848
Failed,,,4875,0.457,0.062,2079,4848,417
Failed,,,3166,0.914,0.602,4025,2504,1880
Failed,,,1054,0.165,0.315,898,1297,4467
Failed,,,3291,0.144,0.24,1813,203,3124
Failed,,,1242,0.892,0.966,3735,3909,537
Failed,,,4765,0.728,0.658,4858,2234,4581
Failed,,,1955,0.477,0.385,533,3439,2151
Failed,,,1638,0.873,0.885,4112,3550,4405
Failed,,,3833,0.124,0.159,968,2344,1975
Failed,,,2826,0.846,0.354,2467,698,3870
Failed,,,142,0.098,0.565,3081,4414,1300
Failed,,,438,0.643,0.285,3764,534,2286
Failed,,,2531,0.394,0.511,690,4239,4719
Failed,,,4259,0.977,0.091,2641,3145,2598
Failed,,,1522,0.228,0.863,1969,1940,9
Failed,,,2290,0.774,0.73,1374,1458,1751
Failed,,,3621,0.596,0.894,36,4706,3289
Failed,,,4432,0.025,0.441,3237,2675,4317
Failed,,,913,0.348,0.185,4418,990,879
Failed,,,857,0.812,0.438,3033,2903,104
Failed,,,3677,0.062,0.647,2358,1696,2536
Failed,,,4527,0.566,0.188,4313,915,4780
Failed,,,2195,0.318,0.976,1236,4622,2191
