Status,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
Completed,0.52,23,3057,4401,0.834,0.213,str('kl'),0.066,False
Completed,0.52,14,2355,1686,0.213,0.714,str('intersection'),0.042,True
Completed,0.52,23,2027,3602,0.786,0.79,str('kl'),0.054,False
Completed,0.52,21,2572,300,0.168,0.293,str('intersection'),0.055,True
Completed,0.52,17,4693,4185,0.744,0.675,str('intersection'),0.092,False
Completed,0.52,29,397,1899,0.364,0.174,str('kl'),0.018,True
Completed,0.52,30,940,4780,0.011,0.095,str('kl'),0.036,False
Completed,0.52,15,4141,1323,0.879,0.596,str('intersection'),0.074,True
Completed,0.52,15,3280,3025,0.459,0.494,str('intersection'),0.089,False
Completed,0.52,28,1328,895,0.589,0.992,str('kl'),0.022,True
Completed,0.52,14,1445,2946,0.137,0.247,str('intersection'),0.076,True
Completed,0.52,27,3397,663,0.755,0.748,str('kl'),0.033,False
Completed,0.52,20,4338,4857,0.332,0.35,str('kl'),0.025,True
Completed,0.52,12,1135,1559,0.713,0.848,str('intersection'),0.085,False
Completed,0.52,14,594,4261,0.91,0.927,str('intersection'),0.059,True
Completed,0.52,22,4889,2134,0.042,0.429,str('kl'),0.052,False
Completed,0.52,39,2689,3522,0.62,0.546,str('kl'),0.021,True
Completed,0.66,26,2143,67,0.49,0.045,str('intersection'),0.09,False
Completed,0.52,34,2239,4635,0.509,0.468,str('kl'),0.079,True
Completed,0.52,17,2941,1766,0.383,0.966,str('intersection'),0.032,False
Completed,0.52,16,4481,2563,0.959,0.069,str('intersection'),0.04,True
Completed,0.52,15,29,1021,0.087,0.57,str('kl'),0.07,False
Completed,0.52,21,727,3158,0.288,0.647,str('kl'),0.096,True
Completed,0.52,17,3773,445,0.665,0.145,str('intersection'),0.013,False
Completed,0.52,14,3493,4058,0.244,0.762,str('intersection'),0.044,True
Completed,0.52,39,1697,2361,0.866,0.264,str('kl'),0.065,False
Completed,0.52,13,1634,3301,0.728,0.052,str('intersection'),0.072,True
Completed,0.52,18,3585,624,0.351,0.553,str('kl'),0.039,False
Completed,0.52,76,3836,3879,0.803,0.421,str('kl'),0.031,True
Completed,0.52,12,634,2218,0.181,0.917,str('intersection'),0.08,False
Completed,0.52,11,83,4456,0.444,0.872,str('intersection'),0.064,True
Completed,0.52,19,4378,1623,0.57,0.375,str('kl'),0.046,False
Completed,0.52,38,2887,2706,0.026,0.725,str('kl'),0.014,True
Completed,0.52,13,2341,1201,0.897,0.225,str('intersection'),0.094,False
Completed,0.52,20,2050,4130,0.106,0.274,str('kl'),0.083,True
Completed,0.52,16,2752,1962,0.973,0.77,str('intersection'),0.026,False
Completed,0.52,12,4982,3694,0.427,0.139,str('intersection'),0.035,True
Completed,0.52,14,530,197,0.557,0.639,str('kl'),0.075,False
Completed,0.52,75,1238,3118,0.816,0.592,str('kl'),0.091,True
Completed,0.51,16,4284,793,0.199,0.091,str('intersection'),0.019,False
Completed,0.52,13,3295,4727,0.652,0.941,str('intersection'),0.051,True
Completed,0.52,20,1499,1386,0.271,0.444,str('kl'),0.06,False
Completed,0.52,11,1382,4959,0.942,0.689,str('intersection'),0.016,False
Completed,0.52,19,3178,1465,0.074,0.189,str('kl'),0.093,True
Completed,0.52,22,4088,2882,0.526,0.836,str('kl'),0.057,False
Completed,0.52,18,1042,716,0.395,0.339,str('intersection'),0.053,True
Completed,0.52,13,334,3459,0.23,0.387,str('intersection'),0.023,False
Completed,0.52,20,4786,120,0.847,0.883,str('kl'),0.087,True
Completed,0.52,21,2636,4364,0.303,0.018,str('kl'),0.073,False
Completed,0.52,13,1934,2042,0.683,0.519,str('intersection'),0.038,True
Completed,0.52,26,2458,2626,0.32,0.969,str('kl'),0.049,False
Completed,0.52,15,3004,967,0.697,0.473,str('intersection'),0.062,True
Completed,0.52,14,4574,4532,0.15,0.62,str('intersection'),0.098,False
Completed,0.52,71,278,1858,0.771,0.12,str('kl'),0.012,True
Completed,0.52,21,830,3957,0.602,0.166,str('kl'),0.041,False
Completed,0.52,12,4032,2454,0.475,0.666,str('intersection'),0.068,True
Completed,0.52,11,3702,3222,0.929,0.3,str('intersection'),0.082,False
Completed,0.52,20,1750,392,0.057,0.797,str('kl'),0.027,True
Completed,0.52,11,1724,4810,0.623,0.335,str('intersection'),0.06,False
Completed,0.52,19,3679,1274,0.488,0.833,str('kl'),0.05,True
Completed,0.52,31,4058,2977,0.908,0.201,str('kl'),0.019,False
Completed,0.52,14,854,925,0.045,0.702,str('intersection'),0.09,True
Completed,0.52,10,311,3650,0.331,0.53,str('intersection'),0.076,False
Completed,0.52,23,4610,270,0.715,0.029,str('kl'),0.035,True
Completed,0.52,23,2971,4155,0.139,0.879,str('kl'),0.026,False
Completed,0.52,20,2423,1947,0.753,0.381,str('intersection'),0.084,True
Completed,0.52,21,1937,2769,0.25,0.114,str('kl'),0.095,False
Completed,0.52,15,2642,1147,0.86,0.616,str('intersection'),0.015,True
Completed,0.52,10,4782,4451,0.283,0.483,str('intersection'),0.046,False
Completed,0.52,18,328,1658,0.67,0.98,str('kl'),0.065,True
Completed,0.52,31,1026,3777,0.953,0.81,str('kl'),0.079,False
Completed,0.52,13,4074,2311,0.093,0.312,str('intersection'),0.03,True
Completed,0.52,20,3194,3423,0.515,0.663,str('intersection'),0.039,False
Completed,0.52,18,1396,473,0.376,0.162,str('kl'),0.071,True
Completed,0.52,15,1512,3188,0.829,0.907,str('intersection'),0.028,True
Completed,0.52,14,3310,397,0.219,0.41,str('kl'),0.082,False
Completed,0.52,32,4270,4011,0.639,0.558,str('kl'),0.069,True
Completed,0.52,14,1222,2391,0.251,0.057,str('intersection'),0.042,False
Completed,0.52,16,524,4684,0.125,0.228,str('intersection'),0.012,True
Completed,0.52,26,4978,1736,0.984,0.729,str('kl'),0.097,False
Completed,0.52,19,2758,2533,0.408,0.362,str('kl'),0.061,True
Completed,0.52,13,2054,1070,0.546,0.86,str('intersection'),0.049,False
Completed,0.52,21,2306,4232,0.457,0.627,str('kl'),0.037,True
Completed,0.52,11,2854,2183,0.591,0.126,str('intersection'),0.072,False
Completed,0.52,21,4414,3571,0.014,0.774,str('intersection'),0.086,True
Completed,0.53,31,116,38,0.876,0.276,str('kl'),0.023,False
Completed,0.52,52,657,2897,0.746,0.449,str('kl'),0.054,True
Completed,0.52,16,3862,691,0.362,0.946,str('intersection'),0.058,False
Completed,0.52,16,3562,4886,0.784,0.08,str('intersection'),0.094,True
Completed,0.52,30,1608,1509,0.17,0.582,str('kl'),0.017,False
Completed,0.52,13,1701,3069,0.301,0.852,str('intersection'),0.022,True
Completed,0.52,16,3499,822,0.684,0.356,str('kl'),0.088,False
Completed,0.52,21,3769,4756,0.231,0.737,str('kl'),0.073,True
Completed,0.52,15,721,1337,0.846,0.236,str('intersection'),0.035,False
Completed,0.52,11,13,4102,0.528,0.033,str('intersection'),0.018,True
Completed,0.52,18,4467,2011,0.393,0.533,str('kl'),0.093,False
Completed,0.52,146,2956,3743,0.94,0.432,str('kl'),0.056,True
Completed,0.52,13,2252,168,0.077,0.929,str('intersection'),0.055,False
Completed,0.52,103,2117,4504,0.922,0.572,str('kl'),0.043,True
Completed,0.52,18,2666,1593,0.063,0.072,str('intersection'),0.067,False
Completed,0.52,16,4915,2676,0.608,0.953,str('intersection'),0.081,True
Completed,0.52,28,617,1249,0.469,0.456,str('kl'),0.03,False
Completed,0.52,21,1168,3330,0.155,0.254,str('kl'),0.047,True
Completed,0.52,13,4373,576,0.766,0.751,str('intersection'),0.062,False
Completed,0.52,18,3364,3831,0.314,0.151,str('intersection'),0.099,True
Completed,0.52,49,1410,2248,0.702,0.651,str('kl'),0.011,False
Completed,0.52,13,1293,3907,0.032,0.406,str('intersection'),0.066,False
Completed,0.52,89,3247,2483,0.891,0.903,str('kl'),0.045,True
Completed,0.52,34,4177,3250,0.438,0.007,str('kl'),0.014,False
Completed,0.52,21,973,342,0.577,0.507,str('intersection'),0.097,True
Completed,0.52,30,421,2597,0.797,0.709,str('intersection'),0.069,False
Completed,0.52,21,4719,1017,0.186,0.208,str('kl'),0.04,True
Completed,0.52,21,2549,4581,0.733,0.824,str('kl'),0.032,False
Completed,0.52,14,2001,1829,0.346,0.327,str('intersection'),0.078,True
Completed,0.52,21,2369,3507,0.653,0.185,str('kl'),0.089,False
Completed,0.52,16,3073,91,0.27,0.685,str('intersection'),0.02,True
Completed,0.52,19,4663,4334,0.814,0.288,str('intersection'),0.051,False
Completed,0.52,40,209,2090,0.2,0.785,str('kl'),0.058,True
Completed,0.52,25,917,4989,0.424,0.989,str('kl'),0.086,False
Completed,0.52,22,3965,1417,0.559,0.492,str('intersection'),0.025,True
Completed,0.52,11,3615,2834,0.108,0.608,str('intersection'),0.033,False
Completed,0.52,35,1817,746,0.971,0.108,str('kl'),0.077,True
Completed,0.52,20,1856,3677,0.081,0.677,str('kl'),0.08,True
Completed,0.53,20,3654,219,0.967,0.18,str('intersection'),0.031,False
Completed,0.52,33,1983,2904,0.533,0.87,str('kl'),0.076,True
Completed,0.52,20,3141,1744,0.016,0.269,str('intersection'),0.015,False
Completed,0.52,22,4242,4451,0.97,0.628,str('intersection'),0.045,True
Completed,0.52,18,559,900,0.449,0.231,str('kl'),0.084,False
Completed,0.52,22,742,4182,0.201,0.124,str('kl'),0.058,True
Completed,0.52,16,4381,544,0.719,0.517,str('intersection'),0.03,False
Completed,0.52,14,3001,3153,0.265,0.376,str('intersection'),0.04,True
Completed,0.52,27,1799,2120,0.784,0.982,str('kl'),0.091,False
Completed,0.52,15,1482,4745,0.33,0.586,str('intersection'),0.081,True
Completed,0.52,26,2782,1236,0.871,0.055,str('kl'),0.052,False
Completed,0.52,43,4835,2611,0.144,0.913,str('kl'),0.018,True
Completed,0.52,13,982,1417,0.686,0.446,str('intersection'),0.068,False
Completed,0.52,16,222,3446,0.935,0.339,str('intersection'),0.099,True
Completed,0.52,20,4041,2457,0.395,0.801,str('kl'),0.037,False
Completed,0.52,32,3576,3890,0.623,0.162,str('kl'),0.022,True
Completed,0.52,13,2241,216,0.079,0.697,str('intersection'),0.061,False
Completed,0.52,26,2475,4025,0.829,0.416,str('kl'),0.035,False
Completed,0.52,18,3653,76,0.372,0.943,str('intersection'),0.097,True
Completed,0.52,25,3808,3621,0.643,0.086,str('intersection'),0.064,False
Completed,0.52,26,144,2277,0.188,0.556,str('kl'),0.025,True
Completed,0.52,20,1215,2747,0.437,0.667,str('kl'),0.05,False
Completed,0.52,19,4913,1277,0.893,0.193,str('intersection'),0.079,True
Completed,0.52,14,2548,4919,0.123,0.832,str('intersection'),0.071,False
Completed,0.52,35,1404,1057,0.579,0.309,str('kl'),0.02,True
Completed,0.52,18,1565,3290,0.035,0.139,str('intersection'),0.028,False
Completed,0.52,20,2924,1988,0.515,0.721,str('kl'),0.056,True
Completed,0.52,22,4615,4360,0.47,0.363,str('kl'),0.093,False
Completed,0.52,21,820,371,0.949,0.778,str('intersection'),0.042,True
Completed,0.52,14,325,4589,0.7,0.89,str('intersection'),0.013,False
Completed,0.52,19,4164,767,0.219,0.469,str('kl'),0.074,True
Completed,0.52,24,3375,3080,0.763,0.61,str('kl'),0.086,False
Completed,0.52,15,2060,1573,0.285,0.032,str('intersection'),0.047,True
Completed,0.52,23,2172,4521,0.128,0.283,str('kl'),0.041,False
Completed,0.52,16,3331,835,0.671,0.827,str('intersection'),0.092,True
Completed,0.52,13,4130,2817,0.314,0.219,str('intersection'),0.058,False
Completed,0.52,49,447,1836,0.855,0.672,str('kl'),0.029,True
Completed,0.52,25,932,3242,0.606,0.534,str('kl'),0.048,False
Completed,0.52,15,4571,2036,0.064,0.077,str('intersection'),0.087,True
Completed,0.52,12,2890,4116,0.92,0.966,str('intersection'),0.073,False
Completed,0.52,34,1687,615,0.378,0.424,str('kl'),0.011,True
Completed,0.52,13,1282,2522,0.985,0.006,str('intersection'),0.026,False
Completed,0.52,20,2582,1502,0.466,0.605,str('kl'),0.065,True
Completed,0.52,23,4957,4811,0.549,0.496,str('kl'),0.095,False
Completed,0.52,16,1103,1165,0.032,0.895,str('intersection'),0.034,True
Completed,0.52,12,22,3820,0.28,0.756,str('intersection'),0.019,False
Completed,0.52,20,3842,281,0.8,0.354,str('kl'),0.07,True
Completed,0.52,23,3697,3532,0.217,0.743,str('kl'),0.08,False
Completed,0.52,15,2363,2366,0.734,0.148,str('intersection'),0.052,True
Completed,0.52,22,2285,3711,0.486,0.989,str('kl'),0.067,True
Completed,0.52,13,3463,2192,0.964,0.401,str('intersection'),0.016,False
Completed,0.52,18,3919,3961,0.05,0.51,str('intersection'),0.054,True
Completed,0.52,14,256,146,0.531,0.1,str('kl'),0.082,False
Completed,0.52,54,1026,4991,0.78,0.242,str('kl'),0.063,True
Completed,0.52,13,4723,990,0.301,0.648,str('intersection'),0.024,False
Completed,0.52,17,2660,2662,0.716,0.259,str('intersection'),0.036,True
Completed,0.52,18,1516,1366,0.236,0.85,str('kl'),0.097,False
Completed,0.52,11,1764,4288,0.627,0.704,str('intersection'),0.085,True
Completed,0.52,17,3123,438,0.172,0.186,str('kl'),0.046,False
Completed,0.52,151,4494,3375,0.813,0.794,str('kl'),0.013,True
Completed,0.52,13,698,1898,0.356,0.314,str('intersection'),0.075,False
Completed,0.52,16,525,2990,0.108,0.456,str('intersection'),0.09,True
Completed,0.52,21,4364,1658,0.563,0.933,str('kl'),0.039,False
Completed,0.52,20,3254,4654,0.42,0.044,str('kl'),0.031,True
Completed,0.52,13,1939,697,0.878,0.565,str('intersection'),0.06,False
Completed,0.52,12,1880,4073,0.4,0.18,str('intersection'),0.099,False
Completed,0.52,40,3242,580,0.925,0.711,str('kl'),0.038,True
Completed,0.52,27,4299,3267,0.089,0.321,str('kl'),0.021,False
Completed,0.52,13,502,2089,0.617,0.788,str('intersection'),0.061,True
Completed,0.52,14,641,2872,0.865,0.927,str('intersection'),0.081,False
Completed,0.52,20,4482,1859,0.34,0.464,str('kl'),0.053,True
Completed,0.52,25,3059,4488,0.677,0.573,str('kl'),0.017,False
Completed,0.57,17,1742,790,0.15,0.038,str('intersection'),0.068,True
Completed,0.52,23,1542,3556,0.729,0.395,str('kl'),0.059,False
Completed,0.52,15,2722,2420,0.195,0.996,str('intersection'),0.031,True
Completed,0.52,12,4741,3775,0.79,0.107,str('intersection'),0.04,False
Completed,0.52,19,1075,248,0.255,0.504,str('kl'),0.09,True
Completed,0.52,21,282,4776,0.006,0.642,str('kl'),0.077,False
Completed,0.52,17,3982,1122,0.539,0.25,str('intersection'),0.015,True
Completed,0.52,13,3481,2575,0.444,0.858,str('intersection'),0.044,False
Completed,0.52,55,2335,1527,0.979,0.252,str('kl'),0.083,True
Completed,0.52,13,2413,2715,0.229,0.596,str('intersection'),0.012,True
Completed,0.52,17,3716,1392,0.695,0.014,str('kl'),0.074,False
Completed,0.52,20,3903,4956,0.291,0.903,str('kl'),0.087,True
Completed,0.52,13,47,947,0.754,0.487,str('intersection'),0.048,False
Completed,0.52,13,1154,3916,0.505,0.344,str('intersection'),0.027,True
Completed,0.52,15,4976,112,0.041,0.765,str('kl'),0.055,False
Completed,0.52,148,2644,3735,0.943,0.156,str('kl'),0.094,True
Completed,0.52,12,1307,2246,0.48,0.734,str('intersection'),0.044,False
Completed,0.52,105,1663,4620,0.899,0.818,str('kl'),0.05,True
Completed,0.52,14,2824,653,0.427,0.291,str('intersection'),0.078,False
Completed,0.52,14,4561,3044,0.588,0.681,str('intersection'),0.072,True
Completed,0.52,31,875,1682,0.117,0.21,str('kl'),0.021,False
Completed,0.52,21,423,3400,0.366,0.068,str('kl'),0.034,True
Completed,0.52,14,4065,1951,0.839,0.542,str('intersection'),0.096,False
Completed,0.52,18,3321,4245,0.178,0.433,str('intersection'),0.065,True
Completed,0.52,24,2116,403,0.649,0.956,str('kl'),0.025,False
Completed,0.52,16,2072,3196,0.806,0.729,str('intersection'),0.02,True
Completed,0.52,18,3433,2155,0.27,0.13,str('kl'),0.07,False
Completed,0.52,55,4187,4157,0.744,0.769,str('kl'),0.079,True
Completed,0.52,14,389,491,0.211,0.371,str('intersection'),0.051,False
Completed,0.52,11,831,4397,0.46,0.478,str('intersection'),0.027,True
Completed,0.52,25,4673,876,0.994,0.88,str('kl'),0.066,False
Completed,0.52,19,2946,2937,0.022,0.023,str('kl'),0.095,True
Completed,0.52,13,1629,1789,0.555,0.618,str('intersection'),0.033,False
Completed,0.52,22,1341,3867,0.074,0.951,str('kl'),0.049,True
Completed,0.52,14,2522,161,0.6,0.407,str('intersection'),0.089,False
Completed,0.52,11,4864,3490,0.384,0.547,str('intersection'),0.072,True
Completed,0.52,45,1198,2491,0.91,0.094,str('kl'),0.01,False
Completed,0.52,37,81,2646,0.661,0.201,str('kl'),0.042,True
Completed,0.52,12,3781,1460,0.134,0.658,str('intersection'),0.093,False
Completed,0.52,18,3604,4691,0.849,0.299,str('intersection'),0.057,True
Completed,0.52,23,2457,1211,0.324,0.841,str('kl'),0.029,False
Completed,0.52,13,2223,4866,0.572,0.062,str('intersection'),0.089,False
Completed,0.52,23,3525,1032,0.102,0.58,str('kl'),0.038,True
Completed,0.52,22,4016,2782,0.884,0.44,str('kl'),0.032,False
Completed,0.52,15,160,1320,0.41,0.92,str('intersection'),0.06,True
Completed,0.52,10,963,3665,0.162,0.809,str('intersection'),0.085,False
Completed,0.52,29,4785,2311,0.633,0.332,str('kl'),0.045,True
Completed,0.52,36,2756,4002,0.351,0.691,str('kl'),0.014,False
Completed,0.48,39,1420,21,0.823,0.17,str('intersection'),0.076,True
Completed,0.52,22,1864,3114,0.307,0.276,str('kl'),0.062,False
Completed,0.52,15,3025,1617,0.77,0.864,str('intersection'),0.023,True
Completed,0.52,12,4438,4535,0.246,0.225,str('intersection'),0.036,False
Completed,0.52,19,753,743,0.71,0.635,str('kl'),0.098,True
Completed,0.52,35,624,4335,0.958,0.524,str('kl'),0.066,False
Completed,0.6,31,4265,318,0.496,0.118,str('intersection'),0.016,True
Completed,0.52,17,3198,3334,0.521,0.975,str('intersection'),0.054,False
Completed,0.52,19,1993,2022,0.056,0.384,str('kl'),0.083,True
Completed,0.52,17,2025,4829,0.939,0.907,str('intersection'),0.03,False
Completed,0.52,18,3166,1151,0.483,0.452,str('kl'),0.057,True
Completed,0.52,24,4297,2510,0.501,0.592,str('kl'),0.092,False
Completed,0.52,14,592,1518,0.044,0.049,str('intersection'),0.041,True
Completed,0.52,16,765,3550,0.295,0.16,str('intersection'),0.011,False
Completed,0.52,34,4426,2353,0.75,0.699,str('kl'),0.073,True
Completed,0.52,25,3037,3809,0.233,0.34,str('kl'),0.088,False
Completed,0.52,15,1852,297,0.691,0.8,str('intersection'),0.048,True
Completed,0.52,29,1427,2838,0.174,0.63,str('kl'),0.033,False
Completed,0.52,15,2749,1810,0.652,0.229,str('intersection'),0.096,True
Completed,0.52,15,4792,4493,0.362,0.869,str('intersection'),0.065,False
Completed,0.52,43,955,858,0.843,0.271,str('kl'),0.026,True
Completed,0.52,22,187,4136,0.593,0.382,str('kl'),0.052,False
Completed,0.52,16,3989,590,0.113,0.976,str('intersection'),0.08,True
Completed,0.52,11,3552,3214,0.903,0.118,str('intersection'),0.069,False
Completed,0.52,30,2195,2059,0.423,0.523,str('kl'),0.019,True
Completed,0.52,15,2431,3393,0.673,0.364,str('intersection'),0.082,True
Completed,0.52,19,3631,1884,0.154,0.777,str('kl'),0.054,False
Completed,0.52,101,3754,4277,0.862,0.137,str('kl'),0.017,True
Completed,0.52,14,108,454,0.343,0.723,str('intersection'),0.067,False
Completed,0.52,15,1190,4673,0.093,0.616,str('intersection'),0.098,True
Completed,0.52,19,4871,683,0.613,0.026,str('kl'),0.035,False
Completed,0.52,25,2514,2978,0.404,0.884,str('kl'),0.024,True
Completed,0.52,14,1348,1675,0.921,0.476,str('intersection'),0.063,False
Completed,0.52,21,1617,3981,0.44,0.08,str('kl'),0.075,True
Completed,0.52,17,2959,120,0.983,0.562,str('intersection'),0.013,False
Completed,0.52,15,4661,3683,0.003,0.422,str('intersection'),0.046,True
Completed,0.52,18,844,2214,0.543,0.937,str('kl'),0.086,False
Completed,0.52,53,357,2683,0.794,0.83,str('kl'),0.059,True
Completed,0.52,13,4218,1340,0.251,0.311,str('intersection'),0.032,False
Completed,0.52,15,3401,4962,0.733,0.669,str('intersection'),0.039,True
Completed,0.52,19,2103,1014,0.191,0.191,str('kl'),0.09,False
Completed,0.52,15,2147,2595,0.347,0.498,str('intersection'),0.084,True
Completed,0.52,20,3289,1428,0.827,0.893,str('kl'),0.045,False
Completed,0.52,26,4096,4758,0.158,0.004,str('kl'),0.014,True
Completed,0.52,14,391,1218,0.637,0.607,str('intersection'),0.077,False
Completed,0.52,14,888,3874,0.887,0.749,str('intersection'),0.091,True
Completed,0.52,18,4549,227,0.407,0.142,str('kl'),0.041,False
Completed,0.52,32,2837,3460,0.576,0.75,str('kl'),0.03,True
Completed,0.52,15,1651,2438,0.098,0.359,str('intersection'),0.058,False
Completed,0.52,31,1314,4428,0.517,0.213,str('kl'),0.069,True
Completed,0.52,13,2636,928,0.06,0.678,str('intersection'),0.018,False
Completed,0.52,18,4983,2929,0.954,0.288,str('intersection'),0.053,True
Completed,0.52,19,1146,1724,0.5,0.822,str('kl'),0.08,False
Completed,0.52,24,74,3129,0.249,0.963,str('kl'),0.062,True
Completed,0.52,13,3877,2149,0.706,0.427,str('intersection'),0.022,False
Completed,0.52,13,3743,4208,0.31,0.536,str('intersection'),0.037,True
Completed,0.52,14,2387,523,0.766,0.075,str('kl'),0.099,False
Completed,0.52,13,2308,4343,0.018,0.789,str('intersection'),0.024,False
Completed,0.52,19,3508,383,0.559,0.32,str('kl'),0.064,True
Completed,0.52,22,3955,3304,0.456,0.71,str('kl'),0.097,False
Completed,0.52,34,309,1969,0.998,0.181,str('intersection'),0.035,True
Completed,0.52,17,1068,3065,0.748,0.042,str('intersection'),0.02,False
Completed,0.52,20,4748,1583,0.208,0.568,str('kl'),0.071,True
Completed,0.52,21,2715,4602,0.81,0.459,str('kl'),0.078,False
Completed,0.52,16,1549,749,0.266,0.931,str('intersection'),0.051,True
Completed,0.52,23,1730,3597,0.845,0.512,str('kl'),0.043,False
Completed,0.52,15,3071,2306,0.328,0.098,str('intersection'),0.093,True
Completed,0.52,17,4470,4051,0.657,0.986,str('intersection'),0.056,False
Completed,0.52,24,653,55,0.138,0.403,str('kl'),0.028,True
Completed,0.52,20,470,4896,0.388,0.264,str('kl'),0.047,False
Completed,0.52,16,4331,1085,0.906,0.844,str('intersection'),0.086,True
Completed,0.52,12,3210,2772,0.078,0.236,str('intersection'),0.074,False
Completed,0.52,43,1913,1256,0.597,0.654,str('kl'),0.012,True
Completed,0.52,26,1926,3514,0.119,0.105,str('kl'),0.051,True
Completed,0.52,12,3265,2462,0.583,0.505,str('intersection'),0.079,False
Completed,0.52,14,4351,3841,0.433,0.396,str('intersection'),0.07,True
Completed,0.52,19,537,183,0.897,0.994,str('kl'),0.019,False
Completed,0.52,29,667,4714,0.647,0.851,str('kl'),0.033,True
Completed,0.52,14,4526,1183,0.184,0.258,str('intersection'),0.095,False
Completed,0.52,40,1665,2719,0.667,0.597,str('kl'),0.039,True
Completed,0.52,15,4446,776,0.283,0.326,str('intersection'),0.07,False
Completed,0.52,17,3216,4972,0.808,0.831,str('intersection'),0.088,True
Completed,0.52,26,357,1603,0.179,0.124,str('kl'),0.023,False
Completed,0.52,22,1176,4293,0.468,0.157,str('kl'),0.053,True
Completed,0.52,21,2706,2331,0.584,0.923,str('intersection'),0.055,False
Completed,0.52,18,4015,3407,0.071,0.422,str('intersection'),0.097,True
Completed,0.52,17,2031,4475,0.037,0.939,str('intersection'),0.032,True
Completed,0.52,18,4089,1439,0.92,0.232,str('kl'),0.08,False
Completed,0.52,23,2937,2827,0.426,0.737,str('kl'),0.072,True
Completed,0.52,13,644,1178,0.556,0.465,str('intersection'),0.036,False
Completed,0.52,15,291,3555,0.828,0.312,str('intersection'),0.017,True
Completed,0.52,16,3599,499,0.214,0.517,str('kl'),0.093,False
Completed,0.52,42,4986,3757,0.695,0.015,str('kl'),0.064,True
Completed,0.52,12,1444,2127,0.326,0.782,str('intersection'),0.045,False
Completed,0.52,15,4730,2006,0.001,0.672,str('intersection'),0.02,True
Completed,0.52,22,1339,3949,0.885,0.405,str('kl'),0.09,False
Completed,0.52,22,1837,4861,0.412,0.345,str('kl'),0.098,False
Failed,,,3671,14,0.712,0.586,str('kl'),0.028,True
Failed,,,915,11,0.724,0.404,str('kl'),0.056,False
Failed,,,2928,11,0.357,0.94,str('intersection'),0.073,False
Failed,,,3566,8,0.896,0.369,str('kl'),0.041,True
Failed,,,3344,637,0.792,0.886,str('kl'),0.093,True
Failed,,,2278,4315,0.957,0.592,str('intersection'),0.03,False
Failed,,,3006,1538,0.411,0.544,str('intersection'),0.057,True
Failed,,,2567,2429,0.886,0.705,str('intersection'),0.064,True
Failed,,,1814,2504,0.864,0.75,str('kl'),0.036,False
Failed,,,3837,3232,0.397,0.2,str('intersection'),0.094,False
Failed,,,4580,874,0.25,0.046,str('intersection'),0.073,True
Failed,,,4233,1302,0.61,0.39,str('kl'),0.088,True
Failed,,,2243,194,0.528,0.97,str('kl'),0.018,True
Failed,,,4818,3972,0.775,0.357,str('kl'),0.056,False
Failed,,,545,1740,0.353,0.28,str('kl'),0.032,True
Failed,,,204,471,0.072,0.722,str('kl'),0.059,False
Failed,,,3688,3526,0.94,0.451,str('intersection'),0.05,True
Failed,,,3926,72,0.829,0.612,str('kl'),0.047,False
Failed,,,2428,3267,0.425,0.98,str('kl'),0.022,True
Failed,,,3964,230,0.556,0.191,str('intersection'),0.086,False
Failed,,,2773,4114,0.036,0.715,str('intersection'),0.071,True
Failed,,,1159,2464,0.92,0.487,str('kl'),0.041,False
Failed,,,418,4841,0.694,0.267,str('kl'),0.014,True
Failed,,,3203,1785,0.326,0.561,str('intersection'),0.096,False
Failed,,,4473,2549,0.828,0.033,str('intersection'),0.057,True
Failed,,,1609,919,0.214,0.764,str('kl'),0.054,False
Failed,,,1594,3434,0.858,0.197,str('kl'),0.018,False
Failed,,,4516,66,0.225,0.975,str('intersection'),0.094,True
Failed,,,3129,4266,0.742,0.493,str('intersection'),0.064,False
Failed,,,442,2323,0.363,0.709,str('kl'),0.044,True
Failed,,,1104,4984,0.028,0.551,str('kl'),0.031,False
Failed,,,2777,1636,0.892,0.276,str('intersection'),0.079,True
Failed,,,3929,2707,0.387,0.754,str('intersection'),0.073,False
Failed,,,2491,744,0.507,0.043,str('kl'),0.037,True
Failed,,,1941,3789,0.47,0.354,str('intersection'),0.053,False
Failed,,,4180,2139,0.604,0.57,str('kl'),0.056,True
Failed,,,2871,3523,0.118,0.088,str('kl'),0.096,False
Failed,,,711,487,0.996,0.866,str('intersection'),0.015,True
Failed,,,201,2835,0.645,0.895,str('intersection'),0.038,False
Failed,,,3691,1204,0.28,0.184,str('kl'),0.069,True
Failed,,,4921,4468,0.753,0.662,str('kl'),0.089,False
Failed,,,1510,1412,0.135,0.387,str('intersection'),0.024,True
Failed,,,1253,4665,0.577,0.801,str('kl'),0.067,True
Failed,,,4815,1296,0.442,0.027,str('intersection'),0.041,False
Failed,,,3468,3036,0.962,0.505,str('intersection'),0.027,True
Failed,,,140,1094,0.082,0.292,str('kl'),0.085,False
Failed,,,805,3715,0.308,0.447,str('kl'),0.059,True
Failed,,,3117,365,0.672,0.726,str('intersection'),0.05,False
Failed,,,4231,3975,0.171,0.244,str('intersection'),0.012,True
Failed,,,2153,2014,0.788,0.959,str('kl'),0.099,False
Failed,,,2245,2520,0.189,0.645,str('intersection'),0.082,True
Failed,,,3834,870,0.823,0.432,str('kl'),0.029,False
