Status,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
Failed,,,4529,3966,0.749,0.76,str('intersection'),0.031,True
Failed,,,364,821,0.071,0.303,str('kl'),0.063,False
Failed,,,488,3820,0.867,0.538,str('intersection'),0.034,False
Failed,,,4376,1767,0.892,0.512,str('kl'),0.013,False
Failed,,,2714,3892,0.015,0.479,str('kl'),0.053,True
Failed,,,2492,740,0.681,0.958,str('intersection'),0.085,False
Failed,,,1361,4833,0.772,0.847,str('intersection'),0.061,True
Failed,,,3455,423,0.407,0.341,str('kl'),0.031,False
Failed,,,4261,2672,0.562,0.682,str('kl'),0.037,True
Failed,,,681,338,0.709,0.641,str('intersection'),0.01,True
Failed,,,1104,3393,0.024,0.809,str('kl'),0.026,False
Failed,,,4004,1551,0.656,0.253,str('intersection'),0.056,True
Failed,,,3281,4103,0.313,0.722,str('intersection'),0.095,False
Failed,,,1613,958,0.882,0.214,str('kl'),0.043,True
Failed,,,2044,4421,0.537,0.107,str('kl'),0.019,False
Failed,,,3084,14,0.143,0.58,str('intersection'),0.075,True
Failed,,,4828,3086,0.764,0.426,str('intersection'),0.08,False
Failed,,,46,2482,0.431,0.885,str('kl'),0.048,True
Failed,,,41,4425,0.823,0.786,str('kl'),0.029,True
Failed,,,4951,2337,0.062,0.663,str('kl'),0.017,False
Failed,,,2961,4586,0.906,0.314,str('kl'),0.046,True
Failed,,,1933,161,0.273,0.872,str('intersection'),0.081,False
Failed,,,1736,4270,0.181,0.945,str('intersection'),0.06,True
Failed,,,3392,1103,0.515,0.491,str('kl'),0.021,False
Failed,,,3894,3228,0.391,0.517,str('kl'),0.039,True
Failed,,,1099,942,0.724,0.894,str('kl'),0.05,False
Failed,,,676,2750,0.037,0.561,str('intersection'),0.044,True
Failed,,,4217,2156,0.643,0.002,str('kl'),0.095,False
Failed,,,3693,4749,0.263,0.975,str('kl'),0.056,True
Failed,,,1415,351,0.932,0.461,str('intersection'),0.026,False
Failed,,,2232,3814,0.521,0.358,str('intersection'),0.048,True
Failed,,,2642,659,0.16,0.829,str('kl'),0.08,False
Failed,,,4645,3690,0.809,0.18,str('kl'),0.075,True
Failed,,,483,1839,0.385,0.633,str('intersection'),0.019,False
Failed,,,369,3525,0.681,0.402,str('kl'),0.081,False
Failed,,,4640,653,0.453,0.026,str('kl'),0.092,True
Failed,,,2647,3677,0.579,0.999,str('kl'),0.064,False
Failed,,,2227,1852,0.226,0.439,str('intersection'),0.028,True
Failed,,,1410,2744,0.322,0.366,str('intersection'),0.05,False
Failed,,,3698,2162,0.998,0.822,str('kl'),0.087,True
Failed,,,4212,4762,0.096,0.172,str('kl'),0.071,False
Failed,,,798,2010,0.769,0.294,str('kl'),0.06,True
Failed,,,985,4264,0.459,0.127,str('intersection'),0.067,False
Failed,,,3889,1109,0.846,0.687,str('kl'),0.015,True
Failed,,,3397,3242,0.248,0.338,str('kl'),0.055,False
Failed,,,1731,1390,0.573,0.85,str('intersection'),0.084,True
Failed,,,1928,2925,0.973,0.953,str('intersection'),0.063,False
Failed,,,2965,2331,0.331,0.484,str('kl'),0.03,True
Failed,,,4946,4572,0.7,0.51,str('kl'),0.037,False
Failed,,,162,175,0.121,0.055,str('intersection'),0.091,True
Failed,,,306,3000,0.271,0.298,str('kl'),0.085,False
Failed,,,4833,10,0.497,0.277,str('intersection'),0.064,False
Failed,,,3079,3070,0.597,0.746,str('intersection'),0.092,True
Failed,,,2049,2498,0.208,0.192,str('kl'),0.034,False
Failed,,,1618,3389,0.369,0.116,str('kl'),0.01,True
Failed,,,3276,1555,0.95,0.573,str('intersection'),0.071,False
Failed,,,4009,4119,0.081,0.419,str('intersection'),0.087,True
Failed,,,1049,1469,0.184,0.382,str('kl'),0.061,True
Failed,,,920,4839,0.619,0.043,str('intersection'),0.077,False
Failed,,,4266,417,0.201,0.52,str('kl'),0.016,True
Failed,,,3450,2658,0.83,0.487,str('kl'),0.045,False
Failed,,,1366,2089,0.474,0.95,str('intersection'),0.083,True
Failed,,,2497,3600,0.075,0.87,str('intersection'),0.059,False
Failed,,,2709,1773,0.746,0.317,str('kl'),0.023,True
Failed,,,4381,3906,0.348,0.658,str('kl'),0.041,False
Failed,,,415,726,0.956,0.154,str('intersection'),0.098,True
Failed,,,614,4053,0.224,0.888,str('kl'),0.024,True
Failed,,,4524,1691,0.014,0.909,str('intersection'),0.046,True
Failed,,,2762,3982,0.892,0.065,str('intersection'),0.017,False
Failed,,,2346,805,0.287,0.622,str('kl'),0.075,True
Failed,,,1294,4914,0.137,0.698,str('kl'),0.099,False
Failed,,,3580,499,0.559,0.239,str('intersection'),0.039,True
Failed,,,4331,2582,0.41,0.767,str('intersection'),0.021,False
Failed,,,728,584,0.323,0.804,str('kl'),0.048,False
Failed,,,1249,3150,0.886,0.646,str('intersection'),0.034,True
Failed,,,3958,1323,0.309,0.167,str('kl'),0.094,False
Failed,,,3134,4354,0.66,0.824,str('kl'),0.066,True
Failed,,,1662,1175,0.021,0.363,str('intersection'),0.028,False
Failed,,,2173,4664,0.432,0.443,str('intersection'),0.052,True
Failed,,,3013,242,0.763,0.994,str('kl'),0.087,False
Failed,,,4702,2835,0.144,0.029,str('kl'),0.07,True
Failed,,,114,2265,0.537,0.535,str('intersection'),0.012,False
Failed,,,133,3340,0.166,0.164,str('intersection'),0.047,False
Failed,,,4900,2413,0.908,0.765,str('intersection'),0.053,True
Failed,,,2815,4496,0.061,0.229,str('intersection'),0.013,False
Failed,,,1981,96,0.635,0.709,str('kl'),0.068,True
Failed,,,1861,4189,0.785,0.594,str('kl'),0.089,False
Failed,,,3325,1027,0.394,0.094,str('intersection'),0.037,True
Failed,,,3766,3318,0.512,0.931,str('intersection'),0.031,False
Failed,,,1190,2351,0.257,0.018,str('intersection'),0.026,True
Failed,,,748,3844,0.944,0.435,str('kl'),0.011,False
Failed,,,4125,747,0.36,0.878,str('intersection'),0.072,True
Failed,,,3629,3661,0.733,0.1,str('intersection'),0.088,False
Failed,,,1499,1751,0.087,0.589,str('kl'),0.05,True
Failed,,,2317,2720,0.49,0.731,str('kl'),0.029,False
Failed,,,2577,2068,0.814,0.208,str('intersection'),0.065,True
Failed,,,4554,4778,0.217,0.802,str('intersection'),0.092,False
Failed,,,555,439,0.603,0.261,str('kl'),0.035,True
Failed,,,434,4924,0.338,0.525,str('intersection'),0.063,True
Failed,,,4572,891,0.581,0.423,str('intersection'),0.057,False
Failed,,,2518,3455,0.45,0.585,str('intersection'),0.096,True
Failed,,,2297,1606,0.87,0.103,str('kl'),0.041,False
Failed,,,1557,2511,0.708,0.218,str('kl'),0.02,True
Failed,,,3649,1924,0.097,0.72,str('intersection'),0.073,False
Failed,,,4068,4984,0.996,0.258,str('intersection'),0.078,True
Failed,,,862,913,0.242,0.671,str('intersection'),0.083,False
Failed,,,1070,2857,0.553,0.752,str('kl'),0.1,True
Failed,,,3824,2204,0.128,0.31,str('intersection'),0.039,False
Failed,,,3305,4641,0.779,0.714,str('intersection'),0.022,True
Failed,,,1803,302,0.416,0.223,str('kl'),0.06,False
Failed,,,2000,4332,0.008,0.081,str('kl'),0.081,True
Failed,,,2874,1236,0.672,0.606,str('intersection'),0.047,False
Failed,,,4882,3173,0.297,0.386,str('intersection'),0.018,True
Failed,,,246,1263,0.898,0.925,str('kl'),0.076,False
Failed,,,221,4101,0.74,0.674,str('intersection'),0.058,True
Failed,,,4761,1408,0.53,0.648,str('kl'),0.079,True
Failed,,,2995,4168,0.376,0.373,str('kl'),0.074,False
Failed,,,2114,1089,0.803,0.813,str('intersection'),0.019,True
Failed,,,1683,4474,0.65,0.99,str('intersection'),0.043,False
Failed,,,3192,157,0.046,0.445,str('kl'),0.094,True
Failed,,,3938,3021,0.922,0.545,str('kl'),0.056,False
Failed,,,965,67,0.835,0.504,str('intersection'),0.082,False
Failed,,,855,3747,0.4,0.915,str('kl'),0.09,True
Failed,,,4351,1822,0.795,0.397,str('intersection'),0.038,False
Failed,,,3522,3759,0.174,0.61,str('intersection'),0.032,True
Failed,,,1274,677,0.507,0.079,str('kl'),0.062,False
Failed,,,2405,4692,0.914,0.244,str('kl'),0.086,True
Failed,,,2782,368,0.281,0.694,str('intersection'),0.054,False
Failed,,,4465,2805,0.625,0.282,str('intersection'),0.014,True
Failed,,,351,2138,0.055,0.78,str('kl'),0.069,False
Failed,,,542,2638,0.757,0.013,str('intersection'),0.051,False
Failed,,,4440,607,0.982,0.039,str('kl'),0.03,False
Failed,,,2691,2572,0.112,0.937,str('kl'),0.036,True
Failed,,,2437,1902,0.694,0.5,str('intersection'),0.09,False
Failed,,,1386,3515,0.852,0.322,str('intersection'),0.067,True
Failed,,,3508,1583,0.468,0.865,str('kl'),0.014,False
Failed,,,4247,3992,0.563,0.142,str('kl'),0.054,True
Failed,,,657,1675,0.665,0.183,str('intersection'),0.027,True
Failed,,,1157,4556,0.103,0.273,str('kl'),0.021,False
Failed,,,4030,232,0.718,0.789,str('intersection'),0.073,True
Failed,,,3218,2942,0.314,0.202,str('intersection'),0.078,False
Failed,,,1598,2275,0.991,0.735,str('kl'),0.049,True
Failed,,,2108,3258,0.587,0.569,str('kl'),0.025,False
Failed,,,3098,1333,0.234,0.118,str('intersection'),0.058,True
Failed,,,4774,4247,0.86,0.904,str('intersection'),0.097,False
Failed,,,22,1165,0.444,0.408,str('kl'),0.042,True
Failed,,,9,2690,0.569,0.971,str('intersection'),0.068,False
Failed,,,4966,997,0.065,0.139,str('kl'),0.023,False
Failed,,,2906,3406,0.966,0.854,str('kl'),0.04,True
Failed,,,1910,1498,0.353,0.333,str('intersection'),0.098,False
Failed,,,1789,3088,0.196,0.471,str('intersection'),0.077,True
Failed,,,3417,2442,0.609,0.965,str('kl'),0.016,False
Failed,,,3831,4408,0.484,0.059,str('kl'),0.044,True
Failed,,,1138,1780,0.976,0.833,str('intersection'),0.089,True
Failed,,,643,4524,0.291,0.742,str('kl'),0.083,False
Failed,,,4172,107,0.904,0.195,str('intersection'),0.044,True
Failed,,,3739,2974,0.002,0.782,str('intersection'),0.017,False
Failed,,,1447,2399,0.678,0.28,str('kl'),0.077,True
Failed,,,2193,3290,0.774,0.414,str('kl'),0.098,False
Failed,,,2603,1458,0.421,0.897,str('intersection'),0.04,True
Failed,,,4682,4215,0.547,0.111,str('intersection'),0.024,False
Failed,,,524,1041,0.133,0.576,str('kl'),0.059,True
Failed,,,325,4362,0.929,0.341,str('intersection'),0.041,True
Failed,,,4664,1993,0.422,0.55,str('kl'),0.086,True
Failed,,,2582,4857,0.547,0.459,str('kl'),0.07,False
Failed,,,2213,515,0.149,0.978,str('intersection'),0.012,True
Failed,,,1473,3926,0.303,0.84,str('intersection'),0.033,False
Failed,,,3714,822,0.876,0.348,str('kl'),0.093,True
Failed,,,4159,3582,0.031,0.63,str('kl'),0.065,False
Failed,,,834,274,0.525,0.48,str('intersection'),0.02,False
Failed,,,940,3466,0.212,0.07,str('kl'),0.028,True
Failed,,,3856,1634,0.609,0.618,str('intersection'),0.066,False
Failed,,,3430,4040,0.485,0.406,str('intersection'),0.094,True
Failed,,,1775,865,0.819,0.906,str('kl'),0.034,False
Failed,,,1891,4973,0.727,0.772,str('kl'),0.013,True
Failed,,,2924,556,0.094,0.291,str('intersection'),0.07,False
Failed,,,4986,2524,0.938,0.702,str('intersection'),0.087,True
Failed,,,200,1950,0.366,0.235,str('kl'),0.052,False
Failed,,,272,4741,0.025,0.491,str('intersection'),0.034,True
Failed,,,4787,2098,0.236,0.465,str('kl'),0.013,True
Failed,,,3124,4805,0.857,0.557,str('kl'),0.052,False
Failed,,,2083,410,0.463,0.006,str('intersection'),0.085,True
Failed,,,1577,3875,0.118,0.176,str('intersection'),0.061,False
Failed,,,3239,717,0.687,0.637,str('kl'),0.032,True
Failed,,,4048,3633,0.344,0.355,str('kl'),0.037,False
Failed,,,1090,627,0.429,0.314,str('intersection'),0.01,False
Failed,,,887,3059,0.866,0.232,str('kl'),0.027,True
Failed,,,4221,2470,0.438,0.705,str('intersection'),0.056,False
Failed,,,3494,4438,0.593,0.301,str('intersection'),0.096,True
Failed,,,1399,36,0.228,0.76,str('kl'),0.043,False
Failed,,,2456,4130,0.319,0.934,str('kl'),0.02,True
Failed,,,2673,970,0.985,0.377,str('intersection'),0.074,False
Failed,,,4419,3376,0.108,0.598,str('intersection'),0.08,True
Failed,,,455,1529,0.712,0.09,str('kl'),0.048,False
Failed,,,568,3211,0.478,0.82,str('intersection'),0.075,False
Failed,,,4491,1205,0.251,0.845,str('kl'),0.096,False
Failed,,,2795,3145,0.656,0.13,str('kl'),0.057,True
Failed,,,2391,1291,0.04,0.683,str('intersection'),0.025,False
Failed,,,1256,2827,0.381,0.513,str('intersection'),0.048,True
Failed,,,3540,2235,0.798,0.05,str('kl'),0.078,False
Failed,,,4372,4669,0.171,0.956,str('kl'),0.072,True
Failed,,,767,2324,0.07,0.997,str('intersection'),0.099,True
Failed,,,1204,3954,0.631,0.582,str('kl'),0.084,False
Failed,,,3924,794,0.05,0.107,str('intersection'),0.054,True
Failed,,,3166,3551,0.919,0.885,str('intersection'),0.015,False
Failed,,,1708,1704,0.276,0.428,str('kl'),0.067,True
Failed,,,2134,2611,0.18,0.254,str('kl'),0.091,False
Failed,,,2974,2021,0.5,0.809,str('intersection'),0.036,True
Failed,,,4743,4888,0.406,0.214,str('intersection'),0.031,False
Failed,,,151,486,0.789,0.724,str('kl'),0.063,True
Failed,,,93,3787,0.411,0.096,str('kl'),0.098,True
Failed,,,4856,321,0.671,0.946,str('kl'),0.092,False
Failed,,,2860,2756,0.298,0.048,str('kl'),0.064,True
Failed,,,2014,2188,0.881,0.517,str('intersection'),0.029,False
Failed,,,1821,3698,0.54,0.663,str('intersection'),0.05,True
Failed,,,3287,1869,0.156,0.151,str('kl'),0.088,False
Failed,,,3803,3809,0.751,0.874,str('kl'),0.071,True
Failed,,,1223,381,0.012,0.211,str('kl'),0.076,False
Failed,,,707,3436,0.697,0.37,str('intersection'),0.062,True
Failed,,,4088,1506,0.123,0.817,str('kl'),0.032,False
Failed,,,3667,4069,0.97,0.161,str('kl'),0.038,True
Failed,,,1539,992,0.334,0.653,str('intersection'),0.09,False
Failed,,,2284,4378,0.246,0.542,str('intersection'),0.069,True
Failed,,,2532,59,0.574,0.022,str('kl'),0.014,False
Failed,,,4598,3120,0.457,0.987,str('kl'),0.053,True
Failed,,,589,2448,0.847,0.45,str('intersection'),0.086,False
Failed,,,397,2954,0.084,0.718,str('kl'),0.012,False
Failed,,,4540,1381,0.842,0.366,str('kl'),0.018,True
Failed,,,2551,4297,0.19,0.641,str('kl'),0.045,False
Failed,,,2342,1116,0.616,0.171,str('intersection'),0.081,True
Failed,,,1520,4603,0.961,0.025,str('intersection'),0.059,False
Failed,,,3608,184,0.359,0.538,str('kl'),0.022,True
Failed,,,4107,2892,0.735,0.439,str('kl'),0.038,False
Failed,,,907,1359,0.495,0.603,str('kl'),0.033,True
Failed,,,1031,4866,0.808,0.941,str('intersection'),0.049,False
Failed,,,3785,546,0.387,0.496,str('kl'),0.079,True
Failed,,,3346,2632,0.519,0.529,str('kl'),0.073,False
Failed,,,1841,1959,0.161,0.035,str('intersection'),0.021,True
Failed,,,1956,3573,0.261,0.146,str('intersection'),0.042,False
Failed,,,2840,1644,0.934,0.667,str('kl'),0.097,True
Failed,,,4914,3933,0.034,0.326,str('kl'),0.057,False
Failed,,,292,856,0.646,0.861,str('intersection'),0.025,True
Failed,,,180,3650,0.995,0.613,str('kl'),0.019,False
Failed,,,4723,688,0.768,0.592,str('intersection'),0.04,False
Failed,,,3032,3721,0.139,0.43,str('intersection'),0.023,True
Failed,,,2155,1809,0.557,0.882,str('kl'),0.058,False
Failed,,,1649,2777,0.894,0.798,str('kl'),0.082,True
Failed,,,3147,2127,0.285,0.265,str('intersection'),0.044,False
Failed,,,3983,4718,0.684,0.726,str('intersection'),0.016,True
Failed,,,999,2042,0.584,0.689,str('kl'),0.043,True
Failed,,,816,4159,0.146,0.859,str('intersection'),0.05,False
Failed,,,4312,1058,0.534,0.329,str('kl'),0.089,True
Failed,,,3559,3347,0.435,0.678,str('kl'),0.071,False
Failed,,,1315,1442,0.76,0.135,str('intersection'),0.011,True
Failed,,,2372,3030,0.661,0.063,str('intersection'),0.035,False
Failed,,,2737,2382,0.019,0.501,str('kl'),0.093,True
Failed,,,4511,4467,0.887,0.475,str('kl'),0.064,False
Failed,,,383,124,0.308,0.962,str('intersection'),0.029,True
Failed,,,504,4613,0.51,0.199,str('kl'),0.091,True
Failed,,,4399,2303,0.721,0.22,str('intersection'),0.069,True
Failed,,,2730,4542,0.372,0.756,str('intersection'),0.087,False
Failed,,,2476,206,0.948,0.307,str('kl'),0.051,True
Failed,,,1340,4236,0.599,0.391,str('kl'),0.027,False
Failed,,,3476,1137,0.206,0.922,str('intersection'),0.065,True
Failed,,,4280,3272,0.825,0.086,str('intersection'),0.094,False
Failed,,,702,1223,0.91,0.123,str('kl'),0.067,False
Failed,,,1120,2542,0.349,0.454,str('intersection'),0.06,True
Failed,,,3989,1894,0.955,0.981,str('kl'),0.023,False
Failed,,,3258,4956,0.076,0.009,str('kl'),0.039,True
Failed,,,1636,612,0.744,0.554,str('intersection'),0.1,False
Failed,,,2063,4022,0.832,0.626,str('intersection'),0.076,True
Failed,,,3065,921,0.472,0.186,str('kl'),0.018,False
Failed,,,4807,3483,0.622,0.836,str('kl'),0.046,True
Failed,,,67,1578,0.199,0.351,str('intersection'),0.081,False
Failed,,,74,3493,0.327,0.688,str('intersection'),0.022,True
Failed,,,4928,1723,0.325,0.074,str('intersection'),0.073,True
Failed,,,2945,3857,0.706,0.918,str('intersection'),0.079,False
Failed,,,1949,773,0.099,0.393,str('kl'),0.047,True
Failed,,,1757,4789,0.447,0.286,str('kl'),0.026,False
Failed,,,3371,467,0.872,0.776,str('intersection'),0.055,True
Failed,,,3875,2707,0.222,0.248,str('intersection'),0.095,False
Failed,,,1132,1884,0.22,0.616,str('intersection'),0.046,False
Failed,,,690,4316,0.533,0.963,str('kl'),0.036,True
Failed,,,4184,1213,0.147,0.473,str('intersection'),0.091,False
Failed,,,3688,3191,0.759,0.502,str('intersection'),0.062,True
Failed,,,1441,1283,0.436,0.061,str('kl'),0.03,False
Failed,,,2258,2873,0.017,0.137,str('kl'),0.054,True
Failed,,,2636,2227,0.663,0.676,str('intersection'),0.084,False
Failed,,,4612,4623,0.305,0.331,str('intersection'),0.066,True
Failed,,,496,282,0.89,0.856,str('kl'),0.015,False
Failed,,,376,4458,0.187,0.124,str('intersection'),0.089,False
Failed,,,4624,291,0.186,0.74,str('intersection'),0.035,False
Failed,,,2624,2882,0.783,0.27,str('intersection'),0.03,True
Failed,,,2250,2217,0.397,0.793,str('kl'),0.062,False
Failed,,,1429,3201,0.059,0.9,str('kl'),0.084,True
Failed,,,3680,1274,0.637,0.412,str('intersection'),0.054,False
Failed,,,4192,4307,0.27,0.566,str('intersection'),0.015,True
Failed,,,803,1067,0.267,0.196,str('intersection'),0.064,True
Failed,,,1011,2696,0.952,0.349,str('kl'),0.074,False
Failed,,,3883,2051,0.352,0.838,str('intersection'),0.019,True
Failed,,,3364,4798,0.742,0.185,str('intersection'),0.047,False
Failed,,,1744,457,0.078,0.628,str('kl'),0.079,True
Failed,,,1942,3868,0.471,0.552,str('kl'),0.055,False
Failed,,,2932,764,0.833,0.011,str('intersection'),0.026,True
Failed,,,4941,3640,0.198,0.98,str('intersection'),0.043,False
Failed,,,188,1733,0.623,0.457,str('kl'),0.095,True
Failed,,,280,3941,0.765,0.209,str('intersection'),0.079,False
Failed,,,4819,1568,0.992,0.25,str('kl'),0.06,False
Failed,,,3053,4013,0.101,0.774,str('kl'),0.1,True
Failed,,,2055,931,0.704,0.288,str('intersection'),0.039,False
Failed,,,1624,4946,0.873,0.391,str('intersection'),0.018,True
Failed,,,3250,622,0.446,0.921,str('kl'),0.075,False
Failed,,,3996,2551,0.585,0.073,str('kl'),0.082,True
Failed,,,1024,537,0.686,0.098,str('intersection'),0.057,True
Failed,,,914,3282,0.125,0.451,str('kl'),0.069,False
Failed,,,4292,1350,0.695,0.985,str('intersection'),0.012,True
Failed,,,3463,4226,0.336,0.024,str('intersection'),0.051,False
Failed,,,1333,1147,0.969,0.539,str('kl'),0.086,True
Failed,,,2464,4532,0.577,0.654,str('kl'),0.065,False
Failed,,,2723,215,0.244,0.158,str('intersection'),0.028,True
Failed,,,4406,2963,0.85,0.819,str('intersection'),0.033,False
Failed,,,409,2293,0.454,0.368,str('kl'),0.093,True
Failed,,,601,3110,0.72,0.604,str('intersection'),0.032,True
Failed,,,4498,134,0.509,0.564,str('kl'),0.05,True
Failed,,,2749,3040,0.398,0.414,str('kl'),0.011,False
Failed,,,2379,2373,0.782,0.898,str('intersection'),0.071,True
Failed,,,1327,3356,0.639,0.795,str('intersection'),0.093,False
Failed,,,3566,1431,0.057,0.267,str('kl'),0.035,True
Failed,,,4305,4149,0.912,0.741,str('kl'),0.03,False
Failed,,,715,1517,0.827,0.716,str('intersection'),0.053,False
Failed,,,1215,4708,0.39,0.86,str('kl'),0.04,True
Failed,,,3971,392,0.805,0.328,str('intersection'),0.098,False
Failed,,,3159,2788,0.164,0.666,str('intersection'),0.058,True
Failed,,,1656,2118,0.517,0.148,str('kl'),0.023,False
Failed,,,2167,3731,0.936,0.033,str('kl'),0.044,True
Failed,,,3039,1799,0.259,0.531,str('intersection'),0.082,False
Failed,,,4715,3777,0.648,0.494,str('intersection'),0.076,True
Failed,,,81,697,0.033,0.943,str('kl'),0.016,False
Failed,,,138,4897,0.669,0.315,str('kl'),0.055,False
Failed,,,4907,845,0.414,0.729,str('kl'),0.049,True
Failed,,,2847,3563,0.555,0.263,str('kl'),0.021,False
Failed,,,1968,1653,0.141,0.8,str('intersection'),0.073,True
Failed,,,1848,2623,0.283,0.88,str('intersection'),0.097,False
Failed,,,3359,1970,0.896,0.433,str('kl'),0.042,True
Failed,,,3772,4876,0.01,0.591,str('kl'),0.025,False
Failed,,,1197,785,0.753,0.489,str('kl'),0.031,True
Failed,,,774,2902,0.44,0.088,str('intersection'),0.018,False
Failed,,,4120,2315,0.864,0.6,str('kl'),0.075,True
Failed,,,3596,4594,0.23,0.376,str('kl'),0.081,False
Failed,,,1513,194,0.591,0.936,str('intersection'),0.045,True
Failed,,,2330,4287,0.986,0.759,str('intersection'),0.022,False
Failed,,,2544,1125,0.318,0.304,str('kl'),0.059,True
Failed,,,4547,3220,0.714,0.703,str('kl'),0.099,False
Failed,,,581,1371,0.107,0.235,str('intersection'),0.038,True
Failed,,,467,3366,0.84,0.996,str('kl'),0.056,True
Failed,,,4605,2457,0.085,0.083,str('kl'),0.061,False
Failed,,,2524,4387,0.946,0.923,str('kl'),0.09,True
Failed,,,2272,48,0.374,0.388,str('intersection'),0.038,False
Failed,,,1531,4079,0.204,0.308,str('intersection'),0.014,True
Failed,,,3655,982,0.601,0.754,str('kl'),0.068,False
