Status,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
Failed,,,1567,41,0.41,0.87,696,EDFSMode.RANDOM
Failed,,,810,63,0.833,0.064,815,EDFSMode.RANDOM
Failed,,,1148,27,0.081,0.287,522,EDFSMode.RANDOM
Failed,,,2760,79,0.794,0.751,919,EDFSMode.RANDOM
Failed,,,4767,25,0.465,0.058,589,EDFSMode.RANDOM
Failed,,,533,4,0.164,0.089,679,EDFSMode.RANDOM
Failed,,,1955,1,0.884,0.651,221,EDFSMode.RANDOM
Failed,,,4140,53,0.241,0.188,729,EDFSMode.RANDOM
Failed,,,3334,50,0.504,0.879,834,EDFSMode.RANDOM
Failed,,,573,99,0.375,0.407,326,EDFSMode.RANDOM
Failed,,,403,46,0.772,0.587,635,EDFSMode.RANDOM
Failed,,,4261,6,0.655,0.818,476,EDFSMode.RANDOM
Failed,,,2146,54,0.471,0.346,980,EDFSMode.RANDOM
Failed,,,1450,20,0.203,0.476,784,EDFSMode.RANDOM
Failed,,,4958,72,0.924,0.94,391,EDFSMode.RANDOM
Failed,,,2589,32,0.319,0.243,271,EDFSMode.RANDOM
Failed,,,1005,80,0.557,0.715,664,EDFSMode.RANDOM
Failed,,,640,9,0.312,0.93,167,EDFSMode.RANDOM
Failed,,,2955,58,0.565,0.404,563,EDFSMode.RANDOM
Failed,,,4649,43,0.18,0.662,895,EDFSMode.RANDOM
Failed,,,1758,94,0.948,0.129,498,EDFSMode.RANDOM
Failed,,,3684,90,0.876,0.427,823,EDFSMode.RANDOM
Failed,,,3944,83,0.401,0.534,865,EDFSMode.RANDOM
Failed,,,3451,17,0.858,0.274,759,EDFSMode.RANDOM
Failed,,,25,37,0.449,0.693,831,EDFSMode.RANDOM
Failed,,,3569,85,0.679,0.222,436,EDFSMode.RANDOM
Failed,,,2345,65,0.811,0.497,711,EDFSMode.RANDOM
Failed,,,1874,12,0.519,0.368,627,EDFSMode.RANDOM
Failed,,,4534,60,0.359,0.84,117,EDFSMode.RANDOM
Failed,,,2839,38,0.9,0.102,463,EDFSMode.RANDOM
Failed,,,756,90,0.226,0.566,972,EDFSMode.RANDOM
Failed,,,4920,27,0.604,0.556,741,EDFSMode.RANDOM
Failed,,,1488,76,0.273,0.03,235,EDFSMode.RANDOM
Failed,,,3232,3,0.425,0.382,931,EDFSMode.RANDOM
Failed,,,363,51,0.702,0.909,539,EDFSMode.RANDOM
Failed,,,2035,81,0.848,0.553,397,EDFSMode.RANDOM
Failed,,,3374,56,0.964,0.623,284,EDFSMode.RANDOM
Failed,,,4180,46,0.296,0.318,403,EDFSMode.RANDOM
Failed,,,1915,95,0.58,0.845,798,EDFSMode.RANDOM
Failed,,,1366,29,0.874,0.972,996,EDFSMode.RANDOM
Failed,,,2721,21,0.74,0.745,142,EDFSMode.RANDOM
Failed,,,1185,70,0.385,0.219,652,EDFSMode.RANDOM
Failed,,,926,43,0.639,0.432,267,EDFSMode.RANDOM
Failed,,,2981,91,0.487,0.904,773,EDFSMode.RANDOM
Failed,,,4412,7,0.757,0.163,879,EDFSMode.RANDOM
Failed,,,1683,59,0.121,0.626,373,EDFSMode.RANDOM
Failed,,,2223,18,0.335,0.504,514,EDFSMode.RANDOM
Failed,,,3872,67,0.541,0.033,906,EDFSMode.RANDOM
Failed,,,3740,32,0.219,0.777,575,EDFSMode.RANDOM
Failed,,,167,84,0.909,0.312,184,EDFSMode.RANDOM
Failed,,,223,39,0.248,0.892,428,EDFSMode.RANDOM
Failed,,,1761,35,0.147,0.543,309,EDFSMode.RANDOM
Failed,,,3864,13,0.364,0.638,718,EDFSMode.RANDOM
Failed,,,2230,61,0.508,0.167,323,EDFSMode.RANDOM
Failed,,,1676,14,0.786,0.047,125,EDFSMode.RANDOM
Failed,,,4419,66,0.088,0.511,634,EDFSMode.RANDOM
Failed,,,870,86,0.453,0.77,455,EDFSMode.RANDOM
Failed,,,1237,4,0.707,0.61,854,EDFSMode.RANDOM
Failed,,,2670,52,0.415,0.084,348,EDFSMode.RANDOM
Failed,,,4726,48,0.841,0.857,229,EDFSMode.RANDOM
Failed,,,1913,28,0.263,0.453,593,EDFSMode.RANDOM
Failed,,,4183,76,0.61,0.979,201,EDFSMode.RANDOM
Failed,,,3425,24,0.131,0.204,546,EDFSMode.RANDOM
Failed,,,482,75,0.993,0.738,938,EDFSMode.RANDOM
Failed,,,341,22,0.392,0.263,291,EDFSMode.RANDOM
Failed,,,4842,54,0.63,0.644,776,EDFSMode.RANDOM
Failed,,,4849,95,0.302,0.149,990,EDFSMode.RANDOM
Failed,,,2529,5,0.937,0.918,659,EDFSMode.RANDOM
Failed,,,1065,57,0.185,0.383,149,EDFSMode.RANDOM
Failed,,,729,33,0.93,0.233,766,EDFSMode.RANDOM
Failed,,,2865,84,0.193,0.696,260,EDFSMode.RANDOM
Failed,,,4609,19,0.548,0.486,380,EDFSMode.RANDOM
Failed,,,3987,60,0.778,0.367,521,EDFSMode.RANDOM
Failed,,,3542,44,0.478,0.575,176,EDFSMode.RANDOM
Failed,,,52,92,0.645,0.103,568,EDFSMode.RANDOM
Failed,,,92,10,0.825,0.393,444,EDFSMode.RANDOM
Failed,,,3502,62,0.049,0.927,948,EDFSMode.RANDOM
Failed,,,3947,40,0.692,0.139,617,EDFSMode.RANDOM
Failed,,,2461,89,0.43,0.665,113,EDFSMode.RANDOM
Failed,,,4647,87,0.977,0.01,703,EDFSMode.RANDOM
Failed,,,2904,15,0.278,0.8,809,EDFSMode.RANDOM
Failed,,,949,49,0.349,0.113,926,EDFSMode.RANDOM
Failed,,,2645,98,0.524,0.584,529,EDFSMode.RANDOM
Failed,,,1443,52,0.891,0.821,581,EDFSMode.RANDOM
Failed,,,2154,24,0.684,0.949,721,EDFSMode.RANDOM
Failed,,,4254,73,0.438,0.477,213,EDFSMode.RANDOM
Failed,,,3135,26,0.802,0.706,333,EDFSMode.RANDOM
Failed,,,459,78,0.073,0.243,841,EDFSMode.RANDOM
Failed,,,600,31,0.533,0.764,138,EDFSMode.RANDOM
Failed,,,3307,79,0.342,0.292,642,EDFSMode.RANDOM
Failed,,,4064,20,0.913,0.517,972,EDFSMode.RANDOM
Failed,,,2031,71,0.208,0.053,468,EDFSMode.RANDOM
Failed,,,1253,6,0.494,0.173,383,EDFSMode.RANDOM
Failed,,,3788,78,0.946,0.345,349,EDFSMode.RANDOM
Failed,,,2786,45,0.11,0.421,671,EDFSMode.RANDOM
Failed,,,1121,96,0.761,0.886,278,EDFSMode.RANDOM
Failed,,,3075,68,0.863,0.198,160,EDFSMode.RANDOM
Failed,,,4457,34,0.377,0.985,505,EDFSMode.RANDOM
Failed,,,1638,82,0.747,0.458,901,EDFSMode.RANDOM
Failed,,,2271,42,0.952,0.329,872,EDFSMode.RANDOM
Failed,,,3824,93,0.169,0.863,365,EDFSMode.RANDOM
Failed,,,3643,9,0.588,0.079,245,EDFSMode.RANDOM
Failed,,,264,57,0.287,0.604,753,EDFSMode.RANDOM
Failed,,,248,28,0.943,0.06,320,EDFSMode.RANDOM
Failed,,,3660,76,0.183,0.524,712,EDFSMode.RANDOM
Failed,,,3792,22,0.577,0.285,818,EDFSMode.RANDOM
Failed,,,2303,74,0.3,0.757,426,EDFSMode.RANDOM
Failed,,,4492,51,0.846,0.412,960,EDFSMode.RANDOM
Failed,,,3278,85,0.281,0.108,534,EDFSMode.RANDOM
Failed,,,4130,92,0.351,0.479,243,EDFSMode.RANDOM
Failed,,,4897,1,0.893,0.577,263,EDFSMode.RANDOM
Failed,,,1180,24,0.403,0.468,877,EDFSMode.RANDOM
Failed,,,1898,93,0.767,0.996,585,EDFSMode.RANDOM
Failed,,,2567,30,0.141,0.247,360,EDFSMode.RANDOM
Failed,,,2317,11,0.233,0.642,438,EDFSMode.RANDOM
Failed,,,858,82,0.597,0.173,288,EDFSMode.RANDOM
Failed,,,4630,97,0.108,0.781,803,EDFSMode.RANDOM
Failed,,,299,33,0.987,0.039,114,EDFSMode.RANDOM
Failed,,,1606,52,0.374,0.504,385,EDFSMode.RANDOM
Failed,,,3448,15,0.718,0.253,616,EDFSMode.RANDOM
Failed,,,3599,56,0.208,0.956,224,EDFSMode.RANDOM
Failed,,,1767,17,0.823,0.207,890,EDFSMode.RANDOM
Failed,,,138,100,0.445,0.734,738,EDFSMode.RANDOM
Failed,,,4478,35,0.587,0.491,516,EDFSMode.RANDOM
Failed,,,915,9,0.798,0.334,730,EDFSMode.RANDOM
Failed,,,697,39,0.086,0.6,567,EDFSMode.RANDOM
Failed,,,2478,71,0.713,0.068,838,EDFSMode.RANDOM
Failed,,,3059,8,0.318,0.814,163,EDFSMode.RANDOM
Failed,,,2719,91,0.683,0.544,985,EDFSMode.RANDOM
Failed,,,2059,26,0.287,0.293,298,EDFSMode.RANDOM
Failed,,,1018,59,0.914,0.759,484,EDFSMode.RANDOM
Failed,,,4187,20,0.054,0.016,714,EDFSMode.RANDOM
Failed,,,4745,68,0.413,0.151,662,EDFSMode.RANDOM
Failed,,,328,5,0.555,0.905,424,EDFSMode.RANDOM
Failed,,,1519,87,0.178,0.435,132,EDFSMode.RANDOM
Failed,,,3335,63,0.62,0.841,369,EDFSMode.RANDOM
Failed,,,1426,3,0.473,0.087,604,EDFSMode.RANDOM
Failed,,,421,82,0.852,0.619,868,EDFSMode.RANDOM
Failed,,,4841,47,0.242,0.372,189,EDFSMode.RANDOM
Failed,,,2085,33,0.519,0.579,620,EDFSMode.RANDOM
Failed,,,960,30,0.743,0.73,927,EDFSMode.RANDOM
Failed,,,2117,61,0.115,0.202,769,EDFSMode.RANDOM
Failed,,,2775,24,0.978,0.945,543,EDFSMode.RANDOM
Failed,,,3001,79,0.022,0.663,622,EDFSMode.RANDOM
Failed,,,2421,44,0.885,0.408,408,EDFSMode.RANDOM
Failed,,,754,73,0.256,0.877,109,EDFSMode.RANDOM
Failed,,,3845,13,0.649,0.131,780,EDFSMode.RANDOM
Failed,,,4385,52,0.757,0.02,944,EDFSMode.RANDOM
Failed,,,43,15,0.148,0.77,282,EDFSMode.RANDOM
Failed,,,1862,96,0.527,0.305,462,EDFSMode.RANDOM
Failed,,,3541,98,0.922,0.227,172,EDFSMode.RANDOM
Failed,,,1701,37,0.047,0.969,857,EDFSMode.RANDOM
Failed,,,205,54,0.659,0.441,559,EDFSMode.RANDOM
Failed,,,4536,19,0.309,0.692,331,EDFSMode.RANDOM
Failed,,,3997,70,0.17,0.581,497,EDFSMode.RANDOM
Failed,,,519,21,0.838,0.225,637,EDFSMode.RANDOM
Failed,,,3273,95,0.239,0.626,173,EDFSMode.RANDOM
Failed,,,2349,5,0.754,0.445,782,EDFSMode.RANDOM
Failed,,,1170,53,0.277,0.856,656,EDFSMode.RANDOM
Failed,,,4014,73,0.9,0.205,516,EDFSMode.RANDOM
Failed,,,1585,81,0.612,0.309,988,EDFSMode.RANDOM
Failed,,,2791,19,0.381,0.62,249,EDFSMode.RANDOM
Failed,,,309,91,0.964,0.535,409,EDFSMode.RANDOM
Failed,,,4063,9,0.043,0.349,554,EDFSMode.RANDOM
Failed,,,4871,84,0.341,0.405,774,EDFSMode.RANDOM
Failed,,,755,17,0.666,0.711,470,EDFSMode.RANDOM
Failed,,,1978,64,0.178,0.113,287,EDFSMode.RANDOM
Failed,,,3652,37,0.815,0.802,900,EDFSMode.RANDOM
Failed,,,3545,69,0.473,0.274,343,EDFSMode.RANDOM
Failed,,,1691,31,0.97,0.107,445,EDFSMode.RANDOM
Failed,,,4823,15,0.995,0.933,188,EDFSMode.RANDOM
Failed,,,4366,90,0.638,0.819,239,EDFSMode.RANDOM
Failed,,,6,10,0.37,0.003,949,EDFSMode.RANDOM
Failed,,,1326,58,0.848,0.666,709,EDFSMode.RANDOM
Failed,,,3050,44,0.144,0.481,534,EDFSMode.RANDOM
Failed,,,2528,76,0.784,0.088,595,EDFSMode.RANDOM
Failed,,,1849,25,0.208,0.779,416,EDFSMode.RANDOM
Failed,,,571,72,0.699,0.428,121,EDFSMode.RANDOM
Failed,,,2340,99,0.409,0.973,454,EDFSMode.RANDOM
Failed,,,3282,1,0.583,0.16,727,EDFSMode.RANDOM
Failed,,,3432,52,0.942,0.488,258,EDFSMode.RANDOM
Failed,,,2196,50,0.05,0.677,980,EDFSMode.RANDOM
Failed,,,1015,96,0.544,0.031,684,EDFSMode.RANDOM
Failed,,,4614,4,0.463,0.836,497,EDFSMode.RANDOM
Failed,,,3855,79,0.169,0.908,376,EDFSMode.RANDOM
Failed,,,4152,35,0.621,0.877,485,EDFSMode.RANDOM
Failed,,,1740,75,0.317,0.576,792,EDFSMode.RANDOM
Failed,,,2633,27,0.675,0.259,164,EDFSMode.RANDOM
Failed,,,3042,93,0.253,0.185,906,EDFSMode.RANDOM
Failed,,,1337,7,0.74,0.993,282,EDFSMode.RANDOM
Failed,,,155,61,0.229,0.33,494,EDFSMode.RANDOM
Failed,,,4222,40,0.778,0.523,751,EDFSMode.RANDOM
Failed,,,4713,66,0.605,0.73,577,EDFSMode.RANDOM
Failed,,,909,36,0.403,0.417,386,EDFSMode.RANDOM
Failed,,,2131,82,0.878,0.751,147,EDFSMode.RANDOM
Failed,,,646,67,0.807,0.883,972,EDFSMode.RANDOM
Failed,,,4977,35,0.202,0.202,216,EDFSMode.RANDOM
Failed,,,4213,59,0.434,0.053,211,EDFSMode.RANDOM
Failed,,,165,43,0.575,0.862,808,EDFSMode.RANDOM
Failed,,,1484,89,0.082,0.461,626,EDFSMode.RANDOM
Failed,,,2895,12,0.91,0.655,338,EDFSMode.RANDOM
Failed,,,954,23,0.479,0.914,846,EDFSMode.RANDOM
Failed,,,412,77,0.498,0.695,318,EDFSMode.RANDOM
Failed,,,3962,23,0.51,0.376,919,EDFSMode.RANDOM
Failed,,,4448,98,0.871,0.37,854,EDFSMode.RANDOM
Failed,,,2499,57,0.644,0.148,426,EDFSMode.RANDOM
Failed,,,3129,45,0.347,0.954,587,EDFSMode.RANDOM
Failed,,,3186,75,0.66,0.102,974,EDFSMode.RANDOM
Failed,,,2438,26,0.332,0.782,264,EDFSMode.RANDOM
Failed,,,1237,79,0.824,0.386,503,EDFSMode.RANDOM
Failed,,,4386,22,0.184,0.699,678,EDFSMode.RANDOM
Failed,,,3944,97,0.451,0.554,645,EDFSMode.RANDOM
Failed,,,433,5,0.557,0.361,367,EDFSMode.RANDOM
Failed,,,2705,49,0.955,0.154,800,EDFSMode.RANDOM
Failed,,,2951,83,0.098,0.29,274,EDFSMode.RANDOM
Failed,,,1422,19,0.894,0.607,914,EDFSMode.RANDOM
Failed,,,222,65,0.387,0.194,759,EDFSMode.RANDOM
Failed,,,3629,57,0.131,0.129,612,EDFSMode.RANDOM
Failed,,,4961,60,0.76,0.867,392,EDFSMode.RANDOM
Failed,,,669,40,0.248,0.062,571,EDFSMode.RANDOM
Failed,,,1908,94,0.72,0.646,866,EDFSMode.RANDOM
Failed,,,3719,8,0.271,0.457,153,EDFSMode.RANDOM
Failed,,,3475,89,0.925,0.985,697,EDFSMode.RANDOM
Failed,,,2153,13,0.068,0.18,548,EDFSMode.RANDOM
Failed,,,4279,67,0.214,0.408,815,EDFSMode.RANDOM
Failed,,,1393,88,0.3,0.075,332,EDFSMode.RANDOM
Failed,,,2617,56,0.364,0.686,439,EDFSMode.RANDOM
Failed,,,1762,45,0.629,0.492,742,EDFSMode.RANDOM
Failed,,,502,99,0.153,0.831,925,EDFSMode.RANDOM
Failed,,,3876,3,0.854,0.022,312,EDFSMode.RANDOM
Failed,,,4669,79,0.529,0.233,110,EDFSMode.RANDOM
Failed,,,1658,37,0.446,0.999,903,EDFSMode.RANDOM
Failed,,,2253,69,0.989,0.253,579,EDFSMode.RANDOM
Failed,,,3345,81,0.393,0.771,776,EDFSMode.RANDOM
Failed,,,2285,21,0.599,0.082,179,EDFSMode.RANDOM
Failed,,,1083,73,0.121,0.742,362,EDFSMode.RANDOM
Failed,,,4544,27,0.888,0.436,650,EDFSMode.RANDOM
Failed,,,3785,53,0.746,0.318,673,EDFSMode.RANDOM
Failed,,,587,48,0.263,0.503,508,EDFSMode.RANDOM
Failed,,,1829,95,0.768,0.165,240,EDFSMode.RANDOM
Failed,,,2546,6,0.224,0.982,997,EDFSMode.RANDOM
Failed,,,3109,63,0.832,0.588,133,EDFSMode.RANDOM
Failed,,,1268,37,0.159,0.278,886,EDFSMode.RANDOM
Failed,,,4312,17,0.323,0.236,401,EDFSMode.RANDOM
Failed,,,2061,62,0.457,0.476,894,EDFSMode.RANDOM
Failed,,,3560,39,0.534,0.658,293,EDFSMode.RANDOM
Failed,,,1993,43,0.861,0.942,350,EDFSMode.RANDOM
Failed,,,735,91,0.357,0.358,196,EDFSMode.RANDOM
Failed,,,4890,11,0.65,0.539,823,EDFSMode.RANDOM
Failed,,,4126,86,0.98,0.706,955,EDFSMode.RANDOM
Failed,,,1551,68,0.504,0.81,528,EDFSMode.RANDOM
Failed,,,2826,32,0.488,0.118,716,EDFSMode.RANDOM
Failed,,,2771,100,0.565,0.45,410,EDFSMode.RANDOM
Failed,,,1604,2,0.428,0.635,601,EDFSMode.RANDOM
Failed,,,343,54,0.916,0.034,840,EDFSMode.RANDOM
Failed,,,2412,77,0.192,0.61,719,EDFSMode.RANDOM
Failed,,,3227,61,0.303,0.536,681,EDFSMode.RANDOM
Failed,,,2402,41,0.69,0.348,508,EDFSMode.RANDOM
Failed,,,1122,93,0.217,0.945,268,EDFSMode.RANDOM
Failed,,,4123,88,0.177,0.886,136,EDFSMode.RANDOM
Failed,,,3522,50,0.177,0.268,841,EDFSMode.RANDOM
Failed,,,3344,65,0.678,0.001,567,EDFSMode.RANDOM
Failed,,,3177,58,0.386,0.208,797,EDFSMode.RANDOM
Failed,,,3310,88,0.585,0.001,804,EDFSMode.RANDOM
Failed,,,3553,89,0.245,0.001,733,EDFSMode.RANDOM
Failed,,,3566,82,0.503,0.005,413,EDFSMode.RANDOM
Failed,,,1209,52,0.915,0.001,973,EDFSMode.RANDOM
Failed,,,3268,58,0.184,0.001,582,EDFSMode.RANDOM
Failed,,,418,52,0.795,0.001,513,EDFSMode.RANDOM
Failed,,,3609,54,0.999,0.999,327,EDFSMode.RANDOM
Failed,,,1735,33,0.95,0.705,310,EDFSMode.RANDOM
Failed,,,745,33,0.421,0.762,596,EDFSMode.RANDOM
Failed,,,3081,46,0.577,0.001,878,EDFSMode.RANDOM
Failed,,,2596,31,0.871,0.001,194,EDFSMode.RANDOM
Failed,,,1687,46,0.388,0.123,909,EDFSMode.RANDOM
Failed,,,4708,44,0.063,0.999,837,EDFSMode.RANDOM
Failed,,,3368,48,0.292,0.999,171,EDFSMode.RANDOM
Failed,,,1199,23,0.425,0.999,967,EDFSMode.RANDOM
Failed,,,3969,39,0.738,0.001,964,EDFSMode.RANDOM
Failed,,,4164,28,0.586,0.999,186,EDFSMode.RANDOM
Failed,,,1796,89,0.543,0.999,163,EDFSMode.RANDOM
Failed,,,4412,72,0.057,0.001,733,EDFSMode.RANDOM
Failed,,,1086,65,0.769,0.001,757,EDFSMode.RANDOM
Failed,,,2985,38,0.502,0.946,914,EDFSMode.RANDOM
Failed,,,3561,36,0.984,0.001,855,EDFSMode.RANDOM
Failed,,,2164,87,0.583,0.001,1000,EDFSMode.RANDOM
Failed,,,3842,82,0.397,0.001,182,EDFSMode.RANDOM
Failed,,,3874,62,0.815,0.001,660,EDFSMode.RANDOM
Failed,,,2562,29,0.999,0.999,264,EDFSMode.RANDOM
Failed,,,1312,70,0.767,0.001,122,EDFSMode.RANDOM
Failed,,,4350,81,0.971,0.001,817,EDFSMode.RANDOM
Failed,,,497,74,0.74,0.999,110,EDFSMode.RANDOM
Failed,,,1773,100,0.245,0.999,942,EDFSMode.RANDOM
Failed,,,3576,54,0.261,0.999,151,EDFSMode.RANDOM
Failed,,,3670,86,0.858,0.001,768,EDFSMode.RANDOM
Failed,,,3559,69,0.438,0.001,613,EDFSMode.RANDOM
Failed,,,4208,83,0.067,0.999,795,EDFSMode.RANDOM
Failed,,,668,100,0.615,0.999,824,EDFSMode.RANDOM
Failed,,,2529,30,0.627,0.001,187,EDFSMode.RANDOM
Failed,,,1165,56,0.54,0.001,870,EDFSMode.RANDOM
Failed,,,4142,79,0.482,0.999,387,EDFSMode.RANDOM
Failed,,,913,32,0.109,0.001,698,EDFSMode.RANDOM
Failed,,,4170,26,0.869,0.999,731,EDFSMode.RANDOM
Failed,,,1719,40,0.151,0.001,874,EDFSMode.RANDOM
Failed,,,3754,67,0.615,0.999,238,EDFSMode.RANDOM
Failed,,,4688,90,0.775,0.999,483,EDFSMode.RANDOM
Failed,,,4596,50,0.641,0.999,447,EDFSMode.RANDOM
Failed,,,4230,45,0.635,0.001,284,EDFSMode.RANDOM
Failed,,,3527,100,0.326,0.001,608,EDFSMode.RANDOM
Failed,,,2884,84,0.297,0.999,577,EDFSMode.RANDOM
Failed,,,1895,33,0.914,0.999,360,EDFSMode.RANDOM
Failed,,,1726,100,0.509,0.001,657,EDFSMode.RANDOM
Failed,,,4450,67,0.421,0.001,456,EDFSMode.RANDOM
Failed,,,1617,32,0.907,0.533,1000,EDFSMode.RANDOM
Failed,,,3840,96,0.57,0.277,1000,EDFSMode.RANDOM
Failed,,,4489,96,0.418,0.001,708,EDFSMode.RANDOM
Failed,,,2935,30,0.851,0.001,419,EDFSMode.RANDOM
Failed,,,1156,64,0.379,0.999,177,EDFSMode.RANDOM
Failed,,,505,31,0.937,0.999,120,EDFSMode.RANDOM
Failed,,,4731,60,0.999,0.001,749,EDFSMode.RANDOM
Failed,,,1515,31,0.847,0.001,287,EDFSMode.RANDOM
Failed,,,3310,45,0.759,0.001,961,EDFSMode.RANDOM
Failed,,,1860,99,0.134,0.999,788,EDFSMode.RANDOM
Failed,,,1107,38,0.85,0.999,1000,EDFSMode.RANDOM
Failed,,,1840,32,0.482,0.001,716,EDFSMode.RANDOM
Failed,,,3360,91,0.83,0.001,244,EDFSMode.RANDOM
Failed,,,3592,60,0.657,0.999,305,EDFSMode.RANDOM
Failed,,,696,100,0.73,0.999,356,EDFSMode.RANDOM
Failed,,,1026,42,0.151,0.999,754,EDFSMode.RANDOM
Failed,,,2858,31,0.278,0.001,381,EDFSMode.RANDOM
Failed,,,3926,85,0.922,0.461,296,EDFSMode.RANDOM
Failed,,,1984,61,0.455,0.739,128,EDFSMode.RANDOM
Failed,,,2170,91,0.878,0.999,652,EDFSMode.RANDOM
Failed,,,2071,78,0.529,0.001,552,EDFSMode.RANDOM
Failed,,,605,33,0.357,0.999,235,EDFSMode.RANDOM
Failed,,,2058,45,0.551,0.269,770,EDFSMode.RANDOM
Failed,,,4884,58,0.099,0.75,476,EDFSMode.RANDOM
Failed,,,3444,1,0.855,0.026,252,EDFSMode.RANDOM
Failed,,,684,91,0.309,0.511,997,EDFSMode.RANDOM
Failed,,,438,16,0.159,0.64,777,EDFSMode.RANDOM
Failed,,,2602,76,0.736,0.154,170,EDFSMode.RANDOM
Failed,,,4052,34,0.494,0.879,401,EDFSMode.RANDOM
Failed,,,1802,71,0.915,0.397,557,EDFSMode.RANDOM
Failed,,,1420,8,0.428,0.199,539,EDFSMode.RANDOM
Failed,,,4297,96,0.974,0.711,693,EDFSMode.RANDOM
Failed,,,2846,38,0.233,0.439,920,EDFSMode.RANDOM
Failed,,,59,53,0.685,0.955,316,EDFSMode.RANDOM
Failed,,,4660,21,0.617,0.59,634,EDFSMode.RANDOM
Failed,,,4420,87,0.404,0.433,217,EDFSMode.RANDOM
Failed,,,3284,29,0.645,0.659,440,EDFSMode.RANDOM
Failed,,,1159,69,0.193,0.173,735,EDFSMode.RANDOM
Failed,,,277,44,0.34,0.053,592,EDFSMode.RANDOM
Failed,,,3076,54,0.76,0.537,436,EDFSMode.RANDOM
Failed,,,1337,98,0.581,0.794,812,EDFSMode.RANDOM
Failed,,,1580,36,0.078,0.611,294,EDFSMode.RANDOM
Failed,,,3823,74,0.53,0.098,899,EDFSMode.RANDOM
Failed,,,522,81,0.819,0.352,518,EDFSMode.RANDOM
Failed,,,935,7,0.712,0.481,359,EDFSMode.RANDOM
Failed,,,3683,92,0.135,0.997,655,EDFSMode.RANDOM
Failed,,,4822,49,0.875,0.227,875,EDFSMode.RANDOM
Failed,,,1898,4,0.25,0.804,576,EDFSMode.RANDOM
Failed,,,4736,89,0.671,0.287,395,EDFSMode.RANDOM
Failed,,,849,58,0.991,0.046,796,EDFSMode.RANDOM
Failed,,,588,33,0.603,0.168,977,EDFSMode.RANDOM
Failed,,,1647,78,0.345,0.924,750,EDFSMode.RANDOM
Failed,,,1267,41,0.872,0.734,346,EDFSMode.RANDOM
Failed,,,4132,51,0.295,0.248,612,EDFSMode.RANDOM
Failed,,,3006,8,0.536,0.972,832,EDFSMode.RANDOM
Failed,,,1248,21,0.48,0.362,307,EDFSMode.RANDOM
Failed,,,3374,84,0.932,0.843,942,EDFSMode.RANDOM
Failed,,,4510,26,0.176,0.12,715,EDFSMode.RANDOM
Failed,,,2299,66,0.721,0.605,531,EDFSMode.RANDOM
Failed,,,2372,31,0.257,0.388,818,EDFSMode.RANDOM
Failed,,,4575,66,0.834,0.904,185,EDFSMode.RANDOM
Failed,,,722,93,0.529,0.054,976,EDFSMode.RANDOM
Failed,,,124,11,0.89,0.517,729,EDFSMode.RANDOM
Failed,,,1485,57,0.149,0.259,956,EDFSMode.RANDOM
Failed,,,1731,19,0.629,0.084,150,EDFSMode.RANDOM
Failed,,,3981,79,0.208,0.568,868,EDFSMode.RANDOM
Failed,,,367,74,0.387,0.825,381,EDFSMode.RANDOM
Failed,,,3535,62,0.565,0.464,679,EDFSMode.RANDOM
Failed,,,4975,4,0.323,0.69,906,EDFSMode.RANDOM
Failed,,,2149,94,0.775,0.204,273,EDFSMode.RANDOM
Failed,,,2178,14,0.371,0.577,382,EDFSMode.RANDOM
Failed,,,4926,78,0.792,0.092,565,EDFSMode.RANDOM
Failed,,,726,72,0.612,0.335,162,EDFSMode.RANDOM
Failed,,,3164,9,0.989,0.535,502,EDFSMode.RANDOM
Failed,,,3807,68,0.437,0.027,246,EDFSMode.RANDOM
Failed,,,141,61,0.698,0.312,292,EDFSMode.RANDOM
Failed,,,1104,52,0.847,0.902,714,EDFSMode.RANDOM
Failed,,,2616,83,0.709,0.72,338,EDFSMode.RANDOM
Failed,,,2868,36,0.325,0.99,885,EDFSMode.RANDOM
Failed,,,1498,70,0.675,0.176,472,EDFSMode.RANDOM
Failed,,,933,5,0.244,0.635,276,EDFSMode.RANDOM
Failed,,,4722,89,0.755,0.452,567,EDFSMode.RANDOM
Failed,,,4177,15,0.537,0.262,737,EDFSMode.RANDOM
Failed,,,3570,62,0.11,0.802,940,EDFSMode.RANDOM
Failed,,,3702,48,0.636,0.385,227,EDFSMode.RANDOM
Failed,,,1953,58,0.364,0.7,617,EDFSMode.RANDOM
Failed,,,18,17,0.81,0.24,807,EDFSMode.RANDOM
Failed,,,4348,77,0.189,0.922,549,EDFSMode.RANDOM
Failed,,,4894,3,0.472,0.861,375,EDFSMode.RANDOM
Failed,,,1404,34,0.086,0.516,673,EDFSMode.RANDOM
Failed,,,3000,74,0.914,0.324,176,EDFSMode.RANDOM
Failed,,,2786,21,0.05,0.092,583,EDFSMode.RANDOM
Failed,,,1012,40,0.382,0.282,452,EDFSMode.RANDOM
Failed,,,3939,30,0.839,0.662,900,EDFSMode.RANDOM
Failed,,,466,64,0.162,0.471,402,EDFSMode.RANDOM
Failed,,,3334,95,0.268,0.156,749,EDFSMode.RANDOM
Failed,,,4033,98,0.67,0.855,201,EDFSMode.RANDOM
Failed,,,4578,24,0.887,0.919,258,EDFSMode.RANDOM
Failed,,,3092,5,0.592,0.127,924,EDFSMode.RANDOM
