Status,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
Failed,,,3675,99,0.933,0.324,628,EDFSMode.RANDOM
Failed,,,4234,75,0.844,0.34,699,EDFSMode.RANDOM
Failed,,,2105,49,0.796,0.44,748,EDFSMode.RANDOM
Failed,,,609,67,0.946,0.705,236,EDFSMode.RANDOM
Failed,,,1316,99,0.87,0.613,808,EDFSMode.RANDOM
Failed,,,3898,32,0.99,0.873,501,EDFSMode.RANDOM
Failed,,,2553,47,0.607,0.144,836,EDFSMode.RANDOM
Failed,,,1088,19,0.903,0.348,409,EDFSMode.RANDOM
Failed,,,125,87,0.719,0.406,473,EDFSMode.RANDOM
Failed,,,3504,53,0.765,0.109,934,EDFSMode.RANDOM
Failed,,,2,29,0.843,0.243,996,EDFSMode.RANDOM
Failed,,,2594,93,0.955,0.495,345,EDFSMode.RANDOM
Failed,,,1137,77,0.907,0.287,114,EDFSMode.RANDOM
Failed,,,3048,20,0.887,0.999,809,EDFSMode.RANDOM
Failed,,,2697,98,0.9,0.001,713,EDFSMode.RANDOM
Failed,,,3388,52,0.752,0.604,787,EDFSMode.RANDOM
Failed,,,2409,93,0.957,0.091,442,EDFSMode.RANDOM
Failed,,,4847,39,0.947,0.976,744,EDFSMode.RANDOM
Failed,,,3355,100,0.774,0.001,439,EDFSMode.RANDOM
Failed,,,4281,99,0.896,0.999,1000,EDFSMode.RANDOM
Failed,,,1196,52,0.982,0.555,128,EDFSMode.RANDOM
Failed,,,2285,58,0.931,0.975,437,EDFSMode.RANDOM
Failed,,,4691,23,0.801,0.729,871,EDFSMode.RANDOM
Failed,,,3366,42,0.88,0.574,285,EDFSMode.RANDOM
Failed,,,792,76,0.761,0.819,605,EDFSMode.RANDOM
Failed,,,2144,90,0.641,0.167,256,EDFSMode.RANDOM
Failed,,,2843,65,0.893,0.768,826,EDFSMode.RANDOM
Failed,,,1909,86,0.992,0.264,929,EDFSMode.RANDOM
Failed,,,4481,45,0.863,0.004,383,EDFSMode.RANDOM
Failed,,,1682,71,0.807,0.152,334,EDFSMode.RANDOM
Failed,,,4436,92,0.699,0.355,790,EDFSMode.RANDOM
Failed,,,4117,10,0.927,0.398,978,EDFSMode.RANDOM
Failed,,,3615,14,0.943,0.159,773,EDFSMode.RANDOM
Failed,,,1207,54,0.823,0.421,114,EDFSMode.RANDOM
Failed,,,2672,82,0.683,0.093,560,EDFSMode.RANDOM
Failed,,,2364,69,0.704,0.566,688,EDFSMode.RANDOM
Failed,,,1430,37,0.918,0.686,645,EDFSMode.RANDOM
Failed,,,724,80,0.769,0.999,139,EDFSMode.RANDOM
Failed,,,1765,9,0.922,0.999,100,EDFSMode.RANDOM
Failed,,,1001,34,0.931,0.999,100,EDFSMode.RANDOM
Failed,,,1572,48,0.143,0.637,299,EDFSMode.RANDOM
Failed,,,2266,99,0.877,0.999,632,EDFSMode.RANDOM
Failed,,,3004,26,0.173,0.487,339,EDFSMode.RANDOM
Failed,,,3215,99,0.801,0.001,447,EDFSMode.RANDOM
Failed,,,3607,86,0.783,0.06,816,EDFSMode.RANDOM
Failed,,,4279,95,0.17,0.001,436,EDFSMode.RANDOM
Failed,,,1686,47,0.081,0.001,505,EDFSMode.RANDOM
Failed,,,97,91,0.861,0.253,198,EDFSMode.RANDOM
Failed,,,2840,38,0.265,0.657,334,EDFSMode.RANDOM
Failed,,,3132,34,0.733,0.983,957,EDFSMode.RANDOM
Failed,,,3747,46,0.806,0.985,540,EDFSMode.RANDOM
Failed,,,212,18,0.696,0.5,986,EDFSMode.RANDOM
Failed,,,1153,87,0.926,0.746,796,EDFSMode.RANDOM
Failed,,,3970,63,0.967,0.221,901,EDFSMode.RANDOM
Failed,,,4901,33,0.659,0.029,881,EDFSMode.RANDOM
Failed,,,384,35,0.969,0.326,745,EDFSMode.RANDOM
Failed,,,670,67,0.653,0.423,587,EDFSMode.RANDOM
Failed,,,2955,95,0.857,0.064,143,EDFSMode.RANDOM
Failed,,,683,40,0.966,0.884,875,EDFSMode.RANDOM
Failed,,,374,58,0.656,0.865,893,EDFSMode.RANDOM
Failed,,,3246,80,0.828,0.632,463,EDFSMode.RANDOM
Failed,,,4890,63,0.97,0.537,581,EDFSMode.RANDOM
Failed,,,3975,43,0.656,0.713,737,EDFSMode.RANDOM
Failed,,,2471,21,0.858,0.792,282,EDFSMode.RANDOM
Failed,,,204,88,0.884,0.059,709,EDFSMode.RANDOM
Failed,,,4518,56,0.984,0.754,1000,EDFSMode.RANDOM
Failed,,,1609,47,0.029,0.001,353,EDFSMode.RANDOM
Failed,,,1600,95,0.166,0.029,464,EDFSMode.RANDOM
Failed,,,1297,58,0.057,0.001,368,EDFSMode.RANDOM
Failed,,,4711,68,0.874,0.001,338,EDFSMode.RANDOM
Failed,,,1320,67,0.022,0.001,335,EDFSMode.RANDOM
Failed,,,1687,47,0.062,0.001,435,EDFSMode.RANDOM
Failed,,,1839,44,0.187,0.873,368,EDFSMode.RANDOM
Failed,,,1203,66,0.001,0.062,364,EDFSMode.RANDOM
Failed,,,3038,26,0.133,0.999,180,EDFSMode.RANDOM
Failed,,,4229,94,0.171,0.127,416,EDFSMode.RANDOM
Failed,,,186,83,0.894,0.001,341,EDFSMode.RANDOM
Failed,,,352,93,0.958,0.976,908,EDFSMode.RANDOM
Failed,,,4934,79,0.778,0.365,363,EDFSMode.RANDOM
Failed,,,2350,39,0.89,0.118,951,EDFSMode.RANDOM
Failed,,,2666,12,0.995,0.599,846,EDFSMode.RANDOM
Failed,,,248,72,0.865,0.851,491,EDFSMode.RANDOM
Failed,,,3627,94,0.631,0.649,923,EDFSMode.RANDOM
Failed,,,1813,85,0.669,0.607,351,EDFSMode.RANDOM
Failed,,,4567,51,0.841,0.902,780,EDFSMode.RANDOM
Failed,,,2130,17,0.953,0.642,530,EDFSMode.RANDOM
Failed,,,3072,34,0.932,0.138,436,EDFSMode.RANDOM
Failed,,,4111,84,0.741,0.917,716,EDFSMode.RANDOM
Failed,,,4447,16,0.885,0.828,616,EDFSMode.RANDOM
Failed,,,1580,90,0.941,0.946,553,EDFSMode.RANDOM
Failed,,,4142,32,0.821,0.691,309,EDFSMode.RANDOM
Failed,,,2837,41,0.705,0.29,637,EDFSMode.RANDOM
Failed,,,3143,61,0.921,0.457,682,EDFSMode.RANDOM
Failed,,,1437,57,0.732,0.13,818,EDFSMode.RANDOM
Failed,,,3908,31,0.028,0.001,403,EDFSMode.RANDOM
Failed,,,4547,100,0.717,0.198,985,EDFSMode.RANDOM
Failed,,,2900,38,0.247,0.999,234,EDFSMode.RANDOM
Failed,,,4114,82,0.168,0.999,1000,EDFSMode.RANDOM
Failed,,,1691,47,0.083,0.001,497,EDFSMode.RANDOM
Failed,,,2606,56,0.803,0.999,401,EDFSMode.RANDOM
Failed,,,3119,27,0.176,0.42,335,EDFSMode.RANDOM
Failed,,,1686,47,0.001,0.463,405,EDFSMode.RANDOM
Failed,,,3418,28,0.175,0.217,361,EDFSMode.RANDOM
Failed,,,1619,94,0.162,0.001,427,EDFSMode.RANDOM
Failed,,,170,72,0.886,0.999,299,EDFSMode.RANDOM
Failed,,,2660,92,0.937,0.932,982,EDFSMode.RANDOM
Failed,,,3281,27,0.179,0.421,327,EDFSMode.RANDOM
Failed,,,1300,68,0.001,0.001,347,EDFSMode.RANDOM
Failed,,,1699,46,0.04,0.001,395,EDFSMode.RANDOM
Failed,,,4177,94,0.171,0.242,426,EDFSMode.RANDOM
Failed,,,1349,31,0.018,0.3,360,EDFSMode.RANDOM
Failed,,,507,100,0.803,0.377,904,EDFSMode.RANDOM
Failed,,,3378,66,0.694,0.111,446,EDFSMode.RANDOM
Failed,,,1360,68,0.879,0.283,138,EDFSMode.RANDOM
Failed,,,4700,96,0.614,0.205,599,EDFSMode.RANDOM
Failed,,,967,48,0.845,0.548,627,EDFSMode.RANDOM
Failed,,,13,55,0.531,0.7,691,EDFSMode.RANDOM
Failed,,,4025,41,0.904,0.35,805,EDFSMode.RANDOM
Failed,,,4758,68,0.625,0.417,972,EDFSMode.RANDOM
Failed,,,2072,95,0.812,0.161,240,EDFSMode.RANDOM
Failed,,,4602,61,0.274,0.364,554,EDFSMode.RANDOM
Failed,,,2638,57,0.845,0.704,140,EDFSMode.RANDOM
Failed,,,597,81,0.717,0.961,872,EDFSMode.RANDOM
Failed,,,1298,33,0.831,0.93,405,EDFSMode.RANDOM
Failed,,,4501,76,0.986,0.622,742,EDFSMode.RANDOM
Failed,,,224,64,0.918,0.016,624,EDFSMode.RANDOM
Failed,,,1074,42,0.674,0.192,681,EDFSMode.RANDOM
Failed,,,1569,49,0.161,0.496,404,EDFSMode.RANDOM
Failed,,,1243,65,0.006,0.001,308,EDFSMode.RANDOM
Failed,,,1689,47,0.077,0.001,573,EDFSMode.RANDOM
Failed,,,4123,37,0.059,0.001,1000,EDFSMode.RANDOM
Failed,,,97,94,0.814,0.999,822,EDFSMode.RANDOM
Failed,,,3789,100,0.003,0.505,503,EDFSMode.RANDOM
Failed,,,3983,86,0.579,0.227,122,EDFSMode.RANDOM
Failed,,,1611,53,0.982,0.483,854,EDFSMode.RANDOM
Failed,,,3175,43,0.476,0.69,335,EDFSMode.RANDOM
Failed,,,3129,68,0.947,0.295,256,EDFSMode.RANDOM
Failed,,,1578,27,0.441,0.501,748,EDFSMode.RANDOM
Failed,,,1126,96,0.615,0.036,989,EDFSMode.RANDOM
Failed,,,4781,85,0.347,0.942,410,EDFSMode.RANDOM
Failed,,,82,25,0.855,0.228,821,EDFSMode.RANDOM
Failed,,,2135,54,0.217,0.699,579,EDFSMode.RANDOM
Failed,,,3331,55,0.689,0.074,759,EDFSMode.RANDOM
Failed,,,998,84,0.872,0.315,477,EDFSMode.RANDOM
Failed,,,2951,26,0.964,0.133,589,EDFSMode.RANDOM
Failed,,,2385,14,0.877,0.74,693,EDFSMode.RANDOM
Failed,,,1399,92,0.652,0.556,638,EDFSMode.RANDOM
Failed,,,3740,91,0.922,0.902,964,EDFSMode.RANDOM
Failed,,,762,72,0.515,0.646,232,EDFSMode.RANDOM
Failed,,,4155,59,0.542,0.584,885,EDFSMode.RANDOM
Failed,,,1508,79,0.894,0.843,153,EDFSMode.RANDOM
Failed,,,3709,13,0.404,0.113,647,EDFSMode.RANDOM
Failed,,,3552,78,0.68,0.744,445,EDFSMode.RANDOM
Failed,,,866,60,0.757,0.987,727,EDFSMode.RANDOM
Failed,,,4312,45,0.265,0.218,235,EDFSMode.RANDOM
Failed,,,4399,74,0.017,0.019,180,EDFSMode.RANDOM
Failed,,,349,33,0.525,0.811,558,EDFSMode.RANDOM
Failed,,,2359,90,0.422,0.278,800,EDFSMode.RANDOM
Failed,,,2663,6,0.912,0.553,389,EDFSMode.RANDOM
Failed,,,2923,53,0.486,0.852,907,EDFSMode.RANDOM
Failed,,,536,45,0.766,0.587,176,EDFSMode.RANDOM
Failed,,,2559,18,0.67,0.827,795,EDFSMode.RANDOM
Failed,,,2186,32,0.735,0.284,910,EDFSMode.RANDOM
Failed,,,128,98,0.319,0.756,672,EDFSMode.RANDOM
Failed,,,4813,7,0.827,0.043,290,EDFSMode.RANDOM
Failed,,,3696,35,0.353,0.539,865,EDFSMode.RANDOM
Failed,,,2941,27,0.03,0.244,433,EDFSMode.RANDOM
Failed,,,1712,47,0.15,0.567,434,EDFSMode.RANDOM
Failed,,,1571,30,0.017,0.437,568,EDFSMode.RANDOM
Failed,,,3243,27,0.175,0.098,273,EDFSMode.RANDOM
Failed,,,3070,100,0.906,0.69,100,EDFSMode.RANDOM
Failed,,,3080,39,0.707,0.471,202,EDFSMode.RANDOM
Failed,,,2202,2,0.635,0.894,323,EDFSMode.RANDOM
Failed,,,506,71,0.31,0.429,535,EDFSMode.RANDOM
Failed,,,4555,36,0.802,0.651,942,EDFSMode.RANDOM
Failed,,,4660,17,0.854,0.867,606,EDFSMode.RANDOM
Failed,,,1979,44,0.992,0.067,500,EDFSMode.RANDOM
Failed,,,4937,19,0.569,0.326,669,EDFSMode.RANDOM
Failed,,,3776,98,0.836,0.377,612,EDFSMode.RANDOM
Failed,,,970,8,0.329,0.668,117,EDFSMode.RANDOM
Failed,,,1734,65,0.725,0.134,331,EDFSMode.RANDOM
Failed,,,3285,30,0.234,0.91,849,EDFSMode.RANDOM
Failed,,,3396,95,0.283,0.536,195,EDFSMode.RANDOM
Failed,,,1821,10,0.79,0.259,605,EDFSMode.RANDOM
Failed,,,3843,28,0.647,0.001,436,EDFSMode.RANDOM
Failed,,,544,97,0.903,0.816,478,EDFSMode.RANDOM
Failed,,,3244,73,0.546,0.69,982,EDFSMode.RANDOM
Failed,,,3020,5,0.404,0.778,268,EDFSMode.RANDOM
Failed,,,1139,43,0.893,0.04,436,EDFSMode.RANDOM
Failed,,,245,30,0.774,0.16,688,EDFSMode.RANDOM
Failed,,,2091,66,0.636,0.21,460,EDFSMode.RANDOM
Failed,,,4196,91,0.805,0.333,971,EDFSMode.RANDOM
Failed,,,1019,52,0.823,0.64,778,EDFSMode.RANDOM
Failed,,,2694,80,0.742,0.763,386,EDFSMode.RANDOM
Failed,,,3200,44,0.957,0.982,496,EDFSMode.RANDOM
Failed,,,1774,34,0.971,0.755,874,EDFSMode.RANDOM
Failed,,,2207,94,0.703,0.973,993,EDFSMode.RANDOM
Failed,,,2165,50,0.86,0.492,930,EDFSMode.RANDOM
Failed,,,1346,86,0.591,0.275,823,EDFSMode.RANDOM
Failed,,,4867,58,0.982,0.149,425,EDFSMode.RANDOM
Failed,,,3524,83,0.828,0.015,763,EDFSMode.RANDOM
Failed,,,3093,47,0.622,0.234,652,EDFSMode.RANDOM
Failed,,,695,23,0.952,0.358,145,EDFSMode.RANDOM
Failed,,,3779,36,0.933,0.677,310,EDFSMode.RANDOM
Failed,,,1691,70,0.784,0.958,591,EDFSMode.RANDOM
Failed,,,706,78,0.808,0.999,125,EDFSMode.RANDOM
Failed,,,4649,60,0.764,0.001,440,EDFSMode.RANDOM
Failed,,,2136,93,0.795,0.489,100,EDFSMode.RANDOM
Failed,,,344,53,0.973,0.999,834,EDFSMode.RANDOM
Failed,,,4344,86,0.618,0.632,215,EDFSMode.RANDOM
Failed,,,708,69,0.799,0.971,964,EDFSMode.RANDOM
Failed,,,4163,16,0.181,0.387,837,EDFSMode.RANDOM
Failed,,,2371,77,0.989,0.525,214,EDFSMode.RANDOM
Failed,,,3038,63,0.881,0.441,182,EDFSMode.RANDOM
Failed,,,2957,42,0.999,0.999,453,EDFSMode.RANDOM
Failed,,,4817,45,0.851,0.999,230,EDFSMode.RANDOM
Failed,,,4009,75,0.871,0.599,481,EDFSMode.RANDOM
Failed,,,934,87,0.765,0.436,421,EDFSMode.RANDOM
Failed,,,2854,58,0.683,0.063,813,EDFSMode.RANDOM
Failed,,,3597,22,0.89,0.217,927,EDFSMode.RANDOM
Failed,,,4794,45,0.795,0.071,141,EDFSMode.RANDOM
Failed,,,1926,61,0.923,0.29,760,EDFSMode.RANDOM
Failed,,,2510,97,0.939,0.738,595,EDFSMode.RANDOM
Failed,,,498,76,0.677,0.999,188,EDFSMode.RANDOM
Failed,,,2788,30,0.65,0.651,485,EDFSMode.RANDOM
Failed,,,3326,37,0.732,0.518,709,EDFSMode.RANDOM
Failed,,,358,77,0.663,0.685,742,EDFSMode.RANDOM
Failed,,,1102,39,0.886,0.593,631,EDFSMode.RANDOM
Failed,,,1514,91,0.851,0.224,157,EDFSMode.RANDOM
Failed,,,4702,66,0.707,0.35,556,EDFSMode.RANDOM
Failed,,,5,69,0.962,0.113,947,EDFSMode.RANDOM
Failed,,,2663,74,0.873,0.356,100,EDFSMode.RANDOM
Failed,,,2447,85,0.719,0.201,1000,EDFSMode.RANDOM
Failed,,,2910,89,0.999,0.999,100,EDFSMode.RANDOM
Failed,,,4347,87,0.834,0.31,972,EDFSMode.RANDOM
Failed,,,4844,49,0.945,0.102,324,EDFSMode.RANDOM
Failed,,,1822,74,0.886,0.001,100,EDFSMode.RANDOM
Failed,,,4741,25,0.929,0.999,1000,EDFSMode.RANDOM
Failed,,,1574,96,0.783,0.051,781,EDFSMode.RANDOM
Failed,,,3569,94,0.767,0.052,978,EDFSMode.RANDOM
Failed,,,4766,76,0.938,0.999,881,EDFSMode.RANDOM
Failed,,,4689,54,0.809,0.404,1000,EDFSMode.RANDOM
Failed,,,3711,88,0.604,0.488,442,EDFSMode.RANDOM
Failed,,,2965,28,0.818,0.269,327,EDFSMode.RANDOM
Failed,,,3924,42,0.631,0.82,909,EDFSMode.RANDOM
Failed,,,2288,16,0.802,0.696,521,EDFSMode.RANDOM
Failed,,,4431,81,0.915,0.914,802,EDFSMode.RANDOM
Failed,,,494,64,0.505,0.993,881,EDFSMode.RANDOM
Failed,,,3214,94,0.927,0.62,368,EDFSMode.RANDOM
Failed,,,2276,87,0.496,0.154,732,EDFSMode.RANDOM
Failed,,,3587,57,0.6,0.43,158,EDFSMode.RANDOM
Failed,,,4094,41,0.837,0.189,815,EDFSMode.RANDOM
Failed,,,1376,56,0.942,0.407,533,EDFSMode.RANDOM
Failed,,,4916,76,0.615,0.034,926,EDFSMode.RANDOM
Failed,,,219,80,0.87,0.304,648,EDFSMode.RANDOM
Failed,,,3573,53,0.695,0.18,135,EDFSMode.RANDOM
Failed,,,3064,13,0.972,0.085,253,EDFSMode.RANDOM
Failed,,,1857,62,0.925,0.107,418,EDFSMode.RANDOM
Failed,,,3006,83,0.713,0.377,667,EDFSMode.RANDOM
Failed,,,3721,88,0.62,0.999,1000,EDFSMode.RANDOM
Failed,,,1406,94,0.843,0.017,105,EDFSMode.RANDOM
Failed,,,1345,100,0.759,0.001,400,EDFSMode.RANDOM
Failed,,,3728,53,0.904,0.999,100,EDFSMode.RANDOM
Failed,,,2799,78,0.892,0.001,570,EDFSMode.RANDOM
Failed,,,728,69,0.942,0.001,396,EDFSMode.RANDOM
Failed,,,4601,92,0.85,0.722,138,EDFSMode.RANDOM
Failed,,,1598,68,0.729,0.011,931,EDFSMode.RANDOM
Failed,,,2843,76,0.771,0.572,643,EDFSMode.RANDOM
Failed,,,4544,85,0.749,0.289,576,EDFSMode.RANDOM
Failed,,,361,64,0.645,0.766,669,EDFSMode.RANDOM
Failed,,,3240,91,0.968,0.588,536,EDFSMode.RANDOM
Failed,,,827,46,0.847,0.967,661,EDFSMode.RANDOM
Failed,,,3805,48,0.679,0.511,850,EDFSMode.RANDOM
Failed,,,2294,24,0.996,0.813,130,EDFSMode.RANDOM
Failed,,,4901,69,0.819,0.692,930,EDFSMode.RANDOM
Failed,,,5,84,0.793,0.238,822,EDFSMode.RANDOM
Failed,,,4389,16,0.431,0.97,520,EDFSMode.RANDOM
Failed,,,3586,9,0.946,0.495,947,EDFSMode.RANDOM
Failed,,,2808,28,0.897,0.366,262,EDFSMode.RANDOM
Failed,,,1270,26,0.964,0.689,659,EDFSMode.RANDOM
Failed,,,3304,81,0.854,0.969,242,EDFSMode.RANDOM
Failed,,,4606,96,0.623,0.012,588,EDFSMode.RANDOM
Failed,,,3922,20,0.934,0.243,692,EDFSMode.RANDOM
Failed,,,2403,99,0.894,0.347,942,EDFSMode.RANDOM
Failed,,,4931,100,0.939,0.19,144,EDFSMode.RANDOM
Failed,,,1371,82,0.557,0.001,797,EDFSMode.RANDOM
Failed,,,2612,77,0.676,0.999,234,EDFSMode.RANDOM
Failed,,,2464,82,0.873,0.532,234,EDFSMode.RANDOM
Failed,,,4226,84,0.918,0.999,825,EDFSMode.RANDOM
Failed,,,1894,52,0.927,0.999,100,EDFSMode.RANDOM
Failed,,,4585,73,0.767,0.352,964,EDFSMode.RANDOM
Failed,,,4764,34,0.907,0.999,969,EDFSMode.RANDOM
Failed,,,1332,99,0.949,0.008,1000,EDFSMode.RANDOM
Failed,,,951,100,0.946,0.989,913,EDFSMode.RANDOM
Failed,,,3475,72,0.719,0.173,534,EDFSMode.RANDOM
Failed,,,1097,77,0.626,0.634,371,EDFSMode.RANDOM
Failed,,,4751,56,0.989,0.838,863,EDFSMode.RANDOM
Failed,,,574,64,0.604,0.796,904,EDFSMode.RANDOM
Failed,,,4186,93,0.781,0.72,496,EDFSMode.RANDOM
Failed,,,1218,41,0.914,0.939,797,EDFSMode.RANDOM
Failed,,,1798,33,0.447,0.926,217,EDFSMode.RANDOM
Failed,,,3800,69,0.823,0.033,918,EDFSMode.RANDOM
Failed,,,4406,47,0.633,0.206,814,EDFSMode.RANDOM
Failed,,,1867,61,0.873,0.215,347,EDFSMode.RANDOM
Failed,,,112,86,0.969,0.096,745,EDFSMode.RANDOM
Failed,,,4643,35,0.835,0.314,106,EDFSMode.RANDOM
Failed,,,1396,89,0.739,0.884,176,EDFSMode.RANDOM
Failed,,,2743,66,0.876,0.586,557,EDFSMode.RANDOM
Failed,,,340,51,0.925,0.659,267,EDFSMode.RANDOM
Failed,,,4267,80,0.688,0.86,760,EDFSMode.RANDOM
Failed,,,2695,71,0.794,0.959,695,EDFSMode.RANDOM
Failed,,,1762,96,0.946,0.101,647,EDFSMode.RANDOM
Failed,,,3191,31,0.903,0.805,467,EDFSMode.RANDOM
Failed,,,1209,67,0.281,0.169,668,EDFSMode.RANDOM
Failed,,,3354,42,0.767,0.045,843,EDFSMode.RANDOM
Failed,,,877,64,0.948,0.258,230,EDFSMode.RANDOM
Failed,,,2680,89,0.638,0.172,920,EDFSMode.RANDOM
Failed,,,2262,55,0.729,0.932,781,EDFSMode.RANDOM
Failed,,,4182,81,0.917,0.528,148,EDFSMode.RANDOM
Failed,,,4873,5,0.753,0.878,638,EDFSMode.RANDOM
Failed,,,2032,91,0.376,0.023,381,EDFSMode.RANDOM
Failed,,,985,28,0.616,0.579,146,EDFSMode.RANDOM
Failed,,,3378,64,0.241,0.442,789,EDFSMode.RANDOM
Failed,,,2202,50,0.846,0.433,717,EDFSMode.RANDOM
Failed,,,4654,61,0.469,0.547,460,EDFSMode.RANDOM
Failed,,,1635,73,0.657,0.321,596,EDFSMode.RANDOM
Failed,,,2982,96,0.958,0.151,188,EDFSMode.RANDOM
Failed,,,188,98,0.562,0.487,537,EDFSMode.RANDOM
Failed,,,1679,86,0.742,0.345,838,EDFSMode.RANDOM
Failed,,,1555,86,0.782,0.968,885,EDFSMode.RANDOM
Failed,,,2478,67,0.858,0.171,410,EDFSMode.RANDOM
Failed,,,1677,96,0.655,0.001,274,EDFSMode.RANDOM
Failed,,,1699,88,0.829,0.001,925,EDFSMode.RANDOM
Failed,,,3761,26,0.803,0.3,706,EDFSMode.RANDOM
Failed,,,2482,58,0.011,0.819,113,EDFSMode.RANDOM
Failed,,,832,25,0.996,0.251,434,EDFSMode.RANDOM
Failed,,,3518,85,0.374,0.646,634,EDFSMode.RANDOM
Failed,,,4594,84,0.749,0.426,769,EDFSMode.RANDOM
Failed,,,3939,36,0.843,0.305,565,EDFSMode.RANDOM
Failed,,,348,74,0.649,0.657,630,EDFSMode.RANDOM
Failed,,,3518,98,0.966,0.757,418,EDFSMode.RANDOM
Failed,,,4763,70,0.79,0.982,907,EDFSMode.RANDOM
Failed,,,4088,24,0.678,0.857,888,EDFSMode.RANDOM
Failed,,,2277,47,0.984,0.698,169,EDFSMode.RANDOM
Failed,,,441,32,0.877,0.954,342,EDFSMode.RANDOM
Failed,,,2849,53,0.839,0.739,728,EDFSMode.RANDOM
Failed,,,2093,92,0.809,0.471,642,EDFSMode.RANDOM
Failed,,,4618,14,0.973,0.193,481,EDFSMode.RANDOM
Failed,,,1441,39,0.659,0.346,664,EDFSMode.RANDOM
Failed,,,1542,59,0.93,0.02,501,EDFSMode.RANDOM
Failed,,,4831,78,0.999,0.001,640,EDFSMode.RANDOM
Failed,,,1831,25,0.947,0.28,626,EDFSMode.RANDOM
Failed,,,1668,52,0.777,0.283,241,EDFSMode.RANDOM
Failed,,,2143,97,0.862,0.999,584,EDFSMode.RANDOM
Failed,,,4378,75,0.568,0.928,941,EDFSMode.RANDOM
Failed,,,4099,77,0.947,0.618,830,EDFSMode.RANDOM
Failed,,,3634,77,0.999,0.873,240,EDFSMode.RANDOM
Failed,,,4161,51,0.859,0.999,882,EDFSMode.RANDOM
Failed,,,2809,70,0.798,0.789,988,EDFSMode.RANDOM
Failed,,,4979,52,0.669,0.546,529,EDFSMode.RANDOM
Failed,,,753,40,0.833,0.431,469,EDFSMode.RANDOM
Failed,,,4533,34,0.39,0.948,826,EDFSMode.RANDOM
Failed,,,80,93,0.697,0.308,390,EDFSMode.RANDOM
Failed,,,1521,9,0.196,0.605,108,EDFSMode.RANDOM
Failed,,,3160,69,0.887,0.153,658,EDFSMode.RANDOM
Failed,,,3255,36,0.647,0.482,370,EDFSMode.RANDOM
Failed,,,1456,89,0.456,0.778,832,EDFSMode.RANDOM
Failed,,,65,10,0.952,0.073,553,EDFSMode.RANDOM
Failed,,,4675,64,0.146,0.682,198,EDFSMode.RANDOM
Failed,,,854,34,0.704,0.119,970,EDFSMode.RANDOM
Failed,,,179,87,0.826,0.245,821,EDFSMode.RANDOM
Failed,,,4493,90,0.87,0.116,218,EDFSMode.RANDOM
Failed,,,1901,19,0.907,0.33,860,EDFSMode.RANDOM
Failed,,,3042,26,0.942,0.568,999,EDFSMode.RANDOM
Failed,,,1782,76,0.979,0.883,741,EDFSMode.RANDOM
Failed,,,1079,28,0.356,0.294,152,EDFSMode.RANDOM
Failed,,,4282,100,0.54,0.965,614,EDFSMode.RANDOM
Failed,,,4877,47,0.928,0.842,692,EDFSMode.RANDOM
Failed,,,1805,21,0.736,0.743,453,EDFSMode.RANDOM
Failed,,,3448,56,0.427,0.011,975,EDFSMode.RANDOM
Failed,,,3720,24,0.813,0.928,182,EDFSMode.RANDOM
Failed,,,540,50,0.506,0.516,872,EDFSMode.RANDOM
Failed,,,4839,78,0.315,0.219,352,EDFSMode.RANDOM
Failed,,,4163,31,0.217,0.098,542,EDFSMode.RANDOM
Failed,,,1119,97,0.9,0.644,892,EDFSMode.RANDOM
Failed,,,2206,7,0.402,0.442,726,EDFSMode.RANDOM
Failed,,,3065,72,0.718,0.801,259,EDFSMode.RANDOM
