Status,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
Failed,,,1881,42,0.067,0.607,318,EDFSMode.RANDOM
Failed,,,2717,90,0.823,0.192,312,EDFSMode.RANDOM
Failed,,,3291,42,0.607,0.103,177,EDFSMode.RANDOM
Failed,,,1532,77,0.091,0.948,577,EDFSMode.RANDOM
Failed,,,589,23,0.895,0.279,979,EDFSMode.RANDOM
Failed,,,4844,59,0.412,0.686,467,EDFSMode.RANDOM
Failed,,,4843,22,0.637,0.178,739,EDFSMode.RANDOM
Failed,,,351,60,0.186,0.772,226,EDFSMode.RANDOM
Failed,,,1282,41,0.864,0.438,417,EDFSMode.RANDOM
Failed,,,3272,79,0.317,0.597,817,EDFSMode.RANDOM
Failed,,,2598,28,0.097,0.695,893,EDFSMode.RANDOM
Failed,,,1932,92,0.581,0.355,494,EDFSMode.RANDOM
Failed,,,988,9,0.402,0.934,150,EDFSMode.RANDOM
Failed,,,4152,73,0.916,0.031,662,EDFSMode.RANDOM
Failed,,,3847,33,0.207,0.057,687,EDFSMode.RANDOM
Failed,,,683,99,0.721,0.9,291,EDFSMode.RANDOM
Failed,,,2237,2,0.292,0.325,356,EDFSMode.RANDOM
Failed,,,3004,56,0.534,0.97,362,EDFSMode.RANDOM
Failed,,,3647,1,0.754,0.821,440,EDFSMode.RANDOM
Failed,,,1810,69,0.303,0.229,949,EDFSMode.RANDOM
Failed,,,252,32,0.747,0.559,603,EDFSMode.RANDOM
Failed,,,4586,100,0.2,0.406,207,EDFSMode.RANDOM
Failed,,,4673,5,0.353,0.006,939,EDFSMode.RANDOM
Failed,,,179,65,0.836,0.913,547,EDFSMode.RANDOM
Failed,,,1745,36,0.142,0.361,104,EDFSMode.RANDOM
Failed,,,3737,96,0.658,0.705,609,EDFSMode.RANDOM
Failed,,,3051,48,0.882,0.619,756,EDFSMode.RANDOM
Failed,,,2387,84,0.429,0.463,251,EDFSMode.RANDOM
Failed,,,828,17,0.623,0.762,400,EDFSMode.RANDOM
Failed,,,3990,52,0.078,0.172,792,EDFSMode.RANDOM
Failed,,,4287,11,0.13,0.521,332,EDFSMode.RANDOM
Failed,,,1199,71,0.674,0.429,844,EDFSMode.RANDOM
Failed,,,2131,30,0.37,0.843,711,EDFSMode.RANDOM
Failed,,,2520,70,0.444,0.831,161,EDFSMode.RANDOM
Failed,,,3174,24,0.22,0.991,310,EDFSMode.RANDOM
Failed,,,1336,58,0.703,0.09,699,EDFSMode.RANDOM
Failed,,,392,43,0.275,0.638,846,EDFSMode.RANDOM
Failed,,,4728,77,0.79,0.296,345,EDFSMode.RANDOM
Failed,,,4961,39,0.002,0.786,636,EDFSMode.RANDOM
Failed,,,545,81,0.549,0.132,134,EDFSMode.RANDOM
Failed,,,1476,20,0.494,0.578,520,EDFSMode.RANDOM
Failed,,,3390,62,0.945,0.488,909,EDFSMode.RANDOM
Failed,,,2793,7,0.732,0.337,819,EDFSMode.RANDOM
Failed,,,2050,75,0.219,0.745,430,EDFSMode.RANDOM
Failed,,,1106,26,0.773,0.045,225,EDFSMode.RANDOM
Failed,,,4346,94,0.288,0.889,726,EDFSMode.RANDOM
Failed,,,3940,45,0.479,0.302,285,EDFSMode.RANDOM
Failed,,,931,87,0.963,0.648,681,EDFSMode.RANDOM
Failed,,,2497,14,0.02,0.065,870,EDFSMode.RANDOM
Failed,,,2887,85,0.171,0.112,463,EDFSMode.RANDOM
Failed,,,3452,34,0.384,0.213,371,EDFSMode.RANDOM
Failed,,,1693,98,0.93,0.869,876,EDFSMode.RANDOM
Failed,,,134,3,0.111,0.419,673,EDFSMode.RANDOM
Failed,,,4391,67,0.562,0.515,280,EDFSMode.RANDOM
Failed,,,4398,41,0.405,0.493,765,EDFSMode.RANDOM
Failed,,,142,78,0.921,0.589,259,EDFSMode.RANDOM
Failed,,,1706,23,0.102,0.139,393,EDFSMode.RANDOM
Failed,,,3464,60,0.584,0.794,785,EDFSMode.RANDOM
Failed,,,2856,11,0.859,0.88,919,EDFSMode.RANDOM
Failed,,,2270,72,0.314,0.038,527,EDFSMode.RANDOM
Failed,,,709,29,0.634,0.735,125,EDFSMode.RANDOM
Failed,,,3797,91,0.181,0.332,630,EDFSMode.RANDOM
Failed,,,4091,31,0.515,0.38,493,EDFSMode.RANDOM
Failed,,,1083,89,0.062,0.538,994,EDFSMode.RANDOM
Failed,,,2014,12,0.989,0.235,550,EDFSMode.RANDOM
Failed,,,2795,82,0.298,0.671,338,EDFSMode.RANDOM
Failed,,,3368,38,0.023,0.504,472,EDFSMode.RANDOM
Failed,,,1455,95,0.539,0.414,973,EDFSMode.RANDOM
Failed,,,509,7,0.484,0.86,573,EDFSMode.RANDOM
Failed,,,4924,63,0.966,0.206,184,EDFSMode.RANDOM
Failed,,,4764,2,0.242,0.712,811,EDFSMode.RANDOM
Failed,,,430,68,0.693,0.37,422,EDFSMode.RANDOM
Failed,,,1359,33,0.265,0.917,233,EDFSMode.RANDOM
Failed,,,3195,100,0.811,0.016,735,EDFSMode.RANDOM
Failed,,,2518,46,0.525,0.161,656,EDFSMode.RANDOM
Failed,,,2012,87,0.041,0.757,155,EDFSMode.RANDOM
Failed,,,1065,14,0.968,0.454,500,EDFSMode.RANDOM
Failed,,,4075,55,0.454,0.612,889,EDFSMode.RANDOM
Failed,,,3823,16,0.849,0.661,188,EDFSMode.RANDOM
Failed,,,736,54,0.335,0.258,580,EDFSMode.RANDOM
Failed,,,2302,47,0.656,0.954,968,EDFSMode.RANDOM
Failed,,,3084,74,0.088,0.389,287,EDFSMode.RANDOM
Failed,,,3724,21,0.375,0.287,210,EDFSMode.RANDOM
Failed,,,1734,61,0.826,0.631,603,EDFSMode.RANDOM
Failed,,,172,40,0.132,0.08,947,EDFSMode.RANDOM
Failed,,,4665,80,0.679,0.987,442,EDFSMode.RANDOM
Failed,,,4594,25,0.768,0.602,611,EDFSMode.RANDOM
Failed,,,258,57,0.285,0.449,102,EDFSMode.RANDOM
Failed,,,1822,44,0.729,0.778,546,EDFSMode.RANDOM
Failed,,,3660,76,0.214,0.186,942,EDFSMode.RANDOM
Failed,,,2972,32,0.497,0.022,793,EDFSMode.RANDOM
Failed,,,2466,88,0.95,0.927,398,EDFSMode.RANDOM
Failed,,,905,13,0.007,0.345,250,EDFSMode.RANDOM
Failed,,,3913,70,0.552,0.69,759,EDFSMode.RANDOM
Failed,,,4364,19,0.742,0.119,317,EDFSMode.RANDOM
Failed,,,1123,51,0.197,0.963,706,EDFSMode.RANDOM
Failed,,,2052,50,0.751,0.262,840,EDFSMode.RANDOM
Failed,,,2600,54,0.933,0.313,487,EDFSMode.RANDOM
Failed,,,3251,4,0.651,0.395,340,EDFSMode.RANDOM
Failed,,,1260,66,0.168,0.554,852,EDFSMode.RANDOM
Failed,,,313,36,0.846,0.221,704,EDFSMode.RANDOM
Failed,,,4807,97,0.331,0.815,304,EDFSMode.RANDOM
Failed,,,4882,34,0.62,0.322,916,EDFSMode.RANDOM
Failed,,,625,99,0.073,0.729,516,EDFSMode.RANDOM
Failed,,,1554,2,0.877,0.06,129,EDFSMode.RANDOM
Failed,,,3313,68,0.426,0.905,641,EDFSMode.RANDOM
Failed,,,2713,15,0.147,0.8,733,EDFSMode.RANDOM
Failed,,,2129,55,0.661,0.149,221,EDFSMode.RANDOM
Failed,,,1183,46,0.356,0.564,424,EDFSMode.RANDOM
Failed,,,4270,86,0.841,0.472,823,EDFSMode.RANDOM
Failed,,,4018,27,0.892,0.836,365,EDFSMode.RANDOM
Failed,,,854,93,0.407,0.246,870,EDFSMode.RANDOM
Failed,,,2418,9,0.602,0.544,679,EDFSMode.RANDOM
Failed,,,2966,93,0.708,0.529,187,EDFSMode.RANDOM
Failed,,,3529,39,0.986,0.677,278,EDFSMode.RANDOM
Failed,,,1616,80,0.44,0.272,674,EDFSMode.RANDOM
Failed,,,54,21,0.51,0.937,879,EDFSMode.RANDOM
Failed,,,4471,62,0.059,0.098,370,EDFSMode.RANDOM
Failed,,,4502,12,0.542,0.848,110,EDFSMode.RANDOM
Failed,,,8,71,0.026,0.194,619,EDFSMode.RANDOM
Failed,,,1565,31,0.955,0.516,934,EDFSMode.RANDOM
Failed,,,3556,89,0.472,0.425,538,EDFSMode.RANDOM
Failed,,,2920,43,0.194,0.274,405,EDFSMode.RANDOM
Failed,,,2255,77,0.738,0.683,801,EDFSMode.RANDOM
Failed,,,686,25,0.309,0.108,751,EDFSMode.RANDOM
Failed,,,3849,58,0.762,0.951,243,EDFSMode.RANDOM
Failed,,,4168,48,0.114,0.977,157,EDFSMode.RANDOM
Failed,,,1006,85,0.567,0.074,557,EDFSMode.RANDOM
Failed,,,1935,16,0.388,0.652,999,EDFSMode.RANDOM
Failed,,,1215,97,0.871,0.32,163,EDFSMode.RANDOM
Failed,,,2156,5,0.177,0.891,481,EDFSMode.RANDOM
Failed,,,2662,65,0.63,0.05,993,EDFSMode.RANDOM
Failed,,,3345,18,0.909,0.151,859,EDFSMode.RANDOM
Failed,,,1507,52,0.393,0.806,347,EDFSMode.RANDOM
Failed,,,573,49,0.589,0.481,298,EDFSMode.RANDOM
Failed,,,4909,84,0.106,0.577,698,EDFSMode.RANDOM
Failed,,,4781,47,0.814,0.068,509,EDFSMode.RANDOM
Failed,,,364,86,0.363,0.975,908,EDFSMode.RANDOM
Failed,,,1306,16,0.682,0.299,648,EDFSMode.RANDOM
Failed,,,3219,54,0.136,0.642,136,EDFSMode.RANDOM
Failed,,,2651,4,0.418,0.556,213,EDFSMode.RANDOM
Failed,,,1908,66,0.903,0.401,725,EDFSMode.RANDOM
Failed,,,3900,8,0.279,0.197,461,EDFSMode.RANDOM
Failed,,,659,75,0.793,0.854,969,EDFSMode.RANDOM
Failed,,,2223,27,0.223,0.435,583,EDFSMode.RANDOM
Failed,,,794,86,0.303,0.433,576,EDFSMode.RANDOM
Failed,,,2363,15,0.748,0.856,976,EDFSMode.RANDOM
Failed,,,3105,55,0.204,0.202,467,EDFSMode.RANDOM
Failed,,,3703,2,0.479,0.1,335,EDFSMode.RANDOM
Failed,,,1789,67,0.961,0.943,843,EDFSMode.RANDOM
Failed,,,233,34,0.017,0.267,709,EDFSMode.RANDOM
Failed,,,4649,98,0.533,0.675,313,EDFSMode.RANDOM
Failed,,,4532,6,0.878,0.789,819,EDFSMode.RANDOM
Failed,,,276,64,0.427,0.137,427,EDFSMode.RANDOM
Failed,,,1845,37,0.623,0.591,224,EDFSMode.RANDOM
Failed,,,3603,95,0.076,0.499,729,EDFSMode.RANDOM
Failed,,,3029,50,0.355,0.334,636,EDFSMode.RANDOM
Failed,,,2443,82,0.839,0.741,131,EDFSMode.RANDOM
Failed,,,887,19,0.145,0.033,519,EDFSMode.RANDOM
Failed,,,3975,51,0.658,0.878,912,EDFSMode.RANDOM
Failed,,,4223,36,0.326,0.723,563,EDFSMode.RANDOM
Failed,,,1140,70,0.094,0.65,950,EDFSMode.RANDOM
Failed,,,2074,31,0.897,0.076,606,EDFSMode.RANDOM
Failed,,,2739,89,0.413,0.983,206,EDFSMode.RANDOM
Failed,,,3424,44,0.126,0.817,283,EDFSMode.RANDOM
Failed,,,1433,76,0.673,0.227,682,EDFSMode.RANDOM
Failed,,,492,25,0.369,0.549,873,EDFSMode.RANDOM
Failed,,,4985,57,0.821,0.393,361,EDFSMode.RANDOM
Failed,,,4703,20,0.096,0.899,633,EDFSMode.RANDOM
Failed,,,446,62,0.579,0.058,121,EDFSMode.RANDOM
Failed,,,1380,39,0.399,0.731,523,EDFSMode.RANDOM
Failed,,,3140,81,0.914,0.328,923,EDFSMode.RANDOM
Failed,,,2574,27,0.64,0.474,788,EDFSMode.RANDOM
Failed,,,1990,93,0.186,0.57,388,EDFSMode.RANDOM
Failed,,,1049,8,0.865,0.143,255,EDFSMode.RANDOM
Failed,,,4136,74,0.32,0.799,767,EDFSMode.RANDOM
Failed,,,4034,46,0.757,0.524,180,EDFSMode.RANDOM
Failed,,,766,53,0.11,0.754,539,EDFSMode.RANDOM
Failed,,,2332,48,0.929,0.457,109,EDFSMode.RANDOM
Failed,,,2838,84,0.385,0.609,617,EDFSMode.RANDOM
Failed,,,3481,35,0.172,0.714,752,EDFSMode.RANDOM
Failed,,,1644,97,0.654,0.368,244,EDFSMode.RANDOM
Failed,,,85,4,0.334,0.92,405,EDFSMode.RANDOM
Failed,,,4420,66,0.85,0.014,801,EDFSMode.RANDOM
Failed,,,4416,35,0.258,0.18,893,EDFSMode.RANDOM
Failed,,,80,97,0.805,0.776,497,EDFSMode.RANDOM
Failed,,,1649,4,0.236,0.45,151,EDFSMode.RANDOM
Failed,,,3487,66,0.688,0.608,660,EDFSMode.RANDOM
Failed,,,2833,17,0.974,0.692,738,EDFSMode.RANDOM
Failed,,,2327,53,0.461,0.351,229,EDFSMode.RANDOM
Failed,,,771,48,0.53,0.921,418,EDFSMode.RANDOM
Failed,,,3779,84,0.046,0.02,814,EDFSMode.RANDOM
Failed,,,4303,12,0.608,0.307,438,EDFSMode.RANDOM
Failed,,,1054,93,0.275,0.037,135,EDFSMode.RANDOM
Failed,,,1985,8,0.704,0.736,509,EDFSMode.RANDOM
Failed,,,2569,74,0.22,0.33,909,EDFSMode.RANDOM
Failed,,,3145,20,0.444,0.495,831,EDFSMode.RANDOM
Failed,,,1385,62,0.99,0.588,431,EDFSMode.RANDOM
Failed,,,441,39,0.063,0.141,214,EDFSMode.RANDOM
Failed,,,4699,81,0.514,0.793,726,EDFSMode.RANDOM
Failed,,,4991,44,0.289,0.289,480,EDFSMode.RANDOM
Failed,,,496,76,0.772,0.629,992,EDFSMode.RANDOM
Failed,,,1428,25,0.218,0.081,564,EDFSMode.RANDOM
Failed,,,3420,57,0.733,0.985,165,EDFSMode.RANDOM
Failed,,,2744,12,0.946,0.838,297,EDFSMode.RANDOM
Failed,,,2079,70,0.492,0.245,697,EDFSMode.RANDOM
Failed,,,1136,31,0.548,0.546,859,EDFSMode.RANDOM
Failed,,,4298,89,0.003,0.388,347,EDFSMode.RANDOM
Failed,,,3774,17,0.563,0.163,935,EDFSMode.RANDOM
Failed,,,882,82,0.746,0.146,385,EDFSMode.RANDOM
Failed,,,2449,19,0.302,0.566,266,EDFSMode.RANDOM
Failed,,,3033,51,0.755,0.469,771,EDFSMode.RANDOM
Failed,,,3598,6,0.535,0.324,623,EDFSMode.RANDOM
Failed,,,1840,64,0.019,0.727,118,EDFSMode.RANDOM
Failed,,,281,37,0.962,0.062,534,EDFSMode.RANDOM
Failed,,,4537,95,0.48,0.903,927,EDFSMode.RANDOM
Failed,,,4643,3,0.077,0.506,194,EDFSMode.RANDOM
Failed,,,228,67,0.624,0.411,590,EDFSMode.RANDOM
Failed,,,1794,34,0.43,0.862,963,EDFSMode.RANDOM
Failed,,,3707,99,0.881,0.204,454,EDFSMode.RANDOM
Failed,,,3100,46,0.657,0.122,377,EDFSMode.RANDOM
Failed,,,2357,86,0.143,0.96,886,EDFSMode.RANDOM
Failed,,,798,15,0.837,0.265,667,EDFSMode.RANDOM
Failed,,,4039,55,0.352,0.669,271,EDFSMode.RANDOM
Failed,,,4140,27,0.789,0.881,647,EDFSMode.RANDOM
Failed,,,3376,94,0.264,0.165,145,EDFSMode.RANDOM
Failed,,,2806,50,0.044,0.013,238,EDFSMode.RANDOM
Failed,,,2065,82,0.526,0.921,743,EDFSMode.RANDOM
Failed,,,1129,19,0.455,0.369,805,EDFSMode.RANDOM
Failed,,,4372,51,0.971,0.713,413,EDFSMode.RANDOM
Failed,,,3808,29,0.41,0.984,952,EDFSMode.RANDOM
Failed,,,722,90,0.892,0.082,450,EDFSMode.RANDOM
Failed,,,2276,10,0.089,0.631,205,EDFSMode.RANDOM
Failed,,,2864,72,0.605,0.288,593,EDFSMode.RANDOM
Failed,,,3475,22,0.825,0.389,684,EDFSMode.RANDOM
Failed,,,1719,60,0.371,0.545,295,EDFSMode.RANDOM
Failed,,,148,41,0.676,0.243,359,EDFSMode.RANDOM
Failed,,,3187,33,0.536,0.668,834,EDFSMode.RANDOM
Failed,,,1353,99,0.022,0.266,329,EDFSMode.RANDOM
Failed,,,416,1,0.965,0.961,321,EDFSMode.RANDOM
Failed,,,3970,50,0.201,0.803,778,EDFSMode.RANDOM
Failed,,,3439,98,0.145,0.619,246,EDFSMode.RANDOM
Failed,,,2880,47,0.428,0.705,114,EDFSMode.RANDOM
Failed,,,2294,85,0.879,0.362,615,EDFSMode.RANDOM
Failed,,,725,16,0.075,0.91,931,EDFSMode.RANDOM
Failed,,,3810,54,0.622,0.008,542,EDFSMode.RANDOM
Failed,,,4340,26,0.061,0.294,855,EDFSMode.RANDOM
Failed,,,1098,94,0.513,0.639,350,EDFSMode.RANDOM
Failed,,,2039,7,0.442,0.087,302,EDFSMode.RANDOM
Failed,,,2779,75,0.989,0.995,694,EDFSMode.RANDOM
Failed,,,3384,20,0.706,0.828,559,EDFSMode.RANDOM
Failed,,,1468,63,0.222,0.239,167,EDFSMode.RANDOM
Failed,,,534,39,0.791,0.536,485,EDFSMode.RANDOM
Failed,,,4753,68,0.481,0.12,714,EDFSMode.RANDOM
Failed,,,4935,6,0.692,0.611,505,EDFSMode.RANDOM
Failed,,,523,63,0.239,0.456,898,EDFSMode.RANDOM
Failed,,,1461,38,0.809,0.754,650,EDFSMode.RANDOM
Failed,,,1345,24,0.947,0.742,828,EDFSMode.RANDOM
Failed,,,3180,58,0.494,0.34,435,EDFSMode.RANDOM
Failed,,,2534,12,0.216,0.485,512,EDFSMode.RANDOM
Failed,,,2025,70,0.731,0.582,905,EDFSMode.RANDOM
Failed,,,1092,31,0.287,0.131,645,EDFSMode.RANDOM
Failed,,,4097,89,0.77,0.787,140,EDFSMode.RANDOM
Failed,,,4004,17,0.333,0.512,664,EDFSMode.RANDOM
Failed,,,839,53,0.848,0.421,275,EDFSMode.RANDOM
Failed,,,2395,48,0.17,0.868,380,EDFSMode.RANDOM
Failed,,,3058,84,0.653,0.214,882,EDFSMode.RANDOM
Failed,,,3750,36,0.932,0.112,960,EDFSMode.RANDOM
Failed,,,1756,96,0.387,0.955,458,EDFSMode.RANDOM
Failed,,,4406,78,0.131,0.838,861,EDFSMode.RANDOM
Failed,,,4385,3,0.838,0.169,409,EDFSMode.RANDOM
Failed,,,126,67,0.354,0.764,798,EDFSMode.RANDOM
Failed,,,1682,34,0.658,0.463,748,EDFSMode.RANDOM
Failed,,,2687,92,0.606,0.689,804,EDFSMode.RANDOM
Failed,,,3339,40,0.822,0.604,896,EDFSMode.RANDOM
Failed,,,1503,80,0.371,0.447,508,EDFSMode.RANDOM
Failed,,,559,21,0.675,0.78,148,EDFSMode.RANDOM
Failed,,,4893,61,0.128,0.185,649,EDFSMode.RANDOM
Failed,,,4794,23,0.917,0.678,332,EDFSMode.RANDOM
Failed,,,380,59,0.401,0.271,833,EDFSMode.RANDOM
Failed,,,1311,42,0.58,0.939,713,EDFSMode.RANDOM
Failed,,,3223,78,0.098,0.096,324,EDFSMode.RANDOM
Failed,,,2627,29,0.318,0.198,177,EDFSMode.RANDOM
Failed,,,1883,91,0.863,0.853,566,EDFSMode.RANDOM
Failed,,,939,10,0.185,0.437,980,EDFSMode.RANDOM
Failed,,,4181,72,0.638,0.528,478,EDFSMode.RANDOM
Failed,,,4948,81,0.278,0.382,990,EDFSMode.RANDOM
Failed,,,4742,43,0.549,0.887,216,EDFSMode.RANDOM
Failed,,,403,77,0.005,0.046,721,EDFSMode.RANDOM
Failed,,,2932,64,0.559,0.233,258,EDFSMode.RANDOM
Failed,,,3543,18,0.775,0.07,126,EDFSMode.RANDOM
Failed,,,1631,52,0.292,0.973,631,EDFSMode.RANDOM
Failed,,,60,49,0.722,0.301,918,EDFSMode.RANDOM
Failed,,,4474,83,0.206,0.641,526,EDFSMode.RANDOM
Failed,,,4526,33,0.689,0.397,294,EDFSMode.RANDOM
Failed,,,33,99,0.238,0.552,686,EDFSMode.RANDOM
Failed,,,1599,2,0.808,0.223,863,EDFSMode.RANDOM
Failed,,,3590,68,0.261,0.812,358,EDFSMode.RANDOM
Failed,,,2905,14,0.044,0.979,449,EDFSMode.RANDOM
Failed,,,2240,56,0.529,0.072,954,EDFSMode.RANDOM
Failed,,,681,45,0.458,0.655,595,EDFSMode.RANDOM
Failed,,,3844,87,0.972,0.31,203,EDFSMode.RANDOM
Failed,,,4258,9,0.411,0.023,742,EDFSMode.RANDOM
Failed,,,1248,74,0.896,0.925,240,EDFSMode.RANDOM
Failed,,,2179,28,0.092,0.346,415,EDFSMode.RANDOM
Failed,,,2595,79,0.833,0.949,423,EDFSMode.RANDOM
Failed,,,3275,28,0.613,0.851,500,EDFSMode.RANDOM
Failed,,,1284,92,0.066,0.192,889,EDFSMode.RANDOM
Failed,,,348,9,0.884,0.518,657,EDFSMode.RANDOM
Failed,,,4841,73,0.433,0.423,156,EDFSMode.RANDOM
Failed,,,4847,11,0.643,0.931,839,EDFSMode.RANDOM
Failed,,,591,71,0.16,0.025,338,EDFSMode.RANDOM
Failed,,,1529,30,0.855,0.702,318,EDFSMode.RANDOM
Failed,,,3288,90,0.339,0.356,706,EDFSMode.RANDOM
Failed,,,2719,42,0.123,0.445,572,EDFSMode.RANDOM
Failed,,,2133,78,0.576,0.598,183,EDFSMode.RANDOM
Failed,,,1197,23,0.38,0.175,472,EDFSMode.RANDOM
Failed,,,4285,59,0.925,0.766,974,EDFSMode.RANDOM
Failed,,,3876,37,0.489,0.558,393,EDFSMode.RANDOM
Failed,,,634,95,0.942,0.399,785,EDFSMode.RANDOM
Failed,,,2188,6,0.014,0.826,764,EDFSMode.RANDOM
Failed,,,3049,96,0.173,0.872,103,EDFSMode.RANDOM
Failed,,,3739,48,0.397,0.958,250,EDFSMode.RANDOM
Failed,,,1748,84,0.913,0.116,759,EDFSMode.RANDOM
Failed,,,176,17,0.11,0.659,794,EDFSMode.RANDOM
Failed,,,4671,53,0.592,0.251,399,EDFSMode.RANDOM
Failed,,,4588,45,0.995,0.152,680,EDFSMode.RANDOM
Failed,,,254,88,0.448,0.805,288,EDFSMode.RANDOM
Failed,,,1808,14,0.502,0.483,364,EDFSMode.RANDOM
Failed,,,3644,56,0.051,0.576,869,EDFSMode.RANDOM
Failed,,,3007,1,0.271,0.724,947,EDFSMode.RANDOM
Failed,,,2500,69,0.785,0.319,442,EDFSMode.RANDOM
Failed,,,928,32,0.232,0.893,209,EDFSMode.RANDOM
Failed,,,3938,100,0.716,0.049,602,EDFSMode.RANDOM
Failed,,,4154,22,0.154,0.276,232,EDFSMode.RANDOM
Failed,,,991,60,0.668,0.681,733,EDFSMode.RANDOM
Failed,,,1930,41,0.348,0.11,812,EDFSMode.RANDOM
Failed,,,2790,63,0.463,0.091,515,EDFSMode.RANDOM
Failed,,,3392,7,0.25,0.243,425,EDFSMode.RANDOM
Failed,,,1479,75,0.702,0.832,824,EDFSMode.RANDOM
Failed,,,543,26,0.257,0.378,732,EDFSMode.RANDOM
Failed,,,4959,94,0.803,0.532,220,EDFSMode.RANDOM
Failed,,,4730,31,0.03,0.043,1000,EDFSMode.RANDOM
Failed,,,395,89,0.546,0.883,488,EDFSMode.RANDOM
Failed,,,1334,12,0.476,0.344,156,EDFSMode.RANDOM
Failed,,,3172,70,0.959,0.746,556,EDFSMode.RANDOM
Failed,,,2523,24,0.734,0.586,705,EDFSMode.RANDOM
Failed,,,2017,58,0.19,0.489,305,EDFSMode.RANDOM
Failed,,,1080,43,0.758,0.783,339,EDFSMode.RANDOM
Failed,,,4089,77,0.305,0.127,852,EDFSMode.RANDOM
Failed,,,3992,5,0.867,0.417,545,EDFSMode.RANDOM
Failed,,,830,65,0.323,0.508,941,EDFSMode.RANDOM
Failed,,,2385,36,0.626,0.218,611,EDFSMode.RANDOM
Failed,,,2853,60,0.071,0.627,390,EDFSMode.RANDOM
Failed,,,3467,10,0.346,0.541,525,EDFSMode.RANDOM
Failed,,,1708,72,0.828,0.385,921,EDFSMode.RANDOM
Failed,,,139,29,0.149,0.842,631,EDFSMode.RANDOM
Failed,,,4396,90,0.665,0.247,123,EDFSMode.RANDOM
Failed,,,4394,16,0.367,0.76,582,EDFSMode.RANDOM
Failed,,,136,54,0.818,0.165,187,EDFSMode.RANDOM
Failed,,,1690,47,0.14,0.623,462,EDFSMode.RANDOM
Failed,,,3450,85,0.686,0.467,970,EDFSMode.RANDOM
Failed,,,2889,34,0.899,0.366,878,EDFSMode.RANDOM
Failed,,,2305,98,0.414,0.708,369,EDFSMode.RANDOM
Failed,,,734,3,0.594,0.004,279,EDFSMode.RANDOM
Failed,,,3820,67,0.08,0.906,675,EDFSMode.RANDOM
Failed,,,4349,39,0.517,0.635,129,EDFSMode.RANDOM
Failed,,,1108,81,0.033,0.291,641,EDFSMode.RANDOM
Failed,,,2047,20,0.976,0.999,915,EDFSMode.RANDOM
Failed,,,2516,99,0.295,0.407,227,EDFSMode.RANDOM
Failed,,,3198,45,0.009,0.262,149,EDFSMode.RANDOM
Failed,,,1361,87,0.556,0.664,661,EDFSMode.RANDOM
Failed,,,428,14,0.486,0.124,894,EDFSMode.RANDOM
Failed,,,4761,55,0.937,0.965,495,EDFSMode.RANDOM
Failed,,,4926,19,0.229,0.46,711,EDFSMode.RANDOM
Failed,,,512,51,0.711,0.614,311,EDFSMode.RANDOM
Failed,,,1453,50,0.266,0.161,333,EDFSMode.RANDOM
Failed,,,3365,82,0.782,0.75,845,EDFSMode.RANDOM
Failed,,,2798,38,0.507,0.917,978,EDFSMode.RANDOM
Failed,,,2054,94,0.054,0.009,466,EDFSMode.RANDOM
Failed,,,1120,7,0.998,0.717,178,EDFSMode.RANDOM
Failed,,,4362,63,0.453,0.372,577,EDFSMode.RANDOM
Failed,,,3799,41,0.889,0.086,257,EDFSMode.RANDOM
Failed,,,711,78,0.436,0.988,766,EDFSMode.RANDOM
Failed,,,2268,22,0.616,0.284,786,EDFSMode.RANDOM
Failed,,,2499,98,0.582,0.374,237,EDFSMode.RANDOM
Failed,,,16,19,0.199,0.952,405,EDFSMode.RANDOM
Failed,,,4044,60,0.973,0.198,844,EDFSMode.RANDOM
