Status,ACCURACY,RUNTIME,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
Failed,,,1210,1,0.001,0.786
Failed,,,1303,1,0.001,0.791
Failed,,,1302,1,0.001,0.798
Failed,,,1306,1,0.001,0.79
Failed,,,1281,1,0.001,0.794
Failed,,,1284,1,0.001,0.788
Failed,,,1306,1,0.001,0.789
Failed,,,1287,1,0.001,0.79
Failed,,,1363,1,0.001,0.792
Failed,,,1277,1,0.001,0.792
Failed,,,4117,1,0.001,0.81
Failed,,,1331,1,0.001,0.796
Failed,,,4082,1,0.001,0.823
Failed,,,1321,280,0.001,0.798
Failed,,,1292,1,0.001,0.791
Failed,,,1274,1,0.001,0.782
Failed,,,1297,1,0.001,0.789
Failed,,,871,1172,0.001,0.299
Failed,,,1304,1,0.001,0.789
Failed,,,1098,1,0.217,0.999
Failed,,,1277,1,0.001,0.793
Failed,,,1253,1,0.001,0.784
Failed,,,872,1090,0.001,0.129
Failed,,,1298,1,0.001,0.789
Failed,,,4134,691,0.001,0.777
Failed,,,1314,1,0.001,0.79
Failed,,,1301,1,0.001,0.791
Failed,,,819,1167,0.001,0.277
Failed,,,1309,1,0.001,0.789
Failed,,,1303,1,0.001,0.787
Failed,,,4131,719,0.001,0.783
Failed,,,1304,1,0.001,0.788
Failed,,,1290,1,0.001,0.783
Failed,,,1088,1,0.133,0.999
Failed,,,1398,1171,0.001,0.098
Failed,,,1252,1,0.001,0.793
Failed,,,3455,1114,0.001,0.147
Failed,,,1296,1,0.001,0.791
Failed,,,1314,1,0.001,0.788
Failed,,,1289,1,0.001,0.785
Failed,,,1282,1,0.001,0.783
Failed,,,1295,1,0.001,0.779
Failed,,,1297,1,0.001,0.786
Failed,,,1296,321,0.001,0.835
Failed,,,1286,1,0.001,0.787
Failed,,,1284,1,0.001,0.787
Failed,,,4153,1059,0.001,0.735
Failed,,,1343,1,0.001,0.784
Failed,,,4092,179,0.001,0.819
Failed,,,1296,1,0.001,0.789
Failed,,,1271,438,0.001,0.815
Failed,,,1297,1,0.001,0.788
Failed,,,984,1029,0.001,0.329
Failed,,,1288,1,0.001,0.794
Failed,,,1287,1,0.001,0.794
Failed,,,1284,1,0.001,0.792
Failed,,,1298,435,0.001,0.815
Failed,,,1292,1,0.001,0.782
Failed,,,4081,831,0.001,0.783
Failed,,,1231,1,0.001,0.783
Failed,,,1268,1,0.001,0.798
Failed,,,1284,1,0.001,0.79
Failed,,,1369,1,0.001,0.793
Failed,,,1318,1,0.001,0.784
Failed,,,1286,302,0.001,0.834
Failed,,,1293,1,0.001,0.788
Failed,,,1300,1,0.001,0.786
Failed,,,1291,1,0.001,0.791
Failed,,,1299,334,0.001,0.825
Failed,,,1282,1,0.001,0.793
Failed,,,1288,379,0.001,0.822
Failed,,,956,1132,0.001,0.402
Failed,,,1266,1,0.001,0.792
Failed,,,4128,1,0.001,0.816
Failed,,,4098,1,0.001,0.812
Failed,,,1165,349,0.001,0.999
Failed,,,1290,1,0.001,0.78
Failed,,,1055,1066,0.001,0.385
Failed,,,1218,1,0.001,0.791
Failed,,,1325,1,0.001,0.79
Failed,,,1317,1,0.001,0.789
Failed,,,1179,1203,0.001,0.286
Failed,,,1306,321,0.001,0.83
Failed,,,1312,1,0.001,0.786
Failed,,,1326,1,0.001,0.785
Failed,,,1305,1,0.001,0.795
Failed,,,1288,1,0.001,0.791
Failed,,,1331,1,0.001,0.79
Failed,,,1294,1,0.001,0.785
Failed,,,4171,1082,0.001,0.748
Failed,,,1316,1,0.001,0.791
Failed,,,1300,355,0.001,0.827
Failed,,,1272,1,0.001,0.793
Failed,,,1107,1,0.395,0.999
Failed,,,1301,1,0.001,0.781
Failed,,,1299,1,0.001,0.788
Failed,,,1292,1,0.001,0.79
Failed,,,1313,1,0.001,0.786
Failed,,,1340,352,0.001,0.819
Failed,,,1069,1,0.435,0.971
Failed,,,1341,1,0.001,0.783
Failed,,,1259,1,0.001,0.785
Failed,,,1304,1,0.001,0.791
Failed,,,1295,1,0.001,0.776
Failed,,,1285,1,0.335,0.833
Failed,,,1334,314,0.001,0.836
Failed,,,1295,1,0.001,0.79
Failed,,,1311,1,0.001,0.791
Failed,,,1310,1,0.001,0.776
Failed,,,1318,1,0.001,0.792
Failed,,,1348,27,0.001,0.793
Failed,,,1307,1,0.001,0.791
Failed,,,1298,1,0.001,0.787
Failed,,,1278,1,0.001,0.795
Failed,,,1322,428,0.001,0.818
Failed,,,1313,389,0.001,0.816
Failed,,,1277,1363,0.001,0.283
Failed,,,1322,383,0.001,0.822
Failed,,,1308,1,0.001,0.781
Failed,,,1298,1,0.001,0.796
Failed,,,1189,1316,0.001,0.776
Failed,,,1308,1,0.001,0.783
Failed,,,1254,196,0.001,0.846
Failed,,,1283,296,0.001,0.831
Failed,,,1283,1,0.001,0.791
Failed,,,1359,1,0.001,0.775
Failed,,,1349,1,0.001,0.77
Failed,,,1345,1,0.001,0.788
Failed,,,1349,1,0.001,0.769
Failed,,,1366,1,0.001,0.78
Failed,,,1297,1,0.001,0.79
Failed,,,1289,285,0.001,0.85
Failed,,,4716,1178,0.001,0.001
Failed,,,1323,1351,0.001,0.248
Failed,,,4016,364,0.001,0.999
Failed,,,4957,1196,0.001,0.001
Failed,,,1344,362,0.001,0.778
Failed,,,1353,1499,0.001,0.784
Failed,,,4686,1227,0.001,0.001
Failed,,,1140,1242,0.001,0.804
Failed,,,4691,1162,0.001,0.001
Failed,,,1400,1456,0.001,0.126
Failed,,,4838,1258,0.001,0.001
Failed,,,1327,1,0.001,0.761
Failed,,,1346,1,0.001,0.782
Failed,,,4672,1268,0.001,0.001
Failed,,,1298,1,0.001,0.783
Failed,,,1320,1,0.001,0.79
Failed,,,1393,1,0.001,0.768
Failed,,,1330,1,0.001,0.772
Failed,,,1333,1,0.001,0.778
Failed,,,4098,212,0.001,0.833
Failed,,,1322,1340,0.001,0.768
Failed,,,1346,1,0.001,0.776
Failed,,,1354,347,0.001,0.823
Failed,,,1343,1,0.001,0.767
Failed,,,1338,143,0.001,0.791
Failed,,,1348,1,0.001,0.774
Failed,,,4162,1,0.001,0.794
Failed,,,1345,1,0.001,0.78
Failed,,,1330,1,0.001,0.778
Failed,,,1358,128,0.001,0.791
Failed,,,4768,1164,0.001,0.001
Failed,,,3214,687,0.001,0.687
Failed,,,1330,1,0.001,0.777
Failed,,,1327,1,0.001,0.781
Failed,,,1350,1,0.001,0.782
Failed,,,1330,340,0.001,0.809
Failed,,,1330,1,0.001,0.773
Failed,,,1356,1,0.001,0.782
Failed,,,4138,1574,0.001,0.745
Failed,,,4149,1,0.001,0.799
Failed,,,1334,1,0.001,0.78
Failed,,,1323,1,0.001,0.778
Failed,,,1375,1,0.001,0.777
Failed,,,1332,407,0.001,0.8
Failed,,,1317,375,0.001,0.804
Failed,,,1328,1,0.001,0.769
Failed,,,1351,222,0.001,0.797
Failed,,,1334,1,0.001,0.785
Failed,,,1342,211,0.001,0.792
Failed,,,730,1026,0.001,0.272
Failed,,,4060,1,0.001,0.811
Failed,,,1357,1,0.001,0.786
Failed,,,1348,1,0.001,0.772
Failed,,,1362,1,0.001,0.774
Failed,,,4060,359,0.001,0.826
Failed,,,1377,1,0.001,0.779
Failed,,,1359,349,0.001,0.791
Failed,,,1328,1,0.001,0.777
Failed,,,1309,1340,0.001,0.768
Failed,,,1367,1,0.001,0.78
Failed,,,1346,149,0.001,0.788
Failed,,,1345,265,0.001,0.799
Failed,,,1363,1,0.001,0.779
Failed,,,3980,1,0.001,0.81
Failed,,,1387,1418,0.001,0.787
Failed,,,1340,1,0.001,0.783
Failed,,,1366,1,0.001,0.778
Failed,,,1336,1,0.001,0.778
Failed,,,1339,176,0.001,0.792
Failed,,,1323,1,0.001,0.772
Failed,,,4124,1,0.001,0.81
Failed,,,1316,267,0.001,0.792
Failed,,,1344,125,0.001,0.791
Failed,,,4038,482,0.001,0.821
Failed,,,1352,1,0.001,0.78
Failed,,,1369,1,0.001,0.77
Failed,,,4020,1,0.001,0.8
Failed,,,1308,1,0.001,0.774
Failed,,,1308,385,0.001,0.806
Failed,,,1344,399,0.001,0.806
Failed,,,1327,300,0.001,0.817
Failed,,,1353,1,0.001,0.775
Failed,,,1336,1,0.001,0.779
Failed,,,1343,1,0.001,0.778
Failed,,,4025,1,0.001,0.814
Failed,,,1328,296,0.001,0.8
Failed,,,1346,1,0.001,0.783
Failed,,,1333,1,0.001,0.775
Failed,,,1340,1,0.001,0.776
Failed,,,1358,1,0.001,0.774
Failed,,,1335,1,0.001,0.784
Failed,,,1355,258,0.001,0.797
Failed,,,1309,1,0.001,0.774
Failed,,,1340,1,0.001,0.775
Failed,,,1332,1,0.001,0.779
Failed,,,1341,1,0.001,0.782
Failed,,,758,1187,0.001,0.307
Failed,,,1347,1,0.001,0.779
Failed,,,4040,1309,0.001,0.257
Failed,,,1330,227,0.001,0.796
Failed,,,1343,141,0.001,0.794
Failed,,,1341,1,0.001,0.777
Failed,,,1335,1,0.001,0.78
Failed,,,4093,1,0.001,0.81
Failed,,,1341,1,0.001,0.775
Failed,,,1343,1,0.001,0.78
Failed,,,1317,1,0.001,0.778
Failed,,,1346,368,0.001,0.816
Failed,,,1340,1,0.001,0.774
Failed,,,1323,1,0.001,0.781
Failed,,,1324,1,0.001,0.779
Failed,,,1336,224,0.001,0.795
Failed,,,1331,290,0.001,0.795
Failed,,,1338,351,0.001,0.826
Failed,,,1379,1,0.001,0.776
Failed,,,1362,146,0.001,0.794
Failed,,,1361,1,0.001,0.78
Failed,,,1346,118,0.001,0.788
Failed,,,1322,264,0.001,0.8
Failed,,,1299,1,0.001,0.78
Failed,,,1342,1,0.001,0.774
Failed,,,1361,1,0.001,0.782
Failed,,,1371,158,0.001,0.79
Failed,,,1357,1,0.001,0.764
Failed,,,1031,1041,0.001,0.313
Failed,,,1339,1,0.001,0.776
Failed,,,1339,1,0.001,0.773
Failed,,,4072,1,0.001,0.807
Failed,,,834,1111,0.001,0.315
Failed,,,1357,244,0.001,0.817
Failed,,,1337,1,0.001,0.78
Failed,,,1353,190,0.001,0.791
Failed,,,1378,234,0.001,0.786
Failed,,,1343,272,0.001,0.799
Failed,,,1347,1,0.001,0.785
Failed,,,4083,1,0.001,0.797
Failed,,,1318,1,0.001,0.775
Failed,,,1373,1,0.001,0.784
Failed,,,1291,417,0.001,0.815
Failed,,,1333,1,0.001,0.784
Failed,,,1329,380,0.001,0.817
Failed,,,1319,1,0.001,0.777
Failed,,,1335,1,0.001,0.779
Failed,,,1344,1,0.001,0.776
Failed,,,4048,1,0.001,0.809
Failed,,,1317,1,0.001,0.773
Failed,,,1349,1,0.001,0.785
Failed,,,1320,1,0.001,0.777
Failed,,,4107,355,0.001,0.822
Failed,,,4031,218,0.001,0.865
Failed,,,1341,272,0.001,0.801
Failed,,,1317,1,0.001,0.783
Failed,,,1386,81,0.001,0.787
Failed,,,1312,1,0.001,0.775
Failed,,,1359,1,0.001,0.778
Failed,,,1370,89,0.001,0.793
Failed,,,1354,1,0.001,0.775
Failed,,,1336,1,0.001,0.776
Failed,,,1353,1,0.001,0.777
Failed,,,1271,1031,0.001,0.356
Failed,,,1383,1,0.001,0.773
Failed,,,1295,244,0.001,0.792
Failed,,,4029,451,0.001,0.823
Failed,,,1351,1,0.001,0.78
Failed,,,1358,1,0.001,0.773
Failed,,,1337,331,0.001,0.821
Failed,,,1077,1073,0.001,0.308
Failed,,,1327,1,0.001,0.782
Failed,,,1341,288,0.001,0.826
Failed,,,1369,1,0.001,0.781
Failed,,,1343,1,0.001,0.768
Failed,,,4018,1,0.001,0.805
Failed,,,1311,390,0.001,0.813
Failed,,,1349,1,0.001,0.779
Failed,,,1344,202,0.001,0.793
Failed,,,1337,251,0.001,0.791
Failed,,,1327,1,0.001,0.779
Failed,,,1326,1,0.001,0.781
Failed,,,1326,1,0.001,0.78
Failed,,,1339,1,0.001,0.777
Failed,,,974,1204,0.001,0.253
Failed,,,1291,1,0.001,0.78
Failed,,,1339,1,0.001,0.78
Failed,,,1352,221,0.001,0.79
Failed,,,848,1059,0.001,0.32
Failed,,,1342,1,0.001,0.785
Failed,,,1318,1,0.001,0.779
Failed,,,1344,1,0.001,0.783
Failed,,,1362,1,0.001,0.787
Failed,,,1353,1,0.001,0.781
Failed,,,1326,1,0.001,0.782
Failed,,,1344,1,0.001,0.774
Failed,,,1345,1,0.001,0.772
Failed,,,1343,1,0.001,0.776
Failed,,,1337,1,0.001,0.774
Failed,,,1368,1,0.001,0.784
Failed,,,758,1035,0.001,0.258
Failed,,,1344,1,0.001,0.779
Failed,,,1325,105,0.001,0.788
Failed,,,1284,93,0.001,0.785
Failed,,,1351,237,0.001,0.79
Failed,,,1325,1,0.001,0.776
Failed,,,1351,1,0.001,0.782
Failed,,,1384,1,0.001,0.774
Failed,,,1344,1,0.001,0.784
Failed,,,1341,311,0.001,0.827
Failed,,,1337,1,0.001,0.776
Failed,,,1324,1,0.001,0.777
Failed,,,1359,1,0.001,0.785
Failed,,,4039,1,0.001,0.817
Failed,,,4063,256,0.001,0.818
Failed,,,1341,1,0.001,0.776
Failed,,,1327,1,0.001,0.788
Failed,,,1344,1,0.001,0.786
Failed,,,1334,85,0.001,0.78
Failed,,,1342,403,0.001,0.812
Failed,,,1336,1,0.001,0.781
Failed,,,1337,435,0.001,0.802
Failed,,,1354,1,0.001,0.78
Failed,,,1354,1,0.001,0.776
Failed,,,1349,1,0.001,0.784
Failed,,,1350,441,0.001,0.796
Failed,,,4113,1,0.001,0.805
Failed,,,1378,335,0.001,0.782
Failed,,,1365,1,0.001,0.774
Failed,,,1434,1136,0.001,0.263
Failed,,,1051,1142,0.001,0.375
Failed,,,1347,344,0.001,0.779
Failed,,,4060,227,0.001,0.828
Failed,,,1349,1,0.001,0.776
Failed,,,4118,1,0.001,0.798
Failed,,,4107,340,0.001,0.815
Failed,,,1365,1,0.001,0.767
Failed,,,906,1066,0.001,0.273
Failed,,,1342,226,0.001,0.801
Failed,,,4048,450,0.001,0.809
Failed,,,1351,1,0.001,0.772
Failed,,,4041,526,0.001,0.805
Failed,,,854,1139,0.001,0.077
Failed,,,4098,1,0.001,0.797
Failed,,,4088,1,0.001,0.809
Failed,,,1377,1816,0.001,0.862
Failed,,,765,1406,0.001,0.188
Failed,,,1348,1,0.001,0.771
Failed,,,1340,1,0.001,0.782
Failed,,,759,1333,0.001,0.262
Failed,,,4177,1527,0.001,0.728
Failed,,,4129,1,0.001,0.804
Failed,,,4022,414,0.001,0.819
Failed,,,4071,490,0.001,0.802
Failed,,,4116,467,0.001,0.805
Failed,,,4053,1,0.001,0.817
Failed,,,1270,1055,0.001,0.278
Failed,,,1410,1354,0.001,0.247
Failed,,,1351,1,0.001,0.774
Failed,,,4095,563,0.001,0.786
Failed,,,1400,1,0.001,0.776
Failed,,,1361,1,0.001,0.774
Failed,,,4014,257,0.001,0.828
Failed,,,1342,293,0.001,0.782
Failed,,,3879,1032,0.001,0.27
Failed,,,3311,1,0.001,0.75
Failed,,,1313,1314,0.001,0.8
Failed,,,4102,1,0.001,0.803
Failed,,,4068,405,0.001,0.812
Failed,,,1387,1,0.001,0.775
Failed,,,4028,489,0.001,0.809
Failed,,,1360,1,0.001,0.773
Failed,,,4096,1,0.001,0.803
Failed,,,5000,1142,0.001,0.195
Failed,,,1387,1,0.001,0.776
Failed,,,4110,597,0.001,0.789
Failed,,,4011,399,0.001,0.812
Failed,,,1337,1,0.001,0.773
Failed,,,1367,1,0.001,0.774
Failed,,,4096,454,0.001,0.812
Failed,,,4065,366,0.001,0.82
Failed,,,1141,1130,0.001,0.402
Failed,,,4131,1,0.001,0.798
Failed,,,839,1058,0.001,0.38
Failed,,,3933,1035,0.001,0.264
Failed,,,4100,327,0.001,0.817
Failed,,,4093,452,0.001,0.8
Failed,,,4136,226,0.001,0.815
Failed,,,1378,1,0.001,0.774
Failed,,,4061,565,0.001,0.827
Failed,,,4047,1,0.001,0.811
Failed,,,4068,474,0.001,0.811
Failed,,,4098,303,0.001,0.803
Failed,,,1368,1,0.001,0.772
Failed,,,1332,1,0.001,0.765
Failed,,,881,1226,0.001,0.306
Failed,,,1335,491,0.001,0.794
Failed,,,1334,357,0.001,0.789
Failed,,,1355,1,0.001,0.772
Failed,,,4056,482,0.001,0.804
Failed,,,1151,1037,0.001,0.356
Failed,,,4155,1,0.001,0.8
Failed,,,4070,1,0.001,0.804
Failed,,,4068,625,0.001,0.798
Failed,,,1354,251,0.001,0.792
Failed,,,4078,432,0.001,0.806
Failed,,,4117,1570,0.001,0.743
Failed,,,4122,629,0.001,0.791
Failed,,,4074,585,0.001,0.793
Failed,,,4101,456,0.001,0.808
Failed,,,4094,1,0.001,0.809
Failed,,,1317,1,0.001,0.779
Failed,,,1294,1,0.001,0.77
Failed,,,1365,432,0.001,0.794
Failed,,,1308,1357,0.001,0.246
Failed,,,3969,1,0.001,0.815
Failed,,,1363,1,0.001,0.768
Failed,,,1342,372,0.001,0.781
Failed,,,4059,304,0.001,0.818
Failed,,,1344,1,0.001,0.76
Failed,,,1376,1,0.001,0.772
Failed,,,1356,1,0.001,0.769
Failed,,,1372,376,0.001,0.791
Failed,,,4045,667,0.001,0.784
Failed,,,4040,612,0.001,0.798
Failed,,,4036,248,0.001,0.819
Failed,,,1326,1,0.001,0.779
Failed,,,1334,1,0.001,0.783
Failed,,,1346,341,0.001,0.788
Failed,,,1373,390,0.001,0.782
Failed,,,1373,1,0.001,0.769
Failed,,,4036,1,0.001,0.804
Failed,,,4115,1,0.001,0.811
Failed,,,3240,1,0.001,0.74
Failed,,,1333,1,0.001,0.768
Failed,,,1349,1,0.001,0.771
Failed,,,847,1311,0.001,0.14
Failed,,,4205,1,0.001,0.798
Failed,,,1358,372,0.001,0.781
Failed,,,4026,1,0.001,0.794
Failed,,,1353,1,0.001,0.783
Failed,,,1116,1326,0.001,0.272
Failed,,,1337,1,0.001,0.777
Failed,,,4150,1,0.001,0.799
Failed,,,4084,1548,0.001,0.747
Failed,,,3863,1026,0.001,0.289
Failed,,,1345,1,0.001,0.766
Failed,,,1341,1,0.001,0.766
Failed,,,877,1048,0.001,0.264
Failed,,,4099,1,0.001,0.799
Failed,,,4018,1054,0.001,0.319
Failed,,,1341,1,0.001,0.769
Failed,,,4090,1,0.001,0.805
Failed,,,1359,200,0.001,0.792
Failed,,,1087,1015,0.001,0.321
Failed,,,3973,1079,0.001,0.262
Failed,,,4131,1,0.001,0.794
Failed,,,1368,360,0.001,0.783
Failed,,,1337,1,0.001,0.771
Failed,,,1343,1,0.001,0.77
Failed,,,4141,1,0.001,0.793
Failed,,,4078,366,0.001,0.81
Failed,,,1346,1,0.001,0.766
Failed,,,3642,1,0.001,0.788
Failed,,,4121,432,0.001,0.82
Failed,,,1339,207,0.001,0.787
Failed,,,3861,1179,0.001,0.266
Failed,,,4128,522,0.001,0.789
Failed,,,1350,381,0.001,0.784
Failed,,,4056,1,0.001,0.803
Failed,,,949,1239,0.001,0.307
Failed,,,1388,1,0.001,0.772
Failed,,,3924,1111,0.001,0.999
Failed,,,804,1260,0.001,0.238
Failed,,,4159,1,0.001,0.8
Failed,,,4062,1,0.001,0.806
Failed,,,1352,1,0.001,0.768
Failed,,,4022,1,0.001,0.808
Failed,,,1345,251,0.001,0.788
Failed,,,1333,1,0.001,0.776
Failed,,,4055,503,0.001,0.807
Failed,,,4067,479,0.001,0.802
Failed,,,1346,1,0.001,0.765
Failed,,,4084,1,0.001,0.808
Failed,,,1405,1339,0.001,0.209
Failed,,,4084,1,0.001,0.802
Failed,,,1363,1,0.001,0.781
Failed,,,1315,1,0.001,0.781
Failed,,,871,1112,0.001,0.001
Failed,,,4713,1265,0.001,0.135
Failed,,,1386,263,0.001,0.794
Failed,,,1366,224,0.001,0.791
Failed,,,796,1407,0.001,0.141
Failed,,,4559,1165,0.001,0.001
Failed,,,1300,1114,0.001,0.001
Failed,,,4576,1248,0.001,0.001
Failed,,,852,1115,0.001,0.001
Failed,,,3187,1,0.001,0.704
Failed,,,3744,1182,0.001,0.001
Failed,,,784,1038,0.001,0.001
Failed,,,4752,1202,0.001,0.001
Failed,,,806,1161,0.001,0.25
Failed,,,893,1318,0.001,0.001
Failed,,,1104,1050,0.001,0.325
Failed,,,1355,1210,0.001,0.001
Failed,,,4774,1194,0.001,0.001
Failed,,,3404,1643,0.001,0.001
Failed,,,4692,1218,0.001,0.001
Failed,,,4072,1236,0.001,0.845
Failed,,,4749,1225,0.001,0.001
Failed,,,4790,1243,0.001,0.001
Failed,,,4712,1169,0.001,0.011
Failed,,,3809,360,0.001,0.999
Failed,,,3293,1375,0.001,0.187
Failed,,,4582,1206,0.001,0.001
Failed,,,1103,1097,0.001,0.28
Failed,,,4818,1192,0.001,0.001
Failed,,,1020,1064,0.001,0.268
Failed,,,4799,1234,0.001,0.001
Failed,,,4939,1226,0.001,0.001
Failed,,,877,1193,0.001,0.001
Failed,,,4705,1188,0.001,0.001
Failed,,,1359,283,0.001,0.793
Failed,,,4750,1210,0.001,0.001
Failed,,,1334,1169,0.001,0.001
Failed,,,1345,1,0.001,0.761
Failed,,,4040,378,0.001,0.999
Failed,,,1352,1170,0.001,0.001
Failed,,,4775,1197,0.001,0.001
Failed,,,4582,1214,0.001,0.001
Failed,,,4085,1,0.001,0.804
Failed,,,4793,1219,0.001,0.001
Failed,,,4693,1237,0.001,0.001
Failed,,,1214,1174,0.001,0.256
Failed,,,1355,1,0.001,0.776
Failed,,,4687,1214,0.001,0.001
Failed,,,3555,1219,0.001,0.001
Failed,,,1369,1,0.001,0.772
Failed,,,4789,1197,0.001,0.001
Failed,,,1346,330,0.001,0.781
Failed,,,4700,1216,0.001,0.001
Failed,,,4799,1226,0.001,0.001
Failed,,,1288,1465,0.001,0.368
Failed,,,4795,1195,0.001,0.031
Failed,,,909,1135,0.001,0.001
Failed,,,3566,1330,0.001,0.001
Failed,,,4740,1195,0.001,0.001
Failed,,,1339,1066,0.001,0.31
Failed,,,3681,1208,0.001,0.001
Failed,,,1361,1,0.001,0.777
Failed,,,4591,1274,0.001,0.001
Failed,,,908,1244,0.001,0.335
Failed,,,4083,427,0.001,0.802
Failed,,,4497,1269,0.001,0.001
Failed,,,4077,491,0.001,0.796
Failed,,,4738,1216,0.001,0.001
Failed,,,902,1025,0.001,0.001
Failed,,,4156,533,0.001,0.786
Failed,,,4715,1188,0.001,0.001
Failed,,,4149,1,0.001,0.797
Failed,,,4937,1204,0.001,0.001
Failed,,,885,1231,0.001,0.001
Failed,,,4046,664,0.001,0.782
Failed,,,3988,1203,0.001,0.001
Failed,,,4610,1193,0.001,0.001
Failed,,,4546,1286,0.001,0.17
Failed,,,4077,1,0.001,0.813
Failed,,,4711,1209,0.001,0.001
Failed,,,845,1539,0.001,0.001
Failed,,,4093,442,0.001,0.806
Failed,,,1333,1,0.001,0.773
Failed,,,3712,1402,0.001,0.001
Failed,,,848,1148,0.001,0.188
Failed,,,4769,1214,0.001,0.001
Failed,,,4083,480,0.001,0.799
Failed,,,1353,1,0.001,0.771
Failed,,,4758,1199,0.001,0.001
Failed,,,1262,1096,0.001,0.329
Failed,,,4014,1,0.001,0.813
Failed,,,4558,1192,0.001,0.001
Failed,,,1311,1,0.001,0.769
Failed,,,4775,1246,0.001,0.001
Failed,,,4424,1276,0.001,0.001
Failed,,,4386,1261,0.001,0.001
Failed,,,1315,1,0.001,0.774
Failed,,,3835,1228,0.001,0.001
Failed,,,4620,1338,0.001,0.001
Failed,,,4056,1037,0.001,0.999
Failed,,,4751,1208,0.001,0.001
Failed,,,3510,1196,0.001,0.001
Failed,,,3638,1234,0.001,0.001
Failed,,,1360,1,0.001,0.782
Failed,,,4990,1229,0.001,0.001
Failed,,,4026,1469,0.001,0.001
Failed,,,4778,1194,0.001,0.001
Failed,,,4169,1,0.001,0.805
Failed,,,4145,365,0.001,0.999
Failed,,,934,1135,0.001,0.001
Failed,,,992,1016,0.001,0.417
Failed,,,3930,1184,0.001,0.001
Failed,,,796,994,0.001,0.237
Failed,,,3576,1198,0.001,0.001
Failed,,,1329,384,0.001,0.795
Failed,,,1267,1298,0.001,0.182
Failed,,,4748,1226,0.001,0.001
Failed,,,1363,324,0.001,0.779
Failed,,,4877,1224,0.001,0.001
Failed,,,3786,1196,0.001,0.001
Failed,,,4075,486,0.001,0.815
Failed,,,4079,541,0.001,0.802
Failed,,,4268,1224,0.001,0.001
Failed,,,4927,1272,0.001,0.001
Failed,,,851,1215,0.001,0.001
Failed,,,4723,1248,0.001,0.001
Failed,,,4355,1189,0.001,0.001
Failed,,,1192,1155,0.001,0.302
Failed,,,5000,1198,0.001,0.001
Failed,,,867,1073,0.001,0.051
Failed,,,4693,1201,0.001,0.001
Failed,,,895,1679,0.001,0.001
Failed,,,1336,1,0.001,0.771
Failed,,,1359,1091,0.001,0.001
Failed,,,1344,323,0.001,0.788
Failed,,,1360,1139,0.001,0.001
Failed,,,754,1329,0.001,0.174
Failed,,,1307,1416,0.001,0.001
Failed,,,4810,1220,0.001,0.001
Failed,,,3660,1229,0.001,0.001
Failed,,,1011,1204,0.001,0.001
Failed,,,1350,1,0.001,0.778
Failed,,,4682,1191,0.001,0.001
Failed,,,1164,1306,0.001,0.284
Failed,,,1448,1192,0.001,0.001
Failed,,,1195,1713,0.001,0.001
Failed,,,4711,1206,0.001,0.001
Failed,,,833,1267,0.001,0.001
Failed,,,3951,369,0.001,0.83
Failed,,,1411,1235,0.001,0.001
Failed,,,4777,1194,0.001,0.001
Failed,,,1315,1,0.001,0.765
Failed,,,4787,1223,0.001,0.031
Failed,,,1330,1,0.001,0.77
Failed,,,4700,1194,0.001,0.001
Failed,,,4738,1182,0.001,0.001
Failed,,,1048,1088,0.001,0.303
Failed,,,4958,1281,0.001,0.001
Failed,,,4844,1234,0.001,0.001
Failed,,,1349,1,0.001,0.763
Failed,,,4792,1206,0.001,0.001
Failed,,,1326,372,0.001,0.78
Failed,,,4977,1198,0.001,0.035
Failed,,,1365,1,0.001,0.777
Failed,,,1311,1315,0.001,0.001
Failed,,,4800,1188,0.001,0.001
Failed,,,3859,1384,0.001,0.27
Failed,,,845,1178,0.001,0.001
Failed,,,4652,1192,0.001,0.001
Failed,,,4095,393,0.001,0.815
Failed,,,4774,1169,0.001,0.001
Failed,,,1276,1119,0.001,0.331
Failed,,,1345,268,0.001,0.786
Failed,,,4779,1201,0.001,0.001
Failed,,,854,1350,0.001,0.287
Failed,,,4805,1197,0.001,0.001
Failed,,,3904,1349,0.001,0.319
Failed,,,4066,497,0.001,0.802
Failed,,,4777,1220,0.001,0.001
Failed,,,4046,367,0.001,0.999
Failed,,,863,925,0.001,0.929
Failed,,,1240,1357,0.001,0.409
Failed,,,4423,1199,0.001,0.001
Failed,,,4077,510,0.001,0.793
Failed,,,4554,1219,0.001,0.001
Failed,,,4796,1203,0.001,0.001
Failed,,,876,1178,0.001,0.001
Failed,,,4707,1209,0.001,0.001
Failed,,,4780,1217,0.001,0.001
Failed,,,4739,1193,0.001,0.001
Failed,,,812,1421,0.001,0.211
Failed,,,1361,325,0.001,0.789
Failed,,,4411,1195,0.001,0.001
Failed,,,4909,1184,0.001,0.001
Failed,,,4839,1179,0.001,0.001
Failed,,,1048,1090,0.001,0.312
Failed,,,4806,1196,0.001,0.001
Failed,,,1347,1,0.001,0.768
Failed,,,4331,1189,0.001,0.001
Failed,,,1468,1673,0.001,0.001
Failed,,,4711,1207,0.001,0.001
Failed,,,1126,1391,0.001,0.311
Failed,,,1340,1,0.001,0.772
Failed,,,4772,1149,0.001,0.001
Failed,,,940,1081,0.001,0.001
Failed,,,4729,1154,0.001,0.001
Failed,,,4805,1153,0.001,0.001
Failed,,,4737,1221,0.001,0.001
