Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,k_neighbors,n_permutations,significance_level
Failed,,,1181,3765,19,788,0.828
Failed,,,4281,559,89,281,0.078
Failed,,,4611,4887,61,466,0.19
Failed,,,221,751,33,975,0.966
Failed,,,2237,3134,81,44,0.503
Failed,,,2927,2427,1,521,0.279
Failed,,,2912,3140,47,383,0.18
Failed,,,2234,2440,72,936,0.913
Failed,,,149,3254,82,620,0.725
Failed,,,4391,2398,12,66,0.493
Failed,,,4218,3056,40,126,0.366
Failed,,,951,1254,67,681,0.603
Failed,,,1356,3015,77,873,0.787
Failed,,,3169,1369,6,317,0.057
Failed,,,3725,4658,83,202,0.992
Failed,,,1758,981,11,742,0.227
Failed,,,630,3520,51,312,0.308
Failed,,,3895,2040,31,758,0.536
Failed,,,4695,2791,21,943,0.666
Failed,,,450,1612,98,498,0.428
Failed,,,2165,4153,38,552,0.104
Failed,,,2688,172,69,14,0.865
Failed,,,2521,4364,9,843,0.319
Failed,,,2000,64,85,351,0.587
Failed,,,383,4244,70,160,0.771
Failed,,,4781,100,50,651,0.011
Failed,,,3828,4447,3,588,0.133
Failed,,,716,1250,80,95,0.898
Failed,,,1591,4484,65,411,0.71
Failed,,,3560,1130,43,904,0.446
Failed,,,3334,2846,71,524,0.509
Failed,,,1524,1523,49,46,0.273
Failed,,,1021,3983,89,977,0.198
Failed,,,4130,463,19,468,0.958
Failed,,,4461,4708,34,279,0.839
Failed,,,60,886,61,786,0.068
Failed,,,2399,3346,1,233,0.399
Failed,,,3079,2327,82,708,0.632
Failed,,,2989,4939,53,885,0.036
Failed,,,2468,636,30,425,0.808
Failed,,,247,3088,68,966,0.486
Failed,,,4606,1295,39,473,0.732
Failed,,,4317,3223,10,289,0.594
Failed,,,1166,2357,84,780,0.375
Failed,,,1434,3872,19,360,0.926
Failed,,,3403,517,100,822,0.168
Failed,,,3490,3479,16,692,0.855
Failed,,,1680,2155,92,245,0.114
Failed,,,864,4538,45,801,0.415
Failed,,,3973,1017,75,261,0.679
Failed,,,4929,4116,78,448,0.556
Failed,,,528,291,4,986,0.288
Failed,,,1930,2676,58,57,0.245
Failed,,,2610,1654,36,501,0.973
Failed,,,2755,2560,90,332,0.458
Failed,,,2077,1863,18,854,0.697
Failed,,,481,4411,81,255,0.002
Failed,,,4996,1203,1,810,0.78
Failed,,,3926,4281,48,999,0.892
Failed,,,931,147,72,445,0.14
Failed,,,1825,3632,32,916,0.567
Failed,,,3637,1987,63,391,0.34
Failed,,,3255,4020,29,27,0.651
Failed,,,1288,344,54,535,0.381
Failed,,,1098,2960,8,480,0.088
Failed,,,4364,1481,87,957,0.818
Failed,,,4538,3387,66,767,0.945
Failed,,,294,2212,42,291,0.211
Failed,,,2320,4828,95,720,0.262
Failed,,,2844,850,24,213,0.52
Failed,,,2853,3835,98,545,0.799
Failed,,,2293,470,22,20,0.045
Failed,,,12,3799,37,454,0.346
Failed,,,4527,590,57,978,0.623
Failed,,,4082,4856,93,792,0.737
Failed,,,1087,719,15,269,0.481
Failed,,,1298,4976,31,211,0.16
Failed,,,3228,682,51,733,0.933
Failed,,,3627,2708,36,849,0.123
Failed,,,1856,1695,59,342,0.846
Failed,,,767,4080,7,646,0.686
Failed,,,3759,245,76,170,0.408
Failed,,,4832,4575,73,109,0.296
Failed,,,314,1064,46,586,0.547
Failed,,,2067,3447,94,406,0.98
Failed,,,2786,2113,14,914,0.239
Failed,,,2619,3663,61,239,0.691
Failed,,,1902,2028,34,701,0.465
Failed,,,402,3705,25,760,0.144
Failed,,,4761,1914,94,298,0.887
Failed,,,3847,2643,55,488,0.752
Failed,,,696,1780,28,948,0.03
Failed,,,1689,2527,18,514,0.331
Failed,,,3462,1821,89,55,0.575
Failed,,,3392,4791,23,436,0.387
Failed,,,1465,803,97,880,0.644
Failed,,,1001,3419,44,76,0.827
Failed,,,4149,2254,64,614,0.08
Failed,,,4441,2929,86,680,0.217
Failed,,,80,1440,8,140,0.938
Failed,,,2457,4056,56,821,0.529
Failed,,,3020,390,26,374,0.253
Failed,,,3087,2973,4,32,0.907
Failed,,,2370,1337,78,525,0.187
Failed,,,185,3505,48,199,0.044
Failed,,,4652,2173,72,739,0.801
Failed,,,4241,2687,80,548,0.931
Failed,,,1217,1677,2,10,0.162
Failed,,,1532,3181,75,714,0.048
Failed,,,3305,2471,45,222,0.796
Failed,,,3548,4199,67,354,0.234
Failed,,,1621,208,40,829,0.984
Failed,,,844,2749,100,151,0.545
Failed,,,3992,1581,20,658,0.3
Failed,,,4909,3562,29,598,0.434
Failed,,,548,2072,53,89,0.659
Failed,,,1988,4611,12,895,0.874
Failed,,,2551,944,83,417,0.095
Failed,,,2696,4530,42,744,0.578
Failed,,,2136,1167,65,188,0.328
Failed,,,576,3999,10,520,0.464
Failed,,,4886,331,85,42,0.692
Failed,,,4006,4812,68,229,0.574
Failed,,,826,822,39,704,0.333
Failed,,,1766,4317,87,4,0.439
Failed,,,3696,27,7,557,0.717
Failed,,,3157,3304,79,923,0.281
Failed,,,1386,2295,3,385,0.5
Failed,,,1235,4755,62,564,0.965
Failed,,,4227,923,33,119,0.191
Failed,,,4675,3937,17,183,0.077
Failed,,,157,427,91,629,0.83
Failed,,,2222,2887,50,323,0.639
Failed,,,2941,1555,70,864,0.392
Failed,,,2967,4554,18,308,0.727
Failed,,,2202,1045,89,754,0.491
Failed,,,108,4669,55,696,0.181
Failed,,,4418,1004,27,250,0.913
Failed,,,4163,4179,25,61,0.79
Failed,,,983,190,95,505,0.054
Failed,,,1397,4137,60,939,0.369
Failed,,,3141,305,35,494,0.6
Failed,,,3678,3280,56,113,0.414
Failed,,,1779,2417,26,573,0.68
Failed,,,681,4955,86,378,0.847
Failed,,,3858,664,9,932,0.122
Failed,,,4741,3893,44,869,0.24
Failed,,,428,530,63,313,0.978
Failed,,,2113,3067,24,634,0.553
Failed,,,2724,1277,96,173,0.291
Failed,,,2577,2949,31,973,0.774
Failed,,,1967,1458,52,464,0.007
Failed,,,342,2830,92,30,0.322
Failed,,,4808,1495,15,539,0.585
Failed,,,3772,3325,38,724,0.711
Failed,,,748,2314,57,217,0.445
Failed,,,1632,3361,98,276,0.134
Failed,,,3533,2194,22,782,0.897
Failed,,,3287,4223,94,667,0.085
Failed,,,1545,87,13,144,0.822
Failed,,,1071,2549,74,839,0.645
Failed,,,4093,1840,46,348,0.386
Failed,,,4507,3606,6,407,0.255
Failed,,,38,1969,76,900,0.527
Failed,,,2347,4431,36,79,0.944
Failed,,,3115,1221,59,603,0.212
Failed,,,3046,3541,88,805,0.62
Failed,,,2436,2053,7,265,0.349
Failed,,,283,4210,97,845,0.92
Failed,,,4554,231,23,338,0.174
Failed,,,4338,4637,27,402,0.063
Failed,,,1119,962,55,911,0.781
Failed,,,1476,2806,42,452,0.479
Failed,,,3377,1640,65,990,0.74
Failed,,,3444,4913,49,624,0.302
Failed,,,1702,778,70,70,0.542
Failed,,,915,3161,16,889,0.991
Failed,,,3937,2453,91,429,0.227
Failed,,,4976,3031,62,364,0.101
Failed,,,507,1397,33,826,0.868
Failed,,,1879,3777,79,130,0.661
Failed,,,2647,571,3,685,0.432
Failed,,,2812,3958,75,484,0.884
Failed,,,2046,445,45,961,0.147
Failed,,,517,3288,60,432,0.593
Failed,,,4945,2267,35,876,0.313
Failed,,,3947,2866,14,816,0.452
Failed,,,884,1541,93,370,0.704
Failed,,,1867,4697,5,771,0.028
Failed,,,3611,863,77,295,0.754
Failed,,,3209,2585,12,164,0.194
Failed,,,1311,1720,83,655,0.962
Failed,,,1150,4338,29,336,0.506
Failed,,,4328,45,53,858,0.275
Failed,,,4585,4473,99,920,0.399
Failed,,,273,1107,21,395,0.633
Failed,,,2269,3726,66,592,0.832
Failed,,,2881,1932,41,98,0.074
Failed,,,2830,2770,64,642,0.358
Failed,,,2338,1594,43,166,0.612
Failed,,,49,2733,2,358,0.809
Failed,,,4477,1713,80,833,0.035
Failed,,,4104,3458,70,899,0.169
Failed,,,1041,2136,50,421,0.925
Failed,,,1260,3578,10,105,0.746
Failed,,,3278,2100,85,582,0.472
Failed,,,3658,3810,1,963,0.533
Failed,,,1799,613,81,469,0.31
Failed,,,739,2994,34,541,0.221
Failed,,,3800,1350,61,16,0.998
Failed,,,4799,3197,88,207,0.859
Failed,,,369,2500,19,729,0.11
Failed,,,2093,4882,71,285,0.425
Failed,,,2744,737,49,776,0.669
Failed,,,2596,4729,77,72,0.154
Failed,,,1948,905,5,611,0.878
Failed,,,439,4770,40,927,0.699
Failed,,,4711,790,67,389,0.457
Failed,,,3870,4041,82,327,0.342
Failed,,,651,362,13,867,0.565
Failed,,,1651,3926,47,676,0.763
Failed,,,3513,404,73,136,0.019
Failed,,,3424,3689,38,251,0.955
Failed,,,1408,1886,69,806,0.2
Failed,,,974,4504,21,235,0.266
Failed,,,4190,1148,99,697,0.515
Failed,,,4409,4306,51,511,0.626
Failed,,,135,4,31,51,0.405
Failed,,,2484,2622,84,995,0.066
Failed,,,2978,1767,11,441,0.841
Failed,,,3065,4096,32,155,0.498
Failed,,,2417,273,63,661,0.72
Failed,,,206,4278,43,734,0.437
Failed,,,4646,130,64,210,0.657
Failed,,,4276,4377,85,21,0.545
Failed,,,1206,1178,10,544,0.299
Failed,,,1495,4596,90,602,0.608
Failed,,,3357,1077,17,93,0.36
Failed,,,3581,3114,96,458,0.673
Failed,,,1565,1314,24,982,0.42
Failed,,,818,3851,66,36,0.113
Failed,,,4034,498,41,529,0.856
Failed,,,4878,4996,8,717,0.971
Failed,,,604,695,87,226,0.247
Failed,,,2016,3234,28,796,0.282
Failed,,,2510,2380,54,273,0.562
Failed,,,2675,3408,20,568,0.016
Failed,,,2183,2231,100,123,0.766
Failed,,,597,3226,5,53,0.077
Failed,,,4881,2373,77,515,0.829
Failed,,,4042,3122,73,700,0.967
Failed,,,816,1321,47,240,0.189
Failed,,,1730,2903,52,187,0.904
Failed,,,3748,1422,30,633,0.127
Failed,,,3190,4390,58,763,0.813
Failed,,,1331,1190,37,302,0.094
Failed,,,1209,3652,78,748,0.379
Failed,,,4269,2005,4,192,0.652
Failed,,,4644,2502,46,8,0.518
Failed,,,214,1803,74,561,0.263
Failed,,,2250,4265,16,492,0.206
Failed,,,2901,119,91,952,0.951
Failed,,,2893,2515,23,781,0.871
Failed,,,2253,1815,97,288,0.098
Failed,,,128,2630,63,222,0.294
Failed,,,4411,1773,32,715,0.55
Failed,,,4198,3681,17,524,0.685
Failed,,,971,1879,90,33,0.409
Failed,,,1338,3640,55,475,0.232
Failed,,,3188,1994,27,966,0.986
Failed,,,3745,4033,61,585,0.051
Failed,,,1737,355,34,109,0.793
Failed,,,649,2895,81,913,0.735
Failed,,,3877,1415,1,406,0.484
Failed,,,4714,3416,49,341,0.346
Failed,,,433,2237,71,850,0.623
Failed,,,2185,4778,19,169,0.908
Failed,,,2667,797,88,647,0.186
Failed,,,2503,4988,35,444,0.638
Failed,,,2018,689,60,1000,0.394
Failed,,,362,4869,100,558,0.217
Failed,,,4802,725,20,3,0.939
Failed,,,3807,3822,30,189,0.824
Failed,,,737,625,52,743,0.082
Failed,,,1572,3859,93,809,0.278
Failed,,,3578,505,14,255,0.504
Failed,,,3355,3471,99,141,0.44
Failed,,,1503,2148,21,679,0.716
Failed,,,1039,4609,69,375,0.751
Failed,,,4111,1089,38,820,0.031
Failed,,,4479,4083,11,881,0.142
Failed,,,41,262,84,435,0.889
Failed,,,2420,2720,31,616,0.582
Failed,,,3058,1702,51,76,0.325
Failed,,,2971,4314,80,268,0.983
Failed,,,2486,10,2,793,0.235
Failed,,,265,3713,89,318,0.557
Failed,,,4588,1920,18,872,0.288
Failed,,,4335,2598,35,937,0.417
Failed,,,1147,1732,60,382,0.676
Failed,,,1416,4496,50,977,0.124
Failed,,,3421,1141,70,455,0.844
Failed,,,3510,2853,41,90,0.157
Failed,,,1658,1529,66,597,0.936
Failed,,,882,3913,24,418,0.597
Failed,,,3955,392,96,894,0.372
Failed,,,4947,4741,54,830,0.487
Failed,,,510,916,28,353,0.732
Failed,,,1950,3301,87,658,0.798
Failed,,,2589,2278,8,149,0.047
Failed,,,2736,3184,67,949,0.53
Failed,,,2095,2488,40,487,0.252
Failed,,,499,3786,52,903,0.948
Failed,,,4978,578,30,412,0.208
Failed,,,3945,4906,22,350,0.089
Failed,,,913,772,98,843,0.817
Failed,,,1806,3007,13,298,0.39
Failed,,,3656,1362,82,758,0.64
Failed,,,3276,4645,4,628,0.329
Failed,,,1268,969,78,184,0.577
Failed,,,1116,3585,37,863,0.892
Failed,,,4345,2107,58,325,0.139
Failed,,,4556,2762,91,384,0.004
Failed,,,275,1587,16,924,0.778
Failed,,,2341,4202,74,119,0.688
Failed,,,2823,225,46,565,0.469
Failed,,,2874,4460,72,178,0.244
Failed,,,2272,1095,48,638,0.974
Failed,,,30,4423,7,821,0.665
Failed,,,4509,1215,88,361,0.428
Failed,,,4100,4231,65,425,0.306
Failed,,,1069,93,42,887,0.538
Failed,,,1319,4351,2,578,0.851
Failed,,,3207,57,81,116,0.118
Failed,,,3609,3333,9,497,0.928
Failed,,,1874,2320,86,943,0.166
Failed,,,746,4705,26,13,0.365
Failed,,,3780,870,56,553,0.603
Failed,,,4811,3950,96,741,0.723
Failed,,,335,438,24,203,0.496
Failed,,,2048,2822,63,757,0.04
Failed,,,2804,1488,44,313,0.804
Failed,,,2639,3039,85,606,0.258
Failed,,,1881,1404,10,84,0.523
Failed,,,421,3080,45,392,0.836
Failed,,,4743,1288,75,915,0.07
Failed,,,3866,3267,77,855,0.198
Failed,,,678,2405,5,331,0.958
Failed,,,1709,3153,39,147,0.649
Failed,,,3441,2447,68,671,0.382
Failed,,,3374,4166,46,788,0.57
Failed,,,1483,179,74,279,0.337
Failed,,,980,2794,13,709,0.13
Failed,,,4170,1629,94,232,0.901
Failed,,,4420,3554,59,47,0.771
Failed,,,100,2065,36,523,0.011
Failed,,,2439,4682,76,469,0.46
Failed,,,3039,1015,6,976,0.696
Failed,,,3108,3598,27,681,0.105
Failed,,,2350,1962,55,127,0.864
Failed,,,164,2879,22,581,0.968
Failed,,,4672,1548,98,106,0.25
Failed,,,4219,3312,51,165,0.111
Failed,,,1237,2302,31,643,0.857
Failed,,,1552,2556,95,65,0.995
Failed,,,3285,1847,25,621,0.224
Failed,,,3530,4824,91,986,0.786
Failed,,,1639,833,16,446,0.058
Failed,,,824,3374,71,502,0.475
Failed,,,4014,2205,49,56,0.743
Failed,,,4889,2936,3,246,0.616
Failed,,,569,1446,79,691,0.353
Failed,,,1970,3986,33,262,0.176
Failed,,,2569,319,62,800,0.917
Failed,,,2717,3905,15,95,0.402
Failed,,,2115,542,92,587,0.629
Failed,,,555,4624,34,137,0.517
Failed,,,4907,955,60,675,0.265
Failed,,,3985,4186,89,612,0.376
Failed,,,847,196,18,72,0.656
Failed,,,1787,4942,57,652,0.511
Failed,,,3675,652,38,159,0.271
Failed,,,3139,2679,53,291,0.707
Failed,,,1405,1670,29,768,0.449
Failed,,,1214,4129,83,212,0.024
Failed,,,4247,298,12,721,0.758
Failed,,,4654,4562,41,534,0.88
Failed,,,178,1052,66,28,0.151
Failed,,,2204,3512,20,957,0.318
Failed,,,2960,2180,99,481,0.588
Failed,,,2949,3929,39,909,0.285
Failed,,,2220,420,68,402,0.559
Failed,,,87,4044,78,94,0.862
Failed,,,4438,379,5,601,0.106
Failed,,,4142,4804,44,662,0.222
Failed,,,1003,815,75,153,0.996
Failed,,,1379,4762,84,337,0.674
Failed,,,3160,930,11,846,0.42
Failed,,,3698,2655,76,730,0.606
Failed,,,1758,1792,6,206,0.363
Failed,,,699,4330,58,777,0.172
Failed,,,3840,38,36,284,0.921
Failed,,,4759,4517,14,471,0.811
Failed,,,410,1155,94,962,0.033
Failed,,,2133,3692,47,18,0.498
Failed,,,2703,1902,73,540,0.721
Failed,,,2558,3574,1,372,0.206
Failed,,,1986,2083,81,816,0.95
Failed,,,322,3455,65,632,0.627
Failed,,,4830,2120,43,188,0.404
Failed,,,3751,2700,7,122,0.27
Failed,,,769,1688,87,569,0.512
Failed,,,1613,2736,72,877,0.815
Failed,,,3550,1569,48,431,0.091
Failed,,,3308,4848,64,49,0.903
Failed,,,1524,712,44,511,0.128
Failed,,,1090,3173,96,440,0.343
Failed,,,4074,2465,23,996,0.564
Failed,,,4525,2981,26,805,0.702
Failed,,,19,1343,57,252,0.453
Failed,,,2368,3806,9,696,0.014
Failed,,,3094,597,86,236,0.768
Failed,,,3028,2916,57,422,0.423
Failed,,,2455,1429,37,898,0.671
Failed,,,301,4835,73,493,0.1
Failed,,,4536,857,47,940,0.869
Failed,,,4356,4012,6,753,0.988
Failed,,,1100,337,76,309,0.231
Failed,,,1458,3432,15,834,0.533
Failed,,,3395,2265,92,357,0.311
Failed,,,3464,4289,20,226,0.749
Failed,,,1681,154,100,719,0.469
Failed,,,934,2536,41,272,0.06
Failed,,,3919,1828,67,797,0.785
Failed,,,4994,3656,83,981,0.918
Failed,,,489,2022,12,459,0.175
Failed,,,1900,4403,53,528,0.358
Failed,,,2626,1197,29,37,0.611
Failed,,,2793,4583,95,867,0.065
Failed,,,2064,1070,25,329,0.841
Failed,,,536,2663,85,783,0.395
Failed,,,4926,1642,9,275,0.636
Failed,,,3966,3491,43,465,0.505
Failed,,,867,2166,64,972,0.277
Failed,,,1848,4072,28,388,0.953
Failed,,,3629,238,54,928,0.203
Failed,,,3230,3210,33,562,0.763
Failed,,,1291,2345,62,6,0.018
Failed,,,1168,4963,3,953,0.451
Failed,,,4309,670,79,491,0.706
Failed,,,4603,3848,70,302,0.59
Failed,,,254,482,50,762,0.316
Failed,,,2290,3101,90,193,0.156
Failed,,,2860,1307,17,747,0.875
Failed,,,2851,3395,93,9,0.662
Failed,,,2318,2219,15,549,0.431
Failed,,,67,3359,30,990,0.242
Failed,,,4458,2339,53,450,0.977
Failed,,,4122,2833,100,266,0.85
Failed,,,1023,1512,20,804,0.118
Failed,,,1282,2952,35,737,0.305
Failed,,,3258,1475,59,199,0.54
Failed,,,3640,4434,32,314,0.479
Failed,,,1817,1238,51,868,0.74
Failed,,,719,3619,11,174,0.791
Failed,,,3820,1975,84,634,0.053
Failed,,,4779,2572,69,574,0.184
Failed,,,390,1875,39,112,0.91
Failed,,,2075,4257,99,933,0.617
Failed,,,2762,112,21,378,0.351
Failed,,,2617,4103,56,706,0.834
Failed,,,1927,279,27,228,0.072
Failed,,,458,4145,17,294,0.258
Failed,,,4693,165,90,772,0.524
Failed,,,3888,4666,62,960,0.647
Failed,,,633,987,32,485,0.384
Failed,,,1672,4551,22,43,0.194
Failed,,,3492,1028,97,519,0.962
Failed,,,3405,3064,19,899,0.025
Failed,,,1427,1260,88,408,0.757
Failed,,,953,3880,48,602,0.714
Failed,,,4211,523,71,80,0.442
Failed,,,4388,4931,81,143,0.323
Failed,,,156,629,1,668,0.583
Failed,,,2466,3246,61,346,0.884
Failed,,,2997,2391,33,839,0.147
Failed,,,3086,4721,13,506,0.552
Failed,,,2397,898,82,60,0.292
Failed,,,218,3140,53,802,0.855
Failed,,,4619,2434,30,264,0.114
Failed,,,4283,3012,19,452,0.248
Failed,,,1174,1377,100,992,0.97
Failed,,,1516,3970,68,250,0.411
Failed,,,3336,452,40,694,0.683
Failed,,,3562,3738,74,825,0.37
Failed,,,1583,1939,45,365,0.599
Failed,,,797,4476,92,684,0.93
Failed,,,4056,1123,16,131,0.163
Failed,,,4857,4372,37,69,0.04
Failed,,,625,71,58,625,0.804
Failed,,,1997,2609,4,429,0.729
Failed,,,2528,1755,79,891,0.489
Failed,,,2695,2783,50,216,0.941
Failed,,,2162,1605,69,725,0.215
Failed,,,609,4358,90,482,0.653
Failed,,,4853,64,17,958,0.378
Failed,,,4049,4492,32,773,0.262
Failed,,,784,1127,63,296,0.519
Failed,,,1751,3528,80,538,0.085
Failed,,,3727,2047,2,32,0.822
Failed,,,3172,3765,86,396,0.137
Failed,,,1349,565,8,918,0.895
Failed,,,1188,3028,54,99,0.57
Failed,,,4290,1380,28,591,0.336
Failed,,,4623,3127,25,656,0.462
Failed,,,234,2428,95,163,0.694
Failed,,,2232,4890,42,859,0.775
Failed,,,2919,744,66,334,0.007
Failed,,,2924,4893,83,692,0.421
Failed,,,2245,759,12,248,0.672
Failed,,,140,4935,47,306,0.999
Failed,,,4385,645,72,751,0.22
Failed,,,4205,3874,77,941,0.109
Failed,,,940,510,6,495,0.86
Failed,,,1365,3759,40,62,0.561
Failed,,,3175,551,67,508,0.283
Failed,,,3713,3522,45,889,0.719
Failed,,,1744,2033,75,427,0.499
Failed,,,636,4650,16,623,0.036
Failed,,,3903,984,92,68,0.808
Failed,,,4706,4159,58,133,0.924
Failed,,,464,171,37,687,0.17
Failed,,,2158,2786,78,367,0.361
Failed,,,2679,1621,4,827,0.607
Failed,,,2534,2605,70,29,0.093
Failed,,,2010,1739,50,536,0.814
Failed,,,375,2569,9,969,0.514
Failed,,,4776,1859,85,463,0.267
Failed,,,3815,3625,64,276,0.406
Failed,,,706,1989,43,785,0.625
Failed,,,1599,3744,3,726,0.952
Failed,,,3565,1952,79,217,0.204
Failed,,,3322,3976,8,333,0.767
Failed,,,1510,465,87,858,0.015
Failed,,,1026,2849,29,161,0.456
Failed,,,4138,1515,54,655,0.7
Failed,,,4471,3345,95,593,0.566
Failed,,,73,2332,24,102,0.341
Failed,,,2392,4717,65,921,0.126
Failed,,,3070,882,42,399,0.905
Failed,,,3003,3260,14,197,0.31
Failed,,,2480,2398,93,735,0.534
Failed,,,237,3832,5,155,0.228
Failed,,,4599,478,78,664,0.99
Failed,,,4302,4976,75,598,0.867
Failed,,,1154,676,44,92,0.102
Failed,,,1443,3048,59,551,0.669
Failed,,,3410,1257,36,11,0.424
Failed,,,3479,4535,51,376,0.613
Failed,,,1666,1025,31,932,0.357
Failed,,,871,3486,84,111,0.173
Failed,,,3982,2153,11,572,0.921
Failed,,,4940,2667,38,636,0.782
Failed,,,542,1658,69,176,0.062
Failed,,,1924,4117,22,870,0.471
Failed,,,2601,286,98,316,0.747
Failed,,,2769,4243,26,516,0.201
Failed,,,2089,106,56,41,0.954
Failed,,,472,3671,42,570,0.274
Failed,,,4990,2025,65,124,0.507
Failed,,,3912,2522,87,185,0.634
Failed,,,920,1822,7,630,0.398
Failed,,,1834,4450,97,229,0.84
Failed,,,3644,1242,23,707,0.067
Failed,,,3245,2968,89,838,0.877
Failed,,,1276,1478,18,345,0.155
Failed,,,1105,4018,71,666,0.314
Failed,,,4373,351,48,142,0.592
Failed,,,4550,4832,1,82,0.703
Failed,,,308,841,82,605,0.453
Failed,,,2315,3381,34,411,0.02
Failed,,,2836,2213,61,902,0.762
Failed,,,2866,3095,38,358,0.541
Failed,,,2303,1294,57,836,0.303
Failed,,,4,2975,98,644,0.121
Failed,,,4521,1330,22,167,0.848
Failed,,,4069,3177,31,103,0.979
Failed,,,1077,2481,51,579,0.239
Failed,,,1306,3214,93,895,0.433
Failed,,,3233,2361,15,420,0.661
Failed,,,3615,4076,99,39,0.35
Failed,,,1841,254,20,530,0.619
Failed,,,772,2713,67,461,0.912
Failed,,,3767,1694,40,984,0.182
Failed,,,4842,3439,12,795,0.055
Failed,,,327,2116,83,271,0.789
Failed,,,2060,4577,29,717,0.739
Failed,,,2776,1057,54,224,0.48
Failed,,,2631,4409,25,929,0.963
Failed,,,1912,1210,94,389,0.193
Failed,,,395,4523,61,73,0.387
Failed,,,4756,1168,34,613,0.644
Failed,,,3835,4326,18,673,0.526
Failed,,,686,23,89,134,0.256
Failed,,,1696,4285,55,326,0.073
Failed,,,3467,138,28,864,0.833
Failed,,,3381,3428,62,749,0.146
Failed,,,1451,2249,33,196,0.885
Failed,,,1007,4790,79,765,0.586
Failed,,,4157,809,3,305,0.321
Failed,,,4451,4059,50,490,0.444
Failed,,,92,382,70,951,0.712
Failed,,,2451,2922,17,5,0.755
Failed,,,3011,1442,91,561,0.027
Failed,,,3101,3791,68,848,0.681
Failed,,,2382,593,39,339,0.413
Failed,,,192,4558,88,885,0.3
Failed,,,4252,4135,42,363,0.658
Failed,,,1230,311,65,823,0.435
Failed,,,1392,2695,25,129,0.096
Failed,,,1541,4862,10,400,0.29
Failed,,,3312,718,84,907,0.554
Failed,,,3537,2750,7,542,0.49
Failed,,,1608,1575,76,20,0.728
Failed,,,851,4190,36,964,0.801
Failed,,,4002,212,59,473,0.043
Failed,,,4921,4618,94,282,0.161
Failed,,,562,942,14,776,0.932
Failed,,,1983,3559,73,204,0.601
Failed,,,2543,2080,46,729,0.368
Failed,,,2710,3708,81,432,0.821
Failed,,,2147,1906,2,879,0.086
Failed,,,3692,4958,16,798,0.188
Failed,,,1791,656,91,260,0.906
Failed,,,673,3273,49,688,0.621
Failed,,,1954,325,15,651,0.28
Failed,,,1775,2642,47,813,0.213
Failed,,,3703,1786,72,369,0.942
Failed,,,3147,4749,44,239,0.008
Failed,,,1374,924,63,699,0.773
Failed,,,1241,3308,23,254,0.691
Failed,,,4236,2286,96,808,0.465
Failed,,,4686,2885,57,994,0.333
Failed,,,171,1561,26,439,0.573
Failed,,,2217,3945,86,510,0.896
Failed,,,2934,424,8,48,0.135
Failed,,,2957,3499,55,619,0.984
Failed,,,2189,2174,27,63,0.234
Failed,,,3587,4,40,53,0.851
Failed,,,141,1,72,752,0.006
Failed,,,1866,1,79,269,0.628
Failed,,,3479,1,65,778,0.489
Failed,,,3616,1,83,558,0.953
Failed,,,2362,1,75,533,0.72
Failed,,,1452,14,53,888,0.958
Failed,,,2671,1,86,398,0.287
Failed,,,3788,1,69,657,0.5
Failed,,,3953,1,73,133,0.035
Failed,,,3134,1674,95,683,0.873
Failed,,,1900,11,72,745,0.094
Failed,,,4365,4,63,21,0.428
Failed,,,4801,1,88,260,0.661
Failed,,,1778,1,65,593,0.521
Failed,,,4614,1,62,761,0.508
Failed,,,2182,2,88,885,0.629
Failed,,,2092,1,38,942,0.884
Failed,,,3652,1,75,332,0.713
Failed,,,149,1,83,785,0.864
Failed,,,3895,1,77,481,0.835
Failed,,,3741,3635,68,709,0.881
Failed,,,1723,1998,40,233,0.15
Failed,,,663,4382,100,786,0.319
Failed,,,3882,1173,20,280,0.588
Failed,,,4718,4273,30,468,0.707
Failed,,,447,135,53,977,0.448
Failed,,,2171,2520,13,46,0.024
Failed,,,2663,1810,82,524,0.758
Failed,,,2517,2715,42,317,0.305
Failed,,,2023,1707,66,873,0.539
Failed,,,592,4088,25,177,0.994
Failed,,,4866,257,95,638,0.224
Failed,,,2985,7,74,626,0.568
Failed,,,202,3411,37,607,0.51
Failed,,,4632,2242,58,83,0.272
Failed,,,241,1,81,707,0.857
Failed,,,3350,3864,80,14,0.617
Failed,,,1488,500,2,552,0.352
Failed,,,1054,3117,62,498,0.177
Failed,,,4116,1325,32,943,0.917
Failed,,,4484,3231,17,758,0.786
Failed,,,57,2369,90,312,0.058
Failed,,,2405,4983,50,742,0.475
Failed,,,3053,693,69,202,0.743
Failed,,,2985,3296,99,391,0.09
Failed,,,2491,2283,21,916,0.817
Failed,,,123,4746,69,94,0.65
Failed,,,4397,912,39,588,0.381
Failed,,,4262,2900,92,148,0.402
Failed,,,1202,1410,16,671,0.63
Failed,,,1343,4028,74,351,0.835
Failed,,,3202,360,45,842,0.071
Failed,,,3506,4502,35,213,0.77
Failed,,,1644,1137,59,720,0.011
Failed,,,897,3677,6,291,0.459
Failed,,,3959,1884,76,767,0.697
Failed,,,4952,2635,73,957,0.569
Failed,,,524,1769,47,480,0.337
Failed,,,1936,4309,93,536,0.13
Failed,,,2584,15,15,27,0.901
Failed,,,2751,4207,61,822,0.418
Failed,,,2101,220,33,360,0.676
Failed,,,357,2757,81,681,0.852
