Status,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
Failed,,,3962,2609,3879,0.896
Failed,,,4123,568,449,0.647
Failed,,,248,4763,4258,0.337
Failed,,,1936,1820,1744,0.946
Failed,,,3685,3516,2925,0.007
Failed,,,2995,2240,4426,0.201
Failed,,,1386,3057,906,0.75
Failed,,,699,2463,3791,0.847
Failed,,,4932,2829,292,0.169
Failed,,,4816,2227,3600,0.638
Failed,,,698,4069,540,0.922
Failed,,,1485,2476,2986,0.281
Failed,,,2886,2821,1644,0.732
Failed,,,3561,1586,685,0.539
Failed,,,2070,3749,4688,0.478
Failed,,,123,335,2124,0.868
Failed,,,4258,4996,3131,0.179
Failed,,,3753,2019,2191,0.428
Failed,,,618,2686,3689,0.617
Failed,,,2191,771,1243,0.227
Failed,,,3430,3940,4755,0.787
Failed,,,2703,176,2584,0.983
Failed,,,1677,4496,1421,0.033
Failed,,,956,84,3219,0.065
Failed,,,4674,4583,2036,0.886
Failed,,,4575,1510,981,0.587
Failed,,,1135,4503,361,0.596
Failed,,,1674,1416,2837,0.237
Failed,,,2698,3255,1833,0.809
Failed,,,3436,2031,839,0.989
Failed,,,2195,2679,4495,0.058
Failed,,,624,779,1980,0.667
Failed,,,3757,3927,3315,0.349
Failed,,,4249,1594,2379,0.098
Failed,,,121,3736,3540,0.916
Failed,,,2062,346,1065,0.307
Failed,,,3560,4989,4894,0.738
Failed,,,2887,1216,2768,0.56
Failed,,,1494,4080,1277,0.487
Failed,,,867,1153,912,0.147
Failed,,,4764,4177,4421,0.835
Failed,,,4865,1076,1659,0.368
Failed,,,805,3064,2279,0.315
Failed,,,1380,980,4842,0.956
Failed,,,2992,4316,1154,0.029
Failed,,,3689,579,1489,0.207
Failed,,,1942,4756,2515,0.775
Failed,,,252,1828,69,0.385
Failed,,,4129,3503,4052,0.566
Failed,,,3960,856,607,0.817
Failed,,,411,3850,4139,0.136
Failed,,,2397,2108,1576,0.527
Failed,,,3224,2603,3053,0.458
Failed,,,2520,1337,4599,0.277
Failed,,,1861,3335,772,0.705
Failed,,,1239,1276,1415,0.928
Failed,,,4392,3429,2589,0.119
Failed,,,4416,1899,1312,0.865
Failed,,,1046,3196,4977,0.398
Failed,,,1762,262,2453,0.757
Failed,,,2609,4448,3467,0.197
Failed,,,3135,682,3875,0.001
Failed,,,2496,3989,209,0.95
Failed,,,322,1930,2694,0.342
Failed,,,4059,2737,1350,0.64
Failed,,,4182,402,2920,0.891
Failed,,,190,4889,1750,0.094
Failed,,,1995,1654,4274,0.702
Failed,,,3626,3643,435,0.252
Failed,,,3054,2406,1897,0.446
Failed,,,1327,2929,3397,0.506
Failed,,,713,458,1870,0.431
Failed,,,4919,4878,2877,0.616
Failed,,,4710,537,743,0.085
Failed,,,757,4255,2971,0.677
Failed,,,1426,2329,534,0.038
Failed,,,2944,3006,4212,0.976
Failed,,,3502,1733,3136,0.782
Failed,,,2128,3563,2118,0.234
Failed,,,65,481,4672,0.624
Failed,,,4317,4810,699,0.423
Failed,,,3851,2166,4759,0.172
Failed,,,520,2501,1237,0.872
Failed,,,2289,918,3674,0.483
Failed,,,3332,3754,2205,0.531
Failed,,,2801,30,152,0.727
Failed,,,1580,4681,3969,0.288
Failed,,,1080,2134,1122,0.648
Failed,,,4551,2576,4798,0.334
Failed,,,4640,708,3430,0.129
Failed,,,1205,2812,2810,0.18
Failed,,,1604,645,246,0.54
Failed,,,2767,4060,3758,0.475
Failed,,,3288,285,3580,0.296
Failed,,,2342,4382,2417,0.72
Failed,,,477,1536,4863,0.111
Failed,,,3905,3135,1016,0.936
Failed,,,4341,1112,4461,0.686
Failed,,,30,4185,793,0.36
Failed,,,2153,2360,3357,0.969
Failed,,,3468,2932,2015,0.045
Failed,,,2900,1705,313,0.226
Failed,,,1480,3626,4316,0.79
Failed,,,858,1611,3497,0.574
Failed,,,4773,3685,2500,0.377
Failed,,,4976,1845,3932,0.908
Failed,,,911,4798,4552,0.899
Failed,,,1273,1784,2076,0.259
Failed,,,3098,3546,3257,0.694
Failed,,,3660,2283,4095,0.514
Failed,,,1970,3009,575,0.437
Failed,,,224,1035,3090,0.828
Failed,,,4157,4262,1619,0.154
Failed,,,4006,1303,2554,0.405
Failed,,,366,3368,1530,0.579
Failed,,,2442,52,4005,0.189
Failed,,,3179,4615,40,0.765
Failed,,,2643,881,2322,0.943
Failed,,,1738,3825,3637,0.008
Failed,,,1111,785,4178,0.357
Failed,,,4520,3886,492,0.659
Failed,,,4509,1676,3112,0.309
Failed,,,981,3963,1942,0.825
Failed,,,1827,1955,4378,0.466
Failed,,,2544,2711,876,0.518
Failed,,,3278,1477,1796,0.713
Failed,,,2353,3228,2950,0.27
Failed,,,465,229,396,0.878
Failed,,,3916,4482,4233,0.073
Failed,,,4095,2460,173,0.324
Failed,,,276,2875,3831,0.63
Failed,,,1908,1209,1395,0.021
Failed,,,3713,4122,2727,0.963
Failed,,,3045,359,4936,0.767
Failed,,,1336,4933,943,0.216
Failed,,,639,695,2574,0.987
Failed,,,4982,4011,1547,0.06
Failed,,,4803,930,4875,0.529
Failed,,,645,3452,113,0.106
Failed,,,1538,591,2637,0.746
Failed,,,2834,4700,1447,0.299
Failed,,,3536,973,1195,0.495
Failed,,,2096,4357,4725,0.551
Failed,,,97,2225,2239,0.162
Failed,,,4283,3111,3719,0.854
Failed,,,3801,150,2150,0.603
Failed,,,570,4561,3184,0.411
Failed,,,2239,1398,660,0.8
Failed,,,3382,3308,4635,0.245
Failed,,,2673,2032,3016,0.05
Failed,,,1708,2635,1692,0.996
Failed,,,1007,1756,4475,0.205
Failed,,,4614,3575,819,0.777
Failed,,,4557,330,2264,0.696
Failed,,,1122,3654,1634,0.736
Failed,,,1697,428,4081,0.096
Failed,,,2684,4908,549,0.918
Failed,,,3371,1142,2094,0.848
Failed,,,2250,4155,3277,0.167
Failed,,,559,2388,714,0.558
Failed,,,3812,2903,4540,0.489
Failed,,,4277,235,1096,0.238
Failed,,,103,4432,4784,0.807
Failed,,,2089,1488,2337,0.416
Failed,,,3542,3183,3659,0.598
Failed,,,2828,1946,3994,0.669
Failed,,,1544,2764,11,0.346
Failed,,,922,2005,2177,0.006
Failed,,,4699,2662,3194,0.944
Failed,,,4893,2081,415,0.477
Failed,,,828,3775,1045,0.456
Failed,,,1366,2182,3559,0.816
Failed,,,3015,2529,2399,0.138
Failed,,,3744,1255,272,0.067
Failed,,,1878,3416,3772,0.885
Failed,,,306,2,1297,0.276
Failed,,,4064,4664,2787,0.707
Failed,,,3942,2312,1852,0.958
Failed,,,439,2980,2856,0.027
Failed,,,2379,1064,342,0.636
Failed,,,3252,4232,4328,0.318
Failed,,,2570,507,3334,0.387
Failed,,,1801,4828,2000,0.565
Failed,,,1175,563,190,0.788
Failed,,,4447,4729,3855,0.228
Failed,,,4403,1186,59,0.974
Failed,,,1074,4962,3732,0.257
Failed,,,1744,1582,1179,0.897
Failed,,,2637,3715,4701,0.088
Failed,,,3185,2491,2647,0.141
Failed,,,2436,2845,1474,0.841
Failed,,,372,1237,3911,0.451
Failed,,,4000,4093,94,0.5
Failed,,,4168,1428,4154,0.75
Failed,,,213,3278,475,0.203
Failed,,,1981,181,3029,0.592
Failed,,,3649,4529,1717,0.392
Failed,,,3109,756,641,0.336
Failed,,,1262,3915,4614,0.646
Failed,,,763,1465,594,0.29
Failed,,,4859,3207,4114,0.725
Failed,,,4734,1385,1956,0.195
Failed,,,738,2585,4254,0.537
Failed,,,1455,833,1769,0.179
Failed,,,2926,3838,2940,0.867
Failed,,,3442,102,4402,0.922
Failed,,,2179,4609,893,0.125
Failed,,,4,1348,3417,0.733
Failed,,,4367,3357,1916,0.283
Failed,,,3874,1002,3486,0.032
Failed,,,507,4329,2472,0.982
Failed,,,2312,2255,4958,0.374
Failed,,,3319,3081,962,0.672
Failed,,,2736,1815,1370,0.618
Failed,,,1634,3481,2714,0.429
Failed,,,1020,951,2358,0.508
Failed,,,4601,4346,3521,0.443
Failed,,,4668,2376,4654,0.019
Failed,,,1228,4110,4025,0.039
Failed,,,1591,2434,1510,0.68
Failed,,,2790,2857,2534,0.365
Failed,,,3343,1623,4817,0.436
Failed,,,2278,3708,1141,0.61
Failed,,,531,376,3617,0.22
Failed,,,3840,4959,2303,0.796
Failed,,,4323,1983,3238,0.545
Failed,,,58,2728,2057,0.469
Failed,,,2134,729,4572,0.859
Failed,,,3496,3976,762,0.186
Failed,,,2951,212,1599,0.116
Failed,,,1420,4454,3070,0.93
Failed,,,794,311,4744,0.714
Failed,,,4827,4400,1215,0.268
Failed,,,4957,78,2668,0.799
Failed,,,898,3286,3298,0.759
Failed,,,1296,133,852,0.4
Failed,,,3084,4534,4520,0.585
Failed,,,3595,807,2818,0.655
Failed,,,2025,3899,1811,0.328
Failed,,,159,2059,4375,0.937
Failed,,,4213,2651,372,0.014
Failed,,,4033,610,3816,0.265
Failed,,,348,4726,305,0.689
Failed,,,2470,1856,2751,0.08
Failed,,,3161,3474,1253,0.905
Failed,,,2583,2199,1075,0.834
Failed,,,1788,3093,4922,0.149
Failed,,,1166,2299,2891,0.497
Failed,,,4455,3036,1738,0.55
Failed,,,4465,2293,668,0.212
Failed,,,963,2959,679,0.965
Failed,,,1855,1125,3164,0.326
Failed,,,2526,4206,2130,0.628
Failed,,,3218,431,512,0.572
Failed,,,2403,4861,4197,0.379
Failed,,,405,1683,1673,0.769
Failed,,,3966,3613,2997,0.213
Failed,,,4118,634,1427,0.464
Failed,,,263,4038,2618,0.52
Failed,,,1931,1881,132,0.131
Failed,,,3700,2786,3951,0.823
Failed,,,2981,1559,3700,0.876
Failed,,,1391,3146,2219,0.075
Failed,,,684,62,1224,0.522
Failed,,,4947,4649,4733,0.462
Failed,,,4838,297,1347,0.992
Failed,,,673,4633,1336,0.247
Failed,,,1520,1326,3890,0.605
Failed,,,2862,3380,232,0.409
Failed,,,3585,2117,2441,0.355
Failed,,,2036,2550,3438,0.661
Failed,,,147,869,1002,0.053
Failed,,,4224,3802,4995,0.994
Failed,,,3787,1763,935,0.744
Failed,,,593,3534,4437,0.301
Failed,,,2226,510,1883,0.91
Failed,,,3406,4782,3371,0.104
Failed,,,2728,1048,4292,0.16
Failed,,,1643,4283,455,0.856
Failed,,,973,2373,1729,0.303
Failed,,,4657,2963,2902,0.742
Failed,,,4591,947,4034,0.794
Failed,,,1155,3042,4664,0.771
Failed,,,1653,1042,2140,0.381
Failed,,,2719,4289,3154,0.57
Failed,,,3416,523,4186,0.626
Failed,,,2215,4768,521,0.328
Failed,,,602,1776,3006,0.967
Failed,,,3778,3520,1662,0.018
Failed,,,4233,873,2607,0.266
Failed,,,138,3799,1436,0.716
Failed,,,2046,2120,3961,0.077
Failed,,,3575,2546,122,0.874
Failed,,,2871,1310,2209,0.821
Failed,,,1510,3395,3710,0.133
Failed,,,887,1372,4103,0.471
Failed,,,4744,3300,604,0.543
Failed,,,4848,1449,3289,0.012
Failed,,,783,4413,2659,0.054
Failed,,,1400,1546,222,0.663
Failed,,,2971,3160,3901,0.353
Failed,,,3710,1887,3449,0.407
Failed,,,1921,2780,2432,0.607
Failed,,,272,640,4985,0.249
Failed,,,4109,4031,1012,0.796
Failed,,,3975,1700,4447,0.547
Failed,,,396,3597,925,0.499
Failed,,,2414,446,3362,0.858
Failed,,,3208,4845,1894,0.158
Failed,,,2535,1121,465,0.102
Failed,,,1846,4210,4282,0.911
Failed,,,1218,1180,3532,0.69
Failed,,,4413,4117,2349,0.263
Failed,,,4438,549,3743,0.502
Failed,,,1031,4349,48,0.222
Failed,,,1779,2195,2524,0.613
Failed,,,2592,3097,1520,0.434
Failed,,,3150,1872,1151,0.363
Failed,,,2481,3459,4807,0.682
Failed,,,338,625,2292,0.042
Failed,,,4043,4710,3626,0.973
Failed,,,4203,2066,2067,0.724
Failed,,,168,2645,3227,0.292
Failed,,,2015,812,751,0.932
Failed,,,3606,3893,4581,0.115
Failed,,,3075,120,3079,0.184
Failed,,,1306,4547,1589,0.861
Failed,,,729,2078,3185,0.201
Failed,,,4902,2589,2188,0.753
Failed,,,4690,1998,4244,0.285
Failed,,,773,3223,1967,0.939
Failed,,,1411,197,4530,0.33
Failed,,,2960,4470,842,0.652
Failed,,,3486,733,1802,0.583
Failed,,,2145,3972,2829,0.401
Failed,,,49,1986,382,0.761
Failed,,,4332,2724,4365,0.192
Failed,,,3831,390,295,0.441
Failed,,,541,4946,3827,0.51
Failed,,,2267,1636,1264,0.15
Failed,,,3353,3694,2742,0.832
Failed,,,2781,2428,4912,0.903
Failed,,,1600,2863,1086,0.081
Failed,,,1065,314,3864,0.98
Failed,,,4566,4978,179,0.034
Failed,,,4624,1739,1625,0.491
Failed,,,1184,4742,2255,0.45
Failed,,,1624,1802,4691,0.839
Failed,,,2747,3495,1189,0.143
Failed,,,3309,2261,1485,0.09
Failed,,,2321,3075,2638,0.895
Failed,,,496,1008,84,0.256
Failed,,,3885,4323,3921,0.698
Failed,,,4356,1364,486,0.947
Failed,,,15,3341,4144,0.005
Failed,,,2169,117,1708,0.644
Failed,,,3452,4593,3040,0.338
Failed,,,2916,829,4624,0.394
Failed,,,1465,3842,631,0.591
Failed,,,837,924,1558,0.805
Failed,,,4794,3781,2565,0.241
Failed,,,4991,691,1054,0.709
Failed,,,931,2668,425,0.731
Failed,,,1252,750,2949,0.123
Failed,,,3119,3921,1758,0.924
Failed,,,3640,195,882,0.868
Failed,,,1990,4516,4411,0.176
Failed,,,202,1441,1926,0.535
Failed,,,4179,3264,3407,0.479
Failed,,,3989,1241,2462,0.23
Failed,,,382,4090,3496,0.785
Failed,,,2427,2494,972,0.427
Failed,,,3194,2841,4947,0.62
Failed,,,2626,1566,2703,0.673
Failed,,,1754,3730,1379,0.371
Failed,,,1131,1663,809,0.025
Failed,,,4500,3668,4485,0.96
Failed,,,4530,801,1952,0.071
Failed,,,997,3591,3123,0.556
Failed,,,1812,492,560,0.165
Failed,,,2559,4844,4071,0.85
Failed,,,3261,1068,3268,0.92
Failed,,,2370,4228,2105,0.094
Failed,,,449,2315,4551,0.735
Failed,,,3931,2976,704,0.311
Failed,,,4075,16,4774,0.062
Failed,,,296,4651,1106,0.985
Failed,,,1887,1268,3670,0.345
Failed,,,3735,3403,2328,0.671
Failed,,,3025,2176,1,0.6
Failed,,,1356,2534,4004,0.414
Failed,,,655,1851,2490,0.631
Failed,,,4965,3446,3508,0.322
Failed,,,4783,1615,102,0.852
Failed,,,630,4014,4864,0.273
Failed,,,1554,1943,2388,0.883
Failed,,,2817,2768,3569,0.068
Failed,,,3551,1504,3782,0.14
Failed,,,2081,3167,262,0.813
Failed,,,113,251,2777,0.454
Failed,,,4267,4415,1306,0.53
Failed,,,3822,2395,2866,0.779
Failed,,,549,2897,1842,0.203
Failed,,,2259,1147,4317,0.562
Failed,,,3362,4149,351,0.388
Failed,,,2694,415,2009,0.319
Failed,,,1687,4921,3323,0.634
Failed,,,991,721,501,0.413
Failed,,,4630,3950,4167,0.601
Failed,,,4541,2148,2800,0.934
Failed,,,1101,3870,3421,0.88
Failed,,,1717,2048,867,0.272
Failed,,,2664,2619,4389,0.71
Failed,,,3393,1394,2961,0.516
Failed,,,2229,3311,1787,0.468
Failed,,,579,146,4224,0.827
Failed,,,3792,4565,407,0.127
Failed,,,4293,2211,3842,0.375
Failed,,,88,3124,164,0.576
Failed,,,2106,960,2717,0.217
Failed,,,3525,4371,1405,0.765
Failed,,,2843,598,954,0.961
Failed,,,1529,4694,4927,0.023
Failed,,,901,541,2887,0.361
Failed,,,4721,4794,1861,0.684
Failed,,,4908,464,4561,0.153
Failed,,,848,3681,3941,0.164
Failed,,,1345,362,1456,0.554
Failed,,,3036,4929,2626,0.494
Failed,,,3724,1193,4714,0.298
Failed,,,1898,4138,1205,0.748
Failed,,,285,2445,3729,0.108
Failed,,,4086,2891,2229,0.906
Failed,,,3925,223,3173,0.657
Failed,,,455,4487,2159,0.359
Failed,,,2364,1471,4645,0.998
Failed,,,3267,3235,649,0.049
Failed,,,2553,1969,1682,0.243
Failed,,,1818,2698,3026,0.802
Failed,,,1195,1914,4787,0.581
Failed,,,4427,2796,1131,0.403
Failed,,,4383,1280,4966,0.642
Failed,,,1090,2563,1322,0.112
Failed,,,1728,894,3769,0.722
Failed,,,2652,3811,237,0.294
Failed,,,3169,45,2407,0.472
Failed,,,2452,4621,3590,0.541
Failed,,,357,1297,1027,0.182
Failed,,,4014,3374,4854,0.863
Failed,,,4148,1019,784,0.614
Failed,,,233,4277,4472,0.432
Failed,,,1960,2267,2026,0.792
Failed,,,3671,3025,3347,0.224
Failed,,,3088,1788,4307,0.043
Failed,,,1282,3543,324,0.97
Failed,,,747,1089,4431,0.091
Failed,,,4874,4241,901,0.893
Failed,,,4755,1169,2981,0.425
Failed,,,723,4872,732,0.83
Failed,,,1471,1711,3247,0.439
Failed,,,2910,3619,2086,0.512
Failed,,,3458,2346,585,0.693
Failed,,,2163,2945,4084,0.261
Failed,,,21,1098,1608,0.901
Failed,,,4350,4198,3099,0.083
Failed,,,3896,1533,1539,0.332
Failed,,,485,3139,2543,0.651
Failed,,,2332,281,29,0.01
Failed,,,3298,4386,4015,0.941
Failed,,,2758,661,3646,0.763
Failed,,,1613,4045,2311,0.191
Failed,,,1037,1516,2580,0.871
Failed,,,4585,3190,1426,0.175
Failed,,,4683,90,371,0.35
Failed,,,1249,3425,991,0.34
Failed,,,1569,33,3476,0.948
Failed,,,2811,4677,2442,0.003
Failed,,,3323,902,198,0.199
Failed,,,2298,3769,3884,0.754
Failed,,,510,2150,1360,0.396
Failed,,,3861,2517,2684,0.588
Failed,,,4306,475,1739,0.837
Failed,,,75,4816,2929,0.145
Failed,,,2119,1727,444,0.503
Failed,,,3511,3570,4263,0.447
Failed,,,2934,2343,3387,0.253
Failed,,,1437,2993,1906,0.7
Failed,,,814,2243,281,0.914
Failed,,,4807,3048,3801,0.1
Failed,,,4941,2476,2269,0.569
Failed,,,876,4162,1649,0.622
Failed,,,1317,2422,4203,0.232
Failed,,,3064,2913,545,0.784
Failed,,,3617,1650,2129,0.978
Failed,,,2004,3646,3126,0.036
Failed,,,179,398,690,0.676
Failed,,,4192,4894,4683,0.37
Failed,,,4049,1917,1248,0.121
Failed,,,332,2750,4750,0.926
Failed,,,2487,669,2196,0.287
Failed,,,3144,4003,3684,0.729
Failed,,,2598,269,3980,0.533
Failed,,,1773,4442,143,0.481
Failed,,,1144,167,2046,0.134
Failed,,,4476,4500,3209,0.819
Failed,,,4474,780,405,0.599
Failed,,,947,4577,4336,0.665
Failed,,,1872,1343,1822,0.056
Failed,,,2510,3328,2846,0.991
Failed,,,3233,2094,4504,0.81
Failed,,,2388,2616,828,0.234
Failed,,,421,843,3304,0.594
Failed,,,3950,3863,1989,0.42
Failed,,,4140,1824,3550,0.171
Failed,,,241,3506,2369,0.844
Failed,,,1952,576,4883,0.485
Failed,,,3679,4760,1074,0.562
Failed,,,3002,997,1286,0.74
Failed,,,1369,4300,2757,0.305
Failed,,,693,1595,160,0.166
Failed,,,4938,3740,3845,0.848
Failed,,,4808,1831,2235,0.316
Failed,,,690,2815,3611,0.383
Failed,,,1504,1229,1165,0.774
Failed,,,2877,4067,4833,0.209
Failed,,,3569,340,2506,0.031
Failed,,,2052,4995,1499,0.954
Failed,,,132,1588,4063,0.314
Failed,,,4239,3742,60,0.64
Failed,,,3767,763,4130,0.889
Failed,,,613,3942,618,0.063
Failed,,,2204,2015,3064,0.703
Failed,,,3427,2696,1566,0.279
Failed,,,2708,1420,763,0.46
Failed,,,1664,3252,4610,0.525
Failed,,,943,859,2167,0.886
Failed,,,4688,3851,3165,0.068
Failed,,,4582,1933,4845,0.391
Failed,,,1146,3931,4225,0.417
Failed,,,1663,2028,1779,0.808
Failed,,,2708,2678,2969,0.239
Failed,,,3425,1412,4392,0.059
Failed,,,2206,3254,863,0.986
Failed,,,613,165,3427,0.346
Failed,,,3768,4507,1946,0.668
Failed,,,4243,2465,3516,0.919
Failed,,,128,2832,2482,0.097
Failed,,,2056,1212,4928,0.737
Failed,,,3566,4080,952,0.31
Failed,,,2881,343,1399,0.488
Failed,,,1500,4988,2724,0.557
Failed,,,878,405,4465,0.842
Failed,,,4753,4891,790,0.142
Failed,,,4878,482,3102,0.672
Failed,,,813,3505,3723,0.635
Failed,,,1371,579,1208,0.026
Failed,,,3000,4752,4710,0.957
Failed,,,3680,979,2618,0.778
Failed,,,1951,4313,1464,0.206
Failed,,,243,2232,3940,0.566
Failed,,,4138,3065,104,0.388
Failed,,,3947,88,4164,0.137
Failed,,,424,4583,505,0.814
Failed,,,2384,1335,3020,0.455
Failed,,,3238,3332,1688,0.527
Failed,,,2506,2107,650,0.708
Failed,,,1875,2598,4643,0.276
Failed,,,1248,2166,2545,0.124
Failed,,,4383,2505,1538,0.921
Failed,,,4427,1536,2678,0.187
Failed,,,1040,2738,1035,0.592
Failed,,,1768,681,3589,0.202
Failed,,,2603,3985,2409,0.75
Failed,,,3141,261,243,0.946
Failed,,,2490,4445,3762,0.008
Failed,,,328,1514,1326,0.647
Failed,,,4053,3197,2797,0.338
Failed,,,4193,1157,1862,0.087
Failed,,,179,4178,2886,0.896
Failed,,,2006,2405,332,0.257
Failed,,,3615,2926,4298,0.695
Failed,,,3065,1653,3344,0.501
Failed,,,1316,3639,2029,0.453
Failed,,,719,1111,2921,0.61
Failed,,,4913,4180,1748,0.436
Failed,,,4719,1032,4684,0.904
Failed,,,743,4815,1605,0.374
Failed,,,1440,1730,4090,0.982
Failed,,,2931,3562,578,0.033
Failed,,,3516,2325,2085,0.227
Failed,,,2115,3005,3248,0.787
Failed,,,78,1078,724,0.428
Failed,,,4303,4258,4570,0.617
Failed,,,3860,1278,1125,0.867
Failed,,,512,3432,4794,0.179
Failed,,,2298,25,2308,0.538
Failed,,,3323,4681,3649,0.478
Failed,,,2809,915,4023,0.282
Failed,,,1571,3752,20,0.732
Failed,,,1093,1300,4754,0.329
Failed,,,4538,3366,1244,0.655
Failed,,,4634,226,1986,0.822
Failed,,,1194,3131,1365,0.86
Failed,,,1615,288,3880,0.47
Failed,,,2756,4384,202,0.546
Failed,,,3299,649,2451,0.725
Failed,,,2331,4061,3468,0.289
Failed,,,488,1897,992,0.93
Failed,,,3894,2809,4966,0.116
Failed,,,4347,456,906,0.366
Failed,,,24,4874,4427,0.681
Failed,,,2159,1709,1912,0.04
Failed,,,3462,3626,3381,0.975
Failed,,,2906,2363,4262,0.795
Failed,,,1474,2934,445,0.219
Failed,,,847,2457,2368,0.38
Failed,,,4783,2873,3550,0.573
Failed,,,4962,2225,69,0.105
Failed,,,903,4260,689,0.078
Failed,,,1282,2283,3135,0.687
Failed,,,3089,3013,2120,0.264
Failed,,,3669,1786,541,0.444
Failed,,,1962,3549,4207,0.509
Failed,,,232,533,1643,0.149
Failed,,,4149,4798,2987,0.835
Failed,,,4019,2130,1417,0.584
Failed,,,352,2576,2588,0.398
Failed,,,2455,883,142,0.758
Failed,,,3165,3828,3981,0.193
Failed,,,2656,52,3690,0.015
Failed,,,1724,4619,2190,0.938
Failed,,,1102,149,624,0.66
Failed,,,4528,4556,4124,0.354
Failed,,,4500,2393,1668,0.739
Failed,,,987,4480,3308,0.13
Failed,,,1821,1478,822,0.519
Failed,,,2551,3232,4510,0.463
Failed,,,3272,1957,2847,0.269
Failed,,,2359,2714,1821,0.716
Failed,,,458,704,4346,0.076
Failed,,,3922,3963,362,0.878
Failed,,,4084,1607,3807,0.627
Failed,,,287,3684,276,0.325
Failed,,,1897,361,2761,0.964
Failed,,,3724,4936,1283,0.018
Failed,,,3034,1209,1065,0.215
Failed,,,1347,4126,4892,0.77
Failed,,,626,240,1445,0.057
Failed,,,4995,4432,2598,0.988
Failed,,,4792,4,1011,0.457
Failed,,,659,3106,4054,0.91
Failed,,,1524,976,1500,0.302
Failed,,,2847,4359,2505,0.744
Failed,,,3522,596,4827,0.548
Failed,,,2109,4700,1171,0.496
Failed,,,84,1843,3607,0.855
Failed,,,4297,3449,2273,0.159
Failed,,,3792,783,3208,0.409
Failed,,,579,3883,2047,0.606
Failed,,,2231,2036,4601,0.247
Failed,,,3391,2635,772,0.799
Failed,,,2665,1401,1570,0.993
Failed,,,1717,3310,3060,0.051
Failed,,,1000,2314,922,0.777
Failed,,,4620,2983,4451,0.208
Failed,,,4571,1239,3630,0.25
Failed,,,1130,2903,3000,0.307
Failed,,,1689,1140,524,0.917
Failed,,,2693,4152,4183,0.099
Failed,,,3363,428,3145,0.168
Failed,,,2259,4903,2148,0.846
Failed,,,550,1679,4663,0.486
Failed,,,3820,3656,670,0.559
Failed,,,4264,698,4730,0.809
Failed,,,117,4013,1227,0.237
Failed,,,2076,1946,3703,0.597
Failed,,,3555,2760,2215,0.419
Failed,,,2814,1486,123,0.348
Failed,,,1557,3180,3959,0.666
Failed,,,931,1430,3229,0.951
Failed,,,4691,3281,2065,0.002
Failed,,,4899,1353,4357,0.532
Failed,,,839,4667,4987,0.526
Failed,,,1355,1251,2423,0.135
Failed,,,3026,3416,3457,0.816
Failed,,,3733,2179,3904,0.888
Failed,,,1889,2527,219,0.066
Failed,,,295,931,2665,0.706
Failed,,,4075,3779,1340,0.279
Failed,,,3936,1756,2910,0.028
Failed,,,445,3580,1720,0.955
Failed,,,2373,504,4284,0.315
Failed,,,3259,4826,464,0.637
Failed,,,2564,1060,1887,0.568
Failed,,,1808,4231,3368,0.386
Failed,,,1186,1006,3821,0.233
Failed,,,4436,4330,302,0.781
Failed,,,4411,372,3922,0.046
Failed,,,1060,4096,2288,0.701
Failed,,,1757,2486,4813,0.092
Failed,,,2623,2845,1144,0.89
Failed,,,3198,1579,1518,0.836
Failed,,,2423,3713,2525,0.148
Failed,,,385,330,40,0.507
Failed,,,3986,4966,4042,0.447
Failed,,,4177,2005,598,0.196
Failed,,,204,2666,4110,0.755
Failed,,,1990,753,1585,0.397
Failed,,,3641,3913,3083,0.585
Failed,,,3117,177,4589,0.641
Failed,,,1254,4529,743,0.343
Failed,,,776,1978,4148,0.719
Failed,,,4845,2727,482,0.295
Failed,,,4745,2057,3400,0.764
Failed,,,732,3358,391,0.484
Failed,,,1461,100,2827,0.873
Failed,,,2920,4606,1803,0.174
Failed,,,3449,833,849,0.118
Failed,,,2172,3834,4524,0.927
Failed,,,11,2084,1970,0.288
Failed,,,4361,2587,3285,0.726
Failed,,,3885,566,2350,0.977
Failed,,,496,4731,3530,0.039
Failed,,,2323,1814,1094,0.678
Failed,,,3308,3477,4904,0.369
Failed,,,2747,2253,2738,0.422
Failed,,,1623,3077,1267,0.623
Failed,,,1026,608,3487,0.439
Failed,,,4595,4723,2470,0.515
Failed,,,4655,1682,713,0.962
Failed,,,1220,4958,84,0.969
Failed,,,1599,1625,2647,0.36
Failed,,,2781,3711,1476,0.686
Failed,,,3351,2435,1185,0.615
Failed,,,2269,2862,4695,0.43
Failed,,,540,1183,2249,0.789
Failed,,,3832,4108,3749,0.225
Failed,,,4336,1462,2179,0.475
Failed,,,45,3205,3194,0.54
Failed,,,2148,213,630,0.181
Failed,,,3483,4458,4625,0.866
Failed,,,2964,731,3046,0.935
Failed,,,1407,3979,1702,0.109
Failed,,,785,632,1112,0.271
Failed,,,4836,4035,4769,0.713
Failed,,,4951,865,1302,0.246
Failed,,,887,2648,1932,0.188
Failed,,,1307,811,4407,0.578
Failed,,,3073,3900,886,0.404
Failed,,,3606,136,1767,0.335
Failed,,,2014,4535,2940,0.65
Failed,,,170,1384,425,0.009
Failed,,,4202,3282,4243,0.944
Failed,,,4040,950,183,0.694
Failed,,,342,4342,3861,0.258
Failed,,,2476,2202,1385,0.898
Failed,,,3154,3094,2697,0.084
Failed,,,2589,1860,4946,0.156
