Status,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
Failed,,,1777,4841,2112,0.828
Failed,,,4044,2382,2707,0.488
Failed,,,2913,2562,1132,0.699
Failed,,,17,257,4366,0.102
Failed,,,1116,3487,3326,0.137
Failed,,,3377,1187,1500,0.539
Failed,,,4824,3877,4993,0.266
Failed,,,1935,1412,492,0.926
Failed,,,1992,3721,1759,0.663
Failed,,,4688,944,3683,0.003
Failed,,,3324,3956,311,0.808
Failed,,,1248,1343,4560,0.405
Failed,,,254,2690,1340,0.998
Failed,,,2989,148,3167,0.338
Failed,,,3946,2810,3940,0.226
Failed,,,1798,38,923,0.566
Failed,,,1275,4063,4106,0.907
Failed,,,4155,1841,1030,0.255
Failed,,,2786,3222,2653,0.559
Failed,,,535,836,1902,0.15
Failed,,,677,2917,399,0.123
Failed,,,3582,536,4745,0.711
Failed,,,4635,4407,1280,0.47
Failed,,,2359,2180,3263,0.817
Failed,,,2294,4594,1190,0.207
Failed,,,4387,1974,4267,0.616
Failed,,,3648,3121,2052,0.328
Failed,,,923,352,2804,0.979
Failed,,,579,4316,674,0.385
Failed,,,2665,1618,3847,0.794
Failed,,,4246,4270,3425,0.643
Failed,,,1497,1654,1443,0.054
Failed,,,1600,2603,3532,0.458
Failed,,,3831,225,1609,0.86
Failed,,,3087,4721,4399,0.072
Failed,,,234,2492,151,0.732
Failed,,,978,3752,2237,0.509
Failed,,,3281,1527,2892,0.169
Failed,,,4959,3534,770,0.895
Failed,,,2034,1150,3788,0.298
Failed,,,2060,4480,2307,0.975
Failed,,,4934,2098,2824,0.314
Failed,,,3256,2846,702,0.619
Failed,,,1002,617,3858,0.217
Failed,,,120,4905,3054,0.37
Failed,,,2888,2288,2400,0.968
Failed,,,3856,4160,4485,0.412
Failed,,,1574,1774,63,0.752
Failed,,,1521,2719,4965,0.718
Failed,,,4222,100,482,0.067
Failed,,,2541,4998,3355,0.87
Failed,,,468,2225,1510,0.461
Failed,,,900,4033,1104,0.309
Failed,,,3671,1256,4355,0.898
Failed,,,4411,3644,2141,0.157
Failed,,,2269,1030,2718,0.504
Failed,,,2382,3440,331,0.393
Failed,,,4611,1214,4815,0.802
Failed,,,3559,3847,1350,0.014
Failed,,,700,1462,3195,0.666
Failed,,,445,3407,4897,0.764
Failed,,,2564,632,552,0.417
Failed,,,4180,2534,2565,0.954
Failed,,,1251,303,1988,0.366
Failed,,,1823,4345,2984,0.145
Failed,,,3920,1570,2467,0.547
Failed,,,2864,3333,4008,0.258
Failed,,,145,716,853,0.918
Failed,,,1223,3033,1847,0.82
Failed,,,3348,411,3597,0.48
Failed,,,4714,4684,225,0.707
Failed,,,1967,1914,4648,0.11
Failed,,,1920,2966,3415,0.347
Failed,,,4839,507,1414,0.944
Failed,,,3390,4439,4907,0.249
Failed,,,1103,2129,581,0.589
Failed,,,210,3126,3444,0.057
Failed,,,3112,903,1695,0.655
Failed,,,4029,3251,1200,0.784
Failed,,,1792,788,4295,0.382
Failed,,,1386,4878,760,0.099
Failed,,,4123,2335,3759,0.688
Failed,,,2679,2760,2247,0.493
Failed,,,564,68,2921,0.84
Failed,,,726,3690,4389,0.93
Failed,,,3454,993,122,0.279
Failed,,,4589,3909,3543,0.536
Failed,,,2482,1371,1638,0.126
Failed,,,2243,3800,3911,0.772
Failed,,,4516,1499,913,0.425
Failed,,,3693,3565,3083,0.635
Failed,,,801,1100,2410,0.047
Failed,,,512,4792,4193,0.576
Failed,,,2809,2412,942,0.229
Failed,,,4353,4750,1788,0.335
Failed,,,1469,2443,3693,0.986
Failed,,,1688,3379,1251,0.517
Failed,,,3820,680,3253,0.177
Failed,,,3002,4220,428,0.888
Failed,,,241,1684,4755,0.29
Failed,,,1049,4565,2625,0.45
Failed,,,3131,2023,1892,0.853
Failed,,,4891,3074,4135,0.08
Failed,,,2180,379,1040,0.739
Failed,,,2110,3239,4328,0.187
Failed,,,4883,859,1155,0.526
Failed,,,3201,4085,2666,0.284
Failed,,,1058,1858,2168,0.882
Failed,,,31,4114,2042,0.687
Failed,,,2900,1810,2775,0.027
Failed,,,3751,2900,1527,0.749
Failed,,,1680,514,3295,0.089
Failed,,,1421,3978,1673,0.431
Failed,,,4322,1360,3500,0.778
Failed,,,2645,3737,6,0.037
Failed,,,364,966,4508,0.626
Failed,,,848,2793,2890,0.598
Failed,,,3724,16,2295,0.189
Failed,,,4468,4884,3870,0.993
Failed,,,2213,2271,637,0.341
Failed,,,2434,4699,3662,0.698
Failed,,,4559,2474,1836,0.109
Failed,,,3502,2587,4660,0.834
Failed,,,757,203,159,0.488
Failed,,,333,2654,282,0.199
Failed,,,2597,194,4549,0.608
Failed,,,4075,3774,797,0.136
Failed,,,1356,1544,4030,0.546
Failed,,,1722,3104,1002,0.95
Failed,,,4021,330,4176,0.352
Failed,,,2969,4572,2005,0.579
Failed,,,40,1957,2504,0.239
Failed,,,1172,4291,4788,0.017
Failed,,,3399,1671,383,0.677
Failed,,,4769,3424,3144,0.388
Failed,,,1912,655,1377,0.79
Failed,,,2015,4205,105,0.557
Failed,,,4744,1749,4450,0.154
Failed,,,3301,3198,1577,0.912
Failed,,,1192,890,3560,0.252
Failed,,,310,4386,543,0.847
Failed,,,3011,2163,4948,0.444
Failed,,,3968,4510,2947,0.119
Failed,,,1853,2049,2196,0.717
Failed,,,1321,3618,2762,0.808
Failed,,,4188,1076,2108,0.399
Failed,,,2740,4019,4229,0.656
Failed,,,503,1329,1212,0.005
Failed,,,631,4930,1470,0.219
Failed,,,3550,2234,3393,0.566
Failed,,,4680,2668,603,0.372
Failed,,,2391,131,4851,0.96
Failed,,,2339,2540,1948,0.077
Failed,,,4420,239,2603,0.728
Failed,,,3602,4824,1062,0.455
Failed,,,891,2360,4079,0.865
Failed,,,611,3551,2445,0.273
Failed,,,2710,1172,3041,0.924
Failed,,,4292,3509,4689,0.514
Failed,,,1529,1204,441,0.167
Failed,,,1622,4619,4600,0.32
Failed,,,3887,1920,255,0.98
Failed,,,3064,2979,3719,0.207
Failed,,,179,444,1737,0.609
Failed,,,955,3304,895,0.645
Failed,,,3226,764,3972,0.047
Failed,,,4981,4333,2349,0.758
Failed,,,2090,1640,3100,0.418
Failed,,,2087,4629,67,0.125
Failed,,,4984,1929,4491,0.713
Failed,,,3224,2970,1691,0.472
Failed,,,957,434,3439,0.819
Failed,,,98,2854,3810,0.474
Failed,,,2833,550,733,0.814
Failed,,,3884,4324,2830,0.561
Failed,,,1625,1629,2312,0.152
Failed,,,1532,2550,2722,0.368
Failed,,,4289,248,2146,0.966
Failed,,,2534,4815,4350,0.224
Failed,,,397,2349,1098,0.564
Failed,,,893,3904,1505,0.661
Failed,,,3600,1444,3351,0.001
Failed,,,4423,3500,487,0.806
Failed,,,2336,1194,4969,0.403
Failed,,,2389,3628,1984,0.511
Failed,,,4682,1085,2560,0.171
Failed,,,3547,4010,946,0.897
Failed,,,634,1318,4198,0.3
Failed,,,399,3894,3240,0.892
Failed,,,2532,1435,1317,0.303
Failed,,,4186,2659,4809,0.074
Failed,,,1323,120,327,0.734
Failed,,,1855,4215,4644,0.762
Failed,,,3966,1758,220,0.415
Failed,,,2836,3188,3601,0.641
Failed,,,95,880,1853,0.052
Failed,,,1195,2864,858,0.205
Failed,,,3298,560,4012,0.614
Failed,,,4745,4501,2462,0.326
Failed,,,2013,2038,2980,0.977
Failed,,,1914,3095,4291,0.744
Failed,,,4767,319,1195,0.092
Failed,,,3402,4583,2779,0.849
Failed,,,1169,1966,2047,0.44
Failed,,,177,3314,3852,0.908
Failed,,,3066,774,699,0.257
Failed,,,4023,3434,1408,0.182
Failed,,,1720,664,3411,0.529
Failed,,,1354,4690,1633,0.996
Failed,,,4076,2464,3537,0.336
Failed,,,2707,2597,127,0.594
Failed,,,614,212,4395,0.192
Failed,,,754,3541,2926,0.032
Failed,,,3505,1162,2252,0.629
Failed,,,4557,3784,3753,0.434
Failed,,,2436,1554,756,0.773
Failed,,,2216,3968,3697,0.139
Failed,,,4465,1350,1794,0.541
Failed,,,3725,3748,4545,0.268
Failed,,,846,975,277,0.928
Failed,,,500,4941,3201,0.46
Failed,,,2743,2243,1355,0.862
Failed,,,4325,4894,918,0.701
Failed,,,1418,2280,3916,0.104
Failed,,,1677,3230,1044,0.383
Failed,,,3754,848,4141,0.792
Failed,,,3009,4095,1887,0.02
Failed,,,312,1867,2619,0.671
Failed,,,1056,4376,4749,0.582
Failed,,,3203,2153,424,0.235
Failed,,,4880,2911,3258,0.945
Failed,,,2113,523,1256,0.356
Failed,,,2183,3369,3300,0.787
Failed,,,4888,671,1532,0.377
Failed,,,3133,4229,4942,0.681
Failed,,,1047,1695,539,0.03
Failed,,,43,4282,586,0.288
Failed,,,2966,1661,4912,0.876
Failed,,,3824,3083,1159,0.35
Failed,,,1685,390,4334,0.939
Failed,,,1466,3790,642,0.531
Failed,,,4355,1490,3874,0.129
Failed,,,2596,3574,2289,0.933
Failed,,,335,1110,2886,0.273
Failed,,,799,2644,4503,0.496
Failed,,,3694,184,1,0.836
Failed,,,4513,4759,3504,0.094
Failed,,,2246,2454,1679,0.691
Failed,,,2484,4868,4024,0.33
Failed,,,4587,2325,793,0.99
Failed,,,3457,2770,3046,0.201
Failed,,,723,78,2450,0.604
Failed,,,366,2784,2404,0.83
Failed,,,2643,6,3079,0.49
Failed,,,4124,3918,1831,0.767
Failed,,,1384,1381,3657,0.428
Failed,,,1790,2955,1371,0.083
Failed,,,4032,498,3140,0.734
Failed,,,2896,4448,388,0.446
Failed,,,34,2140,4792,0.855
Failed,,,1100,4103,2508,0.882
Failed,,,3394,1801,2011,0.294
Failed,,,4837,3260,4171,0.52
Failed,,,1922,799,997,0.173
Failed,,,1965,4354,2191,0.41
Failed,,,4715,1580,2944,0.756
Failed,,,3345,3322,739,0.062
Failed,,,1226,707,3814,0.651
Failed,,,243,4554,2163,0.245
Failed,,,3000,2014,2661,0.592
Failed,,,3919,4674,4446,0.971
Failed,,,1825,1904,100,0.32
Failed,,,1253,3449,4846,0.161
Failed,,,4177,1225,599,0.501
Failed,,,2813,3836,3399,0.306
Failed,,,509,1453,1474,0.903
Failed,,,703,4801,1216,0.868
Failed,,,3556,2422,4235,0.466
Failed,,,4613,2524,2103,0.724
Failed,,,2381,294,2757,0.064
Failed,,,2266,2728,446,0.96
Failed,,,4414,110,4693,0.362
Failed,,,3669,4988,1312,0.573
Failed,,,902,2216,3236,0.233
Failed,,,567,3680,163,0.639
Failed,,,2676,984,4666,0.041
Failed,,,4219,3633,2607,0.397
Failed,,,1524,1021,1954,0.8
Failed,,,1577,4490,3106,0.704
Failed,,,3854,2108,2353,0.115
Failed,,,3113,2835,3967,0.825
Failed,,,208,608,892,0.478
Failed,,,1004,3135,1732,0.263
Failed,,,3255,913,3714,0.915
Failed,,,4936,4150,259,0.142
Failed,,,2057,1764,4606,0.552
Failed,,,2033,2614,1801,0.221
Failed,,,4961,234,3648,0.568
Failed,,,3278,4712,193,0.374
Failed,,,981,2481,4675,0.962
Failed,,,142,3042,3564,0.624
Failed,,,2867,421,1582,0.215
Failed,,,3829,3525,4054,0.658
Failed,,,1601,1140,802,0.007
Failed,,,1499,4604,4141,0.472
Failed,,,4245,1983,988,0.812
Failed,,,2567,3112,2538,0.117
Failed,,,442,342,2020,0.715
Failed,,,927,3417,358,0.555
Failed,,,3645,642,4783,0.152
Failed,,,4389,4261,1401,0.91
Failed,,,2292,1644,3149,0.25
Failed,,,2355,4074,1150,0.646
Failed,,,4638,1850,4304,0.049
Failed,,,3580,3213,2172,0.76
Failed,,,679,826,2691,0.42
Failed,,,466,4043,4075,0.011
Failed,,,2542,1266,1057,0.671
Failed,,,4152,4398,3309,0.209
Failed,,,1278,2170,1562,0.611
Failed,,,1800,3731,3495,0.89
Failed,,,3942,953,1649,0.301
Failed,,,2890,3947,4512,0.512
Failed,,,119,1332,31,0.165
Failed,,,1249,4916,2280,0.075
Failed,,,3322,2297,2856,0.726
Failed,,,4691,2800,651,0.453
Failed,,,1990,28,3904,0.863
Failed,,,1938,4832,2598,0.6
Failed,,,4821,2372,1924,0.191
Failed,,,3379,2572,4084,0.995
Failed,,,1115,266,1087,0.343
Failed,,,231,3762,3016,0.81
Failed,,,3090,1536,2440,0.401
Failed,,,4047,3887,455,0.039
Failed,,,1774,1422,4723,0.628
Failed,,,1399,2992,250,0.845
Failed,,,4110,451,4576,0.442
Failed,,,2663,4646,1741,0.747
Failed,,,580,1952,3744,0.087
Failed,,,710,4307,3957,0.185
Failed,,,3471,1607,862,0.524
Failed,,,4602,3293,3115,0.282
Failed,,,2469,756,2383,0.88
Failed,,,2260,3167,4416,0.019
Failed,,,4498,862,91,0.679
Failed,,,3681,4198,3594,0.39
Failed,,,812,1735,1592,0.792
Failed,,,533,2927,4933,0.322
Failed,,,2788,546,509,0.982
Failed,,,4370,2886,2220,0.581
Failed,,,1451,577,2953,0.241
Failed,,,1701,3993,2074,0.271
Failed,,,3808,1296,2748,0.922
Failed,,,2986,3606,1246,0.135
Failed,,,258,1067,4244,0.544
Failed,,,1032,2681,3369,0.696
Failed,,,3148,138,1465,0.107
Failed,,,4904,4957,4875,0.833
Failed,,,2168,2265,608,0.486
Failed,,,2137,3854,4839,0.932
Failed,,,4856,1475,337,0.281
Failed,,,3179,3471,3171,0.538
Failed,,,1080,1241,1346,0.128
Failed,,,19,3478,1303,0.433
Failed,,,2911,1176,3207,0.78
Failed,,,3778,4784,1954,0.495
Failed,,,1653,2400,2550,0.842
Failed,,,1443,3344,2492,0.685
Failed,,,4300,724,2989,0.025
Failed,,,2618,4371,828,0.782
Failed,,,391,1602,4003,0.38
Failed,,,821,4656,3630,0.345
Failed,,,3750,1883,1862,0.942
Failed,,,4490,3019,4614,0.247
Failed,,,2190,404,210,0.587
Failed,,,2461,2813,2839,0.452
Failed,,,4532,591,2342,0.855
Failed,,,3480,4472,3843,0.082
Failed,,,779,2087,669,0.741
Failed,,,321,4518,709,0.952
Failed,,,2609,2060,3805,0.354
Failed,,,4102,3158,57,0.89
Failed,,,1329,930,4461,0.292
Failed,,,1744,4970,496,0.197
Failed,,,3999,2194,4999,0.606
Failed,,,2942,2706,1496,0.333
Failed,,,67,93,3321,0.985
Failed,,,1145,3656,4360,0.77
Failed,,,3426,1038,1128,0.423
Failed,,,4791,4060,2713,0.633
Failed,,,1890,1288,2116,0.045
Failed,,,1998,3591,927,0.311
Failed,,,4761,1132,3946,0.9
Failed,,,3313,3812,2395,0.159
Failed,,,1180,1506,3049,0.506
Failed,,,289,2502,975,0.101
Failed,,,3033,277,4207,0.69
Failed,,,3951,2626,3688,0.872
Failed,,,1870,163,1764,0.463
Failed,,,1309,4251,3267,0.055
Failed,,,4200,1711,1286,0.653
Failed,,,2757,3386,4740,0.41
Failed,,,486,692,394,0.75
Failed,,,648,3066,1896,0.973
Failed,,,3533,368,2649,0.313
Failed,,,4668,4532,1035,0.617
Failed,,,2403,1997,4111,0.215
Failed,,,2322,4426,1438,0.822
Failed,,,4437,2123,3420,0.482
Failed,,,3614,2938,556,0.709
Failed,,,879,477,4903,0.112
Failed,,,589,4167,1700,0.519
Failed,,,2732,1786,3468,0.179
Failed,,,4275,4126,4261,0.26
Failed,,,1546,1818,1186,0.92
Failed,,,1609,2752,3783,0.574
Failed,,,3899,57,765,0.227
Failed,,,3081,4846,2896,0.952
Failed,,,162,2309,2243,0.364
Failed,,,972,3940,156,0.391
Failed,,,3209,1398,4404,0.8
Failed,,,4969,3697,1603,0.012
Failed,,,2103,1006,3528,0.664
Failed,,,2095,3710,3928,0.462
Failed,,,4977,1012,930,0.872
Failed,,,3222,3926,3066,0.068
Failed,,,959,1392,2393,0.719
Failed,,,110,4737,4554,0.72
Failed,,,2821,2437,307,0.069
Failed,,,3891,2741,1771,0.899
Failed,,,1617,48,3676,0.31
Failed,,,1554,4131,1273,0.218
Failed,,,4267,1831,3275,0.62
Failed,,,2507,3271,406,0.315
Failed,,,424,807,4733,0.975
Failed,,,867,2947,2646,0.753
Failed,,,3627,487,1914,0.413
Failed,,,4445,4417,4113,0.655
Failed,,,2314,2112,1018,0.058
Failed,,,2416,4546,3437,0.919
Failed,,,4655,2003,1436,0.259
Failed,,,3525,3053,4885,0.548
Failed,,,656,361,559,0.146
Failed,,,411,3277,2809,0.147
Failed,,,2520,820,2057,0.549
Failed,,,4213,4240,1178,0.481
Failed,,,1296,1703,4273,0.821
Failed,,,1858,2633,777,0.667
Failed,,,3964,176,3776,0.016
Failed,,,2829,4731,2230,0.803
Failed,,,102,2423,2904,0.394
Failed,,,1188,3820,4406,0.367
Failed,,,3305,1518,139,0.956
Failed,,,4748,3582,3525,0.23
Failed,,,2011,1121,1621,0.577
Failed,,,1877,4051,349,0.839
Failed,,,4804,1277,4832,0.492
Failed,,,3434,3664,1333,0.687
Failed,,,1137,1049,3178,0.099
Failed,,,175,4857,299,0.505
Failed,,,3068,2317,4566,0.158
Failed,,,3986,4977,2548,0.278
Failed,,,1757,2207,1971,0.929
Failed,,,1342,3146,3006,0.588
Failed,,,4089,922,2489,0.248
Failed,,,2724,4178,3986,0.943
Failed,,,597,1795,831,0.345
Failed,,,771,4459,1870,0.381
Failed,,,3488,2080,3618,0.783
Failed,,,4545,2827,203,0.026
Failed,,,2448,597,4626,0.685
Failed,,,2198,3011,2329,0.289
Failed,,,4482,393,2847,0.886
Failed,,,3737,4665,681,0.176
Failed,,,834,1893,3836,0.516
Failed,,,478,3397,2064,0.111
Failed,,,2765,701,2797,0.708
Failed,,,4308,3350,4464,0.851
Failed,,,1435,738,41,0.449
Failed,,,1645,4773,4982,0.046
Failed,,,3786,2392,499,0.635
Failed,,,3046,2513,3338,0.424
Failed,,,276,286,1493,0.771
Failed,,,1093,3458,1121,0.986
Failed,,,3166,1236,4372,0.335
Failed,,,4848,3867,2123,0.607
Failed,,,2145,1481,2700,0.198
Failed,,,2156,4952,1926,0.625
Failed,,,4916,2252,2581,0.036
Failed,,,3155,2687,1084,0.777
Failed,,,1026,151,4101,0.43
Failed,,,75,2700,4210,0.126
Failed,,,2934,79,959,0.535
Failed,,,3796,4002,4711,0.188
Failed,,,1712,1307,462,0.597
Failed,,,1463,2873,4583,0.881
Failed,,,4358,571,239,0.283
Failed,,,2603,4532,3737,0.526
Failed,,,328,2066,1754,0.186
Failed,,,806,4187,878,0.088
Failed,,,3688,1727,3956,0.748
Failed,,,4510,3177,2366,0.443
Failed,,,2249,871,3117,0.846
Failed,,,2476,3286,88,0.239
Failed,,,4595,743,4433,0.578
Failed,,,3460,4313,1594,0.352
Failed,,,721,1621,3577,0.949
Failed,,,378,4365,3466,0.738
Failed,,,2631,1588,1717,0.078
Failed,,,4117,3001,2964,0.676
Failed,,,1392,462,2214,0.016
Failed,,,1768,3873,2741,0.486
Failed,,,4054,1416,2086,0.833
Failed,,,2923,3491,4251,0.108
Failed,,,8,1182,1234,0.697
Failed,,,1126,2561,1448,0.545
Failed,,,3367,257,3371,0.135
Failed,,,4815,4843,624,0.923
Failed,,,1944,2380,4873,0.272
Failed,,,1983,2812,3640,0.006
Failed,,,4698,36,1814,0.657
Failed,,,3333,4905,4682,0.4
Failed,,,1238,2288,181,0.809
Failed,,,264,3597,3218,0.34
Failed,,,2979,1057,1296,0.991
Failed,,,3936,3717,818,0.567
Failed,,,1807,947,4052,0.22
Failed,,,1285,4407,985,0.253
Failed,,,4146,2181,4159,0.913
Failed,,,2776,2919,2022,0.156
Failed,,,545,534,2521,0.558
Failed,,,667,3219,4771,0.718
Failed,,,3592,840,366,0.121
Failed,,,4645,4067,3161,0.815
Failed,,,2349,1837,1394,0.475
Failed,,,2303,4271,4311,0.611
Failed,,,4377,1653,1138,0.208
Failed,,,3638,3406,2683,0.981
Failed,,,933,633,2185,0.321
Failed,,,569,4638,3793,0.789
Failed,,,2674,1940,716,0.387
Failed,,,4256,4591,1544,0.048
Failed,,,1487,1977,3311,0.646
Failed,,,1590,3533,1651,0.865
Failed,,,3841,1151,3478,0.456
Failed,,,3097,3754,28,0.729
Failed,,,225,1526,4530,0.078
Failed,,,987,4718,2868,0.167
Failed,,,3271,2494,2273,0.514
Failed,,,4949,2608,3892,0.304
Failed,,,2044,220,659,0.893
Failed,,,2069,4156,2936,0.317
Failed,,,4924,1777,2203,0.968
Failed,,,3247,3130,3821,0.211
Failed,,,1012,900,727,0.621
Failed,,,130,3960,2423,0.961
Failed,,,2879,1339,3019,0.372
Failed,,,3866,4481,117,0.753
Failed,,,1565,2098,4444,0.406
Failed,,,1511,3647,596,0.065
Failed,,,4232,1027,4863,0.725
Failed,,,2550,4029,1477,0.467
Failed,,,458,1260,3382,0.869
Failed,,,910,4998,4222,0.904
Failed,,,3661,2225,1224,0.307
Failed,,,4402,2717,2769,0.502
Failed,,,2279,102,2096,0.162
Failed,,,2373,2530,4701,0.797
Failed,,,4621,308,434,0.395
Failed,,,3568,4794,3229,0.668
Failed,,,690,2409,1324,0.008
Failed,,,435,3125,525,0.419
Failed,,,2574,347,4931,0.759
Failed,,,4170,3441,1936,0.359
Failed,,,1261,1213,2610,0.957
Failed,,,1833,4687,2355,0.552
Failed,,,3911,1911,3089,0.143
Failed,,,2854,3028,889,0.915
Failed,,,155,415,3984,0.264
Failed,,,1213,3333,3726,0.479
Failed,,,3358,715,1725,0.825
Failed,,,4723,4343,4593,0.116
Failed,,,1957,1571,267,0.705
Failed,,,1930,3249,1534,0.938
Failed,,,4829,790,3283,0.349
Failed,,,3381,4115,536,0.591
Failed,,,1113,1809,4960,0.244
Failed,,,200,2844,1565,0.648
Failed,,,3121,619,3567,0.059
Failed,,,4039,2968,4321,0.376
Failed,,,1782,505,1167,0.785
Failed,,,1376,3910,3881,0.695
Failed,,,4132,1370,630,0.097
Failed,,,2689,3689,2878,0.839
Failed,,,554,995,2302,0.499
Failed,,,736,2763,18,0.277
Failed,,,3445,65,4501,0.936
Failed,,,4580,4874,1661,0.132
Failed,,,2492,2339,3507,0.535
Failed,,,2233,4748,790,0.427
Failed,,,4526,2445,4041,0.767
Failed,,,3702,2654,2452,0.04
Failed,,,791,193,3029,0.638
Failed,,,522,3845,1074,0.231
Failed,,,2800,1464,4073,0.571
Failed,,,4343,3803,3669,0.989
Failed,,,1479,1495,1824,0.329
Failed,,,1698,3074,3132,0.175
Failed,,,3811,379,1384,0.522
Failed,,,2993,4562,4799,0.296
Failed,,,251,2025,376,0.885
Failed,,,1040,4223,1993,0.858
Failed,,,3141,1681,2511,0.448
Failed,,,4901,3375,1014,0.737
Failed,,,2170,684,4169,0.086
Failed,,,2120,2897,1207,0.528
Failed,,,4873,517,4284,0.181
Failed,,,3191,4390,2035,0.876
Failed,,,1068,2159,2787,0.287
Failed,,,21,4434,2673,0.029
Failed,,,2909,2134,2156,0.68
Failed,,,3761,3241,3408,0.092
Failed,,,1670,856,1425,0.743
Failed,,,1411,4888,3554,0.776
Failed,,,4332,2266,1631,0.436
Failed,,,2654,2789,4377,0.632
Failed,,,354,19,129,0.034
Failed,,,858,3739,2259,0.194
Failed,,,3714,964,2914,0.597
Failed,,,4458,3977,748,0.339
Failed,,,2223,1360,3766,0.999
Failed,,,2425,3771,1781,0.103
Failed,,,4569,1547,3704,0.7
Failed,,,3511,3555,289,0.489
Failed,,,747,1168,4538,0.829
Failed,,,343,3561,4653,0.603
Failed,,,2588,1104,171,0.2
Failed,,,4065,4701,3918,0.54
Failed,,,1366,2473,901,0.138
Failed,,,1732,3428,4124,0.359
Failed,,,4012,650,1047,0.948
Failed,,,2959,4289,2636,0.238
Failed,,,50,1674,1885,0.585
Failed,,,1162,4574,416,0.675
Failed,,,3409,1955,4762,0.023
Failed,,,4778,3103,1263,0.795
Failed,,,1902,331,3246,0.386
Failed,,,2025,4509,4474,0.149
Failed,,,4734,2049,69,0.559
Failed,,,3292,2855,3455,0.255
Failed,,,1202,549,1689,0.906
Failed,,,300,4085,4914,0.439
Failed,,,3021,1859,569,0.848
Failed,,,3978,4209,2319,0.711
Failed,,,1843,1744,2818,0.122
Failed,,,1311,2670,2134,0.404
Failed,,,4197,129,2729,0.806
Failed,,,2750,4929,1110,0.002
Failed,,,493,2235,4344,0.662
Failed,,,641,4024,3349,0.565
Failed,,,3540,1324,1522,0.225
Failed,,,4671,3615,4971,0.966
Failed,,,2401,1078,470,0.369
Failed,,,2330,3509,2576,0.73
Failed,,,4429,1204,1982,0.07
Failed,,,3612,3896,4181,0.859
Failed,,,881,1433,948,0.457
Failed,,,621,2586,3076,0.926
Failed,,,2701,204,2421,0.267
Failed,,,4282,2544,320,0.168
Failed,,,1539,235,4821,0.508
Failed,,,1632,4335,231,0.978
Failed,,,3877,1638,4637,0.327
Failed,,,3054,3303,1841,0.615
Failed,,,189,765,3608,0.206
Failed,,,945,2983,4014,0.054
Failed,,,3236,440,841,0.642
Failed,,,4991,4616,2977,0.416
Failed,,,2080,1924,2479,0.763
Failed,,,2074,2976,2778,0.993
Failed,,,4997,438,2046,0.341
Failed,,,3242,4623,4295,0.599
Failed,,,939,1926,1198,0.189
Failed,,,88,3195,691,0.816
Failed,,,2842,893,3864,0.469
Failed,,,3871,3320,578,0.431
Failed,,,1638,777,4903,0.778
Failed,,,1535,4809,118,0.748
Failed,,,4286,2346,4386,0.089
Failed,,,2526,2556,1640,0.846
Failed,,,405,252,3543,0.445
Failed,,,885,3506,3757,0.285
Failed,,,3608,1197,759,0.881
Failed,,,4426,3898,2925,0.187
Failed,,,2333,1440,2251,0.526
Failed,,,2397,4006,4549,0.388
Failed,,,4674,1312,280,0.79
Failed,,,3544,3632,3696,0.017
Failed,,,637,1091,1792,0.676
Failed,,,409,4821,1362,0.297
Failed,,,2522,2363,3189,0.894
Failed,,,4194,4937,2411,0.949
Failed,,,1315,2237,3085,0.353
Failed,,,1838,3192,1894,0.136
Failed,,,3984,886,2625,0.546
Failed,,,2849,4212,1036,0.273
Failed,,,82,1752,4132,0.925
Failed,,,1208,4498,3257,0.835
Failed,,,3285,2032,1254,0.487
Failed,,,4728,2868,4753,0.698
Failed,,,2031,566,427,0.109
Failed,,,1896,4586,1700,0.371
Failed,,,4785,1972,3447,0.961
Failed,,,3415,3091,61,0.219
Failed,,,1156,313,4485,0.567
Failed,,,195,4318,1415,0.036
Failed,,,3048,1626,3417,0.626
Failed,,,4005,4286,3854,0.809
Failed,,,1738,1667,699,0.398
Failed,,,1362,2593,4352,0.12
Failed,,,4069,206,1099,0.716
Failed,,,2704,4694,2718,0.475
Failed,,,617,2470,2142,0.814
Failed,,,751,3788,481,0.911
Failed,,,3508,1560,4963,0.252
Failed,,,4565,3538,1513,0.556
Failed,,,2428,1156,3359,0.155
Failed,,,2219,3742,940,0.757
Failed,,,4462,971,4192,0.418
Failed,,,3717,3975,1992,0.644
Failed,,,854,1353,2568,0.048
Failed,,,497,2663,910,0.579
Failed,,,2746,126,3907,0.24
Failed,,,4328,2777,3197,0.321
Failed,,,1415,2,1351,0.98
Failed,,,1664,4102,3597,0.514
Failed,,,3767,1871,1849,0.166
Failed,,,3027,3224,4645,0.892
Failed,,,294,845,221,0.303
Failed,,,1074,2904,2471,0.455
Failed,,,3185,520,2988,0.865
Failed,,,4867,4383,852,0.076
Failed,,,2126,2156,4006,0.729
Failed,,,2173,4235,738,0.156
Failed,,,4898,1698,3813,0.504
Failed,,,3137,3362,2195,0.308
Failed,,,1044,667,2947,0.898
Failed,,,55,3430,2826,0.656
Failed,,,2953,658,2308,0.004
Failed,,,3814,4560,3556,0.719
Failed,,,1695,2018,1574,0.067
Failed,,,1484,3568,3390,0.413
Failed,,,4337,1106,1465,0.751
Failed,,,2581,3796,4852,0.058
Failed,,,350,1493,604,0.654
Failed,,,784,4765,2107,0.619
Failed,,,3709,2457,2761,0.217
