Status,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
Completed,0.65,2,4663,3722,4047,0.483
Completed,0.68,2,3029,517,3448,0.187
Completed,0.68,9,2446,3602,2157,0.958
Completed,0.69,2,4174,1417,1421,0.548
Completed,0.68,7,2691,4905,2443,0.423
Completed,0.67,2,616,1185,2682,0.505
Completed,0.69,2,3838,1243,1600,0.192
Completed,0.66,5,15,4378,851,0.555
Completed,0.68,5,2205,2612,35,0.723
Completed,0.67,2,1269,498,2048,0.624
Completed,0.68,6,2582,3883,366,0.127
Completed,0.69,9,557,3338,1826,0.496
Completed,0.68,8,3474,3034,913,0.396
Completed,0.66,2,4050,1669,3739,0.876
Completed,0.68,6,810,4834,1905,0.23
Completed,0.69,13,4327,3517,2228,0.636
Completed,0.56,2,3185,2387,4451,0.152
Completed,0.67,8,4540,4563,1525,0.901
Completed,0.75,4028,2422,4677,4674,0.408
Completed,0.68,7,3397,4096,1725,0.579
Completed,0.66,6,494,2104,165,0.111
Completed,0.56,2,3745,2861,4698,0.263
Completed,0.65,7,3074,4685,1642,0.15
Completed,0.55,2,4441,2566,3135,0.215
Completed,0.67,2,2886,1335,4680,0.581
Completed,0.66,6,2298,4500,968,0.307
Completed,0.65,2,3465,1131,1483,0.944
Completed,0.75,163,1709,3046,2929,0.171
Completed,0.68,6,2528,3227,683,0.84
Completed,0.69,38,4708,3761,171,0.875
Completed,0.69,2,2592,1963,2343,0.703
Completed,0.68,2,1617,1771,3768,0.284
Completed,0.69,2,3947,1066,2797,0.091
Completed,0.69,7,939,4344,778,0.235
Completed,0.68,9,1803,4712,2412,0.977
Completed,0.66,2,1905,1566,2458,0.562
Completed,0.68,15,2176,4917,3875,0.135
Completed,0.66,11,63,4159,3027,0.894
Completed,0.69,3,1317,889,4253,0.957
Completed,0.69,12,3928,3141,1779,0.91
Completed,0.67,7,1597,4002,407,0.713
Completed,0.68,2,2083,1151,2877,0.257
Completed,0.68,10,1381,4626,2747,0.587
Completed,0.65,2,2376,1076,3969,0.777
Completed,0.66,7,2828,4103,1166,0.416
Completed,0.69,2,4653,552,3330,0.934
Completed,0.68,9,158,3714,2274,0.208
Completed,0.64,6,271,2490,655,0.337
Completed,0.57,2,3093,2375,2505,0.843
Completed,0.68,6,2353,4288,1840,0.009
Completed,0.56,2,1071,2685,3260,0.628
Completed,0.53,2,1985,2461,3708,0.211
Completed,0.69,8,2745,2988,1511,0.607
Completed,0.66,2,4728,1696,4308,0.119
Completed,0.69,2,524,1861,3615,0.463
Completed,0.69,4,2099,4188,123,0.517
Completed,0.67,7,2238,1832,736,0.089
Completed,0.68,7,3116,2913,415,0.114
Completed,0.65,6,140,4868,1777,0.261
Completed,0.69,2,137,425,4062,0.529
Completed,0.68,7,4392,3588,351,0.367
Completed,0.68,2,2841,1222,3412,0.686
Completed,0.65,12,2331,3059,2203,0.459
Completed,0.69,2,843,919,1350,0.583
Completed,0.68,6,529,3512,861,0.702
Completed,0.69,2,2627,600,1072,0.558
Completed,0.66,2,3922,1490,4025,0.173
Completed,0.68,9,2430,4812,3090,0.641
Completed,0.68,7,3330,3917,805,0.346
Completed,0.69,11,994,3217,2011,0.028
Completed,0.69,9,3871,4529,2295,0.62
Completed,0.69,2,3607,819,4461,0.106
Completed,0.69,9,1846,2734,1139,0.755
Completed,0.69,2,2727,692,1748,0.764
Completed,0.69,8,3665,3743,946,0.896
Completed,0.69,2,974,995,3492,0.973
Completed,0.66,6,1550,4938,686,0.486
Completed,0.66,7,58,1102,312,0.131
Completed,0.65,7,3274,4793,1380,0.08
Completed,0.65,2,4240,1161,4205,0.568
Completed,0.57,2,897,2346,3833,0.033
Completed,0.69,7,376,1548,445,0.61
Completed,0.69,2,2515,1439,3594,0.071
Completed,0.68,2,4024,534,1547,0.692
Completed,0.66,6,210,3847,1043,0.055
Completed,0.68,2,1457,1202,2306,0.125
Completed,0.67,2,3769,3453,4778,0.015
Completed,0.68,2,3341,1439,3006,0.606
Completed,0.64,8,4415,4012,1579,0.402
Completed,0.7,15,1694,2746,1773,0.559
Completed,0.72,2,2151,3894,4316,0.0
Completed,0.73,24,4388,2397,1766,0.037
Completed,0.68,6,2956,4632,695,0.892
Completed,0.58,2,2961,3047,5000,0.999
Completed,0.69,5,510,5000,1,0.836
Completed,0.7,2,4411,999,3613,0.288
Completed,0.7,2,1514,2252,3240,0.996
Completed,0.74,48,4161,1932,1622,0.999
Completed,0.71,9,5000,5000,2580,0.198
Completed,0.74,152,4212,3234,3112,0.999
Completed,0.72,2,2862,3615,3727,0.999
Completed,0.72,16,3819,2479,1522,0.999
Completed,0.73,31,5000,3840,3128,0.146
Completed,0.7,12,2400,4647,3381,0.218
Completed,0.72,2,2554,3492,4805,0.0
Completed,0.73,329,5000,2403,2344,0.153
Completed,0.7,11,4962,4626,2610,0.999
Completed,0.7,2,1964,3293,4918,0.983
Completed,0.72,19,5000,5000,3904,0.999
Completed,0.72,23,4297,3572,2788,0.0
Completed,0.74,156,1798,3991,3830,0.574
Completed,0.71,2,5000,2170,2253,0.999
Completed,0.71,10,3277,1997,682,0.999
Completed,0.72,21,4320,2888,2125,0.341
Completed,0.71,2,1944,3663,4603,0.506
Completed,0.72,12,2392,4268,3229,0.999
Completed,0.72,2,1879,3587,4045,0.918
Completed,0.74,59,2574,3671,3452,0.999
Completed,0.72,2,3854,3563,4222,0.882
Completed,0.66,2,4872,1548,1832,0.999
Completed,0.68,8,4697,5000,1932,0.0
Completed,0.65,2,4873,3733,5000,0.999
Completed,0.64,2,5000,1128,1500,0.0
Completed,0.66,8,3918,5000,2201,0.0
Completed,0.68,2,2526,3319,3423,0.0
Failed,,,4499,1,1,0.783
Failed,,,5000,1,1,0.999
Failed,,,1,1,1,0.0
Failed,,,5000,1,1,0.0
Failed,,,1741,1,1,0.999
Failed,,,1,1,5000,0.999
Failed,,,1,1,1,0.999
Failed,,,4345,1,5000,0.999
Failed,,,1,1,5000,0.0
Failed,,,4831,1,1,0.766
Failed,,,5000,1,474,0.407
Failed,,,3095,1,1,0.0
Failed,,,5000,1,5000,0.0
Failed,,,400,1,664,0.0
Failed,,,1,1,622,0.999
Failed,,,959,1847,391,0.3
Failed,,,2109,1,2715,0.0
Failed,,,640,814,209,0.941
Failed,,,3885,2730,4155,0.17
Failed,,,3603,1358,1357,0.681
Failed,,,1842,4524,3037,0.456
Failed,,,2158,2410,4735,0.322
Failed,,,2664,4245,869,0.531
Failed,,,4821,458,3705,0.054
Failed,,,331,3543,1948,0.841
Failed,,,589,605,4222,0.394
Failed,,,4849,3690,122,0.747
Failed,,,2631,2243,2967,0.229
Failed,,,1887,4078,1446,0.878
Failed,,,1576,1486,643,0.774
Failed,,,3565,4651,4981,0.11
Failed,,,3907,628,2171,0.601
Failed,,,2412,1,2191,0.0
Failed,,,2188,1,3749,0.0
Failed,,,2320,1,1475,0.0
Failed,,,3171,1,2605,0.0
Failed,,,5000,1,2290,0.0
Failed,,,5000,1,4073,0.999
Failed,,,2569,1,1,0.0
Failed,,,3590,4061,4060,0.421
Failed,,,4095,2159,2158,0.811
Failed,,,4662,1920,1264,0.729
Failed,,,5000,1,3149,0.999
Failed,,,1,1,2012,0.999
Failed,,,3847,1,5000,0.999
Failed,,,1,1,1249,0.0
Failed,,,1678,1,609,0.999
Failed,,,3644,1,4123,0.999
Failed,,,5000,1,2698,0.0
Failed,,,3023,1,2795,0.999
Failed,,,1674,1,3197,0.0
Failed,,,3805,1,2388,0.0
Failed,,,2683,1,1,0.0
Failed,,,3111,1,2580,0.0
Failed,,,3165,1,2926,0.999
Failed,,,5000,1,2378,0.0
Failed,,,1737,1,3249,0.0
Failed,,,5000,1,2559,0.999
Failed,,,1795,1,1,0.0
Failed,,,697,1,2563,0.0
Failed,,,3729,1,2514,0.999
Failed,,,2829,1,2888,0.999
Failed,,,5000,1,2506,0.0
Failed,,,1586,1,2358,0.0
Failed,,,5000,1,2624,0.0
Failed,,,3645,1,3548,0.999
Failed,,,1,1,196,0.0
Failed,,,2369,1,2621,0.0
Failed,,,2098,1,2292,0.0
Failed,,,2268,1,3209,0.999
Failed,,,5000,1,1600,0.999
Failed,,,1808,1,3353,0.999
Failed,,,2204,1,2791,0.0
Failed,,,2908,1,2833,0.999
Failed,,,5000,1,2313,0.999
Failed,,,3092,1,2293,0.0
Failed,,,2145,1,2879,0.0
Failed,,,2879,1,3423,0.999
Failed,,,3599,1,2651,0.0
Failed,,,2728,1,2578,0.0
Failed,,,2423,1,3840,0.0
Failed,,,3088,1,2512,0.0
Failed,,,2115,1,4094,0.999
Failed,,,5000,1,2276,0.0
Failed,,,2768,1,1705,0.0
Failed,,,4013,1,2963,0.0
Failed,,,5000,1,2117,0.999
Failed,,,2962,1,843,0.0
Failed,,,2949,1,3956,0.999
Failed,,,5000,1,4131,0.999
Failed,,,5000,1,1857,0.999
Failed,,,1192,1,2815,0.0
Failed,,,3775,1,2395,0.0
Failed,,,197,1,5000,0.999
Failed,,,2657,1,3069,0.999
Failed,,,2587,1,2852,0.999
Failed,,,4596,1,2229,0.999
Failed,,,5000,1,4278,0.999
Failed,,,3143,1,2542,0.999
Failed,,,1208,1,2748,0.0
Failed,,,5000,1,2329,0.999
Failed,,,2512,1,2711,0.0
Failed,,,1,1,2477,0.0
Failed,,,5000,1,2377,0.999
Failed,,,1,1,2807,0.0
Failed,,,2266,1,2572,0.0
Failed,,,3153,1,2560,0.0
Failed,,,2231,1,1538,0.0
Failed,,,5000,1,4294,0.999
Failed,,,2111,1,2155,0.999
Failed,,,5000,1,2116,0.999
Failed,,,667,1,1,0.999
Failed,,,2522,1,3250,0.999
Failed,,,3459,1,3025,0.0
Failed,,,2863,1,3353,0.999
Failed,,,343,1,2409,0.0
Failed,,,5000,1,2740,0.0
Failed,,,2174,1,1,0.0
Failed,,,5000,1,2108,0.999
Failed,,,1041,1,1,0.0
Failed,,,1,1,2655,0.0
Failed,,,2614,1,2681,0.999
Failed,,,4620,1,2577,0.0
Failed,,,3136,1,3004,0.999
Failed,,,1376,1,2601,0.999
Failed,,,5000,1,2910,0.0
Failed,,,1445,1,2917,0.0
Failed,,,2044,1,2317,0.999
Failed,,,2075,1,2998,0.0
Failed,,,5000,1,1374,0.0
Failed,,,3864,1,3988,0.999
Failed,,,5000,1,2523,0.0
Failed,,,2529,1,2335,0.0
Failed,,,2246,1,2778,0.0
Failed,,,5000,1,2427,0.0
Failed,,,2091,1,2795,0.0
Failed,,,5000,1,2681,0.0
Failed,,,1829,1,2338,0.0
Failed,,,3190,1,2765,0.999
Failed,,,5000,1,2282,0.0
Failed,,,1,1,2626,0.0
Failed,,,4826,1,2249,0.999
Failed,,,2299,1,2598,0.999
Failed,,,1814,1,3086,0.0
Failed,,,5000,1,2480,0.0
Failed,,,5000,1,2091,0.999
Failed,,,1960,1,2911,0.0
Failed,,,3051,1,1273,0.999
Failed,,,1461,1,1,0.0
Failed,,,5000,1,2587,0.999
Failed,,,2544,1,3234,0.999
Failed,,,5000,1,3092,0.0
Failed,,,2777,1,2993,0.0
Failed,,,2133,1,2644,0.999
Failed,,,3199,1,2698,0.999
Failed,,,637,1,1,0.999
Failed,,,5000,1,2175,0.999
Failed,,,580,1,1,0.999
Failed,,,2144,1,3347,0.0
Failed,,,2990,1,3648,0.999
Failed,,,5000,1,2186,0.999
Failed,,,1205,1,1,0.999
Failed,,,5000,1,2728,0.0
Failed,,,3233,1,3051,0.999
Failed,,,1,1,2558,0.0
Failed,,,5000,1,2617,0.0
Failed,,,373,1,1,0.0
Failed,,,2662,1,2757,0.0
Failed,,,5000,1,4441,0.999
Failed,,,5000,1,1534,0.0
Failed,,,4010,1,2974,0.0
Failed,,,5000,1,1893,0.0
Failed,,,2699,1,2803,0.0
Failed,,,5000,1,2380,0.999
Failed,,,2516,1,3292,0.999
Failed,,,1,1,2765,0.0
Failed,,,5000,1,2092,0.999
Failed,,,5000,1,3960,0.999
Failed,,,2638,1,2390,0.999
Failed,,,5000,1,4782,0.0
Failed,,,2668,1,2773,0.0
Failed,,,1764,1,2564,0.0
Failed,,,5000,1,2301,0.0
Failed,,,5000,1,4270,0.999
Failed,,,1,1,2505,0.0
Failed,,,5000,1,2105,0.0
Failed,,,1913,1,2643,0.0
Failed,,,2724,1,4389,0.999
Failed,,,4869,1,2453,0.999
Failed,,,5000,1,1676,0.999
Failed,,,5000,1,2562,0.0
Failed,,,2305,1,2884,0.0
Failed,,,5000,1,2537,0.999
Failed,,,3394,1,2672,0.0
Failed,,,1193,1,1,0.0
Failed,,,5000,1,2410,0.0
Failed,,,3260,1,3333,0.0
Failed,,,2224,1,2307,0.0
Failed,,,2260,1,2868,0.999
Failed,,,2159,1,3450,0.999
Failed,,,2559,1,1812,0.0
Failed,,,2892,1,826,0.0
Failed,,,5000,1,1863,0.0
Failed,,,1903,1,2852,0.999
Failed,,,1,1,2369,0.0
Failed,,,3164,1,2784,0.999
Failed,,,2259,1,2992,0.0
Failed,,,1,1,2912,0.0
Failed,,,2580,1,2418,0.999
Failed,,,5000,1,3818,0.999
Failed,,,2420,1,2533,0.0
Failed,,,4647,1,2612,0.0
Failed,,,2490,1,3275,0.999
Failed,,,5000,1,2182,0.0
Failed,,,2095,1,675,0.0
Failed,,,2496,1,3357,0.999
Failed,,,2392,1,2315,0.0
Failed,,,2323,1,4045,0.999
Failed,,,2099,1,1538,0.999
Failed,,,2947,1,2947,0.0
Failed,,,3883,1,4340,0.999
Failed,,,2501,1,2851,0.0
Failed,,,1925,1,3425,0.999
Failed,,,3892,1,2206,0.999
Failed,,,5000,1,2490,0.0
Failed,,,4101,1,2398,0.999
Failed,,,5000,1,3030,0.0
Failed,,,1816,1,2608,0.999
Failed,,,3791,1,1200,0.0
Failed,,,1531,1,1,0.0
Failed,,,3100,1,2601,0.0
Failed,,,1381,1,2332,0.0
Failed,,,5000,1,3731,0.999
Failed,,,1891,1,3088,0.0
Failed,,,4111,1,2635,0.999
Failed,,,1,1,315,0.999
Failed,,,1634,1,1952,0.0
Failed,,,2147,1,1,0.0
Failed,,,1827,1,3084,0.0
Failed,,,477,1,4999,0.0
Failed,,,1889,1,2371,0.0
Failed,,,930,1,1,0.0
Failed,,,5000,1,3901,0.999
Failed,,,2656,1,2556,0.0
Failed,,,2792,1,1410,0.999
Failed,,,1628,1,2474,0.0
Failed,,,1725,1,2585,0.0
Failed,,,2658,1,3310,0.999
Failed,,,3575,1,1,0.0
Failed,,,1918,1,3168,0.999
Failed,,,3463,1,3137,0.0
Failed,,,5000,1,2595,0.999
Failed,,,3023,1,1294,0.999
Failed,,,2737,1,2163,0.999
Failed,,,3327,1,3865,0.999
Failed,,,3439,1,2378,0.0
Failed,,,2153,1,2956,0.999
Failed,,,5000,1,4165,0.999
Failed,,,1764,1,2669,0.999
Failed,,,1964,1,3645,0.0
Failed,,,2767,1,3507,0.999
Failed,,,1730,1,2412,0.999
Failed,,,5000,1,1486,0.02
Failed,,,2185,1,2925,0.0
Failed,,,3084,1,3437,0.999
Failed,,,903,1,294,0.999
Failed,,,1443,1,2670,0.0
Failed,,,2569,1,3426,0.999
Failed,,,2400,1,3069,0.999
Failed,,,1351,1,1,0.0
Failed,,,5000,1,2309,0.0
Failed,,,3124,1,3346,0.0
Failed,,,1113,1,1,0.999
Failed,,,2789,1,2996,0.0
Failed,,,2453,1,716,0.0
Failed,,,1946,1,2918,0.0
Failed,,,1463,1,1927,0.0
Failed,,,2382,1,1,0.0
Failed,,,2907,1,2800,0.0
Failed,,,2692,1,3766,0.999
Failed,,,5000,1,2157,0.999
Failed,,,2323,1,1949,0.999
Failed,,,5000,1,1759,0.999
Failed,,,3072,1,3310,0.0
Failed,,,679,1,1,0.0
Failed,,,1456,1,2529,0.0
Failed,,,2389,1,2595,0.0
Failed,,,2032,1,1,0.0
Failed,,,2382,1,3352,0.999
Failed,,,2638,1,2575,0.999
Failed,,,915,1,378,0.0
Failed,,,2390,1,2948,0.0
Failed,,,5000,1,2268,0.999
Failed,,,2565,1,2589,0.0
Failed,,,171,1,1,0.0
Failed,,,2578,1,2990,0.999
Failed,,,5000,1,4093,0.999
Failed,,,1518,1,2497,0.999
Failed,,,2135,1,3804,0.999
Failed,,,1805,1,2933,0.999
Failed,,,3027,1,4066,0.999
Failed,,,1940,1,1,0.0
Failed,,,2314,1,3597,0.999
Failed,,,2722,1,2662,0.0
Failed,,,2579,1,2647,0.999
Failed,,,5000,1,2568,0.999
Failed,,,1501,1,3529,0.999
Failed,,,5000,1,2586,0.0
Failed,,,2574,1,3418,0.999
Failed,,,651,1,1957,0.0
Failed,,,2390,1,2761,0.999
Failed,,,4901,1,2774,0.0
Failed,,,2803,1,2945,0.0
Failed,,,1,1,554,0.999
Failed,,,3213,1,2283,0.999
Failed,,,2564,1,3366,0.999
Failed,,,2044,1,2625,0.0
Failed,,,5000,1,1802,0.0
Failed,,,5000,1,2654,0.0
Failed,,,1607,1,1,0.0
Failed,,,5000,1,3870,0.999
Failed,,,2629,1,2511,0.999
Failed,,,1525,1,3056,0.0
Failed,,,2496,1,2988,0.999
Failed,,,713,1,1,0.0
Failed,,,5000,1,1541,0.0
Failed,,,1590,1,2474,0.0
Failed,,,5000,1,2424,0.999
Failed,,,2145,1,2366,0.0
Failed,,,5000,1,2509,0.999
Failed,,,5000,1,2298,0.999
Failed,,,2201,1,3167,0.999
Failed,,,5000,1,2155,0.999
Failed,,,1519,1,66,0.0
Failed,,,928,1,1,0.0
Failed,,,3059,1,2541,0.999
Failed,,,1997,1,3485,0.999
Failed,,,5000,1,1696,0.0
Failed,,,2085,1,2687,0.999
Failed,,,5000,1,2482,0.999
Failed,,,5000,1,1414,0.0
Failed,,,2482,1,2642,0.999
Failed,,,3462,1,1435,0.0
Failed,,,1702,1,1,0.0
Failed,,,5000,1,4322,0.999
Failed,,,1868,1,2501,0.999
Failed,,,5000,1,2048,0.999
Failed,,,2181,1,2968,0.999
Failed,,,577,1,1,0.0
Failed,,,2130,1,3016,0.999
Failed,,,5000,1,2200,0.999
Failed,,,1681,1,4629,0.0
Failed,,,1,1,2447,0.0
Failed,,,1867,1,3348,0.0
Failed,,,2548,1,2298,0.0
Failed,,,2553,1,2954,0.999
Failed,,,3359,1,2167,0.999
Failed,,,5000,1,1666,0.0
Failed,,,2266,1,2848,0.0
Failed,,,2913,1,2853,0.999
Failed,,,2470,1,2184,0.0
Failed,,,375,1,1,0.999
Failed,,,2768,1,2611,0.999
Failed,,,5000,1,1613,0.999
Failed,,,3289,1,2812,0.999
Failed,,,1598,1,2715,0.0
Failed,,,2275,1,3167,0.999
Failed,,,1373,1,2961,0.0
Failed,,,5000,1,2401,0.999
Failed,,,2137,1,2813,0.0
Failed,,,2750,1,3736,0.999
Failed,,,2092,1,2381,0.0
Failed,,,1767,1,3056,0.0
Failed,,,1913,1,2516,0.999
Failed,,,5000,1,2664,0.999
Failed,,,2260,1,2961,0.999
Failed,,,4229,1,2121,0.999
Failed,,,1,1,2562,0.0
Failed,,,1675,1,1,0.0
Failed,,,1722,1,2268,0.999
Failed,,,3466,1,2301,0.0
Failed,,,2560,1,3641,0.999
Failed,,,2136,1,2358,0.0
Failed,,,5000,1,2081,0.0
Failed,,,5000,1,1733,0.0
Failed,,,3166,1,3370,0.0
Failed,,,2516,1,3212,0.999
Failed,,,3420,1,2706,0.999
Failed,,,859,1,1,0.0
Failed,,,5000,1,1272,0.999
Failed,,,1110,1,1,0.999
Failed,,,2511,1,2506,0.999
Failed,,,2297,1,1118,0.999
Failed,,,2050,1,2405,0.0
Failed,,,762,1,1,0.0
Failed,,,2602,1,2561,0.0
Failed,,,2922,1,1134,0.999
Failed,,,4515,1,2518,0.0
Failed,,,1873,1,3746,0.999
Failed,,,1642,1,1617,0.0
Failed,,,2783,1,2978,0.999
Failed,,,1,1,2547,0.0
Failed,,,2917,1,2454,0.999
Failed,,,1436,1,896,0.999
Failed,,,2518,1,2159,0.0
Failed,,,2241,1,3727,0.999
Failed,,,1933,1,2344,0.0
Failed,,,1,1,427,0.999
Failed,,,2433,1,2861,0.0
Failed,,,1,1,2142,0.0
Failed,,,2544,1,4165,0.999
Failed,,,2812,1,2601,0.999
Failed,,,5000,1,2190,0.0
Failed,,,3276,1,2710,0.999
Failed,,,1988,1,3960,0.999
Failed,,,1284,1,2755,0.0
Failed,,,3373,1,2745,0.999
Failed,,,2443,1,1529,0.999
Failed,,,2862,1,2831,0.0
Failed,,,5000,1,1283,0.0
Failed,,,852,1,1,0.0
Failed,,,2537,1,3488,0.999
Failed,,,2595,1,2510,0.999
Failed,,,5000,1,2516,0.0
Failed,,,3156,1,3663,0.999
Failed,,,623,1,1,0.0
Failed,,,5000,1,2235,0.999
Failed,,,4205,1,2345,0.999
Failed,,,5000,1,1656,0.999
Failed,,,2592,1,2690,0.0
Failed,,,3315,1,2591,0.0
Failed,,,2009,1,2786,0.999
Failed,,,2779,1,3563,0.0
Failed,,,3614,1,2626,0.999
Failed,,,1,1,2897,0.0
Failed,,,2236,1,2277,0.0
Failed,,,5000,1,1966,0.0
Failed,,,2643,1,2692,0.0
Failed,,,5000,1,3841,0.999
Failed,,,5000,1,2308,0.0
Failed,,,5000,1,2294,0.999
Failed,,,2182,1,2175,0.999
Failed,,,1893,1,1,0.0
Failed,,,2438,1,903,0.0
Failed,,,3133,1,3840,0.999
Failed,,,3983,1,2831,0.0
Failed,,,5000,1,2951,0.0
Failed,,,2237,1,3010,0.0
Failed,,,5000,1,2300,0.0
Failed,,,2524,1,3152,0.0
Failed,,,665,1,163,0.0
Failed,,,2933,1,2391,0.999
Failed,,,1125,1,2294,0.0
Failed,,,1689,1,5000,0.0
Failed,,,5000,1,2237,0.0
Failed,,,5000,1,1787,0.0
Failed,,,2685,1,2358,0.0
Failed,,,2495,1,3567,0.999
Failed,,,5000,1,2293,0.0
Failed,,,1343,1,1,0.999
Failed,,,5000,1,2495,0.0
Failed,,,124,1,1944,0.0
Failed,,,4787,1,957,0.999
Failed,,,1907,1,2725,0.999
Failed,,,5000,1,2240,0.0
Failed,,,671,1,3421,0.0
Failed,,,5000,1,2040,0.0
Failed,,,2520,1,2482,0.0
Failed,,,5000,1,4153,0.999
Failed,,,1316,1,2549,0.999
Failed,,,2438,1,3343,0.0
Failed,,,5000,1,2132,0.0
Failed,,,572,1,1,0.0
Failed,,,953,1,5000,0.0
Failed,,,4117,1,2301,0.0
Failed,,,3224,1,1,0.0
Failed,,,5000,1,2107,0.0
Failed,,,1,1,2403,0.0
Failed,,,2515,1,2495,0.999
Failed,,,3054,1,2695,0.999
Failed,,,830,1,2450,0.0
Failed,,,748,1,1,0.0
Failed,,,5000,1,1012,0.0
Failed,,,3019,1,1,0.0
Failed,,,1517,1,2150,0.0
Failed,,,1881,1,3175,0.0
Failed,,,2095,1,595,0.0
Failed,,,5000,1,2313,0.0
Failed,,,1245,1,2420,0.0
Failed,,,2546,1,2225,0.999
Failed,,,5000,1,2573,0.0
Failed,,,5000,1,2227,0.999
Failed,,,2128,1,3289,0.0
Failed,,,1,1,1039,0.999
Failed,,,2379,1,3304,0.0
Failed,,,3457,1,2615,0.999
Failed,,,3332,1,3412,0.0
Failed,,,5000,1,2322,0.999
Failed,,,5000,1,191,0.0
Failed,,,1,1,2817,0.0
Failed,,,2458,1,3325,0.999
Failed,,,4542,1,2616,0.0
Failed,,,3260,1,5000,0.0
Failed,,,2522,1,3536,0.0
Failed,,,738,1,1,0.999
Failed,,,3179,1,2919,0.999
Failed,,,5000,1,2623,0.0
Failed,,,2146,1,3035,0.0
Failed,,,3068,1,2514,0.0
Failed,,,1947,1,4566,0.0
Failed,,,5000,1,2317,0.0
Failed,,,2938,1,1,0.0
Failed,,,2107,1,492,0.0
Failed,,,2691,1,3139,0.0
Failed,,,1,1,3149,0.0
Failed,,,5000,1,3801,0.999
Failed,,,2076,1,2447,0.999
Failed,,,279,1,2799,0.0
Failed,,,1,1,2492,0.999
Failed,,,5000,1,2760,0.0
Failed,,,1145,1,1,0.0
Failed,,,5000,1,1987,0.0
Failed,,,5000,1,3342,0.0
Failed,,,5000,1,1212,0.0
Failed,,,4873,1,527,0.0
Failed,,,5000,1,2356,0.0
Failed,,,1,1,2488,0.0
Failed,,,5000,1,4005,0.999
Failed,,,3184,1,933,0.0
Failed,,,5000,1,2167,0.999
Failed,,,2774,1,3218,0.0
Failed,,,1,1,2794,0.0
Failed,,,3001,1,3004,0.0
Failed,,,1,1,2679,0.0
Failed,,,4302,1,580,0.0
Failed,,,5000,1,2326,0.999
Failed,,,2393,1,3256,0.0
Failed,,,5000,1,2319,0.999
Failed,,,5000,1,4163,0.999
Failed,,,1968,1,2174,0.0
Failed,,,1540,1,1,0.0
Failed,,,5000,1,3666,0.999
Failed,,,5000,1,1386,0.0
Failed,,,1,1,2275,0.0
Failed,,,2033,1,1,0.0
Failed,,,2331,1,2964,0.0
Failed,,,5000,1,1920,0.999
Failed,,,4424,1,715,0.0
Failed,,,5000,1,2355,0.0
Failed,,,3292,1,2772,0.999
Failed,,,2746,1,3278,0.0
Failed,,,5000,1,2433,0.999
Failed,,,2524,1,3446,0.999
Failed,,,3233,1,663,0.0
Failed,,,1,1,2167,0.0
Failed,,,5000,1,1913,0.999
Failed,,,2275,1,1,0.0
Failed,,,316,1,3417,0.0
Failed,,,5000,1,2560,0.0
Failed,,,3188,1,2347,0.999
Failed,,,2352,1,2976,0.0
Failed,,,3056,1,3242,0.0
Failed,,,1915,1,2635,0.999
Failed,,,5000,1,2045,0.999
Failed,,,5000,1,3853,0.999
Failed,,,5000,1,2562,0.999
Failed,,,1839,1,2866,0.0
Failed,,,1679,1,2798,0.0
Failed,,,3276,1,2670,0.999
Failed,,,5000,1,4235,0.999
Failed,,,5000,1,3844,0.999
Failed,,,2934,1,2185,0.999
Failed,,,4169,1,1,0.0
Failed,,,2822,1,773,0.0
Failed,,,3684,1,3499,0.999
Failed,,,2869,1,2461,0.0
Failed,,,2377,1,2765,0.999
Failed,,,2768,1,2407,0.0
Failed,,,1,1,2380,0.0
Failed,,,2184,1,3228,0.0
Failed,,,5000,1,1629,0.0
Failed,,,2941,1,4055,0.999
Failed,,,5000,1,1742,0.999
Failed,,,5000,1,2714,0.0
Failed,,,1416,1,2531,0.999
Failed,,,2783,1,265,0.0
Failed,,,5000,1,1406,0.999
Failed,,,5000,1,2479,0.0
Failed,,,1499,1,2549,0.999
Failed,,,5000,1,1290,0.0
Failed,,,2032,1,3167,0.0
Failed,,,5000,1,2754,0.0
Failed,,,5000,1,1220,0.0
Failed,,,732,1,2941,0.0
Failed,,,1,1,3239,0.0
Failed,,,5000,1,4289,0.999
Failed,,,1,1,2561,0.999
Failed,,,1,1,2140,0.0
Failed,,,2750,1,3449,0.999
Failed,,,5000,1,2245,0.999
Failed,,,1,1,2855,0.0
Failed,,,2161,1,2486,0.0
Failed,,,2677,1,3567,0.999
Failed,,,5000,1,4315,0.999
Failed,,,1477,1,1,0.0
Failed,,,5000,1,1418,0.0
Failed,,,1,1,2469,0.0
Failed,,,4051,1,1362,0.0
Failed,,,2176,1,1,0.0
Failed,,,1957,1,2915,0.999
Failed,,,5000,1,3906,0.999
Failed,,,1151,1,2524,0.0
Failed,,,5000,1,2384,0.999
Failed,,,1,1,2588,0.0
Failed,,,5000,1,2492,0.0
Failed,,,5000,1,3753,0.999
Failed,,,2810,1,2502,0.0
Failed,,,1,1,3035,0.0
Failed,,,2193,1,2797,0.999
Failed,,,3932,1,3917,0.999
Failed,,,3636,1,515,0.0
Failed,,,5000,1,2176,0.0
Failed,,,3455,1,3288,0.0
Failed,,,4218,1,2581,0.0
Failed,,,5000,1,3823,0.999
Failed,,,4868,1,1362,0.999
Failed,,,5000,1,2373,0.999
