Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
Failed,,,403,45,1785,str('KL'),3,str('stdev'),0.426,40
Failed,,,4008,7,2878,str('H'),1,str('tstat'),0.518,51
Failed,,,4772,42,4473,str('H'),1,str('stdev'),0.293,5
Failed,,,898,11,878,str('KL'),2,str('tstat'),0.635,94
Failed,,,2424,66,3483,str('H'),3,str('tstat'),0.88,66
Failed,,,3238,23,2390,str('KL'),1,str('stdev'),0.036,30
Failed,,,3517,53,3132,str('KL'),3,str('stdev'),0.349,59
Failed,,,2142,1,2039,str('H'),1,str('tstat'),0.692,45
Failed,,,1178,58,4824,str('KL'),1,str('tstat'),0.948,22
Failed,,,4490,31,1230,str('H'),2,str('stdev'),0.105,83
Failed,,,4131,57,1095,str('H'),1,str('stdev'),0.581,31
Failed,,,212,32,4688,str('KL'),3,str('tstat'),0.487,67
Failed,,,1782,53,2161,str('H'),3,str('tstat'),0.248,93
Failed,,,2551,0,3256,str('KL'),2,str('stdev'),0.84,4
Failed,,,2599,55,4593,str('KL'),2,str('stdev'),0.419,100
Failed,,,1707,3,4312,str('KL'),1,str('stdev'),0.093,9
Failed,,,129,56,1292,str('H'),2,str('stdev'),0.33,33
Failed,,,4359,33,2698,str('KL'),3,str('tstat'),0.734,72
Failed,,,4498,71,4956,str('KL'),1,str('stdev'),0.446,24
Failed,,,1249,19,1050,str('H'),3,str('tstat'),0.602,85
Failed,,,2149,40,3342,str('KL'),2,str('tstat'),0.851,62
Failed,,,3588,13,1936,str('H'),3,str('stdev'),0.195,48
Failed,,,3245,60,3615,str('H'),1,str('stdev'),0.382,64
Failed,,,2495,29,2210,str('KL'),3,str('tstat'),0.537,28
Failed,,,906,48,4683,str('H'),2,str('tstat'),0.79,1
Failed,,,4843,5,776,str('KL'),3,str('stdev'),0.134,90
Failed,,,3855,65,3428,str('H'),3,str('stdev'),0.472,38
Failed,,,567,24,2023,str('KL'),1,str('tstat'),0.565,52
Failed,,,1506,41,4867,str('H'),3,str('tstat'),0.825,76
Failed,,,2905,12,960,str('KL'),1,str('stdev'),0.232,15
Failed,,,2987,44,2564,str('H'),1,str('tstat'),0.079,88
Failed,,,1456,24,3529,str('H'),1,str('tstat'),0.434,21
Failed,,,536,43,822,str('KL'),1,str('tstat'),0.176,45
Failed,,,3805,10,4415,str('H'),2,str('stdev'),0.768,59
Failed,,,4916,45,2924,str('H'),3,str('tstat'),0.044,12
Failed,,,665,8,1829,str('KL'),1,str('stdev'),0.885,98
Failed,,,2265,59,3809,str('H'),1,str('stdev'),0.63,75
Failed,,,3326,30,216,str('KL'),2,str('tstat'),0.286,36
Failed,,,3672,37,4083,str('KL'),3,str('tstat'),0.1,52
Failed,,,1922,16,489,str('H'),1,str('stdev'),0.941,41
Failed,,,1010,69,2650,str('KL'),3,str('stdev'),0.698,14
Failed,,,4573,20,1556,str('H'),2,str('tstat'),0.354,78
Failed,,,4234,52,3899,str('KL'),1,str('tstat'),0.003,26
Failed,,,22,1,305,str('H'),2,str('stdev'),0.906,65
Failed,,,1582,56,2837,str('KL'),2,str('stdev'),0.671,90
Failed,,,2683,33,1743,str('H'),3,str('tstat'),0.264,4
Failed,,,2667,41,3806,str('KL'),2,str('tstat'),0.205,38
Failed,,,1810,35,687,str('H'),1,str('tstat'),0.512,11
Failed,,,260,49,3702,str('KL'),1,str('tstat'),0.753,37
Failed,,,4159,4,2296,str('H'),2,str('stdev'),0.16,72
Failed,,,4639,39,42,str('H'),2,str('tstat'),0.901,21
Failed,,,1019,14,3949,str('KL'),1,str('stdev'),0.058,85
Failed,,,1988,69,1652,str('H'),1,str('stdev'),0.303,57
Failed,,,3681,20,3057,str('KL'),2,str('tstat'),0.644,46
Failed,,,3396,49,1378,str('KL'),1,str('tstat'),0.958,68
Failed,,,2275,4,2784,str('H'),3,str('stdev'),0.115,29
Failed,,,735,61,316,str('KL'),3,str('stdev'),0.371,6
Failed,,,4926,27,4222,str('H'),2,str('tstat'),0.713,92
Failed,,,3923,51,2627,str('H'),1,str('tstat'),0.157,76
Failed,,,342,2,1534,str('KL'),3,str('stdev'),0.811,15
Failed,,,1262,55,4080,str('H'),2,str('stdev'),0.548,39
Failed,,,2994,34,486,str('KL'),2,str('tstat'),0.391,53
Failed,,,2919,58,3336,str('H'),3,str('stdev'),0.3,50
Failed,,,1276,9,1469,str('KL'),3,str('stdev'),0.982,24
Failed,,,326,66,4172,str('H'),2,str('stdev'),0.719,50
Failed,,,3927,23,579,str('KL'),3,str('tstat'),0.313,61
Failed,,,4696,60,2075,str('KL'),3,str('stdev'),0.618,8
Failed,,,816,29,3169,str('H'),1,str('tstat'),0.461,97
Failed,,,2348,46,1185,str('KL'),2,str('tstat'),0.211,70
Failed,,,3155,7,4777,str('H'),3,str('stdev'),0.865,34
Failed,,,3442,68,911,str('H'),1,str('stdev'),0.554,55
Failed,,,2063,21,4504,str('KL'),2,str('tstat'),0.397,41
Failed,,,1103,36,2348,str('H'),2,str('tstat'),0.151,19
Failed,,,4412,17,3443,str('KL'),3,str('stdev'),0.805,80
Failed,,,4165,65,4657,str('KL'),3,str('stdev'),0.373,88
Failed,,,246,24,751,str('H'),2,str('tstat'),0.714,2
Failed,,,1826,43,3610,str('KL'),2,str('tstat'),0.956,27
Failed,,,2595,10,2203,str('H'),1,str('stdev'),0.113,66
Failed,,,2565,64,1197,str('H'),3,str('stdev'),0.628,32
Failed,,,1585,12,212,str('H'),3,str('stdev'),0.86,74
Failed,,,16,63,2900,str('KL'),1,str('stdev'),0.624,99
Failed,,,4246,26,1807,str('H'),2,str('tstat'),0.467,10
Failed,,,4376,61,857,str('H'),2,str('stdev'),0.725,58
Failed,,,1127,28,4451,str('KL'),1,str('tstat'),0.319,47
Failed,,,2037,47,2451,str('H'),1,str('tstat'),0.073,19
Failed,,,3475,6,3545,str('KL'),3,str('stdev'),0.976,83
Failed,,,3133,71,2178,str('KL'),2,str('stdev'),0.665,6
Failed,,,2382,18,3271,str('H'),3,str('tstat'),0.259,91
Failed,,,784,39,1130,str('KL'),2,str('tstat'),0.009,69
Failed,,,4721,14,4725,str('H'),1,str('stdev'),0.912,29
Failed,,,3810,54,2382,str('KL'),1,str('stdev'),0.7,81
Failed,,,522,35,3475,str('H'),2,str('tstat'),0.356,17
Failed,,,1472,50,923,str('KL'),3,str('tstat'),0.098,43
Failed,,,2871,3,4518,str('H'),1,str('stdev'),0.939,54
Failed,,,3099,52,1667,str('KL'),2,str('tstat'),0.845,45
Failed,,,1501,32,1929,str('KL'),1,str('tstat'),0.643,61
Failed,,,570,53,4930,str('H'),2,str('tstat'),0.903,87
Failed,,,3839,0,1024,str('KL'),1,str('stdev'),0.06,23
Failed,,,4960,37,1324,str('KL'),3,str('tstat'),0.755,71
Failed,,,709,16,2731,str('H'),1,str('stdev'),0.161,35
Failed,,,2299,69,419,str('KL'),3,str('stdev'),0.418,7
Failed,,,3360,20,4324,str('H'),2,str('tstat'),0.51,97
Failed,,,3705,45,145,str('H'),1,str('tstat'),0.823,18
Failed,,,1955,8,4051,str('KL'),2,str('stdev'),0.23,79
Failed,,,1054,58,1597,str('H'),3,str('stdev'),0.474,57
Failed,,,4617,30,3004,str('KL'),1,str('tstat'),0.567,43
Failed,,,4356,44,352,str('H'),2,str('tstat'),0.796,94
Failed,,,144,9,4258,str('KL'),3,str('stdev'),0.14,5
Failed,,,1695,66,1394,str('H'),2,str('stdev'),0.376,31
Failed,,,2795,22,2801,str('KL'),2,str('tstat'),0.532,67
Failed,,,2749,62,1486,str('H'),3,str('tstat'),0.877,28
Failed,,,1776,25,4791,str('KL'),1,str('tstat'),0.284,71
Failed,,,216,42,2108,str('H'),3,str('tstat'),0.046,95
Failed,,,4114,11,3201,str('KL'),2,str('stdev'),0.887,9
Failed,,,4605,48,4147,str('KL'),3,str('tstat'),0.178,62
Failed,,,986,5,552,str('H'),1,str('stdev'),0.77,48
Failed,,,1944,62,2557,str('KL'),2,str('stdev'),0.526,25
Failed,,,3637,27,1464,str('H'),3,str('tstat'),0.432,86
Failed,,,3352,38,2830,str('H'),3,str('tstat'),0.246,2
Failed,,,2231,15,1737,str('KL'),2,str('stdev'),0.838,91
Failed,,,701,70,3873,str('H'),2,str('stdev'),0.583,64
Failed,,,4892,19,279,str('KL'),1,str('tstat'),0.488,28
Failed,,,4003,70,171,str('KL'),2,str('tstat'),0.95,85
Failed,,,416,19,3764,str('H'),1,str('stdev'),0.106,24
Failed,,,1342,38,1838,str('KL'),3,str('stdev'),0.348,49
Failed,,,3067,14,2932,str('H'),2,str('tstat'),0.69,63
Failed,,,2840,36,704,str('KL'),1,str('stdev'),0.595,41
Failed,,,1388,1,3074,str('H'),1,str('stdev'),0.189,59
Failed,,,447,56,79,str('KL'),1,str('stdev'),0.453,83
Failed,,,4049,33,3984,str('H'),3,str('tstat'),0.607,22
Failed,,,4809,68,3680,str('H'),2,str('stdev'),0.335,74
Failed,,,929,22,2273,str('KL'),3,str('tstat'),0.74,35
Failed,,,2469,36,4589,str('H'),1,str('tstat'),0.993,12
Failed,,,3277,17,684,str('KL'),2,str('stdev'),0.088,98
Failed,,,3564,60,4863,str('KL'),1,str('stdev'),0.275,14
Failed,,,2185,29,957,str('H'),3,str('tstat'),0.679,78
Failed,,,1216,46,3406,str('KL'),3,str('tstat'),0.929,51
Failed,,,4524,7,1999,str('H'),2,str('stdev'),0.023,40
Failed,,,4083,46,1889,str('H'),1,str('stdev'),0.547,98
Failed,,,170,7,3294,str('KL'),3,str('tstat'),0.39,12
Failed,,,1744,60,1056,str('H'),2,str('tstat'),0.127,36
Failed,,,2519,29,4963,str('KL'),3,str('stdev'),0.781,75
Failed,,,2646,47,3508,str('KL'),1,str('stdev'),0.455,29
Failed,,,1663,27,2581,str('KL'),1,str('stdev'),0.034,64
Failed,,,97,48,523,str('H'),3,str('stdev'),0.295,90
Failed,,,4324,4,4116,str('KL'),2,str('tstat'),0.637,1
Failed,,,4458,42,3225,str('KL'),1,str('stdev'),0.428,54
Failed,,,1203,11,2131,str('H'),3,str('tstat'),0.52,44
Failed,,,2119,64,4760,str('KL'),3,str('tstat'),0.776,16
Failed,,,3552,25,1167,str('H'),2,str('stdev'),0.182,81
Failed,,,3211,50,4409,str('H'),2,str('stdev'),0.496,8
Failed,,,2457,4,815,str('KL'),1,str('tstat'),0.589,94
Failed,,,863,54,3577,str('H'),3,str('tstat'),0.832,72
Failed,,,4796,35,2482,str('KL'),2,str('stdev'),0.239,33
Failed,,,3891,40,4828,str('H'),3,str('stdev'),0.406,84
Failed,,,596,14,1234,str('KL'),1,str('tstat'),0.561,20
Failed,,,1552,71,3156,str('H'),2,str('tstat'),0.797,46
Failed,,,2945,18,2062,str('KL'),3,str('stdev'),0.142,57
Failed,,,3020,69,4289,str('H'),1,str('tstat'),0.051,42
Failed,,,1426,17,4611,str('H'),2,str('tstat'),0.438,52
Failed,,,491,68,2240,str('KL'),2,str('tstat'),0.203,77
Failed,,,3764,21,3646,str('H'),1,str('stdev'),0.857,13
Failed,,,4880,56,4005,str('H'),1,str('tstat'),0.086,68
Failed,,,635,33,99,str('KL'),2,str('stdev'),0.989,32
Failed,,,2219,52,3041,str('H'),2,str('stdev'),0.744,4
Failed,,,3286,1,1635,str('KL'),1,str('tstat'),0.337,93
Failed,,,3624,66,2689,str('KL'),3,str('tstat'),0.025,22
Failed,,,1878,23,1283,str('H'),1,str('stdev'),0.929,82
Failed,,,973,44,4357,str('KL'),2,str('stdev'),0.679,60
Failed,,,4540,9,450,str('H'),3,str('tstat'),0.273,46
Failed,,,4273,59,3110,str('KL'),2,str('tstat'),0.123,97
Failed,,,67,30,1704,str('H'),1,str('stdev'),0.964,8
Failed,,,1612,45,3938,str('KL'),3,str('stdev'),0.706,34
Failed,,,2719,8,31,str('H'),2,str('tstat'),0.362,70
Failed,,,2728,45,2410,str('KL'),3,str('tstat'),0.403,56
Failed,,,1853,6,2413,str('H'),2,str('tstat'),0.61,68
Failed,,,297,61,4476,str('KL'),2,str('tstat'),0.874,92
Failed,,,4192,28,883,str('H'),1,str('stdev'),0.218,6
Failed,,,4688,63,1768,str('H'),1,str('tstat'),0.975,53
Failed,,,1062,26,2863,str('KL'),2,str('stdev'),0.069,39
Failed,,,2026,40,238,str('H'),2,str('stdev'),0.322,16
Failed,,,3713,12,3831,str('KL'),1,str('tstat'),0.727,77
Failed,,,3431,55,590,str('KL'),1,str('tstat'),0.915,11
Failed,,,2306,34,4183,str('H'),3,str('stdev'),0.009,100
Failed,,,780,50,1417,str('KL'),1,str('stdev'),0.258,73
Failed,,,4967,2,2511,str('H'),3,str('tstat'),0.662,37
Failed,,,3984,37,1246,str('H'),1,str('tstat'),0.455,7
Failed,,,359,16,4840,str('KL'),2,str('stdev'),0.612,96
Failed,,,1323,69,2059,str('H'),2,str('stdev'),0.871,70
Failed,,,3010,20,3153,str('KL'),1,str('tstat'),0.217,34
Failed,,,2935,71,381,str('H'),2,str('stdev'),0.124,69
Failed,,,1313,20,383,str('KL'),3,str('stdev'),0.892,56
Failed,,,369,37,2758,str('H'),3,str('stdev'),0.654,80
Failed,,,3974,16,1353,str('KL'),2,str('tstat'),0.31,19
Failed,,,4729,53,988,str('KL'),3,str('stdev'),0.505,65
Failed,,,855,0,4895,str('H'),1,str('tstat'),0.411,26
Failed,,,2390,57,1958,str('KL'),3,str('tstat'),0.168,3
Failed,,,3203,32,3364,str('H'),1,str('stdev'),0.76,89
Failed,,,3483,43,2310,str('H'),2,str('stdev'),0.574,23
Failed,,,2108,10,3715,str('KL'),1,str('tstat'),0.479,87
Failed,,,1134,65,637,str('H'),3,str('tstat'),0.225,60
Failed,,,4447,24,4544,str('KL'),2,str('stdev'),0.816,49
Failed,,,4182,61,1717,str('KL'),2,str('stdev'),0.049,20
Failed,,,307,28,3122,str('H'),3,str('tstat'),0.891,84
Failed,,,1843,47,29,str('KL'),3,str('tstat'),0.654,58
Failed,,,2656,5,3936,str('H'),1,str('stdev'),0.312,47
Failed,,,2509,60,2598,str('H'),2,str('stdev'),0.951,51
Failed,,,1602,8,3505,str('H'),2,str('stdev'),0.56,42
Failed,,,77,59,895,str('KL'),1,str('stdev'),0.799,18
Failed,,,4264,30,4488,str('H'),3,str('tstat'),0.145,79
Failed,,,4437,65,2860,str('H'),3,str('stdev'),0.916,27
Failed,,,1144,24,1766,str('KL'),1,str('tstat'),0.012,66
Failed,,,2098,43,3843,str('H'),3,str('tstat'),0.255,89
Failed,,,3493,10,250,str('KL'),1,str('stdev'),0.661,3
Failed,,,3194,57,4195,str('KL'),1,str('stdev'),0.972,87
Failed,,,2400,32,602,str('H'),2,str('tstat'),0.069,23
Failed,,,845,53,2509,str('KL'),2,str('tstat'),0.323,50
Failed,,,4738,0,1414,str('H'),1,str('stdev'),0.729,61
Failed,,,3755,68,3757,str('KL'),2,str('stdev'),0.875,13
Failed,,,501,21,164,str('H'),3,str('tstat'),0.034,99
Failed,,,1415,36,2950,str('KL'),1,str('tstat'),0.296,74
Failed,,,2849,17,1855,str('H'),3,str('stdev'),0.64,35
Failed,,,3077,39,4628,str('KL'),3,str('tstat'),0.543,63
Failed,,,1561,18,4287,str('KL'),3,str('tstat'),0.968,30
Failed,,,587,40,1365,str('H'),1,str('tstat'),0.703,6
Failed,,,3901,13,2771,str('KL'),2,str('stdev'),0.361,92
Failed,,,4977,51,4893,str('KL'),2,str('tstat'),0.571,39
Failed,,,770,3,986,str('H'),1,str('stdev'),0.478,53
Failed,,,2316,55,3376,str('KL'),1,str('stdev'),0.226,76
Failed,,,3421,34,1970,str('H'),2,str('tstat'),0.819,15
Failed,,,3723,40,3728,str('H'),1,str('tstat'),0.506,99
Failed,,,2017,13,2322,str('KL'),3,str('stdev'),0.414,10
Failed,,,1071,63,4541,str('H'),1,str('stdev'),0.165,37
Failed,,,4678,26,634,str('KL'),3,str('tstat'),0.759,73
Failed,,,4334,49,3287,str('H'),3,str('tstat'),0.596,25
Failed,,,88,4,1881,str('KL'),2,str('stdev'),0.441,86
Failed,,,1673,62,4979,str('H'),3,str('stdev'),0.2,62
Failed,,,2739,27,1072,str('KL'),1,str('tstat'),0.857,48
Failed,,,2805,67,4799,str('H'),1,str('tstat'),0.701,59
Failed,,,1754,29,1504,str('KL'),3,str('tstat'),0.11,40
Failed,,,160,46,4109,str('H'),1,str('tstat'),0.344,14
Failed,,,4093,7,516,str('KL'),3,str('stdev'),0.688,78
Failed,,,4549,44,2148,str('KL'),2,str('tstat'),0.492,30
Failed,,,963,9,3243,str('H'),3,str('stdev'),0.587,66
Failed,,,1888,66,1160,str('KL'),1,str('stdev'),0.834,94
Failed,,,3615,23,4753,str('H'),2,str('tstat'),0.243,4
Failed,,,3296,52,808,str('H'),2,str('tstat'),0.428,83
Failed,,,2209,1,4402,str('KL'),3,str('stdev'),0.523,22
Failed,,,645,56,2500,str('H'),3,str('stdev'),0.774,44
Failed,,,4870,33,3594,str('KL'),1,str('tstat'),0.182,58
Failed,,,4059,57,3458,str('KL'),2,str('tstat'),0.626,4
Failed,,,438,33,2365,str('H'),2,str('stdev'),0.283,93
Failed,,,1398,52,4526,str('KL'),1,str('stdev'),0.046,67
Failed,,,3089,1,931,str('H'),3,str('tstat'),0.889,31
Failed,,,2861,50,3081,str('KL'),1,str('stdev'),0.792,72
Failed,,,1332,15,721,str('H'),1,str('stdev'),0.388,27
Failed,,,426,70,3638,str('KL'),3,str('stdev'),0.129,2
Failed,,,3993,19,2233,str('H'),1,str('tstat'),0.784,91
Failed,,,4786,54,115,str('H'),3,str('stdev'),0.027,43
Failed,,,872,35,4022,str('KL'),2,str('tstat'),0.933,54
Failed,,,2448,49,1627,str('H'),1,str('tstat'),0.675,82
Failed,,,3221,4,3033,str('KL'),3,str('stdev'),0.271,18
Failed,,,3542,64,1276,str('KL'),1,str('stdev'),0.084,95
Failed,,,2129,25,2681,str('H'),2,str('tstat'),0.989,9
Failed,,,1193,41,467,str('KL'),2,str('tstat'),0.744,32
Failed,,,4468,11,4374,str('H'),1,str('stdev'),0.339,72
Failed,,,4105,42,4240,str('H'),3,str('stdev'),0.845,17
Failed,,,226,11,334,str('KL'),1,str('tstat'),0.191,81
Failed,,,1766,64,2808,str('H'),1,str('tstat'),0.45,55
Failed,,,2575,25,1401,str('KL'),2,str('stdev'),0.607,44
Failed,,,2585,43,200,str('KL'),2,str('stdev'),0.153,60
Failed,,,1685,22,1205,str('KL'),3,str('stdev'),0.359,45
Failed,,,154,44,3185,str('H'),2,str('stdev'),0.095,21
Failed,,,4346,9,2091,str('KL'),1,str('tstat'),0.938,82
Failed,,,4514,46,560,str('KL'),1,str('stdev'),0.243,36
Failed,,,1225,7,4154,str('H'),3,str('tstat'),0.836,75
Failed,,,2176,59,1447,str('KL'),2,str('tstat'),0.585,98
Failed,,,3574,29,2540,str('H'),3,str('stdev'),0.492,12
Failed,,,3268,36,1720,str('H'),1,str('stdev'),0.179,78
Failed,,,2480,17,2813,str('KL'),2,str('tstat'),0.772,14
Failed,,,919,67,287,str('H'),1,str('tstat'),0.524,41
Failed,,,4818,22,3881,str('KL'),3,str('stdev'),0.432,52
Failed,,,3830,53,1536,str('H'),2,str('stdev'),0.206,3
Failed,,,580,0,2629,str('KL'),1,str('tstat'),0.862,89
Failed,,,1491,58,473,str('H'),3,str('tstat'),0.621,65
Failed,,,2928,31,4068,str('KL'),2,str('stdev'),0.467,26
Failed,,,3003,55,1917,str('H'),1,str('tstat'),0.374,73
Failed,,,1481,3,1674,str('H'),2,str('tstat'),0.139,33
Failed,,,513,54,3967,str('KL'),3,str('tstat'),0.378,9
Failed,,,3820,35,61,str('H'),2,str('stdev'),0.535,95
Failed,,,4902,70,2280,str('H'),2,str('tstat'),0.277,48
Failed,,,691,19,3687,str('KL'),2,str('stdev'),0.683,62
Failed,,,2241,38,667,str('H'),3,str('stdev'),0.925,85
Failed,,,3343,15,4572,str('KL'),1,str('tstat'),0.022,24
Failed,,,3647,62,940,str('KL'),3,str('tstat'),0.333,90
Failed,,,1935,27,4846,str('H'),1,str('stdev'),0.74,1
Failed,,,995,48,2006,str('KL'),3,str('stdev'),0.993,28
Failed,,,4595,5,3413,str('H'),2,str('tstat'),0.09,64
Failed,,,4256,63,753,str('KL'),2,str('tstat'),0.298,16
Failed,,,6,26,4659,str('H'),2,str('stdev'),0.642,77
Failed,,,1595,41,2191,str('KL'),1,str('stdev'),0.904,52
Failed,,,2657,12,3598,str('H'),3,str('tstat'),0.063,38
Failed,,,2693,56,699,str('KL'),1,str('tstat'),0.47,22
Failed,,,1836,10,3794,str('H'),2,str('tstat'),0.809,49
Failed,,,236,65,1809,str('KL'),3,str('tstat'),0.55,24
Failed,,,4175,23,2902,str('H'),1,str('stdev'),0.394,88
Failed,,,4626,58,4438,str('H'),3,str('tstat'),0.666,33
Failed,,,1044,31,844,str('KL'),2,str('stdev'),0.262,69
Failed,,,1966,45,3547,str('H'),3,str('stdev'),0.005,97
Failed,,,3696,8,2454,str('KL'),2,str('tstat'),0.911,8
Failed,,,3370,69,3273,str('KL'),3,str('tstat'),0.723,79
Failed,,,2289,21,2180,str('H'),1,str('stdev'),0.318,19
Failed,,,719,37,4712,str('KL'),1,str('stdev'),0.073,41
Failed,,,4950,16,1118,str('H'),2,str('tstat'),0.979,55
Failed,,,3937,66,2021,str('H'),2,str('tstat'),0.421,65
Failed,,,316,23,3426,str('KL'),1,str('stdev'),0.515,26
Failed,,,1286,44,973,str('H'),1,str('stdev'),0.75,2
Failed,,,2977,9,4880,str('KL'),3,str('tstat'),0.158,88
Failed,,,2896,41,1481,str('H'),3,str('stdev'),0.003,11
Failed,,,1252,34,3324,str('KL'),2,str('stdev'),0.718,37
Failed,,,352,51,1027,str('H'),2,str('stdev'),0.953,11
Failed,,,3913,2,4933,str('KL'),3,str('tstat'),0.111,100
Failed,,,4711,39,2719,str('KL'),1,str('stdev'),0.82,47
Failed,,,794,14,1312,str('H'),3,str('tstat'),0.228,57
Failed,,,2373,71,4327,str('KL'),2,str('tstat'),0.475,85
Failed,,,3142,18,422,str('H'),1,str('stdev'),0.57,20
Failed,,,3466,47,4054,str('H'),2,str('stdev'),0.756,93
Failed,,,2047,6,148,str('KL'),3,str('tstat'),0.164,7
Failed,,,1117,61,2992,str('H'),2,str('tstat'),0.415,29
Failed,,,4385,28,1586,str('KL'),3,str('stdev'),0.509,68
Failed,,,4149,49,303,str('KL'),3,str('stdev'),0.075,54
Failed,,,270,4,3896,str('H'),1,str('tstat'),0.981,40
Failed,,,1800,54,1755,str('KL'),3,str('tstat'),0.721,15
Failed,,,2609,34,2849,str('H'),1,str('stdev'),0.317,76
Failed,,,2541,53,4304,str('H'),3,str('stdev'),0.923,22
Failed,,,1572,33,4606,str('H'),3,str('stdev'),0.564,86
Failed,,,31,52,2294,str('KL'),1,str('stdev'),0.826,61
Failed,,,4224,1,3700,str('H'),3,str('tstat'),0.234,50
Failed,,,4402,36,3961,str('H'),2,str('stdev'),0.958,96
Failed,,,1113,17,55,str('KL'),3,str('tstat'),0.117,7
Failed,,,2053,68,3055,str('H'),3,str('tstat'),0.368,35
Failed,,,3451,21,1649,str('KL'),1,str('stdev'),0.712,71
Failed,,,3145,46,2782,str('KL'),2,str('stdev'),0.898,42
Failed,,,2357,7,1376,str('H'),1,str('tstat'),0.057,56
Failed,,,807,60,4235,str('KL'),1,str('tstat'),0.304,79
Failed,,,4706,29,328,str('H'),2,str('stdev'),0.648,18
Failed,,,3795,43,2988,str('KL'),3,str('stdev'),0.996,67
Failed,,,545,10,1582,str('H'),2,str('tstat'),0.092,31
Failed,,,1447,65,4031,str('KL'),1,str('tstat'),0.331,5
Failed,,,2884,24,124,str('H'),3,str('stdev'),0.737,94
Failed,,,3125,64,3522,str('KL'),2,str('tstat'),0.579,9
Failed,,,1516,12,2576,str('KL'),2,str('tstat'),0.909,100
Failed,,,557,65,576,str('H'),2,str('tstat'),0.669,74
Failed,,,3864,24,4169,str('KL'),1,str('stdev'),0.264,38
Failed,,,4936,62,3181,str('KL'),1,str('tstat'),0.551,84
Failed,,,725,28,2087,str('H'),2,str('stdev'),0.397,20
Failed,,,2285,49,4775,str('KL'),2,str('stdev'),0.151,47
Failed,,,3386,4,1182,str('H'),1,str('tstat'),0.807,58
Failed,,,3690,70,4501,str('H'),3,str('tstat'),0.62,30
Failed,,,1978,20,908,str('KL'),2,str('stdev'),0.465,69
Failed,,,1029,39,3455,str('H'),1,str('stdev'),0.208,91
Failed,,,4630,14,2360,str('KL'),3,str('tstat'),0.864,5
Failed,,,4368,56,4706,str('H'),2,str('tstat'),0.53,54
Failed,,,118,34,1112,str('KL'),3,str('stdev'),0.437,43
Failed,,,1717,50,3249,str('H'),1,str('stdev'),0.173,17
Failed,,,2780,3,2154,str('KL'),2,str('tstat'),0.766,81
Failed,,,2773,38,3380,str('H'),3,str('tstat'),0.674,13
Failed,,,1792,0,397,str('KL'),2,str('tstat'),0.02,83
Failed,,,202,57,2714,str('H'),2,str('tstat'),0.278,59
Failed,,,4141,32,1309,str('KL'),1,str('stdev'),0.685,45
Failed,,,4583,69,1042,str('KL'),3,str('tstat'),0.38,98
Failed,,,1001,20,4949,str('H'),2,str('stdev'),0.537,12
Failed,,,1931,37,1953,str('KL'),2,str('stdev'),0.791,35
Failed,,,3662,16,3359,str('H'),1,str('tstat'),0.137,74
Failed,,,3335,59,2227,str('H'),3,str('tstat'),0.448,40
Failed,,,2255,30,3632,str('KL'),2,str('stdev'),0.605,51
Failed,,,675,45,768,str('H'),3,str('stdev'),0.847,78
Failed,,,4906,8,4675,str('KL'),1,str('tstat'),0.193,14
Failed,,,4018,46,4564,str('KL'),2,str('tstat'),0.746,75
Failed,,,393,8,658,str('H'),1,str('stdev'),0.342,36
Failed,,,1367,58,3732,str('KL'),3,str('stdev'),0.082,11
Failed,,,3055,31,2325,str('H'),1,str('tstat'),0.987,97
Failed,,,2813,61,3850,str('KL'),3,str('stdev'),0.828,1
Failed,,,1374,26,2428,str('H'),3,str('stdev'),0.486,95
Failed,,,464,40,4432,str('KL'),3,str('stdev'),0.249,71
Failed,,,4025,13,839,str('H'),1,str('tstat'),0.842,32
Failed,,,4834,48,1822,str('H'),1,str('stdev'),0.101,86
Failed,,,916,5,2917,str('KL'),3,str('tstat'),0.944,25
Failed,,,2485,60,234,str('H'),1,str('tstat'),0.696,48
Failed,,,3254,29,3827,str('KL'),3,str('stdev'),0.353,62
Failed,,,3578,40,507,str('KL'),2,str('stdev'),0.04,28
Failed,,,2159,13,4100,str('H'),1,str('tstat'),0.883,64
Failed,,,1239,70,1549,str('KL'),1,str('tstat'),0.631,91
Failed,,,4508,18,2643,str('H'),3,str('stdev'),0.289,2
Failed,,,4070,71,2534,str('H'),1,str('stdev'),0.779,63
Failed,,,195,18,1441,str('KL'),2,str('tstat'),0.188,49
Failed,,,1722,39,4202,str('H'),2,str('tstat'),0.422,25
Failed,,,2534,14,608,str('KL'),3,str('stdev'),0.517,86
Failed,,,2621,67,1613,str('KL'),2,str('stdev'),0.22,19
Failed,,,1647,15,1973,str('KL'),1,str('stdev'),0.269,77
Failed,,,111,68,4915,str('H'),3,str('stdev'),0.029,51
Failed,,,4298,21,1010,str('KL'),2,str('tstat'),0.934,40
Failed,,,4481,58,1329,str('KL'),3,str('stdev'),0.13,93
Failed,,,1188,31,2736,str('H'),1,str('tstat'),0.786,4
Failed,,,2132,53,365,str('KL'),1,str('tstat'),0.541,31
Failed,,,3527,0,4271,str('H'),2,str('stdev'),0.386,67
Failed,,,3228,66,13,str('H'),2,str('stdev'),0.199,46
Failed,,,2433,23,3919,str('KL'),2,str('tstat'),0.854,60
