Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
Completed,0.47,1910,3471,5,228,str('KL'),3,str('stdev'),0.015,70
Completed,0.16,1550,624,50,3353,str('H'),1,str('tstat'),0.534,13
Completed,0.34,1410,2158,22,2035,str('KL'),3,str('tstat'),0.902,50
Completed,0.47,1764,3755,33,3908,str('H'),2,str('stdev'),0.422,82
Completed,0.22,1799,4663,18,3034,str('H'),3,str('tstat'),0.869,24
Completed,0.27,1744,1487,46,3510,str('H'),1,str('tstat'),0.566,62
Completed,0.02,1751,1203,20,2190,str('KL'),1,str('tstat'),0.997,99
Completed,0.48,1787,2887,35,4066,str('H'),3,str('stdev'),0.454,32
Completed,0.48,2156,2930,8,3166,str('H'),1,str('stdev'),0.53,88
Completed,0.23,1904,1099,44,43,str('KL'),3,str('tstat'),0.051,31
Completed,0.4,1522,1314,21,2906,str('H'),1,str('stdev'),0.059,22
Completed,0.23,1497,4629,30,1036,str('KL'),3,str('tstat'),0.523,61
Completed,0.24,1789,3820,18,2025,str('KL'),2,str('stdev'),0.217,45
Completed,0.16,1765,2145,34,3899,str('H'),3,str('tstat'),0.736,87
Completed,0.47,6097,555,7,82,str('KL'),1,str('tstat'),0.827,75
Completed,0.25,1564,3479,44,3205,str('H'),2,str('stdev'),0.347,8
Completed,0.2,1639,3128,24,497,str('H'),2,str('stdev'),0.151,51
Completed,0.02,1476,281,28,3620,str('KL'),3,str('tstat'),0.677,18
Completed,0.64,1265,2500,0,2400,str('H'),1,str('tstat'),0.761,31
Completed,0.42,2410,4096,52,4275,str('KL'),1,str('stdev'),0.289,89
Completed,0.27,1750,4986,10,2686,str('KL'),2,str('tstat'),0.981,4
Completed,0.45,1646,1796,51,2440,str('H'),2,str('tstat'),0.117,75
Completed,0.26,1688,830,23,3737,str('KL'),1,str('tstat'),0.446,88
Completed,0.02,1433,2583,28,614,str('H'),3,str('stdev'),0.972,45
Completed,0.48,1779,2757,26,4483,str('KL'),2,str('tstat'),0.81,80
Completed,0.47,1688,691,29,1363,str('H'),3,str('stdev'),0.269,40
Completed,0.26,1632,1726,12,4128,str('KL'),3,str('tstat'),0.277,12
Completed,0.35,1852,4807,42,2255,str('H'),2,str('stdev'),0.803,70
Completed,0.47,1762,4231,2,629,str('H'),3,str('tstat'),0.497,36
Completed,0.43,2169,2321,52,2501,str('KL'),2,str('stdev'),0.954,97
Completed,0.25,1747,142,26,1323,str('H'),2,str('stdev'),0.609,59
Completed,0.02,1609,3302,28,4444,str('KL'),1,str('tstat'),0.067,23
Completed,0.45,1731,3657,8,1856,str('KL'),3,str('tstat'),0.431,67
Completed,0.49,1876,420,46,4977,str('H'),2,str('stdev'),0.896,3
Completed,0.21,1567,1972,19,1201,str('KL'),2,str('stdev'),0.543,40
Completed,0.49,1801,3959,36,3073,str('H'),1,str('tstat'),0.008,79
Completed,0.35,1435,4456,22,4025,str('H'),1,str('stdev'),0.7,15
Completed,0.48,1817,1269,36,1162,str('KL'),1,str('stdev'),0.335,59
Completed,0.44,1770,965,8,4859,str('H'),3,str('stdev'),0.228,96
Completed,0.27,1991,3109,46,1738,str('KL'),2,str('tstat'),0.691,36
Completed,0.45,2040,3059,4,4831,str('H'),2,str('tstat'),0.914,97
Completed,0.14,1533,994,47,1709,str('KL'),1,str('stdev'),0.381,34
Completed,0.47,1832,1557,3,549,str('KL'),3,str('tstat'),0.795,25
Completed,0.32,1523,4413,48,3675,str('H'),2,str('stdev'),0.253,58
Completed,0.45,1895,4051,7,4678,str('H'),3,str('tstat'),0.945,48
Completed,0.24,1824,1898,45,1549,str('KL'),2,str('stdev'),0.473,83
Completed,0.26,1762,327,17,2753,str('H'),1,str('stdev'),0.089,72
Completed,0.35,1621,3730,35,876,str('KL'),3,str('tstat'),0.615,11
Completed,0.44,1887,3375,1,2846,str('KL'),1,str('tstat'),0.886,54
Completed,0.15,1568,50,50,968,str('H'),2,str('stdev'),0.407,15
Completed,0.24,1650,2249,24,4731,str('KL'),3,str('stdev'),0.031,28
Completed,0.21,1748,4324,27,1602,str('H'),1,str('tstat'),0.549,93
Completed,0.05,1891,4763,14,27,str('H'),3,str('stdev'),0.243,1
Completed,0.23,1555,1592,41,815,str('H'),3,str('stdev'),0.439,65
Completed,0.24,1641,643,14,4571,str('KL'),2,str('stdev'),0.125,79
Completed,0.02,1494,2787,38,1450,str('H'),1,str('tstat'),0.581,42
Completed,0.22,1637,2648,16,3454,str('KL'),3,str('stdev'),0.634,83
Completed,0.15,1583,817,39,330,str('H'),2,str('tstat'),0.162,50
Completed,0.24,1719,1655,15,1789,str('H'),1,str('stdev'),0.514,8
Completed,0.07,1518,4902,40,4916,str('KL'),2,str('tstat'),0.034,73
Completed,0.47,1248,4151,25,3299,str('KL'),2,str('stdev'),0.726,33
Completed,0.47,2588,2388,29,173,str('H'),1,str('tstat'),0.193,100
Completed,0.47,2341,228,2,3973,str('KL'),1,str('tstat'),0.37,62
Completed,0.44,1576,3241,53,2097,str('H'),3,str('stdev'),0.833,19
Completed,0.22,1881,3591,19,4183,str('H'),2,str('stdev'),0.668,64
Completed,0.49,1631,500,36,2308,str('KL'),3,str('tstat'),0.126,7
Completed,0.46,1856,2032,9,3549,str('H'),3,str('tstat'),0.312,43
Completed,0.23,1893,3873,45,422,str('KL'),1,str('stdev'),0.767,76
Completed,0.47,2017,4547,6,1383,str('KL'),2,str('tstat'),0.461,18
Completed,0.46,2011,1454,33,2153,str('KL'),2,str('tstat'),0.221,56
Completed,0.39,1605,1172,5,3392,str('H'),3,str('tstat'),0.344,93
Completed,0.15,1528,2924,50,267,str('KL'),1,str('stdev'),0.862,26
Completed,0.39,1406,2822,20,2493,str('KL'),3,str('stdev'),0.185,94
Completed,0.47,1731,1216,31,4369,str('H'),1,str('tstat'),0.641,37
Completed,0.18,1696,1397,13,653,str('KL'),1,str('stdev'),0.734,95
Completed,0.02,1471,4556,38,2526,str('H'),3,str('tstat'),0.191,38
Completed,0.47,1784,3901,23,4103,str('H'),1,str('stdev'),0.509,71
Completed,0.02,1452,2070,28,2231,str('KL'),1,str('tstat'),0.038,10
Completed,0.65,1420,477,0,3468,str('H'),1,str('tstat'),0.402,49
Completed,0.27,1532,3558,51,347,str('KL'),3,str('stdev'),0.928,84
Completed,0.25,1647,3206,17,3375,str('KL'),1,str('stdev'),0.576,27
Completed,0.02,1653,203,34,254,str('H'),2,str('tstat'),0.096,92
Completed,0.47,1712,2419,8,4049,str('KL'),2,str('tstat'),0.469,55
Completed,0.44,1428,4171,43,2177,str('H'),3,str('stdev'),0.987,16
Completed,0.47,2666,4903,4,1176,str('H'),1,str('tstat'),0.306,81
Completed,0.47,2059,1828,37,3152,str('KL'),2,str('tstat'),0.707,68
Completed,0.09,1544,860,11,1930,str('H'),2,str('tstat'),0.854,82
Completed,0.08,1508,2545,40,3808,str('KL'),1,str('stdev'),0.319,39
Completed,0.24,1816,2723,12,1094,str('H'),2,str('tstat'),0.403,86
Completed,0.44,1437,726,43,2974,str('KL'),3,str('stdev'),0.922,47
Completed,0.48,2490,1805,5,2012,str('H'),1,str('tstat'),0.952,85
Completed,0.13,1457,4730,49,3883,str('KL'),2,str('stdev'),0.472,46
Completed,0.46,1781,4310,9,2923,str('KL'),3,str('tstat'),0.79,63
Completed,0.26,1701,2245,46,1048,str('H'),1,str('stdev'),0.256,20
Completed,0.25,1525,69,18,4807,str('KL'),3,str('stdev'),0.184,32
Completed,0.47,2543,3384,36,1684,str('H'),2,str('tstat'),0.648,99
Completed,0.46,1813,3731,3,4597,str('H'),2,str('tstat'),0.856,44
Completed,0.37,1766,338,52,1474,str('KL'),2,str('stdev'),0.315,76
Completed,0.26,1640,1892,26,2673,str('H'),3,str('stdev'),0.25,63
Completed,0.47,1723,4035,29,799,str('KL'),1,str('tstat'),0.706,6
Completed,0.22,1916,4378,16,2417,str('KL'),2,str('stdev'),0.026,91
Completed,0.13,1597,1379,49,4512,str('H'),3,str('stdev'),0.988,53
Completed,0.25,1943,1077,23,729,str('KL'),1,str('stdev'),0.573,90
Completed,0.46,1730,2996,32,2608,str('H'),1,str('tstat'),0.101,29
Completed,0.26,1604,2982,10,1307,str('KL'),3,str('tstat'),0.372,24
Completed,0.24,1491,1073,41,4432,str('H'),2,str('stdev'),0.829,57
Completed,0.1,1637,1477,11,3315,str('H'),1,str('tstat'),0.495,98
Completed,0.02,1494,4489,41,187,str('KL'),2,str('stdev'),0.958,35
Completed,0.63,1179,3972,0,1774,str('KL'),3,str('tstat'),0.278,74
Completed,0.48,1797,1975,51,4902,str('H'),1,str('stdev'),0.797,7
Completed,0.22,1538,402,24,1121,str('KL'),3,str('stdev'),0.639,46
Completed,0.21,1717,3649,27,2996,str('H'),2,str('tstat'),0.159,87
Completed,0.46,1888,3300,6,706,str('H'),3,str('tstat'),0.336,30
Completed,0.26,1946,132,45,2581,str('KL'),1,str('stdev'),0.863,89
Completed,0.25,1683,2328,17,1399,str('H'),3,str('stdev'),0.698,52
Completed,0.18,1600,4246,34,4525,str('KL'),1,str('tstat'),0.225,19
Completed,0.4,1468,4842,21,3535,str('KL'),2,str('stdev'),0.543,78
Completed,0.22,1636,1666,47,3049,str('KL'),3,str('stdev'),0.771,38
Completed,0.4,1475,720,21,1869,str('H'),2,str('stdev'),0.667,2
Completed,0.48,1403,2707,31,4993,str('KL'),3,str('tstat'),0.133,69
Completed,0.37,1581,2573,21,107,str('H'),3,str('stdev'),0.092,9
Completed,0.47,2017,898,33,3229,str('KL'),1,str('tstat'),0.611,74
Completed,0.48,1693,1574,23,4652,str('KL'),2,str('stdev'),0.214,82
Completed,0.45,1779,4977,32,1526,str('H'),3,str('tstat'),0.74,49
Completed,0.02,1528,4068,20,572,str('H'),1,str('stdev'),0.06,60
Completed,0.39,2053,2462,35,3701,str('KL'),3,str('tstat'),0.516,23
Completed,0.48,1922,305,9,2477,str('H'),1,str('tstat'),0.92,35
Completed,0.24,1654,3161,46,4355,str('KL'),3,str('stdev'),0.377,96
Completed,0.25,1862,3515,26,1945,str('KL'),1,str('stdev'),0.118,41
Completed,0.48,1675,580,29,3823,str('H'),3,str('tstat'),0.582,80
Completed,0.46,1835,3799,53,3130,str('H'),3,str('stdev'),0.444,3
Completed,0.1,1746,4629,11,4754,str('H'),1,str('tstat'),0.762,94
Completed,0.44,1592,1303,43,1628,str('KL'),2,str('stdev'),0.282,27
Completed,0.17,1625,1531,39,4288,str('H'),3,str('tstat'),0.552,30
Completed,0.24,1800,1246,13,473,str('KL'),3,str('tstat'),0.886,17
Completed,0.37,1903,2843,42,3595,str('H'),1,str('stdev'),0.413,52
Completed,0.24,1803,2896,15,3950,str('H'),2,str('stdev'),0.602,21
Completed,0.47,2128,1134,37,2071,str('KL'),1,str('tstat'),0.068,60
Completed,0.16,1461,4674,50,1813,str('KL'),1,str('tstat'),0.595,31
Completed,0.09,1876,3786,11,304,str('KL'),1,str('stdev'),0.168,65
Completed,0.07,1563,2179,40,3432,str('H'),2,str('tstat'),0.632,4
Completed,0.24,1728,588,14,2110,str('KL'),2,str('tstat'),0.806,42
Completed,0.47,2270,3445,37,3989,str('H'),1,str('stdev'),0.271,78
Completed,0.45,1931,3172,4,2213,str('H'),3,str('stdev'),0.234,34
Completed,0.31,1742,238,48,4092,str('KL'),2,str('tstat'),0.691,98
Completed,0.02,1475,2456,20,368,str('H'),1,str('tstat'),0.872,61
Completed,0.47,1800,4140,32,3496,str('KL'),2,str('stdev'),0.33,22
Completed,0.24,1622,4951,17,4408,str('KL'),3,str('tstat'),0.901,87
Completed,0.38,1789,1626,35,1281,str('H'),2,str('stdev'),0.429,45
Completed,0.06,1374,1752,31,407,str('H'),3,str('tstat'),0.002,41
Completed,0.43,1761,787,3,4209,str('KL'),3,str('tstat'),0.437,5
Completed,0.17,1595,2627,48,2330,str('H'),2,str('stdev'),0.892,66
Completed,0.47,2064,2800,6,2768,str('KL'),3,str('tstat'),0.82,12
Completed,0.13,1417,647,49,890,str('H'),1,str('stdev'),0.349,71
Completed,0.47,1606,4773,36,533,str('H'),3,str('stdev'),0.813,40
Completed,0.34,1446,4274,22,1409,str('H'),2,str('tstat'),0.386,57
Completed,0.46,1800,2277,32,4534,str('KL'),3,str('stdev'),0.913,14
Completed,0.47,1905,99,6,851,str('H'),3,str('stdev'),0.525,26
Completed,0.14,1827,3345,49,2729,str('KL'),1,str('tstat'),0.053,93
Completed,0.23,1753,3624,15,1072,str('KL'),2,str('tstat'),0.453,50
Completed,0.08,1482,454,40,2948,str('H'),1,str('stdev'),0.972,83
Completed,0.27,1942,2006,12,1668,str('KL'),1,str('stdev'),0.592,70
Completed,0.44,1747,3925,43,4794,str('H'),2,str('tstat'),0.112,12
Completed,0.46,2469,4501,2,3247,str('H'),2,str('stdev'),0.682,97
Completed,0.26,1648,1409,53,118,str('KL'),3,str('tstat'),0.149,36
Completed,0.25,1470,999,15,2831,str('H'),2,str('stdev'),0.156,14
Completed,0.17,1447,3075,39,954,str('KL'),1,str('tstat'),0.674,55
Completed,0.26,1835,3103,24,3113,str('H'),3,str('tstat'),0.967,18
Completed,0.21,1815,949,27,1238,str('KL'),2,str('stdev'),0.488,51
Completed,0.47,2089,1270,1,4941,str('H'),2,str('stdev'),0.077,89
Completed,0.02,1611,4447,28,4142,str('H'),3,str('stdev'),0.364,28
Completed,0.25,1739,4007,14,2643,str('H'),1,str('tstat'),0.935,68
Completed,0.02,1691,1941,38,771,str('KL'),3,str('stdev'),0.393,1
Completed,0.48,1980,371,10,4471,str('H'),2,str('stdev'),0.045,39
Completed,0.46,1820,3686,42,1346,str('KL'),3,str('tstat'),0.5,81
Completed,0.41,1548,3410,21,4876,str('KL'),2,str('tstat'),0.993,37
Completed,0.24,1652,16,30,1751,str('H'),3,str('stdev'),0.46,95
Completed,0.47,2035,2215,4,3010,str('KL'),1,str('stdev'),0.103,58
Completed,0.13,1588,4358,47,1136,str('H'),2,str('tstat'),0.566,25
Completed,0.46,1992,4719,7,2060,str('H'),2,str('stdev'),0.14,84
Completed,0.26,2429,1872,44,3932,str('KL'),1,str('tstat'),0.659,48
Completed,0.47,2002,678,7,2542,str('KL'),1,str('stdev'),0.01,8
Completed,0.24,1817,2753,44,666,str('H'),1,str('tstat'),0.536,75
Completed,0.47,1813,2614,10,4238,str('KL'),2,str('stdev'),0.749,3
Completed,0.26,1757,851,45,2360,str('H'),3,str('tstat'),0.207,67
Completed,0.23,1785,1761,19,3662,str('KL'),1,str('tstat'),0.357,79
Completed,0.23,1705,4858,47,2884,str('KL'),1,str('tstat'),0.083,43
Completed,0.41,2064,4185,5,3766,str('KL'),3,str('stdev'),0.654,53
Completed,0.15,1634,2354,50,1895,str('H'),2,str('tstat'),0.175,17
Completed,0.33,1717,194,22,3190,str('KL'),2,str('tstat'),0.263,29
Completed,0.34,3048,3275,32,68,str('H'),1,str('stdev'),0.781,90
Completed,0.22,1597,3547,12,3713,str('H'),3,str('stdev'),0.713,47
Completed,0.45,2187,544,42,590,str('KL'),2,str('tstat'),0.241,86
Completed,0.23,1684,2076,16,4327,str('H'),1,str('tstat'),0.321,73
Completed,0.03,1486,3829,38,2456,str('KL'),1,str('stdev'),0.847,9
Completed,0.24,1986,4582,26,916,str('KL'),3,str('tstat'),0.42,100
Completed,0.47,1728,1344,29,2791,str('H'),2,str('stdev'),0.877,33
Completed,0.47,1269,1127,25,3862,str('H'),1,str('tstat'),0.291,23
Completed,0.26,1712,2969,30,1984,str('KL'),2,str('stdev'),0.755,59
Completed,0.64,1166,2857,0,464,str('KL'),2,str('stdev'),0.198,15
Completed,0.43,1866,1182,52,3585,str('H'),3,str('tstat'),0.725,54
Completed,0.25,1798,1522,24,2270,str('KL'),2,str('tstat'),0.836,92
Completed,0.02,1479,4571,28,2282,str('H'),2,str('tstat'),0.3,77
Completed,0.21,1681,3838,16,773,str('H'),2,str('stdev'),0.991,16
Completed,0.04,1475,2086,38,2651,str('KL'),1,str('tstat'),0.458,53
Completed,0.24,1739,534,12,1329,str('H'),3,str('tstat'),0.105,91
Completed,0.39,1737,3537,42,4458,str('KL'),2,str('stdev'),0.568,30
Completed,0.31,2014,3266,22,1744,str('KL'),3,str('stdev'),0.933,85
Completed,0.46,1851,184,33,4873,str('H'),2,str('tstat'),0.391,46
Completed,0.45,1782,2363,5,1149,str('KL'),3,str('tstat'),0.047,10
Completed,0.17,1617,4195,50,3027,str('H'),1,str('stdev'),0.502,73
Completed,0.47,1857,4848,8,3940,str('H'),3,str('tstat'),0.196,32
Completed,0.14,1443,1689,47,2062,str('KL'),3,str('stdev'),0.723,99
Completed,0.07,1475,904,18,215,str('H'),1,str('tstat'),0.778,11
Completed,0.47,1858,2501,33,3336,str('KL'),3,str('stdev'),0.298,72
Completed,0.22,1497,2679,19,1566,str('H'),1,str('tstat'),0.479,6
Completed,0.51,1636,770,36,4689,str('KL'),2,str('stdev'),0.943,64
Completed,0.47,1938,1699,8,1009,str('H'),3,str('stdev'),0.618,76
Completed,0.24,1966,4709,44,1002,str('KL'),3,str('stdev'),0.019,91
Completed,0.48,2163,4368,4,1878,str('KL'),2,str('tstat'),0.711,2
Completed,0.31,1552,2224,48,3753,str('H'),3,str('stdev'),0.239,69
Completed,0.4,1920,6,21,71,str('KL'),1,str('stdev'),0.323,80
Completed,0.25,1531,3400,30,3197,str('H'),3,str('tstat'),0.849,39
Completed,0.26,1968,3676,10,602,str('H'),1,str('tstat'),0.652,96
Completed,0.45,1688,361,42,3730,str('KL'),2,str('stdev'),0.173,37
Completed,0.24,1534,1952,14,2449,str('H'),2,str('stdev'),0.265,24
Completed,0.03,1785,4017,38,4324,str('KL'),3,str('tstat'),0.783,57
Completed,0.26,1964,4437,24,2778,str('KL'),1,str('stdev'),0.477,48
Completed,0.21,1649,1513,27,899,str('H'),2,str('tstat'),0.941,85
Completed,0.47,1925,1042,2,1513,str('KL'),1,str('stdev'),0.559,20
Completed,0.29,1952,3030,53,4636,str('H'),2,str('tstat'),0.017,62
Completed,0.38,2071,3040,2,3582,str('KL'),3,str('tstat'),0.138,64
Completed,0.43,2014,1053,53,457,str('H'),1,str('stdev'),0.657,5
Completed,0.26,1807,1335,26,4159,str('KL'),1,str('stdev'),0.78,44
Completed,0.25,1595,1118,30,3116,str('KL'),2,str('tstat'),0.427,2
Completed,0.42,1786,1419,2,1801,str('H'),2,str('tstat'),0.012,41
Completed,0.46,1933,4510,53,4923,str('KL'),3,str('stdev'),0.538,80
Completed,0.27,1766,3915,12,3425,str('KL'),2,str('tstat'),0.232,13
Completed,0.43,1459,1996,43,302,str('H'),3,str('stdev'),0.689,56
Completed,0.22,1605,464,15,4001,str('KL'),2,str('stdev'),0.874,94
Completed,0.08,1632,3633,40,2127,str('H'),3,str('tstat'),0.332,27
Completed,0.39,2112,3355,6,4095,str('H'),1,str('tstat'),0.166,82
Completed,0.16,2149,108,48,2220,str('KL'),2,str('stdev'),0.63,49
Completed,0.33,1663,2268,22,3478,str('H'),2,str('stdev'),0.808,13
Completed,0.43,1864,4265,32,356,str('KL'),1,str('tstat'),0.273,70
Completed,0.2,1542,780,19,3323,str('H'),3,str('stdev'),0.838,62
Completed,0.45,1638,2689,36,198,str('KL'),2,str('tstat'),0.366,21
Completed,0.25,1472,2511,18,4707,str('H'),3,str('stdev'),0.418,55
Completed,0.48,1850,914,33,1579,str('KL'),1,str('tstat'),0.875,16
Completed,0.46,1956,1862,7,2881,str('H'),2,str('tstat'),0.561,28
Completed,0.23,1570,3900,13,2322,str('H'),3,str('tstat'),0.001,4
Completed,0.52,942,5000,0,5000,str('KL'),2,str('tstat'),0.001,59
Completed,0.63,1032,945,0,1104,str('H'),3,str('stdev'),0.001,60
Completed,0.18,1455,4620,39,1013,str('KL'),1,str('tstat'),0.503,35
Completed,0.22,1526,4169,19,1627,str('KL'),1,str('tstat'),0.373,65
Completed,0.44,1594,1532,29,4700,str('H'),2,str('stdev'),0.698,42
Completed,0.24,1611,375,12,257,str('KL'),3,str('stdev'),0.189,15
Completed,0.14,1540,2660,49,3418,str('H'),1,str('tstat'),0.865,92
Completed,0.24,1610,2833,26,479,str('H'),3,str('tstat'),0.261,75
Completed,0.39,1663,197,35,3664,str('KL'),2,str('stdev'),0.685,45
Completed,0.46,1945,1705,5,1371,str('H'),1,str('stdev'),0.179,25
Completed,0.43,1513,3991,43,4488,str('KL'),2,str('tstat'),0.75,95
Completed,0.24,1762,3263,14,3581,str('KL'),1,str('stdev'),0.882,53
Completed,0.61,1266,1192,0,4643,str('KL'),2,str('tstat'),0.62,71
Completed,0.44,1882,2866,51,1515,str('H'),1,str('stdev'),0.085,10
Completed,0.45,1195,2958,25,1245,str('H'),1,str('stdev'),0.899,67
Completed,0.42,1703,1,53,1313,str('KL'),3,str('tstat'),0.001,1
Completed,0.59,981,157,0,3006,str('KL'),3,str('tstat'),0.001,1
Completed,0.46,1691,5000,53,2568,str('H'),3,str('tstat'),0.999,1
Completed,0.59,947,1,0,1394,str('H'),3,str('tstat'),0.001,1
Completed,0.47,1695,5000,53,4213,str('KL'),2,str('tstat'),0.999,33
Completed,0.26,1663,1026,23,1852,str('H'),2,str('tstat'),0.999,1
Completed,0.48,1743,1,53,4425,str('KL'),2,str('stdev'),0.001,5
Completed,0.6,1053,1,0,4357,str('KL'),2,str('tstat'),0.999,41
Completed,0.65,1321,1,0,5000,str('H'),1,str('tstat'),0.999,14
Completed,0.46,1842,5000,53,2396,str('KL'),1,str('tstat'),0.999,5
Completed,0.27,1617,5000,53,5000,str('KL'),3,str('tstat'),0.001,58
Completed,0.6,1065,4639,0,2805,str('H'),3,str('tstat'),0.039,18
Completed,0.57,998,441,0,1543,str('KL'),3,str('stdev'),0.45,1
Completed,0.6,1019,1,0,1579,str('KL'),3,str('tstat'),0.484,100
Completed,0.56,1006,1577,0,2683,str('KL'),3,str('stdev'),0.426,1
Completed,0.64,1087,1,0,1662,str('KL'),3,str('stdev'),0.001,100
Completed,0.23,1617,3217,16,2842,str('KL'),1,str('stdev'),0.633,31
Completed,0.45,2129,3991,43,1773,str('H'),1,str('stdev'),0.19,19
Completed,0.47,2413,32,5,4414,str('KL'),2,str('tstat'),0.776,57
Completed,0.23,2476,1245,47,3434,str('KL'),2,str('tstat'),0.014,2
Completed,0.07,2130,4735,11,410,str('H'),2,str('stdev'),0.959,74
Completed,0.04,2050,3019,38,4362,str('KL'),1,str('stdev'),0.405,85
Completed,0.02,2021,1705,20,1962,str('H'),3,str('tstat'),0.567,41
Completed,0.48,1822,3120,26,4942,str('H'),2,str('stdev'),0.6,18
Completed,0.47,3221,4326,51,4665,str('H'),1,str('stdev'),0.418,84
Completed,0.3,1597,1671,53,2199,str('KL'),3,str('tstat'),0.001,10
Completed,0.31,1440,1,22,1908,str('KL'),2,str('tstat'),0.161,13
Completed,0.44,1825,2161,53,757,str('H'),1,str('stdev'),0.945,76
Completed,0.4,1504,4442,20,4931,str('H'),3,str('stdev'),0.984,61
Completed,0.23,1530,836,46,2140,str('KL'),3,str('stdev'),0.935,85
Failed,,,3107,31,1,str('KL'),2,str('tstat'),0.864,75
Failed,,,4605,50,4499,str('KL'),1,str('tstat'),0.008,82
Failed,,,3591,7,3389,str('H'),3,str('stdev'),0.843,62
Failed,,,2043,29,1658,str('KL'),1,str('tstat'),0.029,31
Failed,,,808,16,3882,str('H'),2,str('tstat'),0.479,25
Failed,,,4807,47,1238,str('KL'),3,str('stdev'),0.647,93
Failed,,,4251,21,2357,str('KL'),2,str('tstat'),0.292,39
Failed,,,135,42,2524,str('H'),2,str('stdev'),0.584,70
Failed,,,1390,2,373,str('KL'),1,str('stdev'),0.906,76
Failed,,,2977,34,4581,str('H'),3,str('tstat'),0.215,8
Failed,,,2954,0,1784,str('KL'),2,str('stdev'),0.063,87
Failed,,,1416,36,3181,str('H'),1,str('tstat'),0.816,7
Failed,,,191,22,957,str('KL'),3,str('tstat'),0.677,49
Failed,,,4199,41,3935,str('H'),1,str('stdev'),0.447,68
Failed,,,4870,15,2786,str('H'),2,str('tstat'),0.615,13
Failed,,,744,48,2325,str('KL'),3,str('stdev'),0.259,94
Failed,,,3204,38,1727,str('KL'),1,str('tstat'),0.844,2
Failed,,,3067,10,682,str('KL'),1,str('tstat'),0.231,60
Failed,,,2498,29,4728,str('H'),3,str('stdev'),0.975,21
Failed,,,616,19,2415,str('KL'),2,str('stdev'),0.283,46
Failed,,,4935,48,3346,str('H'),2,str('tstat'),0.544,85
Failed,,,4422,6,2057,str('H'),2,str('tstat'),0.156,51
Failed,,,1907,16,4478,str('KL'),3,str('stdev'),0.716,4
Failed,,,2550,51,1049,str('H'),2,str('tstat'),0.455,65
Failed,,,1065,35,3553,str('KL'),1,str('tstat'),0.517,45
Failed,,,2774,13,2933,str('KL'),3,str('stdev'),0.08,2
Failed,,,4642,31,617,str('H'),2,str('stdev'),0.648,27
Failed,,,3356,13,911,str('KL'),1,str('stdev'),0.352,78
Failed,,,3977,49,3266,str('H'),2,str('stdev'),0.92,54
Failed,,,3325,43,3141,str('H'),3,str('tstat'),0.785,97
Failed,,,4739,33,1638,str('KL'),3,str('tstat'),0.602,15
Failed,,,2735,37,478,str('H'),1,str('tstat'),0.528,24
Failed,,,3550,52,1130,str('H'),2,str('stdev'),0.081,98
Failed,,,2759,26,1317,str('H'),2,str('stdev'),0.961,41
Failed,,,2156,41,2882,str('KL'),2,str('tstat'),0.209,80
Failed,,,279,3,512,str('H'),3,str('tstat'),0.518,55
Failed,,,4632,35,3961,str('KL'),1,str('stdev'),0.28,16
Failed,,,4763,17,172,str('KL'),3,str('stdev'),0.919,50
Failed,,,531,27,1233,str('KL'),1,str('stdev'),0.571,26
Failed,,,2412,18,3569,str('H'),1,str('stdev'),0.14,1
Failed,,,2976,50,2000,str('KL'),3,str('tstat'),0.877,68
