Status,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
Failed,,,2812,8,3660,str('KL'),2,str('tstat'),0.831,14
Failed,,,3949,15,1871,str('H'),2,str('tstat'),0.527,37
Failed,,,3788,0,2640,str('KL'),3,str('stdev'),0.743,67
Failed,,,2582,17,1948,str('H'),1,str('stdev'),0.927,84
Failed,,,1275,7,4803,str('KL'),2,str('tstat'),0.446,21
Failed,,,2048,19,3494,str('KL'),2,str('stdev'),0.872,57
Failed,,,3392,5,714,str('H'),1,str('tstat'),0.254,45
Failed,,,4541,12,3753,str('KL'),1,str('tstat'),0.075,6
Failed,,,881,3,1685,str('H'),3,str('stdev'),0.549,94
Failed,,,1149,16,4314,str('H'),2,str('stdev'),0.79,17
Failed,,,4993,9,1456,str('KL'),3,str('tstat'),0.336,79
Failed,,,3643,14,3401,str('H'),1,str('tstat'),0.025,72
Failed,,,2482,2,1100,str('KL'),3,str('stdev'),0.6,34
Failed,,,1692,11,2490,str('KL'),2,str('tstat'),0.207,95
Failed,,,2890,5,4554,str('H'),3,str('stdev'),0.669,8
Failed,,,4184,19,269,str('KL'),2,str('stdev'),0.971,43
Failed,,,1,14,1,str('H'),1,str('tstat'),0.001,58
Failed,,,4324,14,1,str('KL'),1,str('stdev'),0.999,61
Failed,,,1,14,1,str('H'),1,str('stdev'),0.642,1
Failed,,,5000,14,1,str('H'),1,str('tstat'),0.788,1
Failed,,,901,14,1,str('H'),1,str('tstat'),0.999,100
Failed,,,1,14,1,str('KL'),1,str('tstat'),0.001,100
Failed,,,4042,14,1,str('KL'),1,str('stdev'),0.001,100
Failed,,,5000,14,1,str('H'),1,str('stdev'),0.524,1
Failed,,,4167,14,1,str('H'),1,str('stdev'),0.578,100
Failed,,,1,14,1,str('KL'),1,str('tstat'),0.434,1
Failed,,,4524,14,3517,str('KL'),1,str('stdev'),0.34,80
Failed,,,812,14,1,str('KL'),1,str('stdev'),0.001,87
Failed,,,1,14,1,str('KL'),1,str('tstat'),0.798,1
Failed,,,1,14,1,str('H'),1,str('stdev'),0.413,100
Failed,,,4785,14,1,str('KL'),1,str('stdev'),0.403,100
Failed,,,5000,14,1,str('H'),1,str('stdev'),0.519,100
Failed,,,108,6,4738,str('KL'),1,str('tstat'),0.332,14
Failed,,,90,15,342,str('H'),2,str('tstat'),0.133,30
Failed,,,497,0,3144,str('H'),2,str('stdev'),0.17,7
Failed,,,364,15,2346,str('KL'),2,str('tstat'),0.072,90
Failed,,,4216,0,4655,str('H'),1,str('stdev'),0.553,3
Failed,,,2853,18,212,str('KL'),1,str('stdev'),0.868,48
Failed,,,1709,8,3058,str('H'),3,str('tstat'),0.258,61
Failed,,,2480,20,4291,str('H'),1,str('stdev'),0.924,25
Failed,,,3665,6,1522,str('KL'),2,str('tstat'),0.45,87
Failed,,,4967,12,3310,str('H'),1,str('tstat'),0.129,64
Failed,,,1157,3,1234,str('KL'),3,str('stdev'),0.747,26
Failed,,,878,16,3549,str('KL'),1,str('stdev'),0.974,53
Failed,,,4563,9,702,str('H'),3,str('tstat'),0.399,41
Failed,,,3365,13,3896,str('KL'),2,str('tstat'),0.211,10
Failed,,,2055,1,1586,str('H'),3,str('stdev'),0.665,98
Failed,,,1263,10,432,str('H'),1,str('tstat'),0.028,37
Failed,,,2615,4,2507,str('KL'),3,str('stdev'),0.596,74
Failed,,,3752,18,1970,str('H'),2,str('stdev'),0.794,77
Failed,,,288,19,829,str('H'),3,str('stdev'),0.428,84
Failed,,,3981,7,3676,str('KL'),1,str('tstat'),0.945,22
Failed,,,2775,11,1732,str('H'),1,str('tstat'),0.632,29
Failed,,,1473,4,4043,str('KL'),2,str('stdev'),0.244,67
Failed,,,1933,13,2692,str('KL'),3,str('tstat'),0.574,6
Failed,,,3272,2,617,str('H'),1,str('stdev'),0.05,93
Failed,,,4422,17,4904,str('KL'),3,str('stdev'),0.373,58
Failed,,,766,10,2136,str('H'),2,str('tstat'),0.753,45
Failed,,,956,11,4528,str('H'),2,str('tstat'),0.524,71
Failed,,,4795,2,2219,str('KL'),3,str('stdev'),0.101,34
Failed,,,3445,20,2912,str('H'),3,str('stdev'),0.291,17
Failed,,,2289,5,66,str('KL'),1,str('tstat'),0.835,80
Failed,,,1812,17,1337,str('KL'),2,str('stdev'),0.472,44
Failed,,,3005,8,4106,str('H'),1,str('tstat'),0.902,56
Failed,,,4299,14,1068,str('KL'),3,str('tstat'),0.706,95
Failed,,,521,14,1817,str('H'),3,str('tstat'),0.968,49
Failed,,,550,17,3782,str('H'),2,str('stdev'),0.957,92
Failed,,,4245,8,1719,str('KL'),1,str('tstat'),0.417,5
Failed,,,3058,15,3504,str('H'),3,str('tstat'),0.223,46
Failed,,,1758,1,728,str('KL'),2,str('stdev'),0.65,59
Failed,,,2196,13,1915,str('KL'),3,str('tstat'),0.047,20
Failed,,,3538,3,4773,str('H'),1,str('stdev'),0.579,82
Failed,,,4703,20,328,str('KL'),1,str('stdev'),0.779,69
Failed,,,1049,6,2630,str('H'),2,str('tstat'),0.344,31
Failed,,,673,13,235,str('H'),3,str('tstat'),0.122,54
Failed,,,4515,1,3015,str('KL'),1,str('stdev'),0.506,42
Failed,,,3180,15,2477,str('H'),3,str('stdev'),0.822,9
Failed,,,2026,9,4544,str('KL'),2,str('tstat'),0.302,97
Failed,,,1526,18,3431,str('KL'),2,str('stdev'),0.876,33
Failed,,,2722,6,1133,str('H'),3,str('tstat'),0.5,70
Failed,,,4034,11,4324,str('KL'),3,str('tstat'),0.173,81
Failed,,,234,4,1470,str('H'),1,str('stdev'),0.702,18
Failed,,,1366,7,2330,str('H'),3,str('tstat'),0.848,66
Failed,,,2119,16,947,str('H'),2,str('stdev'),0.455,2
Failed,,,3302,10,3245,str('KL'),1,str('tstat'),0.921,89
Failed,,,4627,14,1304,str('H'),2,str('tstat'),0.719,62
Failed,,,814,2,4158,str('KL'),3,str('stdev'),0.156,49
Failed,,,1220,20,1846,str('KL'),1,str('stdev'),0.38,73
Failed,,,4903,5,3909,str('H'),3,str('tstat'),0.994,36
Failed,,,3728,12,874,str('KL'),2,str('tstat'),0.676,15
Failed,,,2416,3,3650,str('H'),1,str('stdev'),0.198,78
Failed,,,1606,14,4959,str('H'),1,str('tstat'),0.624,39
Failed,,,2955,0,2101,str('KL'),2,str('stdev'),0.002,51
Failed,,,4113,17,2796,str('H'),2,str('stdev'),0.327,100
Failed,,,4544,14,1,str('H'),1,str('stdev'),0.261,100
Failed,,,5000,14,1,str('KL'),2,str('stdev'),0.474,100
Failed,,,2561,14,1,str('KL'),1,str('tstat'),0.999,42
Failed,,,467,8,494,str('KL'),3,str('tstat'),0.796,12
Failed,,,3694,1,3576,str('H'),2,str('tstat'),0.772,81
Failed,,,4859,18,1632,str('KL'),2,str('tstat'),0.587,70
Failed,,,1206,8,3864,str('H'),1,str('stdev'),0.04,32
Failed,,,829,10,1549,str('H'),3,str('stdev'),0.309,60
Failed,,,4671,4,4240,str('KL'),2,str('tstat'),0.814,47
Failed,,,3336,18,1202,str('H'),3,str('tstat'),0.513,4
Failed,,,2182,6,3356,str('KL'),1,str('stdev'),0.113,91
Failed,,,1370,15,4628,str('KL'),3,str('tstat'),0.693,30
Failed,,,2565,9,2397,str('H'),2,str('stdev'),0.181,68
Failed,,,3878,13,3090,str('KL'),1,str('stdev'),0.492,83
Failed,,,5000,14,1,str('H'),1,str('tstat'),0.999,58
Failed,,,5000,14,1,str('KL'),1,str('tstat'),0.001,58
Failed,,,78,1,166,str('H'),3,str('tstat'),0.884,21
Failed,,,5,11,2889,str('KL'),1,str('tstat'),0.543,85
Failed,,,3854,5,108,str('H'),2,str('stdev'),0.085,23
Failed,,,2512,19,4397,str('KL'),1,str('stdev'),0.277,28
Failed,,,658,5,2963,str('KL'),3,str('tstat'),0.462,39
Failed,,,1064,17,571,str('KL'),2,str('tstat'),0.191,65
Failed,,,4747,7,2724,str('H'),1,str('stdev'),0.684,27
Failed,,,3572,14,2187,str('KL'),1,str('stdev'),0.987,24
Failed,,,2260,0,4877,str('H'),2,str('tstat'),0.389,86
Failed,,,1763,12,3722,str('H'),2,str('stdev'),0.805,50
Failed,,,3112,3,797,str('KL'),3,str('tstat'),0.319,63
Failed,,,4269,19,3991,str('H'),1,str('tstat'),0.01,88
Failed,,,27,14,1,str('KL'),1,str('tstat'),0.999,57
Failed,,,1,14,1,str('H'),2,str('tstat'),0.999,100
Failed,,,623,5,1759,str('KL'),2,str('stdev'),0.617,1
Failed,,,394,20,2558,str('H'),3,str('tstat'),0.643,96
Failed,,,4089,6,405,str('KL'),2,str('stdev'),0.232,9
Failed,,,2902,12,4691,str('H'),2,str('stdev'),0.41,42
Failed,,,1602,3,2002,str('KL'),1,str('tstat'),0.966,55
Failed,,,2352,15,651,str('KL'),1,str('stdev'),0.353,19
Failed,,,1001,0,2430,str('KL'),1,str('tstat'),0.931,38
Failed,,,721,18,4825,str('KL'),2,str('tstat'),0.658,60
Failed,,,4407,7,1888,str('H'),1,str('stdev'),0.219,48
Failed,,,3209,10,2583,str('KL'),1,str('stdev'),0.391,3
Failed,,,1899,3,360,str('H'),2,str('tstat'),0.982,91
Failed,,,1419,13,1668,str('H'),2,str('stdev'),0.34,27
Failed,,,2771,1,3809,str('KL'),3,str('tstat'),0.786,64
Failed,,,3908,16,774,str('H'),1,str('tstat'),0.604,87
Failed,,,264,9,3472,str('KL'),3,str('stdev'),0.021,24
Failed,,,161,14,4074,str('KL'),2,str('stdev'),0.855,78
Failed,,,4010,2,1383,str('H'),3,str('tstat'),0.268,16
Failed,,,2668,16,3171,str('KL'),2,str('tstat'),0.092,35
Failed,,,1522,9,1017,str('H'),1,str('stdev'),0.534,73
Failed,,,1962,19,2251,str('H'),1,str('tstat'),0.147,12
Failed,,,3145,7,4482,str('KL'),3,str('stdev'),0.726,99
Failed,,,4470,11,39,str('H'),2,str('stdev'),0.913,52
Failed,,,922,7,901,str('H'),1,str('stdev'),0.567,43
Failed,,,1113,14,3214,str('H'),3,str('stdev'),0.842,67
Failed,,,4952,0,994,str('KL'),2,str('tstat'),0.283,30
Failed,,,3601,17,4185,str('H'),1,str('tstat'),0.109,21
Failed,,,2445,8,1252,str('KL'),3,str('stdev'),0.516,84
Failed,,,1656,20,140,str('KL'),3,str('tstat'),0.162,45
Failed,,,2848,5,2842,str('H'),2,str('stdev'),0.714,57
Failed,,,4143,12,2303,str('KL'),3,str('stdev'),0.894,94
Failed,,,340,2,4448,str('H'),1,str('tstat'),0.479,6
Failed,,,521,12,1160,str('KL'),1,str('stdev'),0.265,99
Failed,,,4372,3,3379,str('H'),3,str('tstat'),0.86,11
Failed,,,3009,20,1438,str('KL'),1,str('tstat'),0.561,40
Failed,,,1865,6,4371,str('H'),3,str('stdev'),0.064,52
Failed,,,2323,18,2989,str('H'),2,str('tstat'),0.739,13
Failed,,,3509,9,287,str('KL'),3,str('stdev'),0.137,76
Failed,,,4810,15,4576,str('H'),2,str('stdev'),0.442,75
Failed,,,1109,2,2353,str('H'),2,str('stdev'),0.129,95
Failed,,,921,16,4745,str('H'),2,str('stdev'),0.399,22
Failed,,,4579,10,1968,str('KL'),1,str('tstat'),0.975,84
Failed,,,3432,14,2504,str('H'),1,str('tstat'),0.665,67
Failed,,,2086,2,439,str('KL'),3,str('stdev'),0.211,29
Failed,,,1315,11,1588,str('KL'),2,str('tstat'),0.596,93
Failed,,,2620,4,3889,str('H'),3,str('stdev'),0.029,6
Failed,,,3828,19,695,str('KL'),1,str('stdev'),0.332,45
Failed,,,128,7,3552,str('H'),3,str('tstat'),0.794,58
Failed,,,132,16,2054,str('H'),3,str('tstat'),0.237,79
Failed,,,3825,10,4991,str('KL'),2,str('stdev'),0.64,16
Failed,,,2619,14,545,str('H'),3,str('stdev'),0.937,35
Failed,,,1317,2,2769,str('KL'),1,str('tstat'),0.436,72
Failed,,,2090,11,3956,str('KL'),1,str('stdev'),0.761,8
Failed,,,3429,4,1814,str('H'),2,str('tstat'),0.365,95
Failed,,,4578,19,3599,str('KL'),2,str('tstat'),0.058,55
Failed,,,720,9,822,str('KL'),1,str('tstat'),0.373,77
Failed,,,997,12,3137,str('KL'),3,str('tstat'),0.101,3
Failed,,,4814,3,1071,str('H'),1,str('stdev'),0.523,90
Failed,,,3510,20,4108,str('KL'),2,str('stdev'),0.835,61
Failed,,,2322,6,1329,str('H'),1,str('tstat'),0.291,48
Failed,,,1862,18,63,str('H'),3,str('stdev'),0.902,87
Failed,,,3013,9,2919,str('KL'),2,str('tstat'),0.471,25
Failed,,,4373,15,2226,str('H'),1,str('tstat'),0.17,26
Failed,,,519,0,4526,str('KL'),3,str('stdev'),0.706,64
Failed,,,339,14,1236,str('H'),2,str('tstat'),0.553,34
Failed,,,4144,0,3303,str('KL'),3,str('stdev'),0.071,71
Failed,,,2852,17,1515,str('H'),3,str('stdev'),0.258,80
Failed,,,1652,8,4294,str('KL'),1,str('tstat'),0.868,17
Failed,,,2444,20,3066,str('KL'),1,str('stdev'),0.45,56
Failed,,,3602,5,210,str('H'),3,str('tstat'),0.923,44
Failed,,,4955,12,4652,str('KL'),1,str('tstat'),0.747,7
Failed,,,1061,5,3785,str('KL'),1,str('tstat'),0.779,100
Failed,,,657,14,1472,str('KL'),3,str('tstat'),0.505,23
Failed,,,4472,2,4317,str('H'),2,str('stdev'),0.121,85
Failed,,,3149,16,1126,str('KL'),2,str('stdev'),0.301,66
Failed,,,1959,9,3433,str('H'),3,str('tstat'),0.822,28
Failed,,,1521,19,4551,str('H'),3,str('stdev'),0.499,89
Failed,,,2669,7,2474,str('KL'),1,str('tstat'),0.875,2
Failed,,,4014,11,3013,str('H'),3,str('tstat'),0.701,49
Failed,,,158,5,243,str('KL'),1,str('stdev'),0.173,62
Failed,,,260,19,2134,str('KL'),1,str('stdev'),0.945,41
Failed,,,3911,7,4911,str('H'),2,str('tstat'),0.429,53
Failed,,,2772,10,625,str('KL'),3,str('tstat'),0.244,98
Failed,,,1418,4,2690,str('H'),1,str('stdev'),0.632,10
Failed,,,1895,13,4035,str('H'),1,str('tstat'),0.05,74
Failed,,,3212,1,1735,str('KL'),2,str('stdev'),0.575,37
Failed,,,4408,16,3679,str('H'),3,str('stdev'),0.753,14
Failed,,,828,1,2886,str('H'),2,str('stdev'),0.719,81
Failed,,,1202,20,492,str('H'),2,str('stdev'),0.995,5
Failed,,,4863,6,2803,str('KL'),1,str('tstat'),0.381,92
Failed,,,3695,12,2108,str('H'),1,str('tstat'),0.199,59
Failed,,,2351,3,4956,str('KL'),2,str('stdev'),0.676,46
Failed,,,1598,15,3643,str('KL'),2,str('tstat'),0.003,82
Failed,,,2905,1,876,str('H'),3,str('stdev'),0.625,20
Failed,,,4090,18,3912,str('KL'),1,str('stdev'),0.797,31
Failed,,,393,8,1838,str('H'),3,str('tstat'),0.327,69
Failed,,,622,17,2637,str('KL'),3,str('stdev'),0.418,36
Failed,,,4271,8,326,str('H'),2,str('tstat'),0.958,73
Failed,,,3115,14,4771,str('KL'),3,str('tstat'),0.651,78
Failed,,,1759,0,1922,str('H'),1,str('stdev'),0.224,15
Failed,,,2259,12,730,str('H'),1,str('tstat'),0.58,51
Failed,,,3573,3,3497,str('KL'),2,str('stdev'),0.048,39
Failed,,,4751,19,1712,str('H'),2,str('stdev'),0.345,12
Failed,,,1217,8,2550,str('KL'),2,str('stdev'),0.587,88
Failed,,,813,11,158,str('KL'),3,str('stdev'),0.815,16
Failed,,,4628,5,3092,str('H'),1,str('tstat'),0.31,78
Failed,,,3305,19,2400,str('KL'),3,str('tstat'),0.114,73
Failed,,,2115,7,4621,str('H'),2,str('stdev'),0.513,35
Failed,,,1364,16,3354,str('H'),1,str('tstat'),0.181,99
Failed,,,2513,10,1210,str('KL'),2,str('stdev'),0.694,12
Failed,,,3858,14,4247,str('H'),3,str('stdev'),0.884,39
Failed,,,1,2,1547,str('KL'),2,str('tstat'),0.492,52
Failed,,,74,10,4151,str('H'),1,str('tstat'),0.084,42
Failed,,,3882,4,1306,str('KL'),3,str('stdev'),0.542,54
Failed,,,2566,18,3248,str('H'),1,str('stdev'),0.847,97
Failed,,,1369,6,940,str('KL'),3,str('tstat'),0.276,9
Failed,,,2179,15,2328,str('KL'),1,str('stdev'),0.92,70
Failed,,,3340,9,4405,str('H'),3,str('tstat'),0.454,33
Failed,,,4672,13,116,str('KL'),3,str('tstat'),0.155,18
Failed,,,672,4,4082,str('H'),3,str('tstat'),0.913,83
Failed,,,1046,17,1766,str('H'),1,str('tstat'),0.683,9
Failed,,,4707,8,3989,str('KL'),2,str('stdev'),0.19,96
Failed,,,3539,15,795,str('H'),2,str('stdev'),0.388,55
Failed,,,2195,1,3730,str('KL'),3,str('tstat'),0.987,42
Failed,,,1754,12,4879,str('KL'),1,str('stdev'),0.319,82
Failed,,,3062,3,2180,str('H'),2,str('tstat'),0.804,19
Failed,,,4246,20,2716,str('KL'),2,str('tstat'),0.616,32
Failed,,,549,5,574,str('H'),1,str('stdev'),0.01,70
Failed,,,466,19,3862,str('KL'),2,str('tstat'),0.231,27
Failed,,,4114,5,1640,str('H'),1,str('stdev'),0.642,65
Failed,,,2959,12,3583,str('KL'),1,str('stdev'),0.965,86
Failed,,,1603,2,648,str('H'),2,str('tstat'),0.41,24
Failed,,,2415,14,1994,str('H'),2,str('stdev'),0.771,63
Failed,,,3730,0,4694,str('KL'),1,str('tstat'),0.352,50
Failed,,,4907,17,407,str('H'),3,str('tstat'),0.039,1
Failed,,,953,0,1157,str('H'),3,str('tstat'),0.442,94
Failed,,,764,19,3470,str('H'),1,str('tstat'),0.219,16
Failed,,,4423,7,781,str('KL'),3,str('stdev'),0.657,79
Failed,,,3276,11,3817,str('H'),2,str('stdev'),0.981,72
Failed,,,1930,4,1665,str('KL'),1,str('tstat'),0.391,35
Failed,,,1472,13,353,str('KL'),1,str('stdev'),0.786,95
Failed,,,2777,1,2586,str('H'),2,str('tstat'),0.339,8
Failed,,,3985,17,1891,str('KL'),2,str('tstat'),0.021,43
Failed,,,285,10,4817,str('H'),3,str('stdev'),0.604,55
Failed,,,231,13,2965,str('H'),2,str('stdev'),0.269,47
Failed,,,4038,1,32,str('KL'),3,str('tstat'),0.856,60
Failed,,,2723,15,4474,str('H'),2,str('tstat'),0.535,91
Failed,,,1525,9,2253,str('KL'),3,str('stdev'),0.092,4
Failed,,,2022,18,1024,str('KL'),3,str('tstat'),0.727,68
Failed,,,3183,6,3168,str('H'),1,str('stdev'),0.148,31
Failed,,,4516,11,1381,str('KL'),2,str('stdev'),0.463,21
Failed,,,876,6,2057,str('KL'),2,str('stdev'),0.058,87
Failed,,,1153,15,4451,str('KL'),1,str('stdev'),0.283,11
Failed,,,4970,0,2296,str('H'),2,str('tstat'),0.843,99
Failed,,,3666,18,2835,str('KL'),3,str('tstat'),0.517,52
Failed,,,2478,8,142,str('H'),2,str('stdev'),0.109,40
Failed,,,1705,20,1260,str('H'),2,str('tstat'),0.714,76
Failed,,,2857,6,4183,str('KL'),3,str('stdev'),0.163,13
Failed,,,4217,12,991,str('H'),3,str('stdev'),0.479,38
Failed,,,363,3,3221,str('KL'),1,str('tstat'),0.894,75
Failed,,,495,11,2423,str('H'),3,str('stdev'),0.86,30
Failed,,,4300,2,4578,str('KL'),1,str('tstat'),0.266,67
Failed,,,3008,20,289,str('H'),1,str('tstat'),0.064,84
Failed,,,1808,5,2981,str('KL'),3,str('stdev'),0.561,21
Failed,,,2288,17,4368,str('KL'),2,str('tstat'),0.137,57
Failed,,,3446,8,1445,str('H'),3,str('stdev'),0.74,44
Failed,,,4799,14,3387,str('KL'),2,str('stdev'),0.931,6
Failed,,,1151,7,4,str('H'),3,str('stdev'),0.241,46
Failed,,,884,15,2709,str('H'),1,str('stdev'),0.483,71
Failed,,,4538,0,565,str('KL'),2,str('tstat'),0.89,34
Failed,,,3391,17,4853,str('H'),2,str('tstat'),0.718,17
Failed,,,2049,7,2152,str('KL'),1,str('stdev'),0.158,80
Failed,,,1279,19,803,str('KL'),3,str('tstat'),0.52,44
Failed,,,2579,5,3737,str('H'),2,str('stdev'),0.105,56
Failed,,,3787,12,1794,str('KL'),3,str('stdev'),0.287,95
Failed,,,91,3,4015,str('H'),1,str('tstat'),0.838,7
Failed,,,104,16,908,str('KL'),2,str('tstat'),0.64,48
Failed,,,3755,9,3597,str('H'),1,str('stdev'),0.236,60
Failed,,,2616,13,1812,str('KL'),3,str('stdev'),0.436,91
Failed,,,1262,1,3963,str('H'),2,str('tstat'),0.937,3
Failed,,,2051,10,2771,str('H'),3,str('stdev'),0.365,64
Failed,,,3369,4,538,str('KL'),1,str('tstat'),0.76,27
Failed,,,4564,18,4983,str('H'),1,str('tstat'),0.567,24
Failed,,,762,1,1609,str('KL'),3,str('tstat'),0.261,26
Failed,,,961,18,4235,str('KL'),2,str('tstat'),0.017,53
Failed,,,4773,6,1535,str('H'),3,str('stdev'),0.608,41
Failed,,,3468,10,3322,str('KL'),3,str('stdev'),0.782,10
Failed,,,2286,4,1179,str('H'),1,str('tstat'),0.344,98
Failed,,,1825,13,2411,str('H'),1,str('stdev'),0.978,37
Failed,,,2971,1,4633,str('KL'),3,str('tstat'),0.395,74
Failed,,,4332,16,189,str('H'),1,str('tstat'),0.215,77
Failed,,,483,9,3125,str('KL'),3,str('stdev'),0.662,14
Failed,,,380,16,1389,str('H'),3,str('tstat'),0.563,85
Failed,,,4181,9,4089,str('KL'),1,str('stdev'),0.062,22
Failed,,,2888,14,1052,str('H'),3,str('stdev'),0.361,29
Failed,,,1693,2,3195,str('KL'),1,str('tstat'),0.765,66
Failed,,,2485,11,4467,str('KL'),3,str('stdev'),0.432,5
Failed,,,3639,5,2245,str('H'),1,str('tstat'),0.941,93
Failed,,,4992,19,2939,str('KL'),1,str('tstat'),0.636,58
Failed,,,1024,4,3626,str('KL'),3,str('tstat'),0.851,49
Failed,,,698,17,997,str('KL'),1,str('tstat'),0.613,74
Failed,,,4508,8,3230,str('H'),3,str('stdev'),0.014,36
Failed,,,3185,14,1285,str('KL'),1,str('stdev'),0.316,15
Failed,,,2000,0,4212,str('H'),3,str('tstat'),0.809,77
Failed,,,1562,12,2825,str('H'),2,str('stdev'),0.385,38
Failed,,,2706,2,137,str('KL'),3,str('tstat'),0.991,51
Failed,,,4051,20,4422,str('H'),3,str('tstat'),0.68,100
Failed,,,199,5,2271,str('KL'),2,str('stdev'),0.195,13
Failed,,,302,12,419,str('KL'),2,str('stdev'),0.935,90
Failed,,,3948,3,2563,str('H'),3,str('tstat'),0.438,2
Failed,,,2809,20,2025,str('KL'),1,str('tstat'),0.141,49
Failed,,,1460,6,4726,str('H'),3,str('stdev'),0.735,61
Failed,,,1937,17,3571,str('H'),2,str('tstat'),0.068,25
Failed,,,3249,8,637,str('KL'),1,str('stdev'),0.557,88
Failed,,,4445,15,3830,str('H'),1,str('stdev'),0.864,63
Failed,,,791,9,4607,str('H'),1,str('stdev'),0.647,31
Failed,,,1243,10,1904,str('H'),1,str('stdev'),0.887,54
Failed,,,4899,4,4827,str('KL'),2,str('tstat'),0.488,41
Failed,,,3732,18,386,str('H'),3,str('tstat'),0.184,10
Failed,,,2393,7,2615,str('KL'),1,str('stdev'),0.689,97
Failed,,,1640,16,3807,str('KL'),3,str('tstat'),0.117,33
Failed,,,2942,9,1651,str('H'),2,str('stdev'),0.509,71
Failed,,,4127,13,3440,str('KL'),2,str('stdev'),0.818,80
Failed,,,434,1,748,str('H'),1,str('tstat'),0.306,18
Failed,,,586,14,4974,str('KL'),2,str('stdev'),0.466,85
Failed,,,4229,2,2051,str('H'),3,str('tstat'),0.909,23
Failed,,,3074,16,2742,str('KL'),1,str('tstat'),0.73,28
Failed,,,1722,10,513,str('H'),2,str('stdev'),0.143,66
Failed,,,2222,19,1817,str('H'),2,str('tstat'),0.538,2
Failed,,,3532,7,3972,str('KL'),3,str('stdev'),0.088,89
Failed,,,4709,11,934,str('H'),1,str('stdev'),0.272,62
Failed,,,1180,2,4899,str('KL'),1,str('stdev'),0.547,39
Failed,,,854,20,2194,str('KL'),2,str('stdev'),0.8,65
Failed,,,4664,5,4494,str('H'),1,str('tstat'),0.323,28
Failed,,,3342,11,50,str('KL'),2,str('tstat'),0.006,23
Failed,,,2156,2,2907,str('H'),3,str('stdev'),0.62,86
Failed,,,1406,14,4140,str('H'),1,str('tstat'),0.202,50
Failed,,,2550,0,1362,str('KL'),1,str('stdev'),0.672,62
Failed,,,3894,17,3148,str('H'),2,str('stdev'),0.998,89
Failed,,,43,8,1084,str('KL'),3,str('tstat'),0.376,1
Failed,,,38,20,3377,str('H'),3,str('tstat'),0.036,92
Failed,,,3840,6,1144,str('KL'),1,str('stdev'),0.591,5
Failed,,,2525,12,4339,str('H'),2,str('stdev'),0.768,46
Failed,,,1332,3,1412,str('KL'),3,str('tstat'),0.357,59
Failed,,,2142,15,303,str('KL'),3,str('stdev'),0.962,20
Failed,,,3298,0,2991,str('H'),1,str('tstat'),0.414,82
Failed,,,4630,18,2456,str('KL'),3,str('tstat'),0.228,69
Failed,,,635,6,3295,str('H'),2,str('tstat'),0.953,32
Failed,,,1087,13,669,str('H'),2,str('tstat'),0.698,59
Failed,,,4743,1,3525,str('KL'),1,str('stdev'),0.177,47
Failed,,,3575,16,1582,str('H'),1,str('stdev'),0.496,4
Failed,,,2236,9,3881,str('KL'),2,str('tstat'),0.88,92
Failed,,,1796,18,2531,str('KL'),2,str('stdev'),0.298,31
Failed,,,3099,6,465,str('H'),1,str('tstat'),0.826,68
Failed,,,4283,10,4753,str('KL'),3,str('tstat'),0.502,83
Failed,,,591,4,1974,str('H'),2,str('stdev'),0.126,20
Failed,,,429,11,3710,str('KL'),1,str('tstat'),0.152,78
Failed,,,4073,4,854,str('H'),2,str('stdev'),0.723,16
Failed,,,2918,19,4047,str('KL'),2,str('stdev'),0.917,35
Failed,,,1566,7,1748,str('H'),3,str('tstat'),0.459,73
Failed,,,2378,16,592,str('H'),1,str('stdev'),0.844,12
Failed,,,3688,10,2658,str('KL'),2,str('tstat'),0.28,99
Failed,,,4865,13,2120,str('H'),2,str('tstat'),0.081,52
Failed,,,994,10,1317,str('H'),1,str('tstat'),0.424,43
Failed,,,728,12,3946,str('H'),2,str('tstat'),0.166,67
Failed,,,4382,3,1869,str('KL'),1,str('stdev'),0.71,30
Failed,,,3235,19,3658,str('H'),3,str('stdev'),0.899,21
Failed,,,1893,5,887,str('KL'),2,str('tstat'),0.475,84
Failed,,,1435,17,2078,str('KL'),2,str('stdev'),0.831,45
Failed,,,2735,8,4922,str('H'),1,str('tstat'),0.295,57
Failed,,,3943,14,481,str('KL'),1,str('tstat'),0.097,94
Failed,,,248,0,2789,str('H'),2,str('stdev'),0.528,6
Failed,,,194,18,4679,str('H'),1,str('stdev'),0.348,96
Failed,,,3997,8,2379,str('KL'),3,str('tstat'),0.775,9
Failed,,,2681,15,3073,str('H'),3,str('tstat'),0.583,42
Failed,,,1489,0,216,str('KL'),1,str('stdev'),0.043,55
Failed,,,1986,12,1489,str('KL'),3,str('tstat'),0.654,19
Failed,,,3142,3,4267,str('H'),2,str('stdev'),0.22,81
Failed,,,4474,20,1230,str('KL'),3,str('stdev'),0.421,70
Failed,,,918,3,334,str('KL'),3,str('stdev'),0.076,37
Failed,,,1117,15,3038,str('KL'),1,str('stdev'),0.336,60
Failed,,,4929,9,271,str('H'),2,str('tstat'),0.79,48
Failed,,,3625,13,4556,str('KL'),1,str('tstat'),0.599,3
Failed,,,2442,1,2483,str('H'),3,str('stdev'),0.025,91
Failed,,,1669,11,1097,str('H'),2,str('tstat'),0.669,27
Failed,,,2815,4,3408,str('KL'),1,str('stdev'),0.207,64
